@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
1.2655,12.5066,3.5365,20.8282,-0.4292,1.8658,9.6227,3.102,12.71,-0.6537,1.2655,12.5066,3.5365,20.8282,-0.4292,5.5021,11.0473,3.3238,19.6408,0.0477,0.6783,1,0.23,1.4743,0.3391,0.23,1.14,1,1.064,0.8772,0.9333,1.064,1.2997,1,1.1321,0.7694,0.871,1.1321,1.2449,1,-6.3563,0.8033,-5.1058,-6.3563,1.8962,1,0.7066,0.5274,0.3727,0.7066,1.6387,1,1.0605,0.6102,0.6471,1.0605,0.0185,8.2714,-0.3263,1,0.7502,-0.3263,-0.1292,0.7502,1.2337,7.8578,2.8032,7.5429,-0.2252,2.6459,2.2281,1.4927,4.3826,-0.1427,8.7952,0.1986,0.4457,2.1484,0.7683,0.4663,0.1403,0.3008,1.8779,6.2895,3.3491,3.5267,39.5581,11.2168,2.5329,-0.1946,-0.0768,1.6052,0.6639,0.4136,1.7211,3.5109,2.0399,0.0662,13.9495,-0.8011,-0.8886,0.5968,11.7233,715.3843,26.7467,77.6993,-1.4205,-28.7504,36.6148,6.051,40.1398,?,-25.042,3.4722,1.8634,27.5391,?,-0.4078,-0.4681,1.1481,4.4202,14.3539,3.2473,19.5381,206.0332,10.5452,1.136,1.6558,1.4576,0,0,1,1.9357,2.8214,1.4576,0.2849,81.5781,-0.3423,-0.6721,0.7427,PANTALONI
4.1433,11.1947,3.3459,19.9178,-0.2821,4.506,18.2379,4.2706,16.7947,-0.187,4.1433,11.1947,3.3459,19.9178,-0.2821,8.6328,20.7411,4.5542,22.6327,0.0329,0.9195,1,0.48,1.0875,0.522,0.48,0.7835,1,0.7347,1.2764,0.9377,0.7347,0.6138,1,0.5397,1.6292,0.8793,0.5397,1.6562,1,-5.6881,0.6038,-3.4345,-5.6881,1.098,1,0.6638,0.9107,0.6046,0.6638,1.186,1,0.88,0.8432,0.7421,0.88,0.0536,14.0965,0.2873,1,0.8313,0.2873,0.6617,0.8313,3.7462,2.3067,1.5188,8.3985,-0.1424,5.5379,6.704,2.5892,7.5347,0.1573,6.1566,4.5597,2.1353,7.0091,0.2187,0.6765,0.6085,0.8995,0.5866,0.7113,1.2126,0.3441,0.5059,1.4703,-0.7444,-0.5337,0.717,0.8222,0.8195,0.9967,1.1146,1.1982,1.075,0.0659,15.5008,-0.1153,-0.2842,-0.8963,-32.0629,502.8604,22.4245,79.4983,-1.8252,-23.8593,151.3366,12.3019,46.019,-191.0955,-11.5464,40.9897,6.4023,26.3397,-3.2622,1.3438,2.7769,2.0664,1.8229,3.5026,1.9215,3.3228,12.268,3.6921,1.1219,2.5476,2.2708,117.4586,4.5533,0.0388,1.7275,3.0182,1.7471,0.3015,72.8882,-0.8322,-0.235,0.1114,PANTALONI
8.1705,2.9957,1.7308,8.3289,0.3844,5.476,1.5684,1.2523,4.2656,0.4705,8.1705,2.9957,1.7308,8.3289,0.3844,12.8391,6.2176,2.4935,11.3243,0.4433,1.492,1,0.6364,0.6702,0.4265,0.6364,1.3821,1,0.6941,0.7236,0.5022,0.6941,1.9101,1,0.4818,0.5235,0.2522,0.4818,1.3721,1,0.5768,0.7288,0.4204,0.5768,1.6795,1,0.6652,0.5954,0.3961,0.6652,1.9526,1,0.7355,0.5121,0.3767,0.7355,0.0913,21.8169,0.4421,1,0.9799,0.4421,0.6114,0.9799,7.8967,0.0249,0.1579,0.5934,0.928,5.794,0.0457,0.2138,0.7969,0.8695,0.1047,0.1588,0.3986,1.3777,-0.4853,1.3629,75.396,55.3203,0.7387,0.3962,0.5364,0.5456,0.157,0.2877,1.4399,-16.9893,-11.7991,1.3492,8.8843,6.5849,0.7447,0.4307,0.5784,0.07,14.0483,-0.9978,-0.5027,0.4638,-40.5413,7.3091,2.7035,45.0592,?,-12.9871,8.122,2.8499,16.0797,?,31.2429,12.8582,3.5858,11.5799,0.6805,3.1217,-1.2976,-0.4157,0.9486,0.7539,0.7948,0.8999,0.5684,0.6317,2.8022,-1.8272,-0.6521,1,0,0,2.8022,3.8912,1.3886,0.3772,84.7713,-0.6166,0.9792,-0.4827,PANTALONI
8.0622,3.2709,1.8086,7.8659,0.4067,6.0285,1.3404,1.1577,4.3037,0.5043,8.0622,3.2709,1.8086,7.8659,0.4067,12.9455,6.6362,2.5761,11.3255,0.4426,1.3373,1,0.6228,0.7477,0.4657,0.6228,1.5621,1,0.7021,0.6401,0.4494,0.7021,2.4403,1,0.4929,0.4098,0.202,0.4929,1.2314,1,0.5994,0.8121,0.4868,0.5994,1.527,1,0.6524,0.6549,0.4273,0.6524,1.8277,1,0.6945,0.5471,0.38,0.6945,0.0928,22.1528,0.4813,1,0.9805,0.4813,0.6436,0.9805,7.8635,0.0148,0.1215,0.4799,0.9406,5.8519,0.0259,0.1608,0.6376,0.8971,0.0484,0.049,0.2214,0.9,-1.0415,1.3438,162.3827,120.8426,0.7555,0.5486,0.7261,0.5708,0.301,0.5273,1.3673,-16.5519,-12.1057,1.304,18.3265,14.0539,0.7526,0.5332,0.7085,0.0705,13.9049,-1.0013,0.3293,-0.3216,-40.6995,5.8064,2.4097,44.519,?,-11.4777,2.7906,1.6705,14.5798,?,30.4551,4.4669,2.1135,7.1396,0.7867,3.5459,-1.3364,-0.3769,1.4425,1.1401,0.7904,2.0807,1.2999,0.6247,3.0535,-1.6902,-0.5535,1,0,0,3.0535,6.2355,2.0421,0.3749,82.6323,-0.8948,0.9472,-0.8302,PANTALONI
8.138,2.116,1.4546,7.134,0.4528,5.9147,2.3376,1.5289,5.9307,0.3924,8.138,2.116,1.4546,7.134,0.4528,13,5.0065,2.2375,10.5338,0.4739,1.3759,1,0.626,0.7268,0.455,0.626,0.9514,1,0.6501,1.0511,0.6833,0.6501,0.9052,1,0.4226,1.1047,0.4669,0.4226,1.5417,1,0.6223,0.6486,0.4036,0.6223,1.3358,1,0.6512,0.7486,0.4875,0.6512,1.2029,1,0.6772,0.8313,0.563,0.6772,0.0892,22.1907,0.4347,1,0.9531,0.4347,0.6855,0.9531,7.6921,0.0674,0.2597,1.0964,0.8636,6.0319,0.1067,0.3267,1.3032,0.8109,0.5381,0.1509,0.3885,1.1073,0.0871,1.2752,14.2937,11.2088,0.7948,0.6684,0.841,0.6317,0.4468,0.7073,1.2415,65.6721,52.8981,1.1658,6.6245,5.6823,0.8413,0.9901,1.1769,0.0675,14.2622,-0.9884,0.2298,-0.3737,-42.2264,1.0456,1.0225,43.9194,?,-11.2941,5.9389,2.437,14.6988,?,29.122,3.7274,1.9307,5.9402,0.8142,3.7388,-1.45,-0.3878,0.4196,0.5296,1.2623,0.1761,0.2805,1.5933,2.988,-1.6867,-0.5645,1,0,0,2.988,7.3935,2.4744,0.3622,82.6425,-0.3323,0.847,0.0378,PANTALONI
-1.5813,4.0328,2.0082,9.0942,-5.7749,5.0721,5.7546,2.3989,12.2613,0.0327,-1.5813,4.0328,2.0082,9.0942,-5.7749,6.1588,6.6172,2.5724,10.1193,0.2333,-0.3118,1,-0.2568,-3.2075,0.8236,-0.2568,0.8371,1,0.7807,1.1945,0.9326,0.7807,0.7008,1,0.6095,1.4269,0.8697,0.6095,-18.6788,1,-2.5178,-0.0535,0.1348,-2.5178,0.1059,1,0.1017,9.4434,0.9605,0.1017,0.7417,1,0.8987,1.3483,1.2117,0.8987,0.0396,8.827,-0.1683,1,-0.6776,-0.1683,0.8085,-0.6776,-2.0562,3.2103,1.7917,5.7382,?,4.9215,1.5441,1.2426,4.5592,0.4386,7.5748,5.5881,2.3639,9.5122,-0.0458,-0.4178,-0.2715,0.6497,1.4419,0.758,0.5257,2.079,0.5745,0.2763,-1.6112,13.7841,-8.5552,0,0,0.8928,1.2586,0.6033,0.4793,0.0662,14.5611,-0.9608,0.8984,-0.967,28.1414,0.4605,0.6786,4.6799,0.8424,-23.2135,9.7032,3.115,29.6997,?,-15.889,97.3782,9.868,41.2781,-1.2411,-1.2123,-1.7711,1.461,0.2179,0.0688,0.3157,0.0475,0.0047,0.0996,-0.8424,-1.0945,1.2992,0,1.6125,0,0.1576,0.1134,0.7195,0.2842,69.2179,-0.2545,-0.0796,-0.8589,GIACCA
-1.0957,5.4298,2.3302,12.6481,-4.467,3.7436,5.6657,2.3803,10.7557,-0.1567,-1.0957,5.4298,2.3302,12.6481,-4.467,4.9878,8.0624,2.8394,14.3379,0.0513,-0.2927,1,-0.2197,-3.4166,0.7505,-0.2197,0.979,1,0.8207,1.0215,0.8383,0.8207,0.9584,1,0.6735,1.0434,0.7027,0.6735,7.0923,1,-13.3242,0.141,-1.8787,-13.3242,0.2488,1,0.1531,4.0192,0.6152,0.1531,1.1759,1,0.8821,0.8504,0.7502,0.8821,0.0289,7.549,-0.2111,1,-0.7067,-0.2111,0.7657,-0.7067,-1.7122,5.136,2.2663,6.9454,-10.4626,4.0653,3.2811,1.8114,5.3437,0.312,7.7462,8.2665,2.8751,9.9745,-0.0555,-0.4212,-0.221,0.5248,1.2511,0.7882,0.63,1.5653,0.6213,0.3969,-2.6159,12.0807,-4.6181,0.078,0.0641,0.8219,1.2997,0.6963,0.5357,0.0637,13.699,-0.9512,0.9257,-0.9574,29.5539,2.8832,1.698,7.4387,0.7733,-25.9227,10.7263,3.2751,31.9794,?,-16.3645,206.9248,14.3849,53.1586,-1.051,-1.1401,-1.806,1.5841,0.5185,0.118,0.2277,0.2688,0.0139,0.0518,-0.7936,-0.9317,1.174,0,1.2662,0,0.2326,0.1399,0.6016,0.3042,76.3332,-0.5474,0.128,-0.6822,GIACCA
6.6233,1.4263,1.1943,6.502,0.372,6.8621,0.9207,0.9595,4.1633,0.5673,6.6233,1.4263,1.1943,6.502,0.372,11.6636,2.5597,1.5999,8.5069,0.5077,0.9652,1,0.5679,1.0361,0.5883,0.5679,1.2447,1,0.7465,0.8034,0.5997,0.7465,1.5492,1,0.5572,0.6455,0.3597,0.5572,0.7056,1,0.439,1.4172,0.6221,0.439,1.0761,1,0.5991,0.9293,0.5568,0.5991,1.5617,1,0.7643,0.6403,0.4894,0.7643,0.0835,20.1088,0.2739,1,0.9386,0.2739,0.5877,0.9386,6.734,0.0113,0.1065,0.4224,0.9391,7.1215,0.0097,0.0987,0.3923,0.9465,-0.2811,0.0073,0.0853,0.4199,?,0.9456,-23.9586,-25.3372,1.0787,1.2482,1.1571,1.1636,1.558,1.339,0.939,-15.5055,-16.5127,0.9464,0,0,1.0768,1.0061,0.9343,0.0705,14.1366,-1.0016,0.5281,-0.5046,-36.2103,3.7989,1.9491,38.9389,?,-15.0126,7.0175,2.6491,20.2789,?,31.693,2.4484,1.5647,4.921,0.8576,2.412,-1.1425,-0.4737,0.7358,1.2456,1.693,0.5413,1.5516,2.8661,1.9202,-1.3138,-0.6842,1,0,0,1.9202,7.9129,4.1209,0.3627,82.9159,-0.8561,0.8555,-0.9864,GIACCA
7.8927,1.1621,1.078,5.3023,0.5017,5.9073,1.1049,1.0511,4.6941,0.4734,7.8927,1.1621,1.078,5.3023,0.5017,12.6654,2.5027,1.582,7.9801,0.5431,1.3361,1,0.6232,0.7484,0.4664,0.6232,1.0256,1,0.6814,0.9751,0.6644,0.6814,1.0518,1,0.4643,0.9508,0.4415,0.4643,1.2649,1,0.5628,0.7906,0.4449,0.5628,1.1936,1,0.6092,0.8378,0.5104,0.6092,1.1296,1,0.6644,0.8853,0.5882,0.6644,0.0909,21.6927,0.3702,1,0.9523,0.3702,0.6346,0.9523,7.6295,0.0026,0.0509,0.2795,0.964,6.1367,0.0049,0.0699,0.3654,0.9421,0.4716,0.0691,0.2628,0.73,0.1403,1.2433,16.1791,13.0134,0.7289,0.1938,0.2659,0.5313,0.0376,0.0707,1.2592,62.9133,49.9626,1.2306,9.1529,7.4377,0.7651,0.3829,0.5005,0.0705,14.2378,-0.9445,0.0843,-0.38,-38.0285,2.9917,1.7296,40.4999,?,-10.2355,3.2528,1.8035,13.2599,?,29.7895,0.2813,0.5304,2.7008,0.9139,3.7154,-1.2766,-0.3436,0.959,3.2613,3.4006,0.9197,10.636,11.5643,3.0543,-1.4122,-0.4624,1,0,0,3.0543,14.9955,4.9096,0.3552,78.0534,-0.9139,0.3058,-0.5544,GIACCA
-1.454,4.4023,2.0982,10.3915,-2.4856,1.2556,6.1726,2.4845,10.2047,-0.6069,-1.454,4.4023,2.0982,10.3915,-2.4856,4.2408,2.7973,1.6725,9.5607,0.095,-1.158,1,-0.3429,-0.8635,0.2961,-0.3429,0.8445,1,1.2545,1.1841,1.4855,1.2545,0.7132,1,1.5737,1.4021,2.2066,1.5737,1.9227,1,-7.3867,0.5201,-3.8419,-7.3867,0.4695,1,0.2822,2.1301,0.6011,0.2822,1.0183,1,1.0869,0.982,1.0674,1.0869,0.0168,6.5322,0.6623,1,-0.3902,0.6623,-0.0232,-0.3902,-1.7197,0.9203,0.9593,4.8366,?,0.9698,4.1614,2.04,5.8091,-1.1484,9.3323,0.0842,0.2901,1.6458,0.8287,-1.7732,-0.1843,0.1039,0.4703,3.3065,7.031,0.2212,10.9329,49.4347,1.5576,-0.6073,-0.3899,0,0,0.2814,0.8326,2.9388,3.5297,0.0667,13.2173,0.6433,0.824,0.5237,31.1468,38.2867,6.1876,19.3802,0.5457,-14.3543,455.6703,21.3464,64.1998,-1.123,-24.9631,5.1087,2.2602,27.5986,?,-2.1699,-1.2477,0.575,0.2899,2.7376,9.4443,0.084,7.4945,89.1957,-0.6855,-0.8435,1.2305,1.4107,0,0,0.3019,0.7022,2.3262,0.2966,80.3289,0.5563,0.7233,0.6994,GIACCA
8.1575,2.1591,1.4694,6.9745,0.4449,5.3463,1.5922,1.2618,4.4061,0.4532,8.1575,2.1591,1.4694,6.9745,0.4449,12.7624,4.7043,2.1689,9.7885,0.4866,1.5258,1,0.6392,0.6554,0.4189,0.6392,1.1645,1,0.6775,0.8587,0.5818,0.6775,1.3561,1,0.459,0.7374,0.3385,0.459,1.5311,1,0.6025,0.6531,0.3935,0.6025,1.5594,1,0.659,0.6413,0.4226,0.659,1.5829,1,0.7125,0.6317,0.4501,0.7125,0.0895,21.6613,0.4303,1,0.9726,0.4303,0.6277,0.9726,7.6962,0.0403,0.2008,0.8845,0.8905,5.9797,0.0591,0.2431,1.1266,0.8289,-1.0073,0.0628,0.2507,1.3953,?,1.287,-7.6403,-5.9363,0.8262,0.8012,0.9697,0.6826,0.6419,0.9403,1.3188,-5.1568,-3.9103,1.2274,0,0,0.7851,0.6339,0.8074,0.069,14.6832,-0.9874,0.4617,-0.3197,-35.8083,3.903,1.9756,38.7589,?,-6.7573,7.5024,2.7391,14.2792,?,34.8693,1.407,1.1862,4.5609,0.8784,5.2992,-1.0269,-0.1938,0.7213,1.6655,2.3092,0.5202,2.774,5.3322,2.7144,-1.1767,-0.4335,1,0,0,2.7144,8.4982,3.1308,0.3552,77.4349,-0.8708,0.6713,-0.7888,GIACCA
8.0369,2.7214,1.6497,8.3944,0.3988,5.5192,2.0457,1.4303,5.4213,0.4036,8.0369,2.7214,1.6497,8.3944,0.3988,12.6869,6.1761,2.4852,11.6642,0.4433,1.4562,1,0.6335,0.6867,0.435,0.6335,1.1534,1,0.6638,0.867,0.5755,0.6638,1.3303,1,0.4406,0.7517,0.3312,0.4406,1.5175,1,0.5994,0.659,0.395,0.5994,1.5359,1,0.6664,0.6511,0.4339,0.6664,1.5484,1,0.7197,0.6458,0.4648,0.7197,0.0884,21.593,0.4998,1,0.9724,0.4998,0.6874,0.9724,8.0441,0.0414,0.2036,0.8334,0.9009,5.5585,0.0921,0.3034,1.2368,0.8011,-0.6261,0.0392,0.1979,0.9752,?,1.4472,-12.8476,-8.8777,0.6709,1.0285,1.5331,0.4501,1.0579,2.3504,1.52,-7.7665,-5.1096,1.3517,0,0,0.6738,0.8546,1.2683,0.0685,14.2287,-0.9975,-0.7744,0.7952,-39.4368,6.5182,2.5531,43.6188,?,-11.2801,2.0022,1.415,15.5991,?,33.3201,9.2628,3.0435,9.2407,0.7516,3.4961,-1.1836,-0.3385,1.8043,0.8389,0.4649,3.2555,0.7037,0.2162,2.7962,-1.5601,-0.5579,1,0,0,2.7962,4.7203,1.6881,0.3696,84.0369,0.1624,0.9915,0.2053,GIACCA
