@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
0.4937,12.4977,3.5352,30.877,-0.2769,2.0095,7.4517,2.7298,13.2301,-0.6123,0.4937,12.4977,3.5352,30.877,-0.2769,5.1066,10.895,3.3008,33.8269,0.0148,0.2457,1,0.0967,4.0703,0.3935,0.0967,1.295,1,1.071,0.7722,0.827,1.071,1.6772,1,1.1471,0.5962,0.684,1.1471,1.3326,1,-13.1581,0.7504,-9.8743,-13.1581,2.9469,1,0.7043,0.3393,0.239,0.7043,2.3338,1,0.9128,0.4285,0.3911,0.9128,0.0057,7.8383,-0.3169,1,0.7732,-0.3169,-0.115,0.7732,0.5794,7.1457,2.6731,7.6311,-0.2396,2.7311,1.7152,1.3097,4.3858,-0.1426,8.9068,0.1801,0.4244,2.1806,0.7657,0.2122,0.0651,0.3066,2.0411,6.2988,3.086,4.1661,39.6752,9.5233,2.694,-0.207,-0.0768,1.6039,0.6616,0.4125,1.74,3.4995,2.0113,0.0252,13.862,-0.7716,-0.9085,0.5858,17.0194,611.6581,24.7317,79.0787,-1.362,-27.2384,34.5673,5.8794,40.1398,?,-25.7761,4.1258,2.0312,29.6387,?,-0.6248,-0.6603,1.0567,4.2065,12.1759,2.8945,17.6947,148.2527,8.3784,1.136,1.5385,1.3543,0,0,1,1.9701,2.6681,1.3543,0.111,81.9471,-0.1044,-0.7034,0.2224,PANTALONI
2.6185,18.3661,4.2856,23.4836,-0.4652,4.3214,15.6641,3.9578,16.7947,-0.187,2.6185,18.3661,4.2856,23.4836,-0.4652,8.1131,18.961,4.3544,23.5758,0.0226,0.6059,1,0.3227,1.6503,0.5326,0.3227,1.0828,1,0.9842,0.9235,0.9089,0.9842,1.1725,1,0.9686,0.8529,0.8261,0.9686,2.8175,1,-13.6562,0.3549,-4.8469,-13.6562,1.1328,1,0.6645,0.8827,0.5865,0.6645,1.3983,1,0.9961,0.7152,0.7124,0.9961,0.0155,12.9577,0.3169,1,0.6841,0.3169,0.6047,0.6841,2.5853,5.907,2.4304,8.7774,-0.1938,5.1641,5.6967,2.3868,7.5546,0.1568,6.8071,4.8837,2.2099,7.3762,0.2049,0.5006,0.3798,0.7586,1.0183,1.0998,1.08,1.0369,1.2095,1.1665,-1.0142,-0.7494,0.7389,0.8206,0.7925,0.9657,1.1619,1.19,1.0242,0.0243,15.0689,0.161,-0.5636,-0.8785,-16.4683,1120.098,33.4679,84.2987,-1.5592,-24.7069,118.0229,10.8638,46.019,-191.0955,-15.0051,70.6992,8.4083,36.2381,-3.7565,0.6665,1.0975,1.6466,3.0807,3.9803,1.292,9.4905,15.8432,1.6694,1.1219,1.7946,1.5996,137.4968,4.3235,0.0314,1.8318,2.3262,1.2699,0.0904,75.6069,-0.5858,-0.6731,0.1376,PANTALONI
8.3395,2.7601,1.6614,8.3289,0.3844,5.7252,1.7156,1.3098,4.9881,0.426,8.3395,2.7601,1.6614,8.3289,0.3844,13.1679,5.7138,2.3904,11.3243,0.4433,1.4566,1,0.6333,0.6865,0.4348,0.6333,1.2684,1,0.695,0.7884,0.548,0.695,1.6088,1,0.4831,0.6216,0.3003,0.4831,1.4048,1,0.5768,0.7119,0.4106,0.5768,1.5569,1,0.6652,0.6423,0.4272,0.6652,1.6698,1,0.7355,0.5989,0.4405,0.7355,0.0352,22.4042,0.386,1,0.9733,0.386,0.5865,0.9733,7.7909,0.0736,0.2714,1.4587,0.823,5.9271,0.1153,0.3395,1.7625,0.7508,0.096,0.1415,0.3762,1.3777,-0.4853,1.3145,81.1769,61.7571,0.7992,0.7214,0.9026,0.6388,0.5204,0.8147,1.277,-15.0671,-11.7991,1.165,8.8843,7.6259,0.8277,1.0588,1.2793,0.0263,14.0522,-0.9971,-0.0534,0.0639,-41.0591,7.5292,2.7439,45.0592,?,-13.7296,10.1122,3.18,22.3785,?,30.476,12.2328,3.4975,11.5799,0.6805,2.9906,-1.3473,-0.4505,0.8629,0.7845,0.9092,0.7446,0.6155,0.8266,2.0135,-1.8272,-0.9075,1,0,0,2.0135,3.8912,1.9325,0.1423,85.2647,-0.4724,0.9683,-0.3059,PANTALONI
7.8685,2.8594,1.691,8.0123,0.4022,5.7215,1.3303,1.1534,5.0999,0.4226,7.8685,2.8594,1.691,8.0123,0.4022,12.5564,5.9484,2.4389,11.5112,0.4377,1.3753,1,0.6267,0.7271,0.4557,0.6267,1.4661,1,0.6933,0.6821,0.4729,0.6933,2.1494,1,0.4807,0.4653,0.2236,0.4807,1.4441,1,0.6018,0.6925,0.4167,0.6018,1.5174,1,0.6548,0.659,0.4315,0.6548,1.5711,1,0.696,0.6365,0.443,0.696,0.0337,21.4585,0.4987,1,0.9793,0.4987,0.6632,0.9793,7.8224,0.0166,0.1289,0.4897,0.9394,5.8971,0.0263,0.1622,0.6376,0.8971,-0.1367,0.1422,0.3771,1.2768,-1.8962,1.3265,-57.234,-43.1469,0.7946,0.3417,0.4301,0.6314,0.1168,0.185,1.3655,-9.0791,-6.6489,1.304,18.3265,14.0539,0.768,0.3835,0.4994,0.0264,14.0343,-0.9956,0.6069,-0.5461,-40.4999,5.1546,2.2704,44.519,?,-12.0644,4.5732,2.1385,18.8385,?,31.0583,5.0224,2.2411,8.2794,0.7608,3.357,-1.304,-0.3884,1.0617,1.0131,0.9542,1.1271,1.0263,0.9106,2.3632,-1.6902,-0.7152,1,0,0,2.3632,5.3771,2.2753,0.1414,83.6225,-0.8285,0.898,-0.8529,PANTALONI
8.17,2.459,1.5681,7.8362,0.4018,6.071,2.2541,1.5014,5.9307,0.3924,8.17,2.459,1.5681,7.8362,0.4018,13.1055,5.7734,2.4028,11.4815,0.4295,1.3457,1,0.6234,0.7431,0.4632,0.6234,1.0445,1,0.6526,0.9574,0.6248,0.6526,1.0909,1,0.4259,0.9166,0.3904,0.4259,1.3745,1,0.609,0.7275,0.4431,0.609,1.3422,1,0.651,0.7451,0.485,0.651,1.3213,1,0.6825,0.7568,0.5165,0.6825,0.0338,22.411,0.507,1,0.9653,0.507,0.7131,0.9653,7.7446,0.0624,0.2497,1.1198,0.8611,5.9484,0.1072,0.3275,1.3806,0.7997,0.6797,0.1761,0.4196,1.1164,0.086,1.302,11.3948,8.7519,0.7626,0.5952,0.7804,0.5816,0.3542,0.609,1.2589,66.0538,52.4681,1.1692,6.5977,5.6429,0.811,1.003,1.2367,0.0254,14.3727,-0.9876,0.3668,-0.5085,-42.8322,1.9632,1.4011,45.4788,?,-11.7843,5.2746,2.2966,14.6988,?,28.5692,4.0444,2.0111,6.5994,0.7936,3.6347,-1.4992,-0.4125,0.6101,0.6967,1.142,0.3722,0.4854,1.3042,3.0941,-1.7919,-0.5791,1,0,0,3.0941,6.8913,2.2273,0.1368,83.1856,0.0644,0.8393,0.1611,PANTALONI
-1.3446,3.5803,1.8922,9.0942,-5.7749,4.7477,4.5141,2.1246,12.2649,0.0325,-1.3446,3.5803,1.8922,9.0942,-5.7749,5.6477,5.9355,2.4363,10.4754,0.2063,-0.2832,1,-0.2381,-3.5308,0.8407,-0.2381,0.8906,1,0.7767,1.1229,0.8721,0.7767,0.7931,1,0.6032,1.2608,0.7605,0.6032,-18.8409,1,-2.8469,-0.0531,0.1511,-2.8469,0.1059,1,0.1017,9.4434,0.9604,0.1017,0.7415,1,0.8681,1.3486,1.1708,0.8681,0.0137,8.0283,-0.2237,1,-0.716,-0.2237,0.8063,-0.716,-1.8806,2.5542,1.5982,5.7382,?,4.6559,1.4027,1.1844,4.5724,0.4369,7.8963,4.6424,2.1546,9.6043,-0.0553,-0.4039,-0.2382,0.5896,1.3494,0.7417,0.5497,1.8208,0.5502,0.3022,-1.6172,11.4085,-7.0545,0,0,0.8923,1.255,0.5975,0.4761,0.0251,14.4413,-0.9374,0.8968,-0.961,28.959,2.5714,1.6036,7.7988,0.7624,-24.5515,13.0511,3.6126,29.9393,?,-15.9152,74.7007,8.643,41.2781,-1.2411,-1.1795,-1.8196,1.5426,0.4439,0.1855,0.418,0.197,0.0344,0.1747,-0.8357,-1.0945,1.3097,0,1.7818,0,0.2605,0.1889,0.7253,0.1104,70.9494,-0.6601,-0.0476,-0.6412,GIACCA
-1.0443,4.0848,2.0211,12.8802,-4.0597,3.7148,4.3875,2.0946,10.7557,-0.1567,-1.0443,4.0848,2.0211,12.8802,-4.0597,4.7085,6.3684,2.5236,14.3379,0.0513,-0.2811,1,-0.2218,-3.5571,0.789,-0.2218,0.9649,1,0.8009,1.0364,0.83,0.8009,0.931,1,0.6414,1.0741,0.689,0.6414,7.0923,1,-13.3242,0.141,-1.8787,-13.3242,0.2738,1,0.1684,3.6528,0.6152,0.1684,1.1975,1,0.8983,0.8351,0.7502,0.8983,0.0107,7.0469,-0.2287,1,-0.6876,-0.2287,0.7831,-0.6876,-1.7191,3.8885,1.9719,6.9679,-10.4836,3.7911,2.7203,1.6493,5.3449,0.312,8.0938,6.7057,2.5895,10.1593,-0.075,-0.4535,-0.2124,0.4684,1.1956,0.7615,0.6369,1.4294,0.5799,0.4057,-2.6249,8.9705,-3.4175,0.0781,0.0642,0.822,1.3036,0.6859,0.5261,0.0244,13.7376,-0.908,0.8979,-0.9578,29.6049,2.4642,1.5698,7.4387,0.7733,-27.5508,16.4692,4.0582,33.8989,?,-17.1046,160.6621,12.6753,53.1586,-1.051,-1.0746,-1.7308,1.6107,0.3868,0.1238,0.3202,0.1496,0.0153,0.1025,-0.7487,-0.9317,1.2445,0,1.2662,0,0.2194,0.1399,0.6377,0.1177,77.7139,-0.3578,0.0944,-0.3938,GIACCA
6.8699,1.592,1.2617,7.4232,0.3321,7.1011,1.1901,1.0909,4.7179,0.5364,6.8699,1.592,1.2617,7.4232,0.3321,12.0846,3.1526,1.7756,9.597,0.4752,0.9674,1,0.5685,1.0336,0.5876,0.5685,1.1566,1,0.7106,0.8646,0.6144,0.7106,1.3377,1,0.505,0.7475,0.3775,0.505,0.6764,1,0.4248,1.4784,0.6281,0.4248,1.0923,1,0.6078,0.9155,0.5564,0.6078,1.5734,1,0.7735,0.6356,0.4916,0.7735,0.0326,20.8409,0.3739,1,0.9366,0.3739,0.6739,0.9366,6.7338,0.0096,0.0979,0.4225,0.9391,7.123,0.0083,0.0912,0.3923,0.9465,-0.234,0.0161,0.1269,0.5405,-3.4998,0.9454,-28.7803,-30.4438,1.0738,0.7715,0.7185,1.153,0.5953,0.5163,0.939,-15.4868,-16.4929,0.9464,57.7179,60.9877,1.077,0.7817,0.7258,0.0266,14.1019,-1.0003,0.1843,-0.1485,-35.7431,3.5637,1.8878,38.9389,?,-16.3795,10.9939,3.3157,20.9991,?,31.9459,2.3393,1.5295,4.921,0.8576,2.1822,-1.1189,-0.5127,0.5693,1.2343,2.1679,0.3242,1.5234,4.6997,1.8543,-1.3138,-0.7085,1,0,0,1.8543,7.9129,4.2673,0.1373,84.0686,-0.8416,0.832,-0.7974,GIACCA
7.7387,1.6305,1.2769,6.083,0.4548,6.1103,1.4405,1.2002,4.9155,0.461,7.7387,1.6305,1.2769,6.083,0.4548,12.583,3.4795,1.8653,8.6331,0.5235,1.2665,1,0.615,0.7896,0.4856,0.615,1.0639,1,0.6846,0.9399,0.6434,0.6846,1.1319,1,0.4686,0.8835,0.414,0.4686,1.2067,1,0.5349,0.8287,0.4433,0.5349,1.2233,1,0.6158,0.8175,0.5034,0.6158,1.2375,1,0.7046,0.8081,0.5694,0.7046,0.0339,21.5877,0.3918,1,0.9528,0.3918,0.651,0.9528,7.5814,0.0098,0.0992,0.4529,0.9417,6.1925,0.0145,0.1203,0.5614,0.9138,0.5032,0.0673,0.2594,0.8521,0.1226,1.2243,15.0663,12.3063,0.8247,0.3824,0.4637,0.6801,0.1462,0.215,1.2301,61.4573,49.9626,1.1936,8.0022,6.7044,0.8068,0.5316,0.6588,0.0265,14.2771,-0.9805,-0.141,-0.0393,-37.5678,2.9106,1.706,40.4999,?,-11.9402,12.0542,3.4719,19.5587,?,30.2215,0.8173,0.904,3.241,0.8985,3.1463,-1.2431,-0.3951,0.4914,1.8872,3.8405,0.2415,3.5614,14.7494,2.0707,-1.4122,-0.682,1,0,0,2.0707,12.4962,6.0348,0.1342,79.7296,-0.7741,0.5261,-0.7905,GIACCA
-1.4003,3.436,1.8536,10.3915,-2.4856,1.5064,4.8746,2.2079,10.2047,-0.6069,-1.4003,3.436,1.8536,10.3915,-2.4856,3.9466,2.3617,1.5368,10.2948,0.0255,-0.9296,1,-0.3548,-1.0757,0.3817,-0.3548,0.8396,1,1.2062,1.1911,1.4367,1.2062,0.7049,1,1.4549,1.4187,2.0641,1.4549,1.9227,1,-27.5366,0.5201,-14.3222,-27.5366,0.4695,1,0.2822,2.1301,0.6011,0.2822,1.0183,1,1.0094,0.982,0.9912,1.0094,0.0065,6.0374,0.6575,1,-0.4251,0.6575,-0.0886,-0.4251,-1.6351,0.6992,0.8362,4.8366,?,1.3556,3.5507,1.8843,5.8118,-1.1473,9.3456,0.0608,0.2466,1.6458,0.8287,-1.2062,-0.175,0.145,0.4438,3.3902,7.6398,0.1969,11.4935,58.3668,1.5576,-0.6073,-0.3899,0,0,0.2816,0.8322,2.9388,3.5314,0.0252,13.2287,0.6487,0.8144,0.5078,30.459,30.9063,5.5593,19.3802,0.5457,-17.961,374.8769,19.3617,64.1998,-1.123,-25.6303,5.2621,2.2939,28.7399,?,-1.6958,-1.1884,0.7008,0.2871,2.4235,8.4404,0.0824,5.8734,71.2407,-0.6855,-0.81,1.1816,1.4107,0,0,0.3019,0.6743,2.2338,0.1149,81.3272,0.5868,0.687,0.7139,GIACCA
8.0911,2.9419,1.7152,8.3265,0.3781,5.7938,2.0184,1.4207,5.3356,0.4063,8.0911,2.9419,1.7152,8.3265,0.3781,12.9178,5.5341,2.3525,11.101,0.4553,1.3965,1,0.6264,0.7161,0.4485,0.6264,1.2073,1,0.7291,0.8283,0.6039,0.7291,1.4575,1,0.5316,0.6861,0.3647,0.5316,1.3867,1,0.5456,0.7212,0.3935,0.5456,1.4899,1,0.657,0.6712,0.441,0.657,1.5606,1,0.7501,0.6408,0.4806,0.7501,0.034,21.9761,0.1935,1,0.9543,0.1935,0.4739,0.9543,7.5906,0.071,0.2664,0.9969,0.8766,6.1202,0.112,0.3346,1.3047,0.807,-0.9073,0.088,0.2967,1.3953,?,1.2402,-8.3662,-6.7456,0.7963,0.8981,1.1279,0.634,0.8066,1.2721,1.2982,-5.0763,-3.9103,1.1951,0,0,0.7641,0.7145,0.935,0.026,14.618,-0.9922,-0.1418,0.2535,-35.0328,4.7815,2.1867,38.7589,?,-9.0254,21.4802,4.6347,17.3996,?,35.5229,2.4766,1.5737,5.5206,0.8565,3.8816,-0.9862,-0.2541,0.4718,1.3895,2.945,0.2226,1.9307,8.6733,2.2276,-1.1767,-0.5282,1,0,0,2.2276,7.0207,3.1517,0.1345,79.5811,-0.8781,0.7997,-0.8688,GIACCA
7.8715,2.643,1.6257,8.5693,0.3862,5.4688,1.7253,1.3135,5.4856,0.3965,7.8715,2.643,1.6257,8.5693,0.3862,12.4497,5.8452,2.4177,11.774,0.4381,1.4393,1,0.6323,0.6948,0.4393,0.6323,1.2377,1,0.6724,0.8079,0.5433,0.6724,1.5319,1,0.4522,0.6528,0.2952,0.4522,1.496,1,0.5875,0.6685,0.3928,0.5875,1.5359,1,0.6664,0.6511,0.4339,0.6664,1.5622,1,0.7278,0.6401,0.4659,0.7278,0.0326,21.2118,0.5014,1,0.9759,0.5014,0.6774,0.9759,7.8776,0.1161,0.3408,1.1284,0.8658,5.7781,0.2165,0.4653,1.5636,0.7612,-0.6033,0.0316,0.1777,0.9754,?,1.3634,-13.0584,-9.5782,0.7324,1.9181,2.6191,0.5363,3.679,6.8595,1.461,-7.4639,-5.1088,1.2844,0,0,0.7217,1.1569,1.6031,0.0258,14.2589,-0.9975,-0.5705,0.6127,-39.8468,5.5983,2.3661,43.6188,?,-12.6927,7.7707,2.7876,18.5394,?,32.8328,7.8685,2.8051,9.2407,0.7516,3.1393,-1.2136,-0.3866,0.8488,0.8435,0.9938,0.7204,0.7115,0.9876,2.3528,-1.5601,-0.6631,1,0,0,2.3528,4.7203,2.0063,0.1399,85.3724,0.2908,0.9909,0.3152,GIACCA
