@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_AVERAGE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_VARIANCE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_STD NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
1.5058,7.6976,2.7744,14.4953,-0.2893,5.2594,7.5324,2.7445,15.8771,-0.0793,1.5058,7.6976,2.7744,14.4953,-0.2893,6.4684,13.2826,3.6445,20.7283,0.0295,0.2863,1,0.2328,3.4928,0.8131,0.2328,1.0109,1,0.7613,0.9892,0.753,0.7613,1.0219,1,0.5795,0.9785,0.5671,0.5795,2.788,1,-5.168,0.3587,-1.8537,-5.168,0.7643,1,0.5264,1.3085,0.6888,0.5264,0.913,1,0.6993,1.0953,0.766,0.6993,0.0284,9.6159,0.6036,1,0.8182,0.6036,0.9035,0.8182,1.5928,2.9524,1.7182,4.6566,0.0008,5.392,1.7654,1.3287,4.3908,0.4695,7.5484,2.8495,1.688,5.0866,0.4345,0.2954,0.211,0.7143,1.2932,1.0179,0.7871,1.6724,1.0361,0.6195,0.001,0.001,0.9944,0.563,0.5181,0.9202,1.0605,0.9155,0.8632,0.0471,14.5331,0.9332,-0.9466,-0.9901,?,?,?,?,?,TASCA_GIACCA_ALTA
2.2714,6.8974,2.6263,12.1982,-0.2385,5.1925,6.7549,2.599,11.5043,0.0577,2.2714,6.8974,2.6263,12.1982,-0.2385,6.8477,10.9392,3.3074,13.5514,0.1194,0.4374,1,0.3317,2.2861,0.7583,0.3317,1.0105,1,0.7941,0.9896,0.7858,0.7941,1.0211,1,0.6305,0.9793,0.6175,0.6305,-3.3358,1,-1.2787,-0.2998,0.3833,-1.2787,0.8067,1,0.64,1.2396,0.7933,0.64,1.0603,1,0.9001,0.9431,0.8489,0.9001,0.0312,10.3942,0.3312,1,0.8375,0.3312,0.7352,0.8375,2.2165,3.4561,1.8591,4.9092,0.0469,5.2909,1.4338,1.1974,4.1743,0.4925,7.4751,2.4955,1.5797,5.5503,0.3782,0.4189,0.2965,0.7078,1.5526,1.1768,0.758,2.4105,1.3849,0.5745,0.0596,0.0715,1.1999,0.6262,0.577,0.9214,1.176,0.8845,0.7521,0.0481,14.9824,0.791,-0.8711,-0.977,?,?,?,?,?,TASCA_GIACCA_ALTA
-1.0525,7.1137,2.6671,13.7205,-2.9027,4.2922,4.4905,2.1191,10.2868,-0.0946,-1.0525,7.1137,2.6671,13.7205,-2.9027,5.3665,10.5568,3.2491,14.9787,0.1006,-0.2452,1,-0.1961,-4.0781,0.7998,-0.1961,1.2586,1,0.8209,0.7945,0.6522,0.8209,1.5842,1,0.6738,0.6313,0.4254,0.6738,11.4734,1,-6.0881,0.0872,-0.5306,-6.0881,0.3741,1,0.2111,2.673,0.5642,0.2111,1.3338,1,0.916,0.7497,0.6868,0.916,0.024,7.8395,-0.3608,1,-0.7343,-0.3608,0.8474,-0.7343,-1.739,4.0844,2.021,6.7201,?,4.3743,2.0634,1.4364,4.5221,0.4073,7.5853,10.3286,3.2138,10.8564,-0.1683,-0.3975,-0.2293,0.5767,1.4069,0.6288,0.447,1.9795,0.3954,0.1998,-2.1623,4.296,-1.9867,0,0,0.8211,1.4861,0.619,0.4165,0.0472,13.8896,-0.9724,0.9698,-0.9199,?,?,?,?,?,TASCA_GIACCA_ALTA
-4.2709,15.6768,3.9594,14.4108,-3.4436,3.4781,8.3285,2.8859,12.8611,-0.3962,-4.2709,15.6768,3.9594,14.4108,-3.4436,8.2259,20.5954,4.5382,14.7734,0.0791,-1.228,1,-0.5192,-0.8144,0.4228,-0.5192,1.372,1,0.8725,0.7289,0.6359,0.8725,1.8823,1,0.7612,0.5313,0.4044,0.7612,3.0601,1,-8.8066,0.3268,-2.8779,-8.8066,0.3521,1,0.2022,2.8404,0.5742,0.2022,1.1205,1,0.9755,0.8925,0.8706,0.9755,0.0371,13.0775,0.1786,1,-0.8885,0.1786,0.1139,-0.8885,-4.55,12.4951,3.5348,9.2995,?,3.8381,3.3176,1.8214,8.5524,-0.2388,4.4589,25.0484,5.0048,12.8606,-0.3905,-1.1855,-1.0204,0.8608,1.9407,0.7063,0.3639,3.7663,0.4988,0.1324,5.6405,2.5751,0.4565,0,0,0.7464,1.0874,0.7231,0.665,0.0396,14.1568,0.0186,0.9859,0.1648,?,?,?,?,?,TASCA_GIACCA_ALTA
7.8755,1.1202,1.0584,6.8852,0.4485,5.9157,0.5776,0.76,2.985,0.5924,7.8755,1.1202,1.0584,6.8852,0.4485,12.6592,1.6068,1.2676,8.2096,0.5562,1.3313,1,0.6221,0.7512,0.4673,0.6221,1.3926,1,0.835,0.7181,0.5996,0.835,1.9392,1,0.6972,0.5157,0.3595,0.6972,1.2902,1,0.5441,0.775,0.4217,0.5441,1.7045,1,0.6748,0.5867,0.3959,0.6748,2.3066,1,0.8387,0.4335,0.3636,0.8387,0.0725,21.6668,-0.3025,1,0.9603,-0.3025,-0.0284,0.9603,7.9209,0.1107,0.3327,1.0297,0.8777,5.7128,0.193,0.4393,1.3812,0.7833,0.674,0.0339,0.1842,0.625,0.3848,1.3865,11.7517,8.4757,0.7573,1.8065,2.3853,0.5736,3.2635,5.6898,1.4794,18.896,12.7724,1.3204,8.2847,6.2744,0.7455,1.6474,2.2098,0.0563,14.3077,-0.9973,-0.7275,0.6848,?,?,?,?,?,TASCA_GIACCA_ALTA
8.0565,1.0869,1.0425,6.0521,0.4822,5.7522,0.4806,0.6932,3.1219,0.5944,8.0565,1.0869,1.0425,6.0521,0.4822,12.7902,1.968,1.4028,8.2965,0.5317,1.4006,1,0.6299,0.714,0.4497,0.6299,1.5039,1,0.7432,0.6649,0.4942,0.7432,2.2617,1,0.5523,0.4421,0.2442,0.5523,1.2318,1,0.5985,0.8118,0.4858,0.5985,1.5184,1,0.6598,0.6586,0.4345,0.6598,1.9386,1,0.7295,0.5158,0.3763,0.7295,0.069,21.8653,0.1806,1,0.9747,0.1806,0.3952,0.9747,8.1701,0.022,0.1484,0.5158,0.9386,5.3826,0.0599,0.2448,0.8166,0.8599,-0.5046,0.1109,0.333,0.9582,-16.0835,1.5179,-16.1909,-10.6669,0.606,0.4455,0.7352,0.3672,0.1985,0.5406,1.5726,-8.7404,-5.5578,1.4408,149.7711,103.9485,0.6316,0.5383,0.8522,0.053,14.061,-0.9981,-0.8599,0.8829,?,?,?,?,?,TASCA_GIACCA_ALTA
1.6083,10.0448,3.1694,16.0247,-0.2154,2.3941,16.0403,4.005,19.7928,-1.534,1.6083,10.0448,3.1694,16.0247,-0.2154,5.7264,14.2435,3.7741,21.6151,0.0248,0.6718,1,0.2809,1.4886,0.4181,0.2809,0.7913,1,0.8398,1.2637,1.0612,0.8398,0.6262,1,0.7052,1.5969,1.1261,0.7052,0.237,1,-5.172,4.2194,-21.8227,-5.172,1.688,1,0.5949,0.5924,0.3524,0.5949,0.8096,1,0.7414,1.2351,0.9157,0.7414,0.0173,8.3635,-0.6018,1,0.9205,-0.6018,-0.6285,0.9205,1.5,6.9925,2.6443,9.8522,-0.0457,3.4805,4.322,2.0789,11.3854,-1.3016,8.2123,3.0263,1.7396,6.7463,0.2739,0.431,0.1827,0.4238,1.272,1.52,1.195,1.6179,2.3105,1.4281,0.0668,-0.1691,-2.5301,1.9047,1.0141,0.5324,0.8653,1.4604,1.6876,0.0474,13.783,-0.5917,-0.9775,0.6778,?,?,?,?,?,TASCA_GIACCA_BASSA
2.0323,15.1,3.8859,19.1418,-0.1771,3.2524,14.7451,3.8399,19.4774,-0.7894,2.0323,15.1,3.8859,19.1418,-0.1771,6.8623,16.6926,4.0857,22.2921,0.0405,0.6249,1,0.2962,1.6004,0.474,0.2962,1.012,1,0.9511,0.9882,0.9399,0.9511,1.0241,1,0.9046,0.9765,0.8833,0.9046,0.3352,1,-3.0591,2.9832,-9.1259,-3.0591,1.4939,1,0.6999,0.6694,0.4685,0.6999,0.9828,1,0.8587,1.0175,0.8737,0.8587,0.0228,9.9216,-0.6092,1,0.9115,-0.6092,-0.4813,0.9115,1.6455,8.4831,2.9126,9.1522,-0.0714,4.2317,7.8202,2.7965,12.5182,-0.8599,7.5889,1.6473,1.2835,3.9972,0.5312,0.3889,0.2168,0.5576,1.0415,2.2693,2.1788,1.0848,5.1498,4.7473,0.1053,-0.1346,-1.2778,1.2692,1.0019,0.7894,0.7311,2.2897,3.1317,0.0465,14.4323,-0.5869,-0.9796,0.4786,?,?,?,?,?,TASCA_GIACCA_BASSA
1.6083,10.0448,3.1694,16.0247,-0.2154,2.3941,16.0403,4.005,19.7928,-1.534,1.6083,10.0448,3.1694,16.0247,-0.2154,5.7264,14.2435,3.7741,21.6151,0.0248,0.6718,1,0.2809,1.4886,0.4181,0.2809,0.7913,1,0.8398,1.2637,1.0612,0.8398,0.6262,1,0.7052,1.5969,1.1261,0.7052,0.237,1,-5.172,4.2194,-21.8227,-5.172,1.688,1,0.5949,0.5924,0.3524,0.5949,0.8096,1,0.7414,1.2351,0.9157,0.7414,0.0173,8.3635,-0.6018,1,0.9205,-0.6018,-0.6285,0.9205,1.5,6.9925,2.6443,9.8522,-0.0457,3.4805,4.322,2.0789,11.3854,-1.3016,8.2123,3.0263,1.7396,6.7463,0.2739,0.431,0.1827,0.4238,1.272,1.52,1.195,1.6179,2.3105,1.4281,0.0668,-0.1691,-2.5301,1.9047,1.0141,0.5324,0.8653,1.4604,1.6876,0.0474,13.783,-0.5917,-0.9775,0.6778,?,?,?,?,?,TASCA_GIACCA_BASSA
2.0323,15.1,3.8859,19.1418,-0.1771,3.2524,14.7451,3.8399,19.4774,-0.7894,2.0323,15.1,3.8859,19.1418,-0.1771,6.8623,16.6926,4.0857,22.2921,0.0405,0.6249,1,0.2962,1.6004,0.474,0.2962,1.012,1,0.9511,0.9882,0.9399,0.9511,1.0241,1,0.9046,0.9765,0.8833,0.9046,0.3352,1,-3.0591,2.9832,-9.1259,-3.0591,1.4939,1,0.6999,0.6694,0.4685,0.6999,0.9828,1,0.8587,1.0175,0.8737,0.8587,0.0228,9.9216,-0.6092,1,0.9115,-0.6092,-0.4813,0.9115,1.6455,8.4831,2.9126,9.1522,-0.0714,4.2317,7.8202,2.7965,12.5182,-0.8599,7.5889,1.6473,1.2835,3.9972,0.5312,0.3889,0.2168,0.5576,1.0415,2.2693,2.1788,1.0848,5.1498,4.7473,0.1053,-0.1346,-1.2778,1.2692,1.0019,0.7894,0.7311,2.2897,3.1317,0.0465,14.4323,-0.5869,-0.9796,0.4786,?,?,?,?,?,TASCA_GIACCA_BASSA
-2.5687,19.5378,4.4202,30.201,-22.7184,2.7536,4.8446,2.201,13.5134,-0.2137,-2.5687,19.5378,4.4202,30.201,-22.7184,5.4658,34.8238,5.9012,39.9805,0.0235,-0.9329,1,-0.47,-1.072,0.5038,-0.47,2.0082,1,0.749,0.498,0.373,0.749,4.0329,1,0.561,0.248,0.1391,0.561,12.1568,1,-30.0201,0.0823,-2.4694,-30.0201,0.1144,1,0.0311,8.744,0.2719,0.0311,2.2349,1,0.7554,0.4474,0.338,0.7554,0.0241,8.3063,-0.3564,1,-0.9781,-0.3564,0.4853,-0.9781,-2.2576,7.176,2.6788,9.5357,?,3.7623,1.8502,1.3602,8.3395,-0.2711,7.9704,4.3649,2.0892,7.7223,0.1573,-0.6,-0.2832,0.472,1.9694,1.2822,0.6511,3.8785,1.644,0.4239,5.3607,-6.6161,-1.2342,0,0,0.716,1.1434,1.2348,1.0799,0.0481,14.0786,0.3795,0.9886,0.3045,?,?,?,?,?,TASCA_GIACCA_BASSA
