@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE PRESSURE_AVERAGE NUMERIC 
@ATTRIBUTE PRESSURE_VARIANCE NUMERIC 
@ATTRIBUTE PRESSURE_STD NUMERIC 
@ATTRIBUTE PRESSURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE PRESSURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
7.3438,11.9944,3.4633,16.2044,-0.0333,2.588,8.8578,2.9762,12.6517,-0.4056,7.3438,11.9944,3.4633,16.2044,-0.0333,11.3314,19.0039,4.3593,19.8131,0.1082,2.8376,1,0.6481,0.3524,0.2284,0.6481,1.1637,1,0.7945,0.8594,0.6827,0.7945,1.3541,1,0.6312,0.7385,0.4661,0.6312,0.1428,1,-0.2168,7.0005,-1.5179,-0.2168,1.7423,1,0.7059,0.5739,0.4051,0.7059,1.2808,1,0.8179,0.7808,0.6386,0.8179,0.0582,17.8973,-0.0035,1,0.9677,-0.0035,0.2027,0.9677,0.4007,1.9378,1.392,6.8925,-0.2806,-1.1904,3.0099,1.7349,7.2899,-2.8916,-0.6097,1.9188,1.3852,6.4151,-1.9215,-0.3366,-0.6572,1.9526,0.8024,1.0049,1.2524,0.6438,1.0099,1.5686,0.2788,0.358,1.2838,2.8732,2.4511,0.8531,0.9455,1.0744,1.1364,0.0076,3.8587,-0.398,-0.2845,0.8379,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
5.981,2.6559,1.6297,6.8924,0.3121,7.0339,3.3119,1.8199,8.0159,0.2894,5.981,2.6559,1.6297,6.8924,0.3121,11.1713,4.8472,2.2016,10.3029,0.4309,0.8503,1,0.5354,1.176,0.6296,0.5354,0.8955,1,0.7402,1.1167,0.8266,0.7402,0.8019,1,0.5479,1.247,0.6833,0.5479,0.9578,1,0.4007,1.0441,0.4184,0.4007,0.8882,1,0.5534,1.1259,0.6231,0.5534,0.8598,1,0.669,1.163,0.778,0.669,0.0591,18.996,0.1437,1,0.8651,0.1437,0.6144,0.8651,0.054,0.5186,0.7201,3.0783,-0.7563,-0.2801,1.1211,1.0588,3.8046,-1.8253,-0.2541,0.0897,0.2995,1.0564,-4.3229,-0.1928,-0.2125,1.1024,0.6801,2.4044,3.5352,0.4626,5.7812,12.4973,0.5393,1.5451,2.8651,1.3016,8.8318,6.7856,0.8091,2.9141,3.6016,0.0021,1.7931,-0.2977,-0.2499,0.2793,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
7.3444,3.5634,1.8877,8.7764,0.3366,6.7059,1.5738,1.2545,4.756,0.4985,7.3444,3.5634,1.8877,8.7764,0.3366,12.4765,5.8861,2.4261,12.0678,0.4138,1.0952,1,0.5887,0.9131,0.5375,0.5887,1.5047,1,0.7781,0.6646,0.5171,0.7781,2.2642,1,0.6054,0.4417,0.2674,0.6054,0.9419,1,0.5228,1.0617,0.555,0.5228,1.395,1,0.6426,0.7169,0.4607,0.6426,1.8453,1,0.7273,0.5419,0.3941,0.7273,0.0661,21.3946,0.1532,1,0.9551,0.1532,0.4374,0.9551,0.0424,0.0993,0.3151,1.0745,-1.1049,-0.0234,0.0698,0.2641,0.8449,-1.3213,0.0763,0.0938,0.3062,1.3351,-1.2054,-1.8123,0.5565,-0.3071,1.193,1.0291,0.8626,1.4233,1.0591,0.7441,1.1728,0.7729,0.659,1.4026,0.8432,0.6012,1.2718,0.8048,0.6328,0.0005,0.783,0.9101,-0.2872,-0.3689,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
7.778,0.979,0.9895,4.4525,0.5502,5.426,1.4692,1.2121,4.274,0.4277,7.778,0.979,0.9895,4.4525,0.5502,12.3623,1.0369,1.0183,4.4079,0.6982,1.4335,1,0.6292,0.6976,0.4389,0.6292,0.8163,1,0.9717,1.225,1.1903,0.9717,0.6664,1,0.9442,1.5007,1.4169,0.9442,1.7054,1,0.5342,0.5864,0.3132,0.5342,1.3256,1,0.6778,0.7544,0.5113,0.6778,1.0418,1,1.0101,0.9599,0.9696,1.0101,0.0649,20.9821,-0.6079,1,0.8978,-0.6079,-0.2029,0.8978,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
8.2115,3.7366,1.933,8.5015,0.39,5.4764,0.8736,0.9347,3.2302,0.5428,8.2115,3.7366,1.933,8.5015,0.39,12.903,6.7084,2.5901,11.0113,0.4645,1.4994,1,0.6364,0.6669,0.4244,0.6364,2.0682,1,0.7463,0.4835,0.3609,0.7463,4.2773,1,0.557,0.2338,0.1302,0.557,1.4175,1,0.5691,0.7055,0.4015,0.5691,1.9728,1,0.6778,0.5069,0.3436,0.6778,2.6319,1,0.7721,0.38,0.2934,0.7721,0.0702,21.8995,0.1568,1,0.9865,0.1568,0.314,0.9865,-0.1357,0.1859,0.4312,1.7891,-0.5481,-0.1271,0.0636,0.2523,1.2593,-0.6335,-0.0055,0.0847,0.291,1.0948,-1.6847,1.0671,24.6829,23.1313,1.7091,1.4816,0.8669,2.9209,2.1952,0.7516,1.297,0.922,0.7109,1.499,2.8338,1.8904,1.4207,1.6341,1.1502,0.001,0.8641,0.9193,-0.4496,-0.4435,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
5.118,1.2679,1.126,4.2835,0.4561,8.3858,2.1213,1.4565,4.9785,0.5558,5.118,1.2679,1.126,4.2835,0.4561,11.1196,3.7219,1.9292,6.2719,0.5805,0.6103,1,0.4603,1.6385,0.7541,0.4603,0.7731,1,0.5837,1.2935,0.755,0.5837,0.5977,1,0.3407,1.6731,0.57,0.3407,0.5766,1,0.4138,1.7342,0.7177,0.4138,0.7027,1,0.5267,1.4231,0.7496,0.5267,0.8604,1,0.683,1.1623,0.7938,0.683,0.0571,18.6219,0.615,1,0.8978,0.615,0.8988,0.8978,-0.1864,0.0484,0.2201,0.8192,-2.1966,-0.3441,0.044,0.2098,1.0841,-9.7116,0.1208,0.0701,0.2648,1.2187,-0.3918,0.5418,-1.5431,-2.8484,1.0488,0.831,0.7923,1.1,0.6906,0.6278,0.5727,1.6409,2.865,2.5322,0.2927,0.1156,0.7557,0.6722,0.8896,0.0021,0.8015,0.6424,0.6061,0.5098,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
7.5541,2.8866,1.699,7.3851,0.4274,6.1995,0.9348,0.9669,4.0085,0.535,7.5541,2.8866,1.699,7.3851,0.4274,12.4188,5.0417,2.2454,10.3333,0.4733,1.2185,1,0.6083,0.8207,0.4992,0.6083,1.7572,1,0.7567,0.5691,0.4306,0.7567,3.0878,1,0.5725,0.3239,0.1854,0.5725,1.1952,1,0.5935,0.8367,0.4966,0.5935,1.4961,1,0.6573,0.6684,0.4394,0.6573,1.8423,1,0.7147,0.5428,0.3879,0.7147,0.065,21.3076,0.1675,1,0.9736,0.1675,0.3873,0.9736,-0.0959,0.0829,0.288,1.0606,-0.8845,-0.1474,0.0614,0.2479,0.9763,-0.8624,0.0965,0.0903,0.3005,1.2881,-1.9357,0.6511,-0.9937,-1.5263,1.1618,0.9583,0.8249,1.3497,0.9183,0.6804,1.1012,0.5861,0.5322,1.0737,1.2827,1.1946,1.0864,0.8234,0.7579,0.0011,0.7859,0.8949,-0.3241,-0.4345,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
7.0768,0.0134,0.1157,0.6034,0.9192,6.8468,0.0099,0.0993,0.4785,0.932,7.0768,0.0134,0.1157,0.6034,0.9192,12.1271,0.0102,0.1008,0.6342,0.9493,1.0336,1,0.5836,0.9675,0.5646,0.5836,1.1649,1,1.1484,0.8585,0.9859,1.1484,1.3569,1,1.3189,0.737,0.9719,1.3189,1.0482,1,0.5783,0.9541,0.5517,0.5783,1.0627,1,0.5972,0.941,0.562,0.5972,1.2612,1,0.9514,0.7929,0.7544,0.9514,0.0625,21.0004,-0.7515,0.9984,0.9306,-0.7515,-0.4589,0.9306,-0.0136,0.0023,0.0475,0.2147,-0.6758,-0.0276,0.0023,0.048,0.2499,-1.6364,0.0011,0.0003,0.016,0.0908,-1.3098,0.491,-12.6884,-25.8399,0.9886,2.9733,3.0075,0.9774,8.8404,9.0448,0.5581,1.6817,3.0133,1.3514,3.2593,2.4119,0.859,2.3647,2.7529,0.0002,0.0972,0.4215,0.3626,0.4393,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
7.6748,0.4531,0.6731,2.9564,0.6812,6.0467,0.1753,0.4186,1.8484,0.7352,7.6748,0.4531,0.6731,2.9564,0.6812,12.436,0.7963,0.8924,4.0015,0.7242,1.2692,1,0.6171,0.7879,0.4862,0.6171,1.6079,1,0.7543,0.6219,0.4691,0.7543,2.5854,1,0.569,0.3868,0.2201,0.569,1.2308,1,0.6012,0.8125,0.4885,0.6012,1.3284,1,0.6392,0.7528,0.4811,0.6392,1.5995,1,0.7388,0.6252,0.4619,0.7388,0.0672,21.3964,0.188,1.0001,0.9734,0.188,0.4075,0.9734,0.245,0.1368,0.3699,1.4014,-0.4048,0.3594,0.0587,0.2422,0.8855,0.0187,0.0006,0.0482,0.2195,0.9784,-0.9292,0.6816,385.7585,565.9188,1.5272,1.685,1.1033,2.3323,2.8391,1.2173,-23.9927,0.8569,-0.0357,1.1056,1.967,1.7792,1.5826,1.4323,0.905,0.0024,0.8779,0.9158,-0.2339,-0.2124,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
7.5152,0.0095,0.0973,0.4951,0.9361,6.4327,0.0041,0.0639,0.3178,0.9518,7.5152,0.0095,0.0973,0.4951,0.9361,12.4235,0.0153,0.1237,0.5899,0.9537,1.1683,1,0.6049,0.856,0.5178,0.6049,1.5227,1,0.7859,0.6567,0.5161,0.7859,2.3187,1,0.6177,0.4313,0.2664,0.6177,1.156,1,0.597,0.8651,0.5165,0.597,1.1754,1,0.6083,0.8508,0.5175,0.6083,1.5581,1,0.8394,0.6418,0.5387,0.8394,0.0654,21.4631,0.0467,0.9994,0.963,0.0467,0.306,0.963,-0.0014,0.0017,0.041,0.1901,-0.7461,0.0071,0.0013,0.0365,0.1463,-0.8084,-0.0066,0.0012,0.0353,0.1741,-1.4401,-0.2005,0.2131,-1.0625,1.1228,1.161,1.034,1.2608,1.3478,1.0691,1.2419,0.7906,0.6366,1.3457,1.5261,1.1341,1.2993,1.092,0.8405,0.0001,0.0921,0.6825,0.1331,0.6339,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
8.4272,7.1854,2.6806,13.649,0.045,3.7569,2.6205,1.6188,8.3396,-0.1444,8.4272,7.1854,2.6806,13.649,0.045,12.6736,12.5211,3.5385,14.8374,0.2814,2.2432,1,0.6649,0.4458,0.2964,0.6649,1.6559,1,0.7575,0.6039,0.4575,0.7575,2.742,1,0.5739,0.3647,0.2093,0.5739,-0.6116,1,0.1108,-1.635,-0.1812,0.1108,1.9614,1,0.6923,0.5098,0.3529,0.6923,1.6366,1,0.9199,0.611,0.5621,0.9199,0.0654,20.6651,0.1472,1,0.9829,0.1472,0.2968,0.9829,0.4876,1.5093,1.2285,5.8127,-0.4555,-0.6055,1.9412,1.3933,6.3799,-2.8418,-0.1977,1.567,1.2518,5.0426,-1.1991,-0.8053,-2.4667,3.063,0.8818,0.9814,1.113,0.7775,0.9632,1.2388,0.3855,0.6616,1.7164,2.4048,1.7416,0.7242,0.9111,1.1527,1.2652,0.0042,3.2831,-0.0239,0.1621,0.6267,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-4.5652,13.3433,3.6528,14.3441,-7.3692,0.9983,22.959,4.7916,16.9209,-0.767,-4.5652,13.3433,3.6528,14.3441,-7.3692,8.9192,12.7706,3.5736,16.0114,0.1653,-4.5729,1,-0.5118,-0.2187,0.1119,-0.5118,0.7624,1,1.0222,1.3117,1.3408,1.0222,0.5812,1,1.0448,1.7206,1.7978,1.0448,1.7196,1,-3.9822,0.5815,-2.3158,-3.9822,0.179,1,0.0893,5.5872,0.4992,0.0893,0.8477,1,0.8959,1.1796,1.0568,0.8959,0.0342,13.806,0.9259,1,-0.9009,0.9259,-0.799,-0.9009,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1100,0,0,0,1,TASCA_SINISTRA_DIETRO_PANTALONI
-3.1605,14.067,3.7506,13.8002,-5.1576,2.1371,31.5365,5.6157,20.9734,-0.6473,-3.1605,14.067,3.7506,13.8002,-5.1576,8.3335,14.7683,3.843,13.9987,0.2153,-1.4789,1,-0.3793,-0.6762,0.2564,-0.3793,0.6679,1,0.976,1.4973,1.4613,0.976,0.4461,1,0.9525,2.2419,2.1354,0.9525,1.4026,1,-3.009,0.713,-2.1453,-3.009,0.176,1,0.1256,5.6811,0.7137,0.1256,0.658,1,0.9858,1.5198,1.4982,0.9858,0.0259,12.6465,0.9251,1,-0.6477,0.9251,-0.5031,-0.6477,-1.0797,1.5571,1.2478,4.1122,-6.1357,1.0288,1.8429,1.3575,7.3647,-0.7116,-0.5239,0.9786,0.9892,4.0791,-2.2905,-1.0495,2.0609,-1.9638,0.9192,1.2614,1.3723,0.8449,1.5912,1.8832,1.1549,1.2453,1.0783,0.1339,0.4649,3.471,0.5584,1.0081,1.8054,0.0083,3.2531,-0.7411,0.6188,-0.3398,1100,0,0,0,1,TASCA_SINISTRA_DIETRO_PANTALONI
-3.7469,11.2381,3.3523,13.893,-6.0658,0.0383,31.0748,5.5745,19.8737,-0.9736,-3.7469,11.2381,3.3523,13.893,-6.0658,7.9518,18.3993,4.2894,18.1364,0.0632,-97.8981,1,-0.4712,-0.0102,0.0048,-0.4712,0.6014,1,0.7815,1.6629,1.2996,0.7815,0.3616,1,0.6108,2.7651,1.6889,0.6108,1.2165,1,-9.7487,0.822,-8.0134,-9.7487,0.1953,1,0.1016,5.1214,0.5201,0.1016,0.6991,1,0.766,1.4305,1.0958,0.766,0.0277,12.8617,0.8337,1,-0.8267,0.8337,-0.6536,-0.8267,-0.9475,1.8692,1.3672,5.0212,-2.1454,1.0014,2.6876,1.6394,6.6618,-0.5016,-0.6306,2.4452,1.5637,5.8607,-2.4517,-0.9462,1.5025,-1.588,0.834,0.8743,1.0484,0.6955,0.7644,1.0991,1.539,0.8227,0.5346,0.3598,0.9402,2.6129,0.7537,0.8568,1.1367,0.0079,3.8847,-0.7457,0.6392,-0.3966,1100,0,0,0,1,TASCA_SINISTRA_DIETRO_PANTALONI
-1.3608,27.8329,5.2757,35.6044,-0.6817,-2.9477,15.5192,3.9394,17.0244,-1.7247,-1.3608,27.8329,5.2757,35.6044,-0.6817,7.1783,32.0494,5.6612,30.1519,0.0142,0.4616,1,-0.1896,2.1662,-0.4106,-0.1896,1.3392,1,0.9319,0.7467,0.6959,0.9319,1.7934,1,0.8684,0.5576,0.4842,0.8684,1.3394,1,-33.2912,0.7466,-24.8559,-33.2912,3.3884,1,0.6922,0.2951,0.2043,0.6922,2.0914,1,1.1808,0.4782,0.5646,1.1808,0.0185,11.5337,0.7171,1,-0.5624,0.7171,-0.564,-0.5624,-0.328,0.718,0.8474,3.4564,-1.4825,1.34,4.7856,2.1876,8.3612,-0.3982,-0.3853,5.105,2.2594,8.8023,-1.3622,-0.2448,0.8514,-3.4776,0.3873,0.375,0.9682,0.15,0.1407,0.9374,0.8668,0.4066,0.4691,0.2328,0.3737,1.6048,0.4134,0.3927,0.9499,0.0075,4.602,-0.5473,-0.2067,-0.2953,1100,0,0,0,1,TASCA_SINISTRA_DIETRO_PANTALONI
3.172,17.5227,4.186,16.7021,-0.2098,7.0928,2.5775,1.6055,6.5935,0.3778,3.172,17.5227,4.186,16.7021,-0.2098,9.8698,10.64,3.2619,14.2528,0.2906,0.4472,1,0.3214,2.2361,0.7186,0.3214,2.6073,1,1.2833,0.3835,0.4922,1.2833,6.7983,1,1.6469,0.1471,0.2422,1.6469,-0.7233,1,-0.4961,-1.3826,0.6858,-0.4961,1.3028,1,0.6872,0.7676,0.5275,0.6872,2.5331,1,1.1719,0.3948,0.4626,1.1719,0.0839,14.6134,-0.7913,1,0.8402,-0.7913,-0.4576,0.8402,-0.4386,4.9831,2.2323,8.5971,-0.8212,0.1181,2.8266,1.6813,7.9107,-0.6615,-0.3198,4.0112,2.0028,8.9222,-0.6462,-3.7148,1.3716,-0.3692,1.3277,1.1146,0.8395,1.7629,1.2423,0.7047,1.2308,1.1068,0.8993,0.9915,0.871,0.8785,1.0868,0.9636,0.8866,0.0056,4.3064,0.8875,0.9354,0.8471,1100,0,0,0,1,TASCA_SINISTRA_DIETRO_PANTALONI
-6.3683,13.0216,3.6085,21.6971,-6.9814,-7.2949,7.8531,2.8023,14.2775,?,-6.3683,13.0216,3.6085,21.6971,-6.9814,12.3499,15.7033,3.9627,24.0895,0.11,0.873,1,-0.5157,1.1455,-0.5907,-0.5157,1.2877,1,0.9106,0.7766,0.7072,0.9106,1.6582,1,0.8292,0.6031,0.5001,0.8292,1.3293,1,-6.3714,0.7523,-4.7931,-6.3714,0,1,0.1004,0,0,0.1004,1.5197,1,0.9007,0.658,0.5927,0.9007,0.0597,20.2614,-0.1995,1,-0.8675,-0.1995,-0.2117,-0.8675,0.0936,0.7329,0.8561,4.1891,-0.8751,0.032,0.578,0.7603,3.5088,-0.5321,-0.3168,1.7905,1.3381,5.7454,-1.2818,2.9224,-0.2954,-0.1011,1.126,0.6398,0.5682,1.2679,0.4093,0.3228,1.6043,0.6057,0.3776,0.9755,0.8873,0.9096,1.1939,0.7291,0.6107,0.0017,2.2132,-0.6612,0.0654,-0.1164,1100,0,0,0,1,TASCA_SINISTRA_DIETRO_PANTALONI
5.9586,6.5971,2.5685,13.098,0.0715,5.8242,10.9254,3.3054,13.8942,-0.2587,5.9586,6.5971,2.5685,13.098,0.0715,10.7778,12.8895,3.5902,17.1439,0.1762,1.0231,1,0.5529,0.9774,0.5404,0.5529,0.7771,1,0.7154,1.2869,0.9207,0.7154,0.6038,1,0.5118,1.6561,0.8476,0.5118,-0.353,1,0.2748,-2.8332,-0.7785,0.2748,1.2779,1,0.6778,0.7826,0.5304,0.6778,0.9427,1,0.764,1.0608,0.8104,0.764,0.0542,18.0192,0.1523,1,0.8826,0.1523,0.5675,0.8826,1.1195,1.6891,1.2997,6.7654,-0.1105,-0.1004,0.6176,0.7859,4.0182,-1.2068,-0.1168,1.6678,1.2914,6.162,-0.4,-11.1537,-9.5872,0.8596,1.6537,1.0064,0.6085,2.7348,1.0128,0.3703,0.3063,0.3823,1.2482,3.3459,1.3842,0.4137,1.6837,1.0979,0.6521,0.006,2.7325,-0.1915,0.3469,-0.1328,1100,0,0,0,1,TASCA_SINISTRA_DIETRO_PANTALONI
