@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_AVERAGE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_VARIANCE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_STD NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
0.0298,2.6773,1.6363,8.5079,-0.705,-9.1724,4.7508,2.1796,17.6088,?,0.0298,2.6773,1.6363,8.5079,-0.705,9.4572,4.7998,2.1908,13.1782,0.2541,-0.0032,1,0.0032,-307.7663,-0.9699,0.0032,0.7507,1,0.7469,1.3321,0.9949,0.7469,0.5635,1,0.5578,1.7745,0.9898,0.5578,0.1998,1,-0.7836,5.0056,-3.9223,-0.7836,0,1,0.2824,0,0,0.2824,0.4832,1,0.6456,2.0697,1.3362,0.6456,0.0456,11.6569,0.2146,1,-0.1323,0.2146,-0.9793,-0.1323,-0.1658,0.2165,0.4653,1.9513,-2.0078,-9.4837,0.0666,0.2581,9.8097,?,-2.0564,1.7572,1.3256,4.1795,-18.2293,0.0175,0.0806,4.6119,1.8031,0.351,0.1947,3.2513,0.1232,0.0379,0.1328,0.3288,2.4759,0,2.9848,0,0.1989,0.4669,2.3471,0.0483,11.97,-0.6737,0.6276,-0.948,?,?,?,?,?,PANTALONI
-7.1767,8.2237,2.8677,16.3745,?,-4.8429,15.0287,3.8767,17.2767,-2.0638,-7.1767,8.2237,2.8677,16.3745,?,11.9366,15.456,3.9314,21.3399,0.1056,1.4819,1,-0.6012,0.6748,-0.4057,-0.6012,0.7397,1,0.7294,1.3518,0.9861,0.7294,0.5472,1,0.5321,1.8275,0.9724,0.5321,1.407,1,-6.4977,0.7107,-4.6181,-6.4977,0,1,0,0,0.2363,0,0.9478,1,0.7673,1.0551,0.8096,0.7673,0.0287,19.8105,0.3245,1,-0.9132,0.3245,-0.6219,-0.9132,-6.4216,5.2704,2.2957,9.4037,?,-4.2846,16.9839,4.1212,13.8313,-1.6865,2.3946,8.5909,2.931,9.1515,-0.0296,1.4988,-2.6817,-1.7893,0.5571,0.7833,1.406,0.3103,0.6135,1.977,1.083,35.7238,32.9855,0,0,0.5792,0.6799,1.0276,1.5114,0.0206,14.1748,0.1597,0.5048,0.8498,?,?,?,?,?,PANTALONI
-8.546,34.1335,5.8424,20.7307,-20.6087,-0.7388,20.1956,4.494,19.6904,-1.4626,-8.546,34.1335,5.8424,20.7307,-20.6087,13.5484,51.517,7.1775,29.4127,0.0287,11.5673,1,-0.6308,0.0865,-0.0545,-0.6308,1.3001,1,0.814,0.7692,0.6261,0.814,1.6901,1,0.6626,0.5917,0.392,0.6626,1.6906,1,-22.7118,0.5915,-13.4341,-22.7118,0.12,1,0.0317,8.3343,0.264,0.0317,1.0528,1,0.7048,0.9498,0.6695,0.7048,0.0308,20.6962,0.8318,1,-0.9611,0.8318,-0.7483,-0.9611,-7.0475,13.0921,3.6183,9.9432,-70.7885,0.6947,20.0431,4.4769,13.4426,-0.7621,1.67,10.0906,3.1766,10.4488,-0.4642,-10.1446,-4.2201,0.416,0.8082,1.1391,1.4094,0.6532,1.2975,1.9863,1.6865,2.9598,1.7551,0.0182,0.0194,1.069,0.7397,0.9516,1.2865,0.0185,13.4119,0.7917,0.8523,0.7525,?,?,?,?,?,PANTALONI
-8.1549,20.8266,4.5636,27.1577,-2.6767,-3.4844,17.8945,4.2302,21.421,-2.1203,-8.1549,20.8266,4.5636,27.1577,-2.6767,12.9175,37.8298,6.1506,27.9367,0.0313,2.3404,1,-0.6313,0.4273,-0.2697,-0.6313,1.0788,1,0.742,0.9269,0.6878,0.742,1.1639,1,0.5505,0.8592,0.473,0.5505,1.3583,1,-21.8845,0.7362,-16.1118,-21.8845,1.076,1,0.2561,0.9294,0.238,0.2561,1.2678,1,0.9721,0.7888,0.7668,0.9721,0.0303,20.8443,0.4506,1,-0.933,0.4506,-0.5931,-0.933,-7.4186,4.5313,2.1287,9.7508,?,-2.9102,9.3235,3.0534,11.7799,-2.8723,2.4601,12.7619,3.5724,11.1377,-0.2221,2.5491,-3.0155,-1.183,0.6971,0.5959,0.8547,0.486,0.3551,0.7306,1.1159,4.8167,4.3164,0,0,0.3338,0.8277,0.8755,1.0577,0.021,13.9452,0.3487,0.7491,0.7702,?,?,?,?,?,PANTALONI
1.6909,16.5411,4.0671,19.2786,-0.2051,2.8177,3.9047,1.976,11.2199,-0.5818,1.6909,16.5411,4.0671,19.2786,-0.2051,5.8149,16.8323,4.1027,20.9444,0.0904,0.6001,1,0.2908,1.6664,0.4846,0.2908,2.0582,1,0.9913,0.4859,0.4816,0.9913,4.2362,1,0.9827,0.2361,0.232,0.9827,0.7952,1,-1.5757,1.2576,-1.9816,-1.5757,2.2553,1,0.6947,0.4434,0.308,0.6947,1.7183,1,0.9205,0.582,0.5357,0.9205,0.0099,8.6719,-0.0234,1,0.9486,-0.0234,0.0379,0.9486,1.425,10.7698,3.2817,9.9206,-0.107,2.967,1.1152,1.056,5.0282,0.0477,8.4302,2.3398,1.5296,8.0289,0.1366,0.4803,0.169,0.3519,3.1077,2.1454,0.6904,9.6575,4.6029,0.4766,-3.8042,-0.755,0.1985,1.6972,0.9638,0.5678,1.973,1.2356,0.6263,0.0243,13.8732,-0.4081,-0.8669,0.1609,?,?,?,?,?,PANTALONI
3.0696,23.3645,4.8337,21.1984,-0.2433,2.8413,6.2886,2.5077,12.0578,-0.4056,3.0696,23.3645,4.8337,21.1984,-0.2433,7.32,26.3543,5.1336,23.265,0.0371,1.0803,1,0.4193,0.9256,0.3882,0.4193,1.9275,1,0.9416,0.5188,0.4885,0.9416,3.7154,1,0.8866,0.2692,0.2386,0.8866,1.1922,1,-4.6261,0.8388,-3.8803,-4.6261,1.9876,1,0.7057,0.5031,0.355,0.7057,1.7581,1,0.9112,0.5688,0.5183,0.9112,0.0143,11.0888,-0.1276,1,0.9353,-0.1276,0.0257,0.9353,2.4329,15.4129,3.9259,10.7933,-0.1501,3.1878,2.1162,1.4547,6.2984,-0.049,7.5208,5.9877,2.447,7.6579,0.1742,0.7632,0.3235,0.4239,2.6988,1.6044,0.5945,7.2834,2.5741,0.3534,4.7904,-0.8722,-0.1821,1.563,1.012,0.6475,1.7137,1.4094,0.8225,0.0235,14.0303,-0.4118,-0.8819,0.1039,?,?,?,?,?,PANTALONI
6.3141,28.1413,5.3048,33.2633,-0.5069,3.3667,21.8999,4.6797,30.6532,-0.1593,6.3141,28.1413,5.3048,33.2633,-0.5069,11.2401,42.9116,6.5507,37.3617,0.0365,1.8755,1,0.5617,0.5332,0.2995,0.5617,1.1336,1,0.8098,0.8822,0.7144,0.8098,1.285,1,0.6558,0.7782,0.5103,0.6558,2.657,1,-7.9011,0.3764,-2.9737,-7.9011,0.8348,1,0.5692,1.1979,0.6819,0.5692,1.0851,1,0.8903,0.9215,0.8204,0.8903,0.0259,17.7014,-0.238,1,0.6944,-0.238,0.3297,0.6944,5.7679,5.9646,2.4422,8.9563,-0.0124,4.1813,10.475,3.2365,9.1604,0.0137,3.2548,18.3825,4.2875,12.1837,-0.3544,1.3794,1.7721,1.2847,0.7546,0.5696,0.7549,0.5694,0.3245,0.5698,-0.8567,0.0343,-0.04,0.9525,0.9835,1.0325,0.9777,0.7351,0.7519,0.0212,14.4551,-0.4234,-0.0608,-0.8507,?,?,?,?,?,PANTALONI
5.8379,26.2003,5.1186,47.4646,-1.5242,0.267,2.6291,1.6215,7.5053,-1.1335,5.8379,26.2003,5.1186,47.4646,-1.5242,9.8695,25.8558,5.0849,40.1536,0.0094,21.8678,1,0.5915,0.0457,0.027,0.5915,3.1568,1,1.0066,0.3168,0.3189,1.0066,9.9653,1,1.0133,0.1003,0.1017,1.0133,7.1877,1,-75.2995,0.1391,-10.4761,-75.2995,5.3452,1,0.4639,0.1871,0.0868,0.4639,6.3241,1,1.1821,0.1581,0.1869,1.1821,0.0215,15.0722,-0.1487,1,0.2014,-0.1487,-0.2144,0.2014,5.3481,9.5685,3.0933,12.9446,-0.334,0.8683,0.6917,0.8317,4.0075,-0.1697,-4.2994,38.1129,6.1736,18.2158,-1.166,6.1594,-1.2439,-0.202,3.7194,0.5011,0.1347,13.8341,0.2511,0.0181,5.574,0.3306,0.0593,2.8322,1.1538,0.4074,3.2301,0.7106,0.22,0.018,13.895,0.0118,0.2662,0.5182,?,?,?,?,?,PANTALONI
6.0172,0.0854,0.2922,1.2854,0.8036,7.8074,0.0604,0.2457,1.1569,0.8641,6.0172,0.0854,0.2922,1.2854,0.8036,11.5566,0.0457,0.2138,1.0804,0.91,0.7707,1,0.5207,1.2975,0.6756,0.5207,1.189,1,1.3669,0.841,1.1496,1.3669,1.4138,1,1.8685,0.7073,1.3215,1.8685,0.715,1,0.4814,1.3986,0.6733,0.4814,0.7689,1,0.5452,1.3006,0.7091,0.5452,1.1111,1,1.1897,0.9,1.0708,1.1897,0.0308,19.8418,-0.7251,0.9999,0.8426,-0.7251,-0.2405,0.8426,5.8058,0.0931,0.3052,0.8675,0.8601,7.8907,0.05,0.2236,0.634,0.9229,-0.1758,0.0256,0.1599,0.7456,-0.8909,0.7358,-33.0194,-44.8765,1.3647,1.9082,1.3983,1.8623,3.6414,1.9553,0.7024,-15.1833,-21.615,0.7538,15.7265,20.8642,1.3683,1.1635,0.8503,0.0261,13.9234,-0.9996,-0.4289,0.4248,?,?,?,?,?,PANTALONI
6.3917,0.1677,0.4095,2.2863,0.6855,7.4287,0.1439,0.3794,1.7151,0.7981,6.3917,0.1677,0.4095,2.2863,0.6855,11.7151,0.1308,0.3617,2.253,0.824,0.8604,1,0.5456,1.1622,0.6341,0.5456,1.0795,1,1.1321,0.9264,1.0488,1.1321,1.1652,1,1.2816,0.8582,1.0999,1.2816,0.7351,1,0.4724,1.3604,0.6427,0.4724,0.8558,1,0.5679,1.1684,0.6635,0.5679,1.3331,1,1.0148,0.7501,0.7612,1.0148,0.0311,20.2122,-0.551,0.9998,0.8157,-0.551,0.0319,0.8157,6.1013,0.0485,0.2202,0.7992,0.8766,7.5992,0.0267,0.1634,0.601,0.9239,-1.0489,0.0203,0.1425,1.284,?,0.8029,-5.8171,-7.2452,1.3477,1.5459,1.147,1.8163,2.3897,1.3157,0.7779,-4.4224,-5.6846,0.8199,0,0,1.3297,0.6224,0.4681,0.0261,14.7494,-0.9951,0.7082,-0.6365,?,?,?,?,?,PANTALONI
7.4145,0.4352,0.6597,3.2766,0.6398,6.4868,0.1946,0.4412,2.1388,0.7241,7.4145,0.4352,0.6597,3.2766,0.6398,12.3405,0.8065,0.898,4.5219,0.6969,1.143,1,0.6008,0.8749,0.5257,0.6008,1.4954,1,0.7346,0.6687,0.4913,0.7346,2.2361,1,0.5397,0.4472,0.2413,0.5397,1.0371,1,0.5598,0.9642,0.5397,0.5598,1.1737,1,0.6097,0.852,0.5195,0.6097,1.532,1,0.7246,0.6527,0.473,0.7246,0.0339,21.3158,0.355,0.9999,0.9692,0.355,0.5734,0.9692,7.121,0.0577,0.2401,0.8627,0.8853,6.7087,0.0656,0.2562,0.9279,0.8707,-0.4479,0.1299,0.3604,1.217,-2.2687,1.0615,-15.8984,-14.9779,0.9375,0.6663,0.7108,0.8789,0.444,0.5052,1.0665,-7.8862,-7.3942,1.0489,20.2087,19.2675,0.9298,0.7089,0.7624,0.0269,14.3431,-0.997,-0.1063,0.1726,?,?,?,?,?,PANTALONI
6.8137,21.2753,4.6125,21.847,-0.1741,3.0302,10.5687,3.251,16.5222,-0.3164,6.8137,21.2753,4.6125,21.847,-0.1741,11.2615,28.3326,5.3228,24.5388,0.0728,2.2486,1,0.605,0.4447,0.2691,0.605,1.4188,1,0.8666,0.7048,0.6108,0.8666,2.013,1,0.7509,0.4968,0.373,0.7509,0.8159,1,-1.6821,1.2256,-2.0617,-1.6821,1.4825,1,0.7031,0.6745,0.4743,0.7031,1.3223,1,0.8903,0.7563,0.6733,0.8903,0.0274,17.6058,-0.173,1,0.9361,-0.173,0.0756,0.9361,6.3507,10.5612,3.2498,10.5407,-0.1106,3.8794,4.8983,2.2132,8.5385,0.1213,3.449,13.4285,3.6645,12.4278,-0.34,1.637,1.8413,1.1248,1.4684,0.8868,0.604,2.1561,0.7865,0.3648,-0.8905,0.3329,-0.3739,0.9767,1.0233,1.0478,1.2345,0.8482,0.6871,0.0223,14.3674,-0.4193,-0.5326,-0.4864,?,?,?,?,?,PANTALONI
5.4124,17.4808,4.181,31.1281,-0.4265,7.0467,27.4216,5.2366,38.2704,-0.0479,5.4124,17.4808,4.181,31.1281,-0.4265,11.8276,30.7356,5.544,43.196,0.0437,0.7681,1,0.4576,1.3019,0.5958,0.4576,0.7984,1,0.7542,1.2525,0.9445,0.7542,0.6375,1,0.5687,1.5687,0.8922,0.5687,5.318,1,-4.7197,0.188,-0.8875,-4.7197,0.5975,1,0.4831,1.6736,0.8086,0.4831,0.8134,1,0.7206,1.2294,0.886,0.7206,0.0286,18.821,-0.1567,1,0.5374,-0.1567,0.6271,0.5374,4.9759,6.3289,2.5157,8.1052,0.1291,7.3395,6.0429,2.4582,8.2793,0.0953,-1.2058,3.723,1.9295,7.8656,-1.2873,0.678,-4.1268,-6.087,1.0234,1.3038,1.274,1.0473,1.7,1.6231,1.3769,-0.2714,-0.1971,1.0169,2.7063,2.6613,0.979,1.0305,1.0526,0.0246,14.2157,-0.8895,0.852,-0.8268,?,?,?,?,?,PANTALONI
4.1476,23.4804,4.8457,23.0158,-0.3438,3.0305,7.5286,2.7438,12.6517,-0.4056,4.1476,23.4804,4.8457,23.0158,-0.3438,8.8373,19.9811,4.47,22.3684,0.0801,1.3686,1,0.4693,0.7307,0.3429,0.4693,1.766,1,1.084,0.5662,0.6138,1.084,3.1188,1,1.1751,0.3206,0.3768,1.1751,1.6129,1,-3.0247,0.62,-1.8754,-3.0247,1.9029,1,0.7044,0.5255,0.3702,0.7044,1.8192,1,1.0289,0.5497,0.5656,1.0289,0.018,13.5414,-0.1528,1,0.892,-0.1528,0.003,0.892,3.9344,14.0085,3.7428,10.1664,-0.1905,4.0379,3.2942,1.815,6.7397,0.1541,5.674,14.8766,3.857,12.6152,-0.3758,0.9744,0.6934,0.7116,2.0622,0.9704,0.4706,4.2525,0.9416,0.2214,-1.3253,0.4721,-0.3562,1.0719,0.9313,0.8689,1.5084,0.8059,0.5343,0.0218,14.9832,-0.2144,-0.6095,-0.5638,?,?,?,?,?,PANTALONI
6.4893,28.3871,5.328,54.8616,-0.3911,6.499,10.1922,3.1925,20.6949,0.0171,6.4893,28.3871,5.328,54.8616,-0.3911,12.2747,42.7583,6.539,58.1119,0.0252,0.9985,1,0.5287,1.0015,0.5295,0.5287,1.6689,1,0.8148,0.5992,0.4882,0.8148,2.7852,1,0.6639,0.359,0.2384,0.6639,-42.813,1,-10.2585,-0.0234,0.2396,-10.2585,1.8731,1,0.6615,0.5339,0.3532,0.6615,2.651,1,0.9441,0.3772,0.3561,0.9441,0.0303,20.653,0.1533,1,0.6907,0.1533,0.6651,0.6907,6.1851,1.9094,1.3818,6.3577,0.3186,6.8883,1.2057,1.0981,6.1313,0.3232,-2.1734,2.6405,1.625,5.5022,-25.7441,0.8979,-2.8458,-3.1693,1.2584,0.8504,0.6757,1.5836,0.7231,0.4566,1.015,-0.5612,-0.5529,1.0298,45.3504,44.0363,1.0369,1.1555,1.1143,0.0256,15.2572,-0.8418,0.6944,-0.251,?,?,?,?,?,PANTALONI
6.8099,3.678,1.9178,10.5177,0.2049,6.9173,1.9438,1.3942,5.5391,0.4604,6.8099,3.678,1.9178,10.5177,0.2049,12.0169,5.4918,2.3435,12.0678,0.4138,0.9845,1,0.5667,1.0158,0.5756,0.5667,1.3756,1,0.8184,0.727,0.5949,0.8184,1.8922,1,0.6697,0.5285,0.3539,0.6697,0.5735,1,0.3183,1.7436,0.555,0.3183,1.2886,1,0.6426,0.7761,0.4987,0.6426,1.8988,1,0.8716,0.5266,0.459,0.8716,0.0317,20.5371,0.0539,1,0.9159,0.0539,0.4402,0.9159,6.9025,0.2104,0.4587,1.6177,0.7929,6.9142,0.2217,0.4708,1.7053,0.7756,-0.5178,0.0197,0.1405,0.7737,?,0.9983,-13.3306,-13.3533,0.9742,3.2657,3.3522,0.9491,10.665,11.2371,1.0511,-8.0072,-7.6181,1.0281,0,0,0.9486,2.0908,2.2041,0.0262,14.3345,-0.9973,-0.2652,0.29,?,?,?,?,?,PANTALONI
7.8177,2.2022,1.484,8.0361,0.3824,6.0327,2.865,1.6926,7.5803,0.2965,7.8177,2.2022,1.484,8.0361,0.3824,12.6784,5.1542,2.2703,12.1988,0.4051,1.2959,1,0.6166,0.7717,0.4758,0.6166,0.8767,1,0.6537,1.1406,0.7456,0.6537,0.7687,1,0.4273,1.301,0.5559,0.4273,1.5575,1,0.599,0.6421,0.3846,0.599,1.2076,1,0.6345,0.8281,0.5255,0.6345,1.0601,1,0.6588,0.9433,0.6214,0.6588,0.0334,21.6682,0.3528,1,0.9392,0.3528,0.649,0.9392,7.9827,0.1316,0.3628,1.1729,0.8611,5.5808,0.2843,0.5332,1.707,0.7387,-0.8902,0.0931,0.3051,1.6094,?,1.4304,-8.9677,-6.2694,0.6804,1.189,1.7474,0.463,1.4138,3.0535,1.5069,-4.5178,-2.9981,1.2927,0,0,0.6871,0.7288,1.0606,0.0259,14.4536,-0.9912,-0.3854,0.4996,?,?,?,?,?,PANTALONI
8.1523,4.196,2.0484,9.2632,0.3353,5.6761,1.5731,1.2542,5.8926,0.3827,8.1523,4.196,2.0484,9.2632,0.3353,12.9315,7.882,2.8075,12.4174,0.3961,1.4363,1,0.6304,0.6963,0.4389,0.6304,1.6332,1,0.7296,0.6123,0.4467,0.7296,2.6673,1,0.5323,0.3749,0.1996,0.5323,1.2792,1,0.5739,0.7817,0.4486,0.5739,1.46,1,0.6778,0.685,0.4643,0.6778,1.572,1,0.746,0.6361,0.4745,0.746,0.0352,21.9808,0.2781,1,0.9762,0.2781,0.4764,0.9762,8.0671,0.0906,0.301,1.0883,0.8734,5.497,0.1819,0.4265,1.6044,0.7441,-0.7463,0.0443,0.2105,1.0727,?,1.4676,-10.8093,-7.3655,0.7059,1.4302,2.0262,0.4982,2.0454,4.1054,1.6095,-6.9987,-4.3485,1.3711,0,0,0.6783,1.0145,1.4957,0.0268,14.3104,-0.9971,0.4305,-0.3839,?,?,?,?,?,PANTALONI
5.4085,1.0097,1.0049,4.7572,0.4302,8.1262,1.6969,1.3026,4.9785,0.5558,5.4085,1.0097,1.0049,4.7572,0.4302,11.205,2.7036,1.6442,6.2719,0.5805,0.6656,1,0.4827,1.5025,0.7252,0.4827,0.7714,1,0.6111,1.2963,0.7922,0.6111,0.5951,1,0.3735,1.6805,0.6276,0.3735,0.5766,1,0.4138,1.7342,0.7177,0.4138,0.7449,1,0.5584,1.3424,0.7496,0.5584,0.9555,1,0.7585,1.0465,0.7938,0.7585,0.0288,18.9432,0.4656,1,0.8586,0.4656,0.8527,0.8586,5.534,0.0686,0.262,0.9073,0.8472,7.9664,0.0345,0.1857,0.687,0.9173,-1.3809,0.0723,0.2689,1.9831,?,0.6947,-4.0074,-5.7688,1.4111,0.9743,0.6904,1.9913,0.9492,0.4767,0.6602,-2.5374,-3.8437,0.7148,0,0,1.3207,0.4575,0.3464,0.0253,14.8813,-0.9618,0.0696,0.2014,?,?,?,?,?,PANTALONI
