@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
0.0776,6.3933,2.5285,18.1574,-0.554,-1.0979,5.1376,2.2666,11.1836,-1.3411,-0.0753,7.4626,2.7318,17.7849,-0.5482,4.0496,3.8112,1.9522,15.5388,0.0522,-0.0707,-1.0315,0.0192,14.5878,-0.2711,-0.0186,1.1155,0.9256,1.2952,0.8297,1.161,1.3993,1.2444,0.8567,1.6775,0.6884,1.348,1.9581,1.0104,1.0279,-7.5629,1.0173,-7.4848,-7.3574,2.4459,1.0171,0.7127,0.4158,0.2914,0.7007,1.6236,1.0209,1.1685,0.6288,0.7197,1.1446,0.003,6.1517,0.2779,0.3965,0.0325,0.1459,-0.2121,0.1916,-7.5057,786.7415,28.0489,72.1786,-1.3822,-33.9121,32.9129,5.737,45.4193,?,-2.2703,334.3059,18.284,59.2178,-0.7657,0.2213,3.306,14.937,4.8891,1.5341,0.3138,23.9038,2.3534,0.0985,0.9221,1.6309,1.7687,0,0.9034,0,1.5892,1.2189,0.767,0.0948,77.2036,-0.2361,-0.585,-0.0843,DAVANTI_PANTALONI
0.1834,22.3618,4.7288,51.6848,-0.561,-0.5224,8.653,2.9416,21.2637,-0.5319,0.4598,6.6653,2.5817,23.6826,-0.4468,4.0915,21.4578,4.6323,38.7283,0.0091,-0.351,0.3988,0.0448,-1.1361,-0.1277,0.1124,1.6076,1.8316,1.0208,1.1394,0.635,0.5573,2.5843,3.3549,1.0421,1.2982,0.4033,0.3106,2.5158,2.5399,-52.3223,1.0096,-20.7973,-20.5999,2.3854,2.0227,0.8472,0.8479,0.3551,0.4188,2.4307,2.1824,1.3345,0.8979,0.549,0.6115,0.0019,6.2699,0.3447,0.3329,0.3377,0.2868,0.3623,0.5114,-48.3027,8.9813,2.9969,51.8387,?,-9.0292,76.6049,8.7524,40.3778,-1.266,10.0415,107.1073,10.3493,45.8374,-0.6609,5.3496,-4.8103,-0.8992,0.3424,0.2896,0.8457,0.1172,0.0839,0.7152,2.298,2.8422,1.2368,0,0,0.6457,1.2838,1.1309,0.8809,0.1352,71.3935,-0.4729,0.6686,-0.8375,DAVANTI_PANTALONI
-0.223,2.6856,1.6388,9.0379,-0.7029,-0.1301,1.8392,1.3562,5.3432,-0.8824,-0.3507,0.4696,0.6853,3.5459,-2.0515,2.0491,0.9853,0.9926,5.6789,0.0735,1.7143,0.6358,-0.1088,0.3709,-0.0635,-0.1712,1.2084,2.3913,1.6509,1.9789,1.3662,0.6904,1.4602,5.7183,2.7256,3.9161,1.8666,0.4766,1.4895,1.565,-8.2835,1.0507,-5.5613,-5.2931,1.8697,4.5673,0.8659,2.4427,0.4631,0.1896,1.6915,2.5489,1.5915,1.5069,0.9409,0.6244,0.0012,3.0716,0.3317,-0.1989,0.1429,-0.5577,0.4833,-0.4601,-34.9682,1.4584,1.2077,37.0193,?,-22.1156,16.4467,4.0555,28.7399,?,33.9049,1.0802,1.0393,4.0192,0.8876,1.5812,-1.0314,-0.6523,0.2978,1.162,3.9021,0.0887,1.3502,15.2262,1.2881,-1.1663,-0.9055,1,0,0,1.2881,9.2107,7.1507,0.143,90.9888,-0.6847,0.1845,0.481,DAVANTI_PANTALONI
-0.0924,2.1804,1.4766,7.8283,-0.5258,0.5198,2.5268,1.5896,6.9101,-0.5101,-0.0749,0.3701,0.6084,2.8622,-1.0685,1.9728,1.4696,1.2123,6.0598,0.041,-0.1778,1.2345,-0.0469,-6.9418,0.2635,-0.038,0.9289,2.4272,1.2181,2.6129,1.3113,0.5018,0.8629,5.8914,1.4837,6.8273,1.7194,0.2518,1.1557,1.8246,-10.4089,1.5788,-9.0068,-5.7047,1.1212,3.7079,0.8119,3.3069,0.7241,0.219,1.1329,2.735,1.2918,2.4143,1.1403,0.4723,0.0014,2.9629,0.4766,-0.3308,0.4526,-0.3409,0.6627,-0.1424,-15.867,34.7243,5.8927,24.8993,?,-37.3472,12.6486,3.5565,40.86,?,4.1053,101.2131,10.0605,25.3189,-0.6421,0.4249,-3.865,-9.0973,1.6569,0.5857,0.3535,2.7453,0.3431,0.125,0.6094,2.5151,4.1273,1,0,0,0.6094,0.9834,1.6138,0.1082,63.1446,-0.9687,0.9686,-0.9323,DAVANTI_PANTALONI
0.0473,3.7773,1.9435,8.3533,-0.5842,0.155,1.4571,1.2071,5.4992,-0.6431,-0.295,0.6252,0.7907,3.8768,-1.5976,2.1536,1.3351,1.1555,5.1494,0.0734,0.305,-0.1603,0.022,-0.5255,0.072,-0.137,1.6101,2.458,1.682,1.5266,1.0447,0.6843,2.5923,6.0415,2.8293,2.3305,1.0914,0.4683,1.4312,1.292,-7.5467,0.9027,-5.2729,-5.8413,1.5754,3.533,0.9488,2.2425,0.6022,0.2685,1.519,2.1547,1.6222,1.4185,1.0679,0.7529,0.0009,3.2313,0.4439,-0.194,0.4022,-0.4581,0.4654,-0.4091,-37.6918,4.7181,2.1721,41.5192,?,-8.9023,21.7261,4.6611,20.2194,?,34.2826,2.7564,1.6603,4.9194,0.8654,4.2339,-1.0994,-0.2597,0.466,1.3083,2.8075,0.2172,1.7117,7.8819,2.0534,-1.3131,-0.6395,1,0,0,2.0534,8.4398,4.1101,0.1417,80.8767,-0.688,0.8535,-0.6241,DAVANTI_PANTALONI
-0.0746,0.7372,0.8586,4.6264,-0.6525,0.2224,1.8606,1.364,5.3481,-0.4623,-0.2147,0.6634,0.8145,3.4945,-1.3047,1.6649,0.5903,0.7683,4.1009,0.0427,-0.3353,0.3474,-0.0448,-1.0359,0.1336,-0.1289,0.6294,1.0542,1.1175,1.6748,1.7754,1.0601,0.3962,1.1112,1.2487,2.8048,3.1519,1.1237,1.0804,0.9235,-9.982,0.8548,-9.2394,-10.8094,0.7655,1.8464,0.6535,2.412,0.8537,0.3539,0.8651,1.3239,1.1282,1.5305,1.3041,0.8521,0.0008,2.5183,0.5075,-0.4573,0.3904,-0.4953,0.6712,-0.2529,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DAVANTI_PANTALONI
-0.2034,2.0902,1.4457,7.1397,-0.5412,0.0431,1.5291,1.2366,4.7214,-0.6956,-0.3771,0.5009,0.7078,3.1486,-1.9117,1.8581,0.853,0.9236,4.9182,0.039,-4.7183,0.5394,-0.1095,-0.1143,0.0232,-0.2029,1.1692,2.0427,1.5653,1.7471,1.3389,0.7663,1.3669,4.1725,2.4503,3.0524,1.7926,0.5873,1.2943,1.2128,-12.5638,0.937,-9.7069,-10.3596,1.6637,4.2841,0.9052,2.575,0.5441,0.2113,1.5122,2.2676,1.4517,1.4996,0.96,0.6402,0.0011,2.827,0.435,-0.2125,0.2743,-0.5211,0.4668,-0.4809,-35.6021,4.6058,2.1461,39.119,?,-11.8159,8.0911,2.8445,17.7597,?,35.2146,4.0563,2.014,5.8197,0.8453,3.0131,-1.011,-0.3355,0.7545,1.0656,1.4123,0.5692,1.1355,1.9947,2.2027,-1.2302,-0.5585,1,0,0,2.2027,6.7218,3.0517,0.1354,82.6327,-0.5909,0.9431,-0.5816,DAVANTI_PANTALONI
0.0914,0.2607,0.5106,2.7237,-1.2294,0.0803,0.1698,0.4121,2.0156,-0.6536,-0.127,0.0704,0.2654,1.3752,-0.8786,0.6178,0.1501,0.3875,1.8579,0.0186,1.1383,-0.7195,0.1479,-0.6321,0.13,-0.2056,1.239,1.9241,1.3177,1.5529,1.0635,0.6848,1.5352,3.7022,1.7364,2.4116,1.1311,0.469,1.8851,2.3352,-42.6006,1.2387,-22.5981,-18.2427,1.0023,1.6689,0.6454,1.6651,0.6439,0.3867,1.3513,1.9805,1.466,1.4657,1.0849,0.7402,0.0005,0.9412,-0.7872,-0.221,-0.2602,0.5565,0.4221,0.2782,-45.1821,2.7245,1.6506,47.0398,?,-14.4816,3.7185,1.9284,17.4591,?,12.8966,3.7032,1.9244,6.1188,0.6223,3.12,-3.5034,-1.1229,0.856,0.8577,1.0021,0.7327,0.7357,1.0042,2.6943,-4.6667,-1.7321,1,0,0,2.6943,7.6878,2.8534,0.1267,72.5601,-0.9764,0.8351,-0.8386,DAVANTI_PANTALONI
0.0976,0.612,0.7823,3.9803,-0.6959,-0.2227,0.2496,0.4996,2.3155,-1.148,-0.2863,0.5078,0.7126,2.7025,-1.6829,1.1288,0.2363,0.4861,2.3664,0.073,-0.4384,-0.341,0.0865,0.7778,-0.1973,-0.2536,1.5657,1.0978,1.6094,0.7012,1.0279,1.466,2.4515,1.2052,2.5901,0.4916,1.0566,2.1491,1.3198,0.9635,-8.7607,0.73,-6.6381,-9.093,2.1773,2.33,0.9194,1.0702,0.4223,0.3946,1.719,1.4728,1.682,0.8568,0.9785,1.1421,0.001,1.7062,0.1915,-0.1889,0.3953,0.3623,-0.1482,-0.6327,-43.2161,1.0301,1.0149,44.8792,?,-6.4648,1.9785,1.4066,10.199,?,10.4699,25.2213,5.0221,14.8788,0.1015,6.6848,-4.1277,-0.6175,0.7216,0.2021,0.2801,0.5206,0.0408,0.0784,4.4004,-26.7139,-6.0708,1,0,0,4.4004,3.0163,0.6855,0.1218,60.1508,-0.401,0.6721,-0.4976,DAVANTI_PANTALONI
0.0412,0.014,0.1184,0.749,-0.6898,-0.0448,0.0055,0.0745,0.5111,-1.7832,-0.118,0.0079,0.0888,0.7128,-1.7312,0.194,0.0075,0.0865,0.4582,0.0849,-0.9182,-0.3488,0.2122,0.3798,-0.2311,-0.6085,1.5896,1.333,1.3696,0.8386,0.8616,1.0275,2.5267,1.7769,1.8759,0.7033,0.7424,1.0557,0.9337,0.6767,-7.1904,0.7247,-7.7012,-10.6263,2.4137,1.6982,0.8852,0.7036,0.3667,0.5213,1.4654,1.0507,1.6346,0.717,1.1154,1.5558,0.0004,0.2913,-0.0971,-0.0963,0.4674,-0.1794,-0.1891,-0.4326,-19.3956,0.3178,0.5638,21.5988,?,-49.6771,0.1311,0.3621,50.3387,?,16.9291,0.1657,0.4071,1.9196,0.8926,0.3904,-1.1457,-2.9344,1.557,1.3848,0.8893,2.4244,1.9176,0.7909,0.4291,-1.3534,-3.1542,1,0,0,0.4291,11.252,26.2242,0.1472,86.0018,-0.6345,-0.6922,0.684,DAVANTI_PANTALONI
0.1465,4.448,2.109,12.7851,-1.0103,-0.4453,2.0899,1.4456,8.3679,-0.9953,-0.3381,3.982,1.9955,18.3302,-0.4199,2.7519,3.2811,1.8114,13.5618,0.0173,-0.3289,-0.4332,0.0532,1.3169,-0.1618,-0.1229,1.4589,1.0569,1.1643,0.7245,0.7981,1.1016,2.1283,1.117,1.3556,0.5248,0.6369,1.2136,1.5394,1.1854,-26.8576,0.7701,-17.4472,-22.6562,1.5164,0.4926,0.4608,0.3249,0.3039,0.9354,1.5279,0.6975,0.9427,0.4565,0.617,1.3516,0.0015,4.0607,0.2313,0.2672,0.3057,0.014,-0.1496,0.2552,-30.1772,326.1415,18.0594,47.9996,?,-20.8563,218.2814,14.7743,38.3392,?,-1.3169,222.552,14.9182,46.8582,-0.709,1.4469,22.9153,15.8374,1.2223,1.2106,0.9904,1.4941,1.4655,0.9808,1.252,2.4692,1.9722,1,0,0,1.252,1.0244,0.8182,0.0961,64.9017,-0.9399,-0.8777,0.9227,DAVANTI_PANTALONI
-0.5502,2.3423,1.5305,7.6385,-1.9982,-0.7799,8.1447,2.8539,12.7582,-1.3472,0.2957,6.4105,2.5319,16.4573,-0.7274,3.0919,8.3359,2.8872,10.7813,0.0069,0.7055,-1.8606,-0.178,-2.6373,-0.2522,0.0956,0.5363,0.6045,0.5301,1.1272,0.9885,0.8769,0.2876,0.3654,0.281,1.2705,0.9771,0.769,0.6952,0.7346,-68.1391,1.0566,-98.0129,-92.7593,0.4687,0.2674,0.2347,0.5705,0.5007,0.8776,0.5987,0.4641,0.7085,0.7752,1.1834,1.5265,0.0026,4.5971,0.0824,-0.4249,-0.4381,0.0545,-0.3479,0.3772,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DIETRO_PANTALONI
-0.4237,2.1199,1.456,8.3253,-2.2436,-1.13,7.0172,2.649,13.0632,-1.2753,0.146,5.7638,2.4008,15.1131,-0.4745,3.0279,7.2107,2.6853,11.0476,0.0048,0.375,-2.9014,-0.1399,-7.7381,-0.3732,0.0482,0.5496,0.6065,0.5422,1.1034,0.9865,0.8941,0.3021,0.3678,0.294,1.2175,0.9732,0.7993,0.7865,1.1841,-107.4102,1.5055,-136.5659,-90.7128,0.447,0.2504,0.2312,0.5602,0.5172,0.9233,0.6373,0.5509,0.7536,0.8644,1.1825,1.368,0.0032,4.5039,0.6178,-0.2595,-0.5651,-0.0826,-0.5584,0.4032,18.2462,49.5195,7.037,27.179,0.3188,-15.0079,91.1418,9.5468,53.3386,-0.6018,-37.1319,34.6339,5.8851,40.2588,?,-1.2158,-0.4914,0.4042,0.7371,1.1957,1.6222,0.5433,1.4298,2.6316,-0.6347,-0.3159,0.4978,1.1982,0,0,0.5096,0.6751,1.3249,0.1152,72.6113,0.8921,0.7973,0.9328,DIETRO_PANTALONI
-0.6924,2.8464,1.6871,10.4418,-2.6568,-1.1766,9.189,3.0313,15.9852,-1.4065,0.0673,8.2953,2.8802,20.345,-0.4134,3.405,10.6052,3.2566,15.6562,0.0072,0.5885,-10.2826,-0.2033,-17.4737,-0.3456,0.0198,0.5566,0.5858,0.5181,1.0525,0.9308,0.8844,0.3098,0.3431,0.2684,1.1077,0.8665,0.7822,0.812,1.2749,-67.1633,1.5701,-82.7116,-52.6804,0.4299,0.1984,0.1811,0.4615,0.4212,0.9128,0.6532,0.5132,0.6669,0.7857,1.021,1.2995,0.0036,4.9691,0.0715,-0.3333,-0.4914,0.0039,-0.4909,0.4277,20.8559,41.5705,6.4475,25.9796,0.3651,-10.2215,196.1326,14.0047,59.2773,-0.4381,-35.6534,72.8332,8.5342,39.5996,?,-2.0404,-0.585,0.2867,0.4604,0.7555,1.641,0.212,0.5708,2.6929,-0.8273,-0.3773,0.456,0.9927,0,0,0.4383,0.6561,1.4969,0.1117,72.3467,0.4762,0.5297,0.9638,DIETRO_PANTALONI
-0.6961,6.4414,2.538,27.7443,-0.5761,-0.9186,4.864,2.2054,13.2872,-1.4935,0.4457,8.356,2.8907,27.2146,-0.2255,3.4196,9.4946,3.0813,28.6964,0.0048,0.7578,-1.5618,-0.2036,-2.0609,-0.2686,0.1303,1.1508,0.878,0.8237,0.763,0.7157,0.9381,1.3243,0.7709,0.6784,0.5821,0.5123,0.8801,1.2743,2.0248,-73.9457,1.589,-58.0306,-36.5202,3.3035,0.7927,0.6105,0.24,0.1848,0.7701,2.088,1.0195,0.9668,0.4882,0.463,0.9484,0.0033,5.0833,-0.0909,0.1431,-0.0543,-0.0892,-0.192,0.6523,16.4944,71.9797,8.4841,33.0597,0.1689,-3.8696,147.5636,12.1476,50.5783,-0.4121,-38.4177,94.7449,9.7337,45.1187,?,-4.2625,-0.4293,0.1007,0.6984,0.8716,1.248,0.4878,0.7597,1.5575,-0.4553,-0.1489,0.3271,1.1106,0,0,0.6536,0.7327,1.121,0.1105,65.1168,0.6244,0.9065,0.7646,DIETRO_PANTALONI
-0.0811,3.7159,1.9277,11.5591,-0.7604,-0.4602,1.1397,1.0676,6.8071,-1.8666,0.4194,4.6412,2.1543,12.5942,-0.6247,2.4639,3.8205,1.9546,7.8823,0.0302,0.1761,-0.1933,-0.0329,-1.0973,-0.1868,0.1702,1.8057,0.8948,0.9862,0.4955,0.5462,1.1022,3.2605,0.8006,0.9726,0.2456,0.2983,1.2148,1.1264,1.0311,-20.3412,0.9153,-18.058,-19.7283,2.7651,0.8471,0.8079,0.3063,0.2922,0.9537,1.6981,0.9178,1.4665,0.5405,0.8636,1.5978,0.0031,3.5709,-0.2016,-0.5907,-0.0913,-0.0604,-0.3736,0.253,-18.2591,344.5516,18.5621,45.4,-4.128,-35.3145,32.0919,5.665,46.3908,?,3.8477,266.7216,16.3316,44.0682,-1.2454,0.517,-4.7455,-9.1781,3.2766,1.1366,0.3469,10.7364,1.2918,0.1203,0.7878,1.4952,1.898,0,0.4511,0,0.9786,1.0302,1.0527,0.1997,73.773,-0.7325,-0.9743,0.6265,DIETRO_PANTALONI
0.0683,8.2733,2.8763,22.5925,-1.1495,-0.2851,5.085,2.255,13.2687,-1.1613,-0.1443,5.254,2.2922,29.1014,-2.8494,3.5764,5.9287,2.4349,22.064,0.0083,-0.2395,-0.4733,0.0191,1.976,-0.0797,-0.0403,1.2755,1.2549,1.1813,0.9838,0.9261,0.9414,1.627,1.5747,1.3955,0.9678,0.8577,0.8862,1.6946,0.5609,-65.1034,0.331,-38.4177,-116.0785,1.7121,1.3903,0.4724,0.8121,0.2759,0.3398,1.7027,0.7763,1.024,0.4559,0.6014,1.319,0.0008,5.2276,-0.1435,0.0882,-0.0292,-0.0683,-0.0615,-0.1834,20.017,51.286,7.1614,25.65,0.2243,26.0993,17.0953,4.1346,13.9526,0.5763,7.0197,52.7791,7.2649,25.174,-0.4224,0.767,2.8515,3.718,1.7321,0.9858,0.5691,3,0.9717,0.3239,0.3908,-0.992,-2.5387,1.0041,1.8683,1.8606,1.8384,1.0189,0.5542,0.0869,55.2684,-0.9282,0.67,-0.7552,DIETRO_PANTALONI
0.648,4.8243,2.1964,14.1876,-0.3607,-0.8636,3.0523,1.7471,9.3306,-1.0893,0.1863,10.5292,3.2449,31.7069,-0.5332,3.4647,7.602,2.7572,21.8603,0.0119,-0.7504,3.4787,0.187,-4.6357,-0.2492,0.0538,1.2572,0.6769,0.7966,0.5384,0.6336,1.1769,1.5805,0.4582,0.6346,0.2899,0.4015,1.3851,0.7731,0.3411,-14.3108,0.4412,-18.5098,-41.9541,2.3347,0.5042,0.4713,0.2159,0.2019,0.9348,1.5205,0.4475,0.649,0.2943,0.4268,1.4504,0.0029,5.2919,0.3621,0.4253,0.5918,0.1013,0.0631,0.4748,-24.6461,100.7359,10.0367,39.7186,?,-16.1044,232.8887,15.2607,49.7391,-2.2509,-25.5522,18.8429,4.3408,32.6385,?,1.5304,0.9645,0.6303,0.6577,2.3122,3.5156,0.4325,5.3461,12.3595,1.1533,1.2169,1.0552,0,1,0,0.7985,1.2169,1.5239,0.1034,68.771,-0.799,-0.3265,-0.1774,DIETRO_PANTALONI
