@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
0.7689,16.8469,4.1045,17.029,-1.1149,5.5746,2.5776,1.6055,7.9756,0.3211,0.7689,16.8469,4.1045,17.029,-1.1149,7.5408,11.6671,3.4157,13.3273,0.2295,0.1379,1,0.102,7.2504,0.7393,0.102,2.5565,1,1.2017,0.3912,0.47,1.2017,6.5359,1,1.444,0.153,0.2209,1.444,-2.3801,1,-2.2616,-0.4201,0.9502,-2.2616,0.6854,1,0.4655,1.4589,0.6792,0.4655,2.1352,1,1.2778,0.4684,0.5984,1.2778,0.0379,11.8149,-0.1276,1,0.3709,-0.1276,0.79,0.3709,-19.7213,53.9939,7.3481,32.1466,?,-19.6473,121.2987,11.0136,38.6878,?,-32.7815,71.1661,8.436,43.285,?,1.0038,0.6016,0.5993,0.6672,0.871,1.3055,0.4451,0.7587,1.7044,0.8309,0.7427,0.8938,1,1,1,0.8309,0.7427,0.8938,0.2867,72.1501,0.3326,-0.6664,-0.9036,?,?,?,?,?,DAVANTI_PANTALONI
-1.5288,5.5986,2.3661,9.5157,-90.4676,2.9201,6.5606,2.5614,8.7815,-0.8304,-1.5288,5.5986,2.3661,9.5157,-90.4676,5.1554,4.3812,2.0931,12.1296,0.1251,-0.5236,1,-0.2966,-1.91,0.5664,-0.2966,0.9238,1,1.1304,1.0825,1.2237,1.1304,0.8534,1,1.2779,1.1718,1.4974,1.2779,2.3624,1,-5.4254,0.4233,-2.2966,-5.4254,0.0217,1,0.0075,46.1151,0.346,0.0075,1.0836,1,0.7845,0.9228,0.724,0.7845,0.0242,6.7021,0.9358,1,-0.882,0.9358,-0.7234,-0.882,24.4674,39.4189,6.2784,19.1,0.5159,-16.18,176.2757,13.2769,49.7284,-0.8734,-28.1383,30.8888,5.5578,31.5335,?,-1.5122,-0.8695,0.575,0.4729,1.1297,2.3889,0.2236,1.2762,5.7068,-0.8779,-0.6455,0.7352,1.4863,0,0,0.3841,0.6057,1.577,0.271,72.7986,0.9292,0.8704,0.985,?,?,?,?,?,DAVANTI_PANTALONI
-0.8389,4.6104,2.1472,11.7432,-6.8061,3.2826,5.2783,2.2974,9.4478,-1.005,-0.8389,4.6104,2.1472,11.7432,-6.8061,4.7134,4.4661,2.1133,13.8592,0.0846,-0.2556,1,-0.178,-3.9128,0.6964,-0.178,0.9346,1,1.016,1.07,1.0871,1.016,0.8735,1,1.0323,1.1449,1.1818,1.0323,2.1621,1,-7.9955,0.4625,-3.698,-7.9955,0.3193,1,0.0994,3.1323,0.3112,0.0994,1.243,1,0.8473,0.8045,0.6817,0.8473,0.0233,5.8879,0.8854,1,-0.9143,0.8854,-0.7193,-0.9143,21.545,39.6234,6.2947,31.3,0.245,-17.8428,48.8401,6.9886,39.4628,-1.2453,-32.8135,34.4333,5.868,38.2298,?,-1.2075,-0.6566,0.5438,0.9007,1.0727,1.191,0.8113,1.1507,1.4184,-0.4642,-0.2658,0.5725,2.3589,0,0,0.7932,0.8187,1.0323,0.2875,73.1265,0.8778,0.9282,0.9824,?,?,?,?,?,DAVANTI_PANTALONI
0.0238,3.1829,1.7841,8.5079,-0.705,-9.2269,4.0253,2.0063,15.827,?,0.0238,3.1829,1.7841,8.5079,-0.705,9.5661,4.0171,2.0043,11.4255,0.2821,-0.0026,1,0.0025,-387.5633,-0.9645,0.0025,0.8892,1,0.8901,1.1246,1.001,0.8901,0.7907,1,0.7923,1.2646,1.002,0.7923,0.2223,1,-0.7836,4.4991,-3.5254,-0.7836,0,1,0.3135,0,0,0.3135,0.5376,1,0.7446,1.8603,1.3852,0.7446,0.0611,11.9933,0.3155,1,-0.2204,0.3155,-0.9706,-0.2204,-15.1751,6.7054,2.5895,19.2466,?,34.1646,5.964,2.4421,8.2881,0.7782,18.9333,28.5007,5.3386,18.1338,0.38,-0.4442,-0.8015,1.8045,1.0603,0.485,0.4574,1.1243,0.2353,0.2093,-0.6619,-1.7314,2.6159,0,0,1.2775,2.3222,1.0614,0.4571,0.2775,68.2729,-0.5443,0.8305,-0.8297,?,?,?,?,?,DAVANTI_PANTALONI
-7.878,5.972,2.4438,16.3745,?,-6.2347,8.1984,2.8633,12.7064,-10.889,-7.878,5.972,2.4438,16.3745,?,13.2343,7.992,2.827,20.315,0.1486,1.2636,1,-0.5953,0.7914,-0.4711,-0.5953,0.8535,1,0.8644,1.1717,1.0128,0.8644,0.7284,1,0.7472,1.3728,1.0258,0.7472,1.407,1,-4.6191,0.7107,-3.2829,-4.6191,0,1,0,0,0.0448,0,1.2887,1,0.806,0.776,0.6255,0.806,0.0869,22.0075,-0.2552,1,-0.8656,-0.2552,-0.2387,-0.8656,18.1221,143.1845,11.966,32.6492,0.0934,35.5601,44.3417,6.659,19.7861,0.5487,-3.6807,46.0242,6.7841,23.2559,-4.0367,0.5096,-4.9236,-9.6614,1.797,1.7638,0.9816,3.2291,3.1111,0.9634,0.1398,-0.1804,-1.2906,0.8214,7.7994,9.495,1.6501,1.4039,0.8508,0.2727,59.3138,-0.9716,-0.3586,0.5181,?,?,?,?,?,DAVANTI_PANTALONI
-11.2025,17.294,4.1586,19.7713,?,-2.6076,10.1333,3.1833,13.899,-5.2584,-11.2025,17.294,4.1586,19.7713,?,16.2451,38.6083,6.2136,26.1609,0.1361,4.2961,1,-0.6896,0.2328,-0.1605,-0.6896,1.3064,1,0.6693,0.7655,0.5123,0.6693,1.7067,1,0.4479,0.5859,0.2625,0.4479,1.693,1,-4.7961,0.5907,-2.8329,-4.7961,0,1,0,0,0.0733,0,1.4225,1,0.7558,0.703,0.5313,0.7558,0.1085,25.3859,0.6985,1,-0.9968,0.6985,-0.7482,-0.9968,40.4703,24.914,4.9914,23.4772,0.4909,-6.0891,164.6134,12.8302,53.2227,-2.5694,14.1832,78.0796,8.8363,37.4619,-0.3143,-6.6464,2.8534,-0.4293,0.389,0.5649,1.452,0.1513,0.3191,2.1083,-0.5909,-2.527,4.2766,3.0927,1.6179,0.5231,0.4411,0.6267,1.4207,0.2927,65.8738,0.7121,0.0236,0.1604,?,?,?,?,?,DAVANTI_PANTALONI
-9.3355,18.6894,4.3231,20.6783,-21.7986,-4.4714,15.5982,3.9495,18.3217,-3.598,-9.3355,18.6894,4.3231,20.6783,-21.7986,14.5031,36.9345,6.0774,27.9367,0.0313,2.0878,1,-0.6437,0.479,-0.3083,-0.6437,1.0946,1,0.7113,0.9136,0.6499,0.7113,1.1982,1,0.506,0.8346,0.4223,0.506,1.379,1,-21.8845,0.7251,-15.8694,-21.8845,0.2276,1,0.0314,4.3933,0.1382,0.0314,1.1286,1,0.7402,0.886,0.6558,0.7402,0.0936,23.4171,0.2703,1,-0.9643,0.2703,-0.4897,-0.9643,41.1237,22.3498,4.7276,25.3815,0.461,0.9646,111.1527,10.5429,42.7048,-0.9434,15.2628,137.6198,11.7311,56.4804,-0.7909,42.6333,2.6944,0.0632,0.4484,0.403,0.8987,0.2011,0.1624,0.8077,-1.0473,-0.8704,0.8311,2.143,1.4932,0.6968,0.5943,0.4494,0.7561,0.2945,68.0772,-0.4523,-0.2988,0.4532,?,?,?,?,?,DAVANTI_PANTALONI
2.4232,18.6595,4.3197,19.2786,-0.2051,2.7151,3.4708,1.863,11.177,-0.5853,2.4232,18.6595,4.3197,19.2786,-0.2051,6.3259,19.8884,4.4596,20.5136,0.1091,0.8925,1,0.3831,1.1204,0.4292,0.3831,2.3187,1,0.9686,0.4313,0.4177,0.9686,5.3762,1,0.9382,0.186,0.1745,0.9382,0.7952,1,-1.3056,1.2576,-1.6419,-1.3056,2.269,1,0.6947,0.4407,0.3062,0.6947,1.7248,1,0.9398,0.5798,0.5449,0.9398,0.0312,9.5535,-0.112,1,0.9585,-0.112,-0.0205,0.9585,-5.6946,540.7371,23.2538,61.499,-3.8812,-31.4024,106.0026,10.2958,42.0593,?,-18.9888,77.2395,8.7886,44.6991,-1.3955,0.1813,0.2999,1.6537,2.2586,2.6459,1.1715,5.1012,7.0008,1.3724,1.1626,1.8779,1.6152,0,0.6752,0,1.4622,1.3758,0.9409,0.2653,70.5261,-0.7901,-0.9321,0.7798,?,?,?,?,?,DAVANTI_PANTALONI
4.3596,23.4595,4.8435,18.1396,-0.1632,2.3504,6.1739,2.4847,10.964,-0.4538,4.3596,23.4595,4.8435,18.1396,-0.1632,8.0019,32.5988,5.7095,21.3587,0.0403,1.8548,1,0.5448,0.5391,0.2937,0.5448,1.9493,1,0.8483,0.513,0.4352,0.8483,3.7998,1,0.7196,0.2632,0.1894,0.7196,0.7436,1,-2.8381,1.3448,-3.8166,-2.8381,2.0678,1,0.7007,0.4836,0.3389,0.7007,1.6545,1,0.8493,0.6044,0.5133,0.8493,0.0485,12.3635,-0.0277,1,0.9721,-0.0277,0.0902,0.9721,-7.579,645.4979,25.4067,64.8575,-2.5212,-29.4637,76.1265,8.7251,42.54,?,-10.8454,289.443,17.013,49.4385,-0.9855,0.2572,0.6988,2.7167,2.9119,1.4934,0.5128,8.4793,2.2301,0.263,1.0916,1.8924,1.7336,0,0.7397,0,1.5246,1.3119,0.8605,0.2375,72.1976,-0.7027,-0.79,0.5715,?,?,?,?,?,DAVANTI_PANTALONI
7.244,26.8795,5.1845,32.7206,-0.4823,3.9858,26.5977,5.1573,30.3735,-0.161,7.244,26.8795,5.1845,32.7206,-0.4823,12.9498,33.4983,5.7878,32.3022,0.0986,1.8175,1,0.5594,0.5502,0.3078,0.5594,1.0053,1,0.8958,0.9947,0.8911,0.8958,1.0106,1,0.8024,0.9895,0.794,0.8024,2.5281,1,-3.0137,0.3956,-1.1921,-3.0137,0.8437,1,0.616,1.1852,0.7301,0.616,1.0773,1,1.013,0.9283,0.9403,1.013,0.0791,20.4997,-0.3641,1,0.569,-0.3641,0.3002,0.569,-37.1008,55.8361,7.4724,49.4995,?,1.9708,344.954,18.5729,50.9384,-0.9883,-8.3626,541.6552,23.2735,74.2188,-1.0582,-18.8248,4.4365,-0.2357,0.4023,0.3211,0.798,0.1619,0.1031,0.6369,1.955,1.2972,0.6635,0,0,0.7105,0.9718,0.6669,0.6863,0.274,76.8978,0.4201,-0.2676,-0.9495,?,?,?,?,?,DAVANTI_PANTALONI
5.3493,26.3787,5.136,44.3558,-1.4673,0.2332,2.5522,1.5976,7.397,-1.1404,5.3493,26.3787,5.136,44.3558,-1.4673,9.5551,21.2946,4.6146,36.7467,0.0165,22.9388,1,0.5598,0.0436,0.0244,0.5598,3.2149,1,1.113,0.3111,0.3462,1.113,10.3355,1,1.2388,0.0968,0.1199,1.2388,6.6932,1,-42.7933,0.1494,-6.3936,-42.7933,5.2019,1,0.4812,0.1922,0.0925,0.4812,5.9965,1,1.2071,0.1668,0.2013,1.2071,0.0526,14.5893,-0.1704,1,0.0129,-0.1704,-0.2331,0.0129,-45.9188,177.6231,13.3275,56.6986,?,-20.8317,25.241,5.024,28.6789,?,27.743,249.8894,15.8079,58.139,-0.001,2.2043,-1.6551,-0.7509,2.6528,0.8431,0.3178,7.0371,0.7108,0.101,1.977,952.7692,481.9231,1,0,0,1.977,0.9752,0.4933,0.3997,94.4943,-0.315,0.9123,-0.1652,?,?,?,?,?,DAVANTI_PANTALONI
6.1234,0.0486,0.2205,1.0605,0.8379,7.7118,0.0338,0.1839,0.9248,0.8883,6.1234,0.0486,0.2205,1.0605,0.8379,11.6,0.034,0.1845,1.0507,0.9123,0.794,1,0.5279,1.2594,0.6648,0.5279,1.199,1,1.1951,0.8341,0.9968,1.1951,1.4375,1,1.4282,0.6956,0.9935,1.4282,0.7456,1,0.5014,1.3412,0.6725,0.5014,0.7904,1,0.5459,1.2652,0.6907,0.5459,1.1467,1,1.0093,0.8721,0.8801,1.0093,0.0822,19.9586,-0.6029,1.0003,0.8478,-0.6029,-0.0902,0.8478,-7.6591,2.006,1.4163,9.4193,?,-54.0205,0.2962,0.5442,55.1987,?,11.7001,0.7357,0.8577,3.9001,0.6977,0.1418,-0.6546,-4.6171,2.6025,1.6513,0.6345,6.7731,2.7267,0.4026,0.1706,-1.0466,-6.1334,1,0,0,0.1706,2.4151,14.153,0.3958,73.3797,-0.9044,-0.9304,0.8604,?,?,?,?,?,DAVANTI_PANTALONI
6.3554,0.1643,0.4054,2.1269,0.7009,7.4788,0.1438,0.3792,1.4639,0.8277,6.3554,0.1643,0.4054,2.1269,0.7009,11.7091,0.0851,0.2918,1.8079,0.8537,0.8498,1,0.5428,1.1768,0.6387,0.5428,1.0691,1,1.3893,0.9354,1.2995,1.3893,1.1429,1,1.9302,0.875,1.6888,1.9302,0.7088,1,0.4724,1.4108,0.6665,0.4724,0.8371,1,0.5754,1.1947,0.6874,0.5754,1.4528,1,1.1764,0.6883,0.8097,1.1764,0.0829,20.1896,-0.7416,1,0.8212,-0.7416,-0.2273,0.8212,-15.7792,0.1832,0.4281,16.6794,?,-46.969,0.2212,0.4703,47.699,?,5.3745,0.8436,0.9185,2.9404,0.5701,0.3359,-2.9359,-8.7392,0.9102,0.4661,0.5121,0.8284,0.2172,0.2622,0.3497,-4.2783,-12.2348,1,0,0,0.3497,5.6725,16.2221,0.3535,68.1229,-0.2983,-0.3118,0.8975,?,?,?,?,?,DAVANTI_PANTALONI
7.3565,0.468,0.6841,3.2242,0.6442,6.5068,0.1901,0.436,1.7662,0.7612,7.3565,0.468,0.6841,3.2242,0.6442,12.2823,0.8447,0.9191,4.1644,0.7148,1.1306,1,0.5989,0.8845,0.5298,0.5989,1.5693,1,0.7444,0.6372,0.4743,0.7444,2.4627,1,0.5541,0.4061,0.225,0.5541,1.0372,1,0.5595,0.9641,0.5394,0.5595,1.2255,1,0.6207,0.816,0.5065,0.6207,1.8255,1,0.7742,0.5478,0.4241,0.7742,0.0896,21.2198,0.331,1.0001,0.9706,0.331,0.5484,0.9706,-43.4874,1.8751,1.3693,45.4193,?,-9.4677,1.9247,1.3874,13.0188,?,-2.1268,1.6736,1.2937,4.4998,?,4.5932,20.4474,4.4516,0.987,1.0585,1.0724,0.9742,1.1204,1.1501,3.4887,10.0936,2.8932,1,1,1,3.4887,10.0936,2.8932,0.3252,55.0819,-0.6275,-0.5888,0.45,?,?,?,?,?,DAVANTI_PANTALONI
8.2825,14.9219,3.8629,18.0992,-0.1525,3.1253,12.7944,3.5769,16.3008,-0.3168,8.2825,14.9219,3.8629,18.0992,-0.1525,12.9961,20.7075,4.5506,18.0024,0.1932,2.6502,1,0.6373,0.3773,0.2405,0.6373,1.0799,1,0.8489,0.926,0.786,0.8489,1.1663,1,0.7206,0.8574,0.6179,0.7206,0.6106,1,-0.5555,1.6377,-0.9097,-0.5555,1.2687,1,0.7038,0.7882,0.5548,0.7038,1.1103,1,1.0054,0.9006,0.9055,1.0054,0.0878,20.3148,-0.2311,1,0.9348,-0.2311,0.0474,0.9348,-31.5798,263.7283,16.2397,63.118,-2.8536,-28.0141,125.4841,11.202,45.1187,?,19.702,226.5093,15.0502,59.3979,-0.5615,1.1273,-1.6029,-1.4219,1.4497,1.079,0.7443,2.1017,1.1643,0.554,1.0359,2.1882,2.1124,0,0.4306,0,1.3989,1.0626,0.7596,0.3376,84.5955,-0.7835,0.1886,0.1236,?,?,?,?,?,DAVANTI_PANTALONI
4.1066,14.4469,3.8009,29.7927,-0.4543,8.3832,26.9133,5.1878,33.5549,0.0521,4.1066,14.4469,3.8009,29.7927,-0.4543,11.1845,34.7214,5.8925,42.3678,0.0445,0.4899,1,0.3672,2.0414,0.7495,0.3672,0.7327,1,0.645,1.3649,0.8804,0.645,0.5368,1,0.4161,1.8629,0.7751,0.4161,-5.0456,1,-4.7197,-0.1982,0.9354,-4.7197,0.5787,1,0.462,1.7279,0.7984,0.462,0.8879,1,0.7032,1.1263,0.792,0.7032,0.0744,17.8633,0.1525,1,0.4598,0.1525,0.8991,0.4598,-41.2897,20.8913,4.5707,49.9786,?,-25.9596,38.8248,6.231,33.1192,?,9.0928,120.8384,10.9927,38.8184,-0.2888,1.5905,-4.5409,-2.8549,0.7335,0.4158,0.5668,0.5381,0.1729,0.3213,1.5091,5.7453,3.8072,1,0,0,1.5091,1.2875,0.8532,0.3621,78.7908,-0.8558,0.9843,-0.8271,?,?,?,?,?,DAVANTI_PANTALONI
5.8127,18.0783,4.2519,23.0158,-0.3438,2.6745,7.0912,2.6629,12.1887,-0.3738,5.8127,18.0783,4.2519,23.0158,-0.3438,9.8555,20.8448,4.5656,21.91,0.0989,2.1734,1,0.5898,0.4601,0.2714,0.5898,1.5967,1,0.9313,0.6263,0.5833,0.9313,2.5494,1,0.8673,0.3922,0.3402,0.8673,1.7755,1,-2.4482,0.5632,-1.3788,-2.4482,1.9304,1,0.7044,0.518,0.3649,0.7044,1.8883,1,1.0505,0.5296,0.5563,1.0505,0.0626,15.3483,-0.1758,1,0.9189,-0.1758,0.0417,0.9189,-19.7108,453.4909,21.2953,66.0583,-1.732,-35.0992,35.8871,5.9906,45.4193,?,4.2087,271.4246,16.475,48.6588,-0.4508,0.5616,-4.6834,-8.3398,3.5548,1.2926,0.3636,12.6366,1.6708,0.1322,0.9221,2.7698,3.0039,0,0.7209,0,1.4544,1.3576,0.9334,0.2933,75.8498,-0.8618,-0.2222,0.2189,?,?,?,?,?,DAVANTI_PANTALONI
6.816,4.4353,2.106,10.3558,0.242,6.9384,3.7932,1.9476,9.5596,0.1993,6.816,4.4353,2.106,10.3558,0.242,12.067,8.109,2.8476,16.9671,0.2362,0.9824,1,0.5648,1.018,0.575,0.5648,1.0813,1,0.7396,0.9248,0.6839,0.7396,1.1693,1,0.547,0.8552,0.4678,0.547,1.3898,1,0.6302,0.7195,0.4535,0.6302,1.1444,1,0.615,0.8738,0.5374,0.615,1.0833,1,0.6103,0.9231,0.5634,0.6103,0.0854,20.5704,0.2228,1,0.9181,0.2228,0.5858,0.9181,-48.5336,9.5597,3.0919,51.8387,?,-10.7301,21.339,4.6194,18.0588,?,11.635,86.6516,9.3087,26.0986,0.0543,4.5231,-4.1714,-0.9222,0.6693,0.3321,0.4962,0.448,0.1103,0.2463,2.8706,-34.5605,-12.0397,1,0,0,2.8706,1.9863,0.6919,0.3673,70.8987,-0.9071,0.9823,-0.8693,?,?,?,?,?,DAVANTI_PANTALONI
