@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
1.7983,3.4091,1.8464,8.3682,-0.3296,6.7594,2.5948,1.6108,9.8357,0.1857,1.7983,3.4091,1.8464,8.3682,-0.3296,7.5997,3.8149,1.9532,9.2398,0.2672,0.266,1,0.2366,3.7587,0.8894,0.2366,1.1462,1,0.9453,0.8724,0.8247,0.9453,1.3138,1,0.8936,0.7611,0.6802,0.8936,-0.9248,1,-0.6158,-1.0813,0.6659,-0.6158,0.5211,1,0.4992,1.9192,0.958,0.4992,0.8508,1,0.9057,1.1754,1.0645,0.9057,0.0495,10.753,0.2625,1,0.6792,0.2625,0.8557,0.6792,0.4788,0.397,0.6301,3.465,-0.3553,-0.4425,0.5574,0.7466,3.7064,-1.6238,-0.1317,0.7579,0.8706,4.3846,-1.496,-1.0821,-3.6348,3.359,0.8439,0.7238,0.8576,0.7122,0.5238,0.7355,0.396,0.3457,0.8728,1.8099,1.4554,0.8041,0.9349,0.7903,0.8453,0.0046,1.6634,0.2991,0.2052,0.5834,?,?,?,?,?,TASCA_GIACCA_ALTA
1.1076,5.588,2.3639,12.4517,-0.9249,6.59,2.8835,1.6981,6.9864,0.2759,1.1076,5.588,2.3639,12.4517,-0.9249,7.4454,4.5066,2.1229,7.8642,0.3146,0.1681,1,0.1488,5.9496,0.8851,0.1488,1.3921,1,1.1135,0.7183,0.7999,1.1135,1.9379,1,1.24,0.516,0.6398,1.24,-2.2474,1,-1.6572,-0.4449,0.7374,-1.6572,0.6704,1,0.5637,1.4916,0.8409,0.5637,1.7823,1,1.5833,0.5611,0.8884,1.5833,0.0467,10.5723,0.4482,1,0.5812,0.4482,0.8559,0.5812,0.4474,0.5304,0.7283,3.8046,-0.4919,-0.4169,0.7723,0.8788,5.222,-1.7755,-0.0637,0.8421,0.9177,5.8405,-1.2052,-1.073,-7.0243,6.5464,0.8287,0.7937,0.9577,0.6868,0.6299,0.9171,0.3755,0.393,1.0466,1.3554,0.9629,0.7104,0.7286,0.6514,0.8941,0.0042,1.596,-0.0411,0.1399,0.679,?,?,?,?,?,TASCA_GIACCA_ALTA
1.0233,3.5011,1.8711,9.1859,-0.7204,6.2092,3.9728,1.9932,10.5653,0.1414,1.0233,3.5011,1.8711,9.1859,-0.7204,6.8705,4.4199,2.1024,9.4723,0.2423,0.1648,1,0.1489,6.0678,0.9037,0.1489,0.9388,1,0.89,1.0652,0.9481,0.89,0.8813,1,0.7921,1.1347,0.8988,0.7921,-2.211,1,-1.2701,-0.4523,0.5744,-1.2701,0.4339,1,0.4271,2.3046,0.9843,0.4271,0.8694,1,0.9698,1.1502,1.1154,0.9698,0.0437,9.633,0.4953,1,0.6233,0.4953,0.9385,0.6233,0.5351,0.6373,0.7983,3.4447,-0.4012,-0.379,0.4285,0.6546,2.9523,-2.9289,-0.0262,0.6038,0.7771,3.261,-1.0183,-1.4119,-20.4512,14.4854,1.2195,1.0273,0.8424,1.4873,1.0554,0.7097,0.4482,0.5995,1.3377,3.2716,1.5216,0.4651,1.1668,1.0563,0.9053,0.0045,1.5808,-0.1537,0.1108,0.5164,?,?,?,?,?,TASCA_GIACCA_ALTA
1.7983,3.4091,1.8464,8.3682,-0.3296,6.7594,2.5948,1.6108,9.8357,0.1857,1.7983,3.4091,1.8464,8.3682,-0.3296,7.5997,3.8149,1.9532,9.2398,0.2672,0.266,1,0.2366,3.7587,0.8894,0.2366,1.1462,1,0.9453,0.8724,0.8247,0.9453,1.3138,1,0.8936,0.7611,0.6802,0.8936,-0.9248,1,-0.6158,-1.0813,0.6659,-0.6158,0.5211,1,0.4992,1.9192,0.958,0.4992,0.8508,1,0.9057,1.1754,1.0645,0.9057,0.0495,10.753,0.2625,1,0.6792,0.2625,0.8557,0.6792,0.4788,0.397,0.6301,3.465,-0.3553,-0.4425,0.5574,0.7466,3.7064,-1.6238,-0.1317,0.7579,0.8706,4.3846,-1.496,-1.0821,-3.6348,3.359,0.8439,0.7238,0.8576,0.7122,0.5238,0.7355,0.396,0.3457,0.8728,1.8099,1.4554,0.8041,0.9349,0.7903,0.8453,0.0046,1.6634,0.2991,0.2052,0.5834,?,?,?,?,?,TASCA_GIACCA_ALTA
1.1076,5.588,2.3639,12.4517,-0.9249,6.59,2.8835,1.6981,6.9864,0.2759,1.1076,5.588,2.3639,12.4517,-0.9249,7.4454,4.5066,2.1229,7.8642,0.3146,0.1681,1,0.1488,5.9496,0.8851,0.1488,1.3921,1,1.1135,0.7183,0.7999,1.1135,1.9379,1,1.24,0.516,0.6398,1.24,-2.2474,1,-1.6572,-0.4449,0.7374,-1.6572,0.6704,1,0.5637,1.4916,0.8409,0.5637,1.7823,1,1.5833,0.5611,0.8884,1.5833,0.0467,10.5723,0.4482,1,0.5812,0.4482,0.8559,0.5812,0.4474,0.5304,0.7283,3.8046,-0.4919,-0.4169,0.7723,0.8788,5.222,-1.7755,-0.0637,0.8421,0.9177,5.8405,-1.2052,-1.073,-7.0243,6.5464,0.8287,0.7937,0.9577,0.6868,0.6299,0.9171,0.3755,0.393,1.0466,1.3554,0.9629,0.7104,0.7286,0.6514,0.8941,0.0042,1.596,-0.0411,0.1399,0.679,?,?,?,?,?,TASCA_GIACCA_ALTA
-7.5718,8.51,2.9172,14.5286,-11.5995,2.6426,9.1111,3.0185,13.0575,-0.3806,-7.5718,8.51,2.9172,14.5286,-11.5995,11.7797,9.0166,3.0028,13.3128,0.3065,-2.8652,1,-0.6428,-0.349,0.2243,-0.6428,0.9664,1,0.9715,1.0347,1.0052,0.9715,0.934,1,0.9438,1.0706,1.0105,0.9438,3.7159,1,-2.2729,0.2691,-0.6117,-2.2729,0.1219,1,0.0601,8.2022,0.4927,0.0601,1.1127,1,1.0913,0.8987,0.9808,1.0913,0.0782,18.6116,0.5002,1,-0.9401,0.5002,-0.3176,-0.9401,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA_ALTA
-7.1054,4.3004,2.0737,11.0187,-24.944,5.0853,2.7391,1.655,8.3027,0.155,-7.1054,4.3004,2.0737,11.0187,-24.944,11.5553,4.6486,2.1561,9.5048,0.3842,-1.3972,1,-0.6149,-0.7157,0.4401,-0.6149,1.253,1,0.9618,0.7981,0.7676,0.9618,1.57,1,0.9251,0.6369,0.5892,0.9251,-6.9557,1,-1.7864,-0.1438,0.2568,-1.7864,0.0432,1,0.0275,23.1352,0.6366,0.0275,1.3271,1,1.1593,0.7535,0.8735,1.1593,0.0771,19.3078,0.4092,1,-0.8727,0.4092,0.0141,-0.8727,0.3826,1.3672,1.1693,5.8511,-0.808,0.2494,0.8824,0.9394,5.2092,-0.7048,0.367,1.2078,1.099,6.0829,-0.3857,1.5344,1.0426,0.6794,1.2447,1.064,0.8548,1.5494,1.132,0.7306,1.2142,1.5443,1.2719,1.0591,0.7372,0.6961,1.1232,0.9619,0.8564,0.004,2.4607,-0.2142,0.552,-0.1901,?,?,?,?,?,TASCA_GIACCA_ALTA
7.6702,0.0097,0.0985,0.4951,0.9375,6.3017,0.0079,0.0891,0.4142,0.9361,7.6702,0.0097,0.0985,0.4951,0.9375,12.5455,0.0117,0.1082,0.5885,0.954,1.2172,1,0.6114,0.8216,0.5023,0.6114,1.1061,1,0.9107,0.9041,0.8234,0.9107,1.2234,1,0.8294,0.8174,0.678,0.8294,1.2227,1,0.6078,0.8179,0.4971,0.6078,1.221,1,0.6186,0.819,0.5066,0.6186,1.1954,1,0.8414,0.8365,0.7039,0.8414,0.0865,21.6421,-0.4464,1.0028,0.9312,-0.4464,-0.0847,0.9312,-0.0009,0.0002,0.0158,0.0833,-0.7355,0.0228,0.0003,0.0185,0.1089,-0.5054,0.0032,0.0008,0.0284,0.1314,-0.6896,-0.0388,-0.2791,7.1898,0.8551,0.556,0.6502,0.7312,0.3091,0.4227,0.9654,0.6585,0.6821,0.6633,0.6173,0.9307,0.7647,0.6341,0.8293,0.0002,0.0607,0.5005,0.5207,0.3067,?,?,?,?,?,TASCA_GIACCA_ALTA
7.6583,0.0384,0.196,0.9986,0.8771,6.2912,0.0415,0.2036,0.9545,0.8585,7.6583,0.0384,0.196,0.9986,0.8771,12.5281,0.0419,0.2048,0.9819,0.925,1.2173,1,0.6113,0.8215,0.5022,0.6113,0.9626,1,0.957,1.0389,0.9943,0.957,0.9266,1,0.9159,1.0793,0.9885,0.9159,1.2311,1,0.5884,0.8123,0.4779,0.5884,1.2049,1,0.6205,0.8299,0.515,0.6205,1.0461,1,1.017,0.9559,0.9722,1.017,0.0908,21.6077,-0.5238,1.0001,0.9043,-0.5238,-0.1107,0.9043,-0.0927,0.0153,0.1238,0.5597,-8.714,-0.0171,0.0081,0.0898,0.4112,-2.6063,-0.0311,0.0055,0.0743,0.3589,-2.6207,5.4271,2.9806,0.5492,1.379,1.6662,1.2083,1.9016,2.7761,1.4599,1.6894,1.9328,1.1441,0.5053,0.5813,1.1504,1.361,1.5595,1.1458,0.0007,0.2176,0.6588,0.6834,0.8672,?,?,?,?,?,TASCA_GIACCA_ALTA
-1.7384,9.711,3.1162,14.6952,-5.7735,2.2248,3.8276,1.9564,9.1692,-0.3206,-1.7384,9.711,3.1162,14.6952,-5.7735,4.6477,12.642,3.5556,17.2944,0.0394,-0.7814,1,-0.374,-1.2798,0.4787,-0.374,1.5928,1,0.8764,0.6278,0.5502,0.8764,2.5371,1,0.7682,0.3941,0.3028,0.7682,5.627,1,-17.6689,0.1777,-3.14,-17.6689,0.3125,1,0.1205,3.2003,0.3857,0.1205,1.6027,1,0.8497,0.624,0.5302,0.8497,0.0232,6.7108,0.3628,1,-0.8052,0.3628,0.1689,-0.8052,0.3206,0.7165,0.8465,4.109,-0.1242,0.5602,1.0311,1.0155,3.9146,-0.133,-0.9177,2.4545,1.5667,5.7037,-34.6475,0.5723,-0.3494,-0.6104,0.8336,0.5403,0.6482,0.6949,0.2919,0.4201,0.9879,0.0819,0.0829,1.0579,22.8434,21.5938,1.0497,0.7204,0.6863,0.0078,1.9128,0.5008,-0.8261,-0.7031,?,?,?,?,?,TASCA_GIACCA_BASSA
