@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
4.9098,15.4292,3.928,26.2269,-0.0846,-1.2116,5.9865,2.4467,9.3275,-1.1675,4.9098,15.4292,3.928,26.2269,-0.0846,7.7963,25.7424,5.0737,33.4186,0.0267,-4.0522,1,0.6298,-0.2468,-0.1554,0.6298,1.6054,1,0.7742,0.6229,0.4822,0.7742,2.5773,1,0.5994,0.388,0.2326,0.5994,0.407,1,-2.2298,2.4569,-5.4783,-2.2298,5.6194,1,0.7043,0.178,0.1253,0.7043,2.8118,1,0.7848,0.3556,0.2791,0.7848,0.0758,12.6309,0.1515,1,0.9799,0.1515,0.1589,0.9799,4.965,0.3463,0.5885,2.8413,0.5385,0.8827,2.007,1.4167,4.081,-0.1549,8.263,0.1091,0.3303,1.7283,0.8048,5.6246,0.6009,0.1068,0.4154,1.7818,4.2894,0.1726,3.1748,18.3988,-6.0553,0.4653,-0.0768,1.7423,0.6954,0.3991,0.6962,1.644,2.3613,0.1041,14.455,-0.3152,-0.7115,-0.3944,1.9408,2.6955,1.6418,5.238,-0.0895,-0.253,1.6864,1.2986,4.594,-2.7969,3.7306,1.1113,1.0542,3.9851,0.3353,-7.6724,0.5202,-0.0678,1.2643,1.5574,1.2319,1.5984,2.4255,1.5175,0.1272,-0.2142,-1.6836,3.9734,0.8019,0.2018,1.1402,1.3144,1.1528,0.0453,6.7548,-0.3101,-0.5842,0.1986,PANTALONI
4.0892,2.848,1.6876,6.6151,0.1638,8.1326,6.5804,2.5652,9.2763,0.3444,4.0892,2.848,1.6876,6.6151,0.1638,10.0933,9.9818,3.1594,12.2735,0.2978,0.5028,1,0.4051,1.9888,0.8057,0.4051,0.6579,1,0.5342,1.5201,0.8119,0.5342,0.4328,1,0.2853,2.3106,0.6592,0.2853,0.266,1,0.249,3.7597,0.936,0.249,0.5591,1,0.4526,1.7885,0.8095,0.4526,0.7131,1,0.539,1.4023,0.7558,0.539,0.1085,16.3109,0.604,1,0.8403,0.604,0.938,0.8403,3.6998,0.042,0.2049,0.7131,0.8265,7.914,0.199,0.4461,1.5394,0.8282,4.3241,0.9179,0.9581,3.2924,0.3661,0.4675,0.8556,1.8302,0.4592,0.2138,0.4656,0.2109,0.0457,0.2168,0.4577,1.7863,3.9025,0.4587,0.7912,1.7251,0.4632,0.2166,0.4676,0.106,15.9379,-0.2554,0.0919,-0.979,0.319,1.6394,1.2804,4.61,-0.3371,-0.9387,1.4663,1.2109,4.7691,-3.086,-0.6436,0.1642,0.4052,1.4486,?,-0.3399,-0.4957,1.4584,1.0574,3.1596,2.9882,1.118,9.9833,8.9293,0.3227,0.8023,2.4865,2.9539,0,0,0.9666,3.1824,3.2923,0.0128,2.765,0.5612,-0.0134,0.336,PANTALONI
9.0731,1.4858,1.2189,5.5522,0.551,5.1261,1.7838,1.3356,4.2323,0.4746,9.0731,1.4858,1.2189,5.5522,0.551,13.8339,4.2988,2.0733,8.8874,0.5384,1.77,1,0.6559,0.565,0.3705,0.6559,0.9127,1,0.5879,1.0957,0.6442,0.5879,0.833,1,0.3456,1.2005,0.4149,0.3456,1.7819,1,0.6573,0.5612,0.3688,0.6573,1.535,1,0.6422,0.6515,0.4184,0.6422,1.3119,1,0.6247,0.7623,0.4762,0.6247,0.1486,23.2724,0.9043,1,0.9945,0.9043,0.944,0.9945,7.8234,0.0012,0.0353,0.1223,0.9845,5.8957,0.002,0.0447,0.187,0.9687,0.3297,0.0934,0.3057,1.1442,-0.2335,1.327,23.7318,17.8841,0.7907,0.1155,0.1461,0.6251,0.0133,0.0213,1.3459,-35.9179,-26.6878,1.3242,8.519,6.4334,0.6541,0.1069,0.1634,0.1054,14.0879,-0.9075,-0.6229,0.2788,0.2315,0.0603,0.2456,0.8128,-0.399,0.5056,0.042,0.205,0.7082,0.1971,-0.0224,0.0334,0.1829,0.8865,-0.705,0.4579,-10.3447,-22.5913,1.1984,1.3432,1.1209,1.4361,1.8042,1.2563,-1.3336,0.6325,-0.4742,0.6587,1.1174,1.6963,1.1478,0.9169,0.7988,0.006,0.9256,0.8747,-0.1759,0.213,PANTALONI
7.4981,3.5751,1.8908,7.466,0.443,6.3187,1.7043,1.3055,4.1906,0.5256,7.4981,3.5751,1.8908,7.466,0.443,12.3926,7.6472,2.7654,10.6762,0.4785,1.1866,1,0.605,0.8427,0.5099,0.605,1.4483,1,0.6837,0.6904,0.4721,0.6837,2.0977,1,0.4675,0.4767,0.2229,0.4675,1.279,1,0.6062,0.7819,0.474,0.6062,1.5174,1,0.6548,0.659,0.4315,0.6548,1.7816,1,0.6993,0.5613,0.3925,0.6993,0.1327,21.3149,0.5473,1,0.9784,0.5473,0.7079,0.9784,7.7507,0.0164,0.1279,0.4785,0.9408,6.0017,0.0283,0.1683,0.6357,0.8974,-0.0549,0.0304,0.1742,0.6146,-1.5492,1.2914,-141.0497,-109.2215,0.7603,0.7344,0.9659,0.578,0.5393,0.933,1.3668,-20.3464,-14.8862,1.3038,33.5063,25.6991,0.7527,0.7786,1.0343,0.1054,13.9085,-0.9988,0.3553,-0.3353,0.442,0.1661,0.4075,1.3522,-0.6443,0.3068,0.0376,0.1939,0.8812,-0.2678,-0.1369,0.0652,0.2554,1.0329,-2.9992,1.4406,-3.2282,-2.2408,2.1017,1.5957,0.7592,4.4171,2.5461,0.5764,2.8469,0.684,0.2403,1.1831,3.1842,2.6913,1.5345,1.3092,0.8532,0.006,1.1407,0.2706,0.5088,0.7564,PANTALONI
8.5999,0.8211,0.9061,4.1061,0.6024,6.5574,4.0985,2.0245,5.9307,0.3924,8.5999,0.8211,0.9061,4.1061,0.6024,13.9402,2.3282,1.5258,5.8539,0.6659,1.3115,1,0.6169,0.7625,0.4704,0.6169,0.4476,1,0.5939,2.2342,1.3268,0.5939,0.2003,1,0.3527,4.9916,1.7604,0.3527,1.6247,1,0.5332,0.6155,0.3282,0.5332,1.0582,1,0.5894,0.945,0.557,0.5894,0.6924,1,0.7014,1.4443,1.0131,0.7014,0.1424,23.7573,0.0974,1.0001,0.7695,0.0974,0.7083,0.7695,7.4104,0.067,0.2589,0.7605,0.9012,6.4006,0.0794,0.2818,0.82,0.881,0.2856,0.0562,0.2371,0.7435,0.1238,1.1578,25.9487,22.413,0.9186,1.0918,1.1885,0.8438,1.192,1.4126,1.1427,66.0538,57.805,1.1171,9.0738,8.1227,0.9275,1.0229,1.1029,0.101,14.0966,-0.9983,-0.9063,0.8817,0.0001,0.1475,0.3841,1.364,-1.3872,0.2026,0.0298,0.1727,0.7103,-0.3441,-0.2015,0.0924,0.304,1.1813,-1.0116,0.0005,-0.0005,-1.0056,2.2236,1.2637,0.5683,4.9445,1.5969,0.323,4.3588,1.3342,0.3061,1.0812,0.973,0.8999,1.9203,1.1546,0.6013,0.0029,0.8474,0.6937,0.5724,0.6156,PANTALONI
-3.2007,4.8806,2.2092,9.0942,-5.7749,6.6249,9.6225,3.102,12.2649,0.0325,-3.2007,4.8806,2.2092,9.0942,-5.7749,8.7676,6.8917,2.6252,9.5934,0.2731,-0.4831,1,-0.3651,-2.0698,0.7556,-0.3651,0.7122,1,0.8415,1.4041,1.1816,0.8415,0.5072,1,0.7082,1.9716,1.3962,0.7082,-18.8409,1,-2.1503,-0.0531,0.1141,-2.1503,0.1059,1,0.1017,9.4434,0.9604,0.1017,0.7415,1,0.948,1.3486,1.2785,0.948,0.0854,13.3035,0.1441,1,-0.4756,0.1441,0.7689,-0.4756,-4.2128,1.7753,1.3324,5.7382,?,6.3588,1.3888,1.1785,3.3823,0.5835,5.1543,8.242,2.8709,8.7847,-0.0607,-0.6625,-0.8173,1.2337,1.1306,0.4641,0.4105,1.2783,0.2154,0.1685,-1.211,11.4085,-9.4207,0,0,0.9806,1.6966,0.6532,0.385,0.0979,15.7592,-0.9706,0.901,-0.9781,0.9883,0.384,0.6197,2.2815,0.0473,2.5001,1.2193,1.1042,4.0172,0.084,0.5603,0.0798,0.2825,1.5178,-0.3907,0.3953,1.7638,4.4618,0.5612,2.1935,3.9086,0.3149,4.8112,15.2771,0.3073,-0.2654,-0.8636,0.546,2.1941,4.0182,0.5679,1.5032,2.6467,0.0292,4.081,0.8411,0.5146,0.2443,GIACCA
-3.386,4.6094,2.1469,12.4327,-4.9256,5.7135,6.1835,2.4867,10.3701,-0.1152,-3.386,4.6094,2.1469,12.4327,-4.9256,8.1203,5.037,2.2443,12.3196,0.1849,-0.5926,1,-0.417,-1.6874,0.7036,-0.417,0.8634,1,0.9566,1.1582,1.108,0.9566,0.7454,1,0.9151,1.3415,1.2276,0.9151,9.6447,1,-3.699,0.1037,-0.3835,-3.699,0.2256,1,0.1388,4.4319,0.6152,0.1388,1.1989,1,1.0092,0.8341,0.8418,1.0092,0.0793,12.8973,0.0721,1,-0.6629,0.0721,0.6141,-0.6629,-4.5735,2.4284,1.5583,6.3611,?,6.3302,2.0121,1.4185,4.2393,0.4543,4.5594,9.8825,3.1436,9.7668,-0.0783,-0.7225,-1.0031,1.3884,1.0986,0.4957,0.4512,1.2069,0.2457,0.2036,-1.8025,8.9705,-4.9766,0,0,0.8576,1.5005,0.6513,0.4341,0.0962,15.5104,-0.9872,0.9368,-0.94,1.4204,0.3623,0.6019,2.3274,0.0684,2.5685,0.3295,0.574,2.054,0.4228,0.1697,0.2471,0.4971,1.9301,-0.765,0.553,8.3701,15.1357,1.0486,1.2108,1.1547,1.0996,1.4661,1.3333,0.1135,-0.2042,-1.7987,0.702,2.2846,3.2543,1.1331,1.2059,1.0642,0.0313,4.4531,0.6686,0.5245,0.4878,GIACCA
6.0659,0.8244,0.908,3.899,0.4863,6.685,0.32,0.5657,2.9207,0.6658,6.0659,0.8244,0.908,3.899,0.4863,10.9151,1.1088,1.053,5.1533,0.6277,0.9074,1,0.5557,1.1021,0.6125,0.5557,1.6051,1,0.8623,0.623,0.5372,0.8623,2.5764,1,0.7435,0.3881,0.2886,0.7435,0.6344,1,0.4248,1.5764,0.6697,0.4248,0.8685,1,0.5483,1.1514,0.6314,0.5483,1.335,1,0.7566,0.7491,0.5668,0.7566,0.1169,18.8168,0.0474,1,0.9438,0.0474,0.3725,0.9438,6.7326,0.0036,0.0599,0.2209,0.9676,7.1259,0.003,0.055,0.2015,0.9722,-0.2263,0.005,0.071,0.3103,?,0.9448,-29.7528,-31.4911,1.0885,0.8437,0.7751,1.1849,0.7119,0.6008,0.9381,-21.2875,-22.6931,0.9425,0,0,1.0961,0.7119,0.6495,0.1054,14.0848,-0.9974,0.6438,-0.6267,-0.2,0.0283,0.1683,0.768,-1.9718,-0.1832,0.0413,0.2033,0.831,-18.0887,0.0458,0.0319,0.1786,0.6847,-1.2586,1.0918,-4.3665,-3.9995,0.828,0.9423,1.1381,0.6855,0.888,1.2953,0.6471,1.3355,2.0639,5.9362,0.8525,0.1436,0.9242,1.1217,1.2137,0.003,0.5908,0.6839,0.5876,0.8558,GIACCA
7.9239,0.1397,0.3738,1.6115,0.8188,5.8162,0.2751,0.5245,2.3054,0.6467,7.9239,0.1397,0.3738,1.6115,0.8188,12.6351,0.3107,0.5574,2.4984,0.82,1.3624,1,0.6271,0.734,0.4603,0.6271,0.7125,1,0.6705,1.4034,0.941,0.6705,0.5077,1,0.4496,1.9696,0.8856,0.4496,1.7257,1,0.6399,0.5795,0.3708,0.6399,1.363,1,0.6408,0.7337,0.4701,0.6408,0.699,1,0.645,1.4306,0.9227,0.645,0.1358,21.6639,0.1598,1,0.9128,0.1598,0.5489,0.9128,7.6494,0.0018,0.043,0.1811,0.9767,6.0847,0.0025,0.0499,0.2061,0.9665,0.7882,0.0041,0.0641,0.2297,0.7294,1.2572,9.7054,7.7201,0.8624,0.6713,0.7784,0.7437,0.4507,0.606,1.2757,12.2558,9.6068,1.2625,9.1529,7.2501,0.879,0.7885,0.8971,0.1054,14.5223,-0.9869,-0.667,0.5842,-0.0674,0.0177,0.1331,0.5746,-3.2381,-0.0916,0.0089,0.0942,0.3546,-1.2778,0.0062,0.0216,0.147,0.5009,-0.6018,0.7354,-10.9198,-14.8485,1.413,0.9052,0.6406,1.9966,0.8193,0.4104,2.2071,2.3329,1.057,0.8709,0.4335,0.4978,1.6205,1.1471,0.7079,0.0012,0.3574,0.2345,0.7548,-0.0569,GIACCA
-2.7379,3.3188,1.8218,8.0373,-11.8178,0.0209,5.0234,2.2413,7.1554,-1.1675,-2.7379,3.3188,1.8218,8.0373,-11.8178,4.74,4.1869,2.0462,8.7091,0.1756,-131.1163,1,-0.5776,-0.0076,0.0044,-0.5776,0.8128,1,0.8903,1.2303,1.0954,0.8903,0.6607,1,0.7927,1.5136,1.1998,0.7927,1.9227,1,-3.9953,0.5201,-2.078,-3.9953,0.1899,1,0.0594,5.2647,0.3125,0.0594,1.1233,1,0.9229,0.8903,0.8216,0.9229,0.0408,7.5369,0.2027,1,-0.956,0.2027,-0.2514,-0.956,-2.6205,0.7784,0.8823,4.8366,?,-1.6826,1.595,1.2629,4.4907,-2.2413,9.1608,0.1647,0.4058,1.5496,0.8371,1.5574,-0.2861,-0.1837,0.6986,2.1739,3.1118,0.488,4.7259,9.6836,1.5576,-0.6073,-0.3899,0,0,0.1456,1.077,3.1212,2.898,0.1018,13.6683,0.0128,0.8681,0.4727,-0.5607,0.5069,0.712,2.3296,-1.5186,0.6177,2.0207,1.4215,4.5715,-0.4211,-1.6998,0.8777,0.9368,2.9172,?,-0.9078,0.3299,-0.3634,0.5008,0.76,1.5174,0.2508,0.5775,2.3024,1.0369,0.4815,0.4644,0.2875,0,0,0.5096,0.7986,1.5671,0.0199,3.763,0.7657,0.6081,0.8454,GIACCA
8.6853,2.5071,1.5834,6.8959,0.4512,5.2686,0.6267,0.7916,3.4789,0.5293,8.6853,2.5071,1.5834,6.8959,0.4512,13.378,5.2965,2.3014,9.7602,0.4881,1.6485,1,0.6492,0.6066,0.3938,0.6492,2.0001,1,0.688,0.5,0.344,0.688,4.0004,1,0.4734,0.25,0.1183,0.4734,1.4491,1,0.6091,0.6901,0.4203,0.6091,1.7001,1,0.659,0.5882,0.3876,0.659,1.9822,1,0.7065,0.5045,0.3564,0.7065,0.1407,22.6392,0.7579,1,0.9959,0.7579,0.8138,0.9959,7.9261,0.01,0.1,0.3933,0.9513,5.7172,0.0244,0.1563,0.5879,0.9027,-0.7735,0.0249,0.1578,1.0792,?,1.3864,-10.2468,-7.3911,0.6399,0.6337,0.9904,0.4094,0.4016,0.9808,1.4088,-7.1229,-5.0559,1.3369,0,0,0.6689,0.3644,0.5448,0.1032,14.4168,-0.9925,-0.7436,0.8163,-0.1526,0.0454,0.2131,0.6174,-3.7399,-0.1958,0.0056,0.075,0.3228,?,0.1059,0.0381,0.1951,1.0938,-1.7321,0.7797,-1.4415,-1.8489,2.8413,1.0921,0.3844,8.0727,1.1927,0.1477,1.5089,0.7025,0.4656,0,0.3254,0,1.9124,0.5645,0.2952,0.0028,0.5704,0.3761,-0.1703,-0.2066,GIACCA
7.3091,0.7068,0.8407,3.1671,0.6502,4.6281,0.4413,0.6643,2.5732,0.5878,7.3091,0.7068,0.8407,3.1671,0.6502,11.3556,1.1716,1.0824,4.2269,0.6872,1.5793,1,0.6437,0.6332,0.4076,0.6437,1.2656,1,0.7767,0.7902,0.6138,0.7767,1.6016,1,0.6033,0.6244,0.3767,0.6033,1.6047,1,0.6339,0.6232,0.395,0.6339,1.4506,1,0.67,0.6894,0.4619,0.67,1.2308,1,0.7493,0.8125,0.6088,0.7493,0.1192,19.2463,-0.1485,1,0.9605,-0.1485,0.1309,0.9605,8.0537,0.0028,0.0529,0.1687,0.9793,5.5455,0.005,0.071,0.2246,0.9603,-0.7391,0.0025,0.0505,0.8158,?,1.4523,-10.8959,-7.5026,0.7453,1.0493,1.408,0.5554,1.1011,1.9825,1.4649,-9.7637,-6.6653,1.4365,0,0,0.751,0.2068,0.2753,0.1032,14.3383,-0.9989,0.8488,-0.8231,0.4541,0.0082,0.0908,0.314,0.4965,0.2985,0.0098,0.0989,0.3696,0.222,-0.1125,0.01,0.1002,0.4016,-6.8661,1.5214,-4.0365,-2.6531,0.918,0.9057,0.9867,0.8427,0.8204,0.9735,2.9359,-0.8834,-0.3009,1.3129,12.2164,9.3045,0.8497,0.7819,0.9202,0.0058,0.8747,0.6416,0.745,0.7661,GIACCA
