@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
4.1476,23.4804,4.8457,23.0158,-0.3438,3.0305,7.5286,2.7438,12.6517,-0.4056,4.1476,23.4804,4.8457,23.0158,-0.3438,8.8373,19.9811,4.47,22.3684,0.0801,1.3686,1,0.4693,0.7307,0.3429,0.4693,1.766,1,1.084,0.5662,0.6138,1.084,3.1188,1,1.1751,0.3206,0.3768,1.1751,1.6129,1,-3.0247,0.62,-1.8754,-3.0247,1.9029,1,0.7044,0.5255,0.3702,0.7044,1.8192,1,1.0289,0.5497,0.5656,1.0289,0.018,13.5414,-0.1528,1,0.892,-0.1528,0.003,0.892,-7.5057,786.7415,28.0489,72.1786,-1.3822,-33.9121,32.9129,5.737,45.4193,?,-2.2703,334.3059,18.284,59.2178,-0.7657,0.2213,3.306,14.937,4.8891,1.5341,0.3138,23.9038,2.3534,0.0985,0.9221,1.6309,1.7687,0,0.9034,0,1.5892,1.2189,0.767,0.0948,77.2036,-0.2361,-0.585,-0.0843,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
6.4893,28.3871,5.328,54.8616,-0.3911,6.499,10.1922,3.1925,20.6949,0.0171,6.4893,28.3871,5.328,54.8616,-0.3911,12.2747,42.7583,6.539,58.1119,0.0252,0.9985,1,0.5287,1.0015,0.5295,0.5287,1.6689,1,0.8148,0.5992,0.4882,0.8148,2.7852,1,0.6639,0.359,0.2384,0.6639,-42.813,1,-10.2585,-0.0234,0.2396,-10.2585,1.8731,1,0.6615,0.5339,0.3532,0.6615,2.651,1,0.9441,0.3772,0.3561,0.9441,0.0303,20.653,0.1533,1,0.6907,0.1533,0.6651,0.6907,-48.3027,8.9813,2.9969,51.8387,?,-9.0292,76.6049,8.7524,40.3778,-1.266,10.0415,107.1073,10.3493,45.8374,-0.6609,5.3496,-4.8103,-0.8992,0.3424,0.2896,0.8457,0.1172,0.0839,0.7152,2.298,2.8422,1.2368,0,0,0.6457,1.2838,1.1309,0.8809,0.1352,71.3935,-0.4729,0.6686,-0.8375,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
6.8099,3.678,1.9178,10.5177,0.2049,6.9173,1.9438,1.3942,5.5391,0.4604,6.8099,3.678,1.9178,10.5177,0.2049,12.0169,5.4918,2.3435,12.0678,0.4138,0.9845,1,0.5667,1.0158,0.5756,0.5667,1.3756,1,0.8184,0.727,0.5949,0.8184,1.8922,1,0.6697,0.5285,0.3539,0.6697,0.5735,1,0.3183,1.7436,0.555,0.3183,1.2886,1,0.6426,0.7761,0.4987,0.6426,1.8988,1,0.8716,0.5266,0.459,0.8716,0.0317,20.5371,0.0539,1,0.9159,0.0539,0.4402,0.9159,-34.9682,1.4584,1.2077,37.0193,?,-22.1156,16.4467,4.0555,28.7399,?,33.9049,1.0802,1.0393,4.0192,0.8876,1.5812,-1.0314,-0.6523,0.2978,1.162,3.9021,0.0887,1.3502,15.2262,1.2881,-1.1663,-0.9055,1,0,0,1.2881,9.2107,7.1507,0.143,90.9888,-0.6847,0.1845,0.481,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
7.8177,2.2022,1.484,8.0361,0.3824,6.0327,2.865,1.6926,7.5803,0.2965,7.8177,2.2022,1.484,8.0361,0.3824,12.6784,5.1542,2.2703,12.1988,0.4051,1.2959,1,0.6166,0.7717,0.4758,0.6166,0.8767,1,0.6537,1.1406,0.7456,0.6537,0.7687,1,0.4273,1.301,0.5559,0.4273,1.5575,1,0.599,0.6421,0.3846,0.599,1.2076,1,0.6345,0.8281,0.5255,0.6345,1.0601,1,0.6588,0.9433,0.6214,0.6588,0.0334,21.6682,0.3528,1,0.9392,0.3528,0.649,0.9392,-15.867,34.7243,5.8927,24.8993,?,-37.3472,12.6486,3.5565,40.86,?,4.1053,101.2131,10.0605,25.3189,-0.6421,0.4249,-3.865,-9.0973,1.6569,0.5857,0.3535,2.7453,0.3431,0.125,0.6094,2.5151,4.1273,1,0,0,0.6094,0.9834,1.6138,0.1082,63.1446,-0.9687,0.9686,-0.9323,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
8.1523,4.196,2.0484,9.2632,0.3353,5.6761,1.5731,1.2542,5.8926,0.3827,8.1523,4.196,2.0484,9.2632,0.3353,12.9315,7.882,2.8075,12.4174,0.3961,1.4363,1,0.6304,0.6963,0.4389,0.6304,1.6332,1,0.7296,0.6123,0.4467,0.7296,2.6673,1,0.5323,0.3749,0.1996,0.5323,1.2792,1,0.5739,0.7817,0.4486,0.5739,1.46,1,0.6778,0.685,0.4643,0.6778,1.572,1,0.746,0.6361,0.4745,0.746,0.0352,21.9808,0.2781,1,0.9762,0.2781,0.4764,0.9762,-37.6918,4.7181,2.1721,41.5192,?,-8.9023,21.7261,4.6611,20.2194,?,34.2826,2.7564,1.6603,4.9194,0.8654,4.2339,-1.0994,-0.2597,0.466,1.3083,2.8075,0.2172,1.7117,7.8819,2.0534,-1.3131,-0.6395,1,0,0,2.0534,8.4398,4.1101,0.1417,80.8767,-0.688,0.8535,-0.6241,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
5.4085,1.0097,1.0049,4.7572,0.4302,8.1262,1.6969,1.3026,4.9785,0.5558,5.4085,1.0097,1.0049,4.7572,0.4302,11.205,2.7036,1.6442,6.2719,0.5805,0.6656,1,0.4827,1.5025,0.7252,0.4827,0.7714,1,0.6111,1.2963,0.7922,0.6111,0.5951,1,0.3735,1.6805,0.6276,0.3735,0.5766,1,0.4138,1.7342,0.7177,0.4138,0.7449,1,0.5584,1.3424,0.7496,0.5584,0.9555,1,0.7585,1.0465,0.7938,0.7585,0.0288,18.9432,0.4656,1,0.8586,0.4656,0.8527,0.8586,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
7.2905,2.5283,1.5901,8.1825,0.3655,6.4911,1.4976,1.2238,4.875,0.4861,7.2905,2.5283,1.5901,8.1825,0.3655,12.2546,4.8144,2.1942,10.3677,0.4716,1.1232,1,0.5949,0.8903,0.5297,0.5949,1.2993,1,0.7247,0.7696,0.5577,0.7247,1.6882,1,0.5251,0.5924,0.3111,0.5251,1.0222,1,0.5095,0.9782,0.4984,0.5095,1.3595,1,0.6573,0.7356,0.4835,0.6573,1.6785,1,0.7892,0.5958,0.4702,0.7892,0.0321,21.072,0.2696,1,0.9552,0.2696,0.5401,0.9552,-35.6021,4.6058,2.1461,39.119,?,-11.8159,8.0911,2.8445,17.7597,?,35.2146,4.0563,2.014,5.8197,0.8453,3.0131,-1.011,-0.3355,0.7545,1.0656,1.4123,0.5692,1.1355,1.9947,2.2027,-1.2302,-0.5585,1,0,0,2.2027,6.7218,3.0517,0.1354,82.6327,-0.5909,0.9431,-0.5816,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
6.6979,0.5023,0.7087,3.1242,0.5961,7.1962,0.3513,0.5927,2.3697,0.7283,6.6979,0.5023,0.7087,3.1242,0.5961,11.9443,0.1978,0.4448,2.322,0.8235,0.9308,1,0.5608,1.0744,0.6025,0.5608,1.1959,1,1.5934,0.8362,1.3325,1.5934,1.4301,1,2.5391,0.6993,1.7755,2.5391,0.7259,1,0.4256,1.3776,0.5863,0.4256,0.8869,1,0.588,1.1275,0.663,0.588,1.3184,1,1.3455,0.7585,1.0205,1.3455,0.0307,20.592,-0.8997,0.9999,0.9336,-0.8997,-0.6905,0.9336,-45.1821,2.7245,1.6506,47.0398,?,-14.4816,3.7185,1.9284,17.4591,?,12.8966,3.7032,1.9244,6.1188,0.6223,3.12,-3.5034,-1.1229,0.856,0.8577,1.0021,0.7327,0.7357,1.0042,2.6943,-4.6667,-1.7321,1,0,0,2.6943,7.6878,2.8534,0.1267,72.5601,-0.9764,0.8351,-0.8386,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
7.5552,0.6121,0.7823,4.2775,0.5693,6.3202,0.2227,0.472,2.3851,0.6827,7.5552,0.6121,0.7823,4.2775,0.5693,12.4294,1.064,1.0315,5.3608,0.6618,1.1954,1,0.6079,0.8365,0.5085,0.6079,1.6576,1,0.7585,0.6033,0.4576,0.7585,2.7478,1,0.5753,0.3639,0.2094,0.5753,1.1019,1,0.539,0.9076,0.4892,0.539,1.3213,1,0.6265,0.7568,0.4742,0.6265,1.7934,1,0.7979,0.5576,0.4449,0.7979,0.0336,21.4306,0.2351,1,0.9736,0.2351,0.4496,0.9736,-43.2161,1.0301,1.0149,44.8792,?,-6.4648,1.9785,1.4066,10.199,?,10.4699,25.2213,5.0221,14.8788,0.1015,6.6848,-4.1277,-0.6175,0.7216,0.2021,0.2801,0.5206,0.0408,0.0784,4.4004,-26.7139,-6.0708,1,0,0,4.4004,3.0163,0.6855,0.1218,60.1508,-0.401,0.6721,-0.4976,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
7.5275,0.0156,0.1249,0.8546,0.8928,6.4304,0.0071,0.0844,0.5653,0.9157,7.5275,0.0156,0.1249,0.8546,0.8928,12.4376,0.0215,0.1465,0.9363,0.9276,1.1706,1,0.6052,0.8542,0.517,0.6052,1.4806,1,0.8528,0.6754,0.576,0.8528,2.1923,1,0.7273,0.4561,0.3317,0.7273,1.1594,1,0.593,0.8625,0.5115,0.593,1.1891,1,0.6161,0.841,0.5182,0.6161,1.5116,1,0.9127,0.6616,0.6038,0.9127,0.0327,21.4854,-0.254,0.9963,0.9587,-0.254,0.0376,0.9587,-19.3956,0.3178,0.5638,21.5988,?,-49.6771,0.1311,0.3621,50.3387,?,16.9291,0.1657,0.4071,1.9196,0.8926,0.3904,-1.1457,-2.9344,1.557,1.3848,0.8893,2.4244,1.9176,0.7909,0.4291,-1.3534,-3.1542,1,0,0,0.4291,11.252,26.2242,0.1472,86.0018,-0.6345,-0.6922,0.684,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
5.2846,18.0117,4.244,17.8159,-0.2465,3.6523,2.8757,1.6958,9.4167,-0.1258,5.2846,18.0117,4.244,17.8159,-0.2465,9.3729,20.2418,4.4991,18.6185,0.0982,1.4469,1,0.5638,0.6911,0.3897,0.5638,2.5027,1,0.9433,0.3996,0.3769,0.9433,6.2633,1,0.8898,0.1597,0.1421,0.8898,3.3474,1,-1.7372,0.2987,-0.519,-1.7372,1.7088,1,0.6923,0.5852,0.4051,0.6923,1.8919,1,0.9569,0.5286,0.5058,0.9569,0.0218,15.0354,0.1052,1,0.962,0.1052,0.2082,0.962,-30.1772,326.1415,18.0594,47.9996,?,-20.8563,218.2814,14.7743,38.3392,?,-1.3169,222.552,14.9182,46.8582,-0.709,1.4469,22.9153,15.8374,1.2223,1.2106,0.9904,1.4941,1.4655,0.9808,1.252,2.4692,1.9722,1,0,0,1.252,1.0244,0.8182,0.0961,64.9017,-0.9399,-0.8777,0.9227,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-2.5322,11.3349,3.3667,14.5822,-6.4706,3.4726,18.7342,4.3283,16.9209,-0.767,-2.5322,11.3349,3.3667,14.5822,-6.4706,7.5675,9.0212,3.0035,16.0114,0.1653,-0.7292,1,-0.3346,-1.3714,0.4589,-0.3346,0.7778,1,1.1209,1.2856,1.4411,1.1209,0.605,1,1.2565,1.6528,2.0767,1.2565,1.7196,1,-3.9822,0.5815,-2.3158,-3.9822,0.2038,1,0.1018,4.9058,0.4992,0.1018,0.8618,1,0.9107,1.1604,1.0568,0.9107,0.0131,10.7619,0.9509,1,-0.7984,0.9509,-0.7135,-0.7984,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_SINISTRA_DIETRO_PANTALONI
-1.4741,10.2431,3.2005,13.8002,-5.1576,4.6152,22.7665,4.7714,20.9734,-0.6473,-1.4741,10.2431,3.2005,13.8002,-5.1576,7.7739,8.4647,2.9094,13.9987,0.2153,-0.3194,1,-0.1896,-3.1308,0.5937,-0.1896,0.6708,1,1.1,1.4908,1.64,1.1,0.4499,1,1.2101,2.2226,2.6896,1.2101,1.4026,1,-3.009,0.713,-2.1453,-3.009,0.176,1,0.1256,5.6811,0.7137,0.1256,0.658,1,0.9858,1.5198,1.4982,0.9858,0.0133,10.5207,0.9427,1,-0.5571,0.9427,-0.4335,-0.5571,18.2462,49.5195,7.037,27.179,0.3188,-15.0079,91.1418,9.5468,53.3386,-0.6018,-37.1319,34.6339,5.8851,40.2588,?,-1.2158,-0.4914,0.4042,0.7371,1.1957,1.6222,0.5433,1.4298,2.6316,-0.6347,-0.3159,0.4978,1.1982,0,0,0.5096,0.6751,1.3249,0.1152,72.6113,0.8921,0.7973,0.9328,?,?,?,?,?,TASCA_SINISTRA_DIETRO_PANTALONI
-2.0356,9.0157,3.0026,13.9692,-5.8396,3.3128,27.2727,5.2223,19.8737,-0.9736,-2.0356,9.0157,3.0026,13.9692,-5.8396,7.3679,10.28,3.2062,18.1364,0.0632,-0.6145,1,-0.2763,-1.6274,0.4496,-0.2763,0.575,1,0.9365,1.7393,1.6288,0.9365,0.3306,1,0.877,3.025,2.653,0.877,1.2165,1,-9.7487,0.822,-8.0134,-9.7487,0.2028,1,0.1055,4.9304,0.5201,0.1055,0.7029,1,0.7702,1.4227,1.0958,0.7702,0.0115,10.4623,0.894,1,-0.6722,0.894,-0.5355,-0.6722,20.8559,41.5705,6.4475,25.9796,0.3651,-10.2215,196.1326,14.0047,59.2773,-0.4381,-35.6534,72.8332,8.5342,39.5996,?,-2.0404,-0.585,0.2867,0.4604,0.7555,1.641,0.212,0.5708,2.6929,-0.8273,-0.3773,0.456,0.9927,0,0,0.4383,0.6561,1.4969,0.1117,72.3467,0.4762,0.5297,0.9638,?,?,?,?,?,TASCA_SINISTRA_DIETRO_PANTALONI
-0.8042,14.894,3.8593,35.6044,-0.6817,1.2565,27.4213,5.2365,20.5521,-1.1023,-0.8042,14.894,3.8593,35.6044,-0.6817,6.481,18.0782,4.2519,30.1519,0.0142,-0.64,1,-0.1241,-1.5624,0.1939,-0.1241,0.737,1,0.9077,1.3569,1.2316,0.9077,0.5432,1,0.8239,1.8411,1.5168,0.8239,1.3394,1,-33.2912,0.7466,-24.8559,-33.2912,2.1656,1,0.6922,0.4618,0.3196,0.6922,1.7324,1,1.1808,0.5772,0.6816,1.1808,0.0045,9.4084,0.5065,1,-0.5166,0.5065,-0.3372,-0.5166,16.4944,71.9797,8.4841,33.0597,0.1689,-3.8696,147.5636,12.1476,50.5783,-0.4121,-38.4177,94.7449,9.7337,45.1187,?,-4.2625,-0.4293,0.1007,0.6984,0.8716,1.248,0.4878,0.7597,1.5575,-0.4553,-0.1489,0.3271,1.1106,0,0,0.6536,0.7327,1.121,0.1105,65.1168,0.6244,0.9065,0.7646,?,?,?,?,?,TASCA_SINISTRA_DIETRO_PANTALONI
5.6457,15.4294,3.928,16.7021,-0.2098,6.3372,2.0935,1.4469,6.5935,0.3778,5.6457,15.4294,3.928,16.7021,-0.2098,11.339,8.2868,2.8787,14.2528,0.2906,0.8909,1,0.4979,1.1225,0.5589,0.4979,2.7148,1,1.3645,0.3683,0.5026,1.3645,7.3702,1,1.8619,0.1357,0.2526,1.8619,-0.7233,1,-0.4961,-1.3826,0.6858,-0.4961,1.3028,1,0.6872,0.7676,0.5275,0.6872,2.5331,1,1.1719,0.3948,0.4626,1.1719,0.051,18.2168,-0.8124,1,0.8855,-0.8124,-0.5532,0.8855,-18.2591,344.5516,18.5621,45.4,-4.128,-35.3145,32.0919,5.665,46.3908,?,3.8477,266.7216,16.3316,44.0682,-1.2454,0.517,-4.7455,-9.1781,3.2766,1.1366,0.3469,10.7364,1.2918,0.1203,0.7878,1.4952,1.898,0,0.4511,0,0.9786,1.0302,1.0527,0.1997,73.773,-0.7325,-0.9743,0.6265,?,?,?,?,?,TASCA_SINISTRA_DIETRO_PANTALONI
-6.3814,8.971,2.9952,21.6971,-6.9814,-7.0135,5.5525,2.3564,14.2775,?,-6.3814,8.971,2.9952,21.6971,-6.9814,11.9431,11.4904,3.3897,24.0895,0.11,0.9099,1,-0.5343,1.0991,-0.5872,-0.5343,1.2711,1,0.8836,0.7867,0.6951,0.8836,1.6157,1,0.7807,0.6189,0.4832,0.7807,1.3293,1,-6.3714,0.7523,-4.7931,-6.3714,0,1,0.1004,0,0,0.1004,1.5197,1,0.9007,0.658,0.5927,0.9007,0.0295,19.8916,-0.136,1,-0.8685,-0.136,-0.2902,-0.8685,20.017,51.286,7.1614,25.65,0.2243,26.0993,17.0953,4.1346,13.9526,0.5763,7.0197,52.7791,7.2649,25.174,-0.4224,0.767,2.8515,3.718,1.7321,0.9858,0.5691,3,0.9717,0.3239,0.3908,-0.992,-2.5387,1.0041,1.8683,1.8606,1.8384,1.0189,0.5542,0.0869,55.2684,-0.9282,0.67,-0.7552,?,?,?,?,?,TASCA_SINISTRA_DIETRO_PANTALONI
3.7916,13.7447,3.7074,18.9156,-0.2239,3.9455,10.925,3.3053,13.8942,-0.2587,3.7916,13.7447,3.7074,18.9156,-0.2239,7.9914,18.8717,4.3442,19.9109,0.0993,0.961,1,0.4745,1.0406,0.4937,0.4745,1.1217,1,0.8534,0.8915,0.7609,0.8534,1.2581,1,0.7283,0.7948,0.5789,0.7283,1.2117,1,-1.5764,0.8253,-1.301,-1.5764,1.4001,1,0.6992,0.7142,0.4994,0.6992,1.3614,1,0.95,0.7345,0.6978,0.95,0.0177,12.8355,0.2576,1,0.8984,0.2576,0.5516,0.8984,-24.6461,100.7359,10.0367,39.7186,?,-16.1044,232.8887,15.2607,49.7391,-2.2509,-25.5522,18.8429,4.3408,32.6385,?,1.5304,0.9645,0.6303,0.6577,2.3122,3.5156,0.4325,5.3461,12.3595,1.1533,1.2169,1.0552,0,1,0,0.7985,1.2169,1.5239,0.1034,68.771,-0.799,-0.3265,-0.1774,?,?,?,?,?,TASCA_SINISTRA_DIETRO_PANTALONI
