@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
-4.9469,13.5076,3.6753,14.4417,-16.1133,-1.7698,1.9286,1.3887,5.9176,-2.1674,-4.9469,13.5076,3.6753,14.4417,-16.1133,7.6457,22.5627,4.75,17.6005,0.0887,2.7951,1,-0.647,0.3578,-0.2315,-0.647,2.6465,1,0.7737,0.3779,0.2924,0.7737,7.004,1,0.5987,0.1428,0.0855,0.5987,3.3581,1,-7.9421,0.2978,-2.3651,-7.9421,0.4517,1,0.0437,2.2139,0.0967,0.0437,2.4405,1,0.8205,0.4098,0.3362,0.8205,0.1503,12.0407,0.1075,1,-0.989,0.1075,-0.1884,-0.989,-5.196,4.8144,2.1942,8.419,?,-0.1286,8.6352,2.9386,8.2758,-1.9715,7.0464,6.0091,2.4513,6.911,0.246,40.4156,-0.7374,-0.0182,0.7467,0.8951,1.1988,0.5575,0.8012,1.437,1.5333,-3.7332,-2.4348,0,0,0.3038,1.0173,1.2182,1.1975,0.1824,14.7166,0.8788,0.8972,0.9912,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PANTALONI
-9.2351,2.5879,1.6087,11.5496,?,-2.3367,3.0873,1.7571,6.2441,-5.037,-9.2351,2.5879,1.6087,11.5496,?,13.3511,6.0448,2.4586,8.1185,0.5127,3.9521,1,-0.6917,0.253,-0.175,-0.6917,0.9156,1,0.6543,1.0922,0.7147,0.6543,0.8382,1,0.4281,1.193,0.5107,0.4281,2.2169,1,-1.3524,0.4511,-0.61,-1.3524,0,1,0,0,0.0621,0,1.8497,1,1.4226,0.5406,0.7691,1.4226,0.3015,20.9236,0.7841,1,-0.996,0.7841,-0.833,-0.996,-4.8947,2.3986,1.5487,7.1914,?,0.5057,0.9452,0.9722,3.0508,-0.6868,6.5589,1.1014,1.0495,3.2129,0.6013,-9.6794,-0.7463,0.0771,1.593,1.4757,0.9264,2.5376,2.1778,0.8582,5.7893,-1.4841,-0.2563,0,0,0.2244,2.3572,2.2383,0.9495,0.1864,12.4057,0.9884,0.9971,0.9947,1.5381,1.1509,1.0728,3.7153,-0.1705,2.1004,1.5193,1.2326,4.0256,0.0374,-2.0125,0.3381,0.5814,2.7269,?,0.7323,-0.7643,-1.0437,0.8704,1.8451,2.1199,0.7576,3.4044,4.4939,-3.4609,0.1985,-0.0573,0.759,0,0,0.9229,1.3625,1.4763,0.0748,5.768,-0.081,-0.6757,-0.2506,PANTALONI
-4.1726,6.2713,2.5043,9.4117,?,-0.2495,4.5778,2.1396,7.7702,-1.0522,-4.1726,6.2713,2.5043,9.4117,?,6.4288,10.6744,3.2672,12.1296,0.1251,16.7216,1,-0.649,0.0598,-0.0388,-0.649,1.1704,1,0.7665,0.8544,0.6549,0.7665,1.3699,1,0.5875,0.73,0.4289,0.5875,2.3624,1,-5.4254,0.4233,-2.2966,-5.4254,0,1,0,0,0.2731,0,1.2113,1,0.7759,0.8256,0.6406,0.7759,0.1181,10.2368,0.8322,1,-0.9823,0.8322,-0.8035,-0.9823,-3.7059,5.5532,2.3565,6.5294,?,1.7822,9.0222,3.0037,8.936,-0.8264,8.0136,0.5324,0.7297,2.2073,0.745,-2.0794,-0.4624,0.2224,0.7845,3.2295,4.1165,0.6155,10.4299,16.9453,1.6148,-1.0124,-0.627,0,0,0.5652,0.7307,2.9581,4.0484,0.1801,14.8827,0.9235,0.8205,0.9732,-0.9606,0.4122,0.642,1.8546,?,1.0991,0.6353,0.797,2.4259,-0.065,-2.1762,0.9114,0.9546,3.0451,?,-0.874,0.4414,-0.505,0.8055,0.6725,0.8349,0.6488,0.4522,0.697,12.518,0.609,0.0487,0,1,0,0.7645,0.609,0.7966,0.0524,4.2603,-0.5601,0.7739,-0.7607,PANTALONI
-2.3025,10.5778,3.2523,11.7432,-6.8061,1.0025,8.0122,2.8306,9.2475,-1.0496,-2.3025,10.5778,3.2523,11.7432,-6.8061,5.2806,12.8904,3.5903,13.8592,0.0846,-2.2968,1,-0.436,-0.4354,0.1898,-0.436,1.149,1,0.9059,0.8703,0.7884,0.9059,1.3202,1,0.8206,0.7575,0.6216,0.8206,2.1621,1,-7.9955,0.4625,-3.698,-7.9955,0.3334,1,0.0994,2.9992,0.298,0.0994,1.2699,1,0.8473,0.7875,0.6672,0.8473,0.0681,8.2432,0.8803,1,-0.9585,0.8803,-0.8424,-0.9585,-1.4157,9.5713,3.0938,9.6913,-5.0321,4.3408,2.6313,1.6221,6.4357,-0.1617,7.9137,0.5519,0.7429,3.0125,0.6454,-0.3261,-0.1789,0.5485,1.9072,4.1643,2.1834,3.6375,17.3416,4.7674,9.0257,-1.4743,-0.1633,0.29,0.1891,0.6521,1.5059,3.217,2.1363,0.1827,14.5683,0.9239,0.8519,0.9527,-0.4398,0.7195,0.8482,2.67,-4.296,1.4978,7.4972,2.7381,8.9883,-0.4102,-1.7998,3.6408,1.9081,6.2672,-41.9198,-0.2936,0.2444,-0.8322,0.3098,0.4445,1.435,0.096,0.1976,2.0592,0.8284,0.3538,0.4271,0.0791,3.4526,43.6497,0.297,0.426,1.4342,0.0476,5.1628,-0.8421,0.7986,-0.7392,PANTALONI
-7.719,7.575,2.7523,16.3745,?,-3.1095,3.1435,1.773,10.4236,-8.7531,-7.719,7.575,2.7523,16.3745,?,11.6106,12.3222,3.5103,20.315,0.1486,2.4824,1,-0.6648,0.4028,-0.2678,-0.6648,1.5523,1,0.7841,0.6442,0.5051,0.7841,2.4097,1,0.6148,0.415,0.2551,0.6148,1.7504,1,-4.6191,0.5713,-2.6389,-4.6191,0,1,0,0,0.0448,0,1.5709,1,0.806,0.6366,0.5131,0.806,0.2316,18.5977,-0.0003,1,-0.9768,-0.0003,-0.1831,-0.9768,-9.0813,0.1412,0.3758,9.4035,?,-3.4432,0.3711,0.6092,5.0703,?,0.8514,0.6075,0.7794,3.0062,-0.0813,2.6375,-10.6667,-4.0443,0.6169,0.4821,0.7816,0.3806,0.2325,0.6109,1.8546,41.6226,22.4427,1,0,0,1.8546,3.128,1.6866,0.199,13.3955,-0.9806,0.966,-0.951,-0.7502,0.5848,0.7647,3.419,-4.6093,0.4345,0.7598,0.8717,3.6893,-1.4494,0.56,0.6053,0.778,3.3026,-0.5058,-1.7265,-1.3397,0.7759,0.8773,0.9828,1.1204,0.7696,0.966,1.2552,1.2869,2.5324,1.9678,0.4047,0.2779,0.6868,0.9268,1.0353,1.1171,0.0211,2.434,0.1162,0.2464,0.3386,PANTALONI
7.3557,13.7501,3.7081,15.2784,0.0449,1.3898,4.476,2.1157,10.4534,-0.6523,7.3557,13.7501,3.7081,15.2784,0.0449,10.7752,26.017,5.1007,19.9198,0.1349,5.2925,1,0.6827,0.1889,0.129,0.6827,1.7527,1,0.727,0.5705,0.4148,0.727,3.072,1,0.5285,0.3255,0.172,0.5285,-0.1742,1,0.2313,-5.742,-1.3281,0.2313,2.5285,1,0.6947,0.3955,0.2748,0.6947,1.4616,1,0.767,0.6842,0.5248,0.767,0.2233,16.6226,0.5677,1,0.9937,0.5677,0.5658,0.9937,6.6385,1.3026,1.1413,4.6234,0.4837,1.8686,1.4678,1.2115,3.7851,0.0624,6.4894,3.397,1.8431,6.5478,0.163,3.5527,1.023,0.2879,0.9421,0.6192,0.6573,0.8875,0.3835,0.4321,17.1821,3.3974,0.1977,2.2179,1.1447,0.5161,1.2215,0.7061,0.5781,0.2015,14.9965,-0.083,-0.8519,-0.4269,0.9146,0.9419,0.9705,4.2949,-0.3266,-0.5338,0.7088,0.8419,3.7341,-3.0901,1.7838,1.8235,1.3504,5.002,-0.3111,-1.7135,0.5127,-0.2992,1.1528,0.7187,0.6234,1.3289,0.5165,0.3887,0.3748,0.891,2.3769,3.546,0.8486,0.2393,1.1502,0.8586,0.7465,0.0441,3.8546,-0.2721,-0.098,0.4046,PANTALONI
6.5641,0.0144,0.1199,0.5237,0.9236,7.2889,0.0083,0.0913,0.3416,0.954,6.5641,0.0144,0.1199,0.5237,0.9236,11.8033,0.0227,0.1508,0.6611,0.9456,0.9006,1,0.5561,1.1104,0.6175,0.5561,1.3137,1,0.7952,0.7612,0.6054,0.7952,1.7257,1,0.6324,0.5795,0.3665,0.6324,0.8945,1,0.5507,1.118,0.6157,0.5507,0.9239,1,0.5639,1.0824,0.6104,0.5639,1.5331,1,0.7921,0.6523,0.5167,0.7921,0.2511,20.4171,0.1165,0.9993,0.9296,0.1165,0.4764,0.9296,6.3846,0.0039,0.0627,0.2142,0.9669,7.377,0.0029,0.0536,0.1847,0.9753,-0.9893,0.0002,0.0155,1.0189,?,0.8655,-6.4539,-7.4571,1.1684,4.0498,3.466,1.3652,16.4007,12.0133,0.8577,-6.145,-7.1649,0.8651,0,0,1.1596,0.2102,0.1813,0.2086,14.7509,-1.0002,0.1997,-0.1638,0.0287,0.0027,0.0516,0.1805,-0.6742,0.0585,0.0031,0.056,0.2179,-0.3097,0.0224,0.0004,0.0189,0.0694,-0.1444,0.4897,1.281,2.6159,0.921,2.725,2.9588,0.8482,7.4255,8.7547,1.4107,8.2997,5.8833,0.6481,1.7772,2.7422,0.8284,2.6,3.1385,0.0015,0.1383,0.7531,0.1947,0.499,PANTALONI
7.0192,0.0053,0.0729,0.3166,0.9559,6.8928,0.0053,0.0727,0.2821,0.9599,7.0192,0.0053,0.0729,0.3166,0.9559,12.0855,0.0052,0.072,0.3547,0.971,1.0183,1,0.5808,0.982,0.5703,0.5808,1.0026,1,1.0116,0.9974,1.0089,1.0116,1.0052,1,1.0232,0.9948,1.0179,1.0232,1.0177,1,0.578,0.9826,0.568,0.578,1.0219,1,0.5871,0.9786,0.5746,0.5871,1.1224,1,0.8924,0.891,0.7951,0.8924,0.2466,20.9311,-0.5258,0.9994,0.8721,-0.5258,-0.0466,0.8721,6.9207,0.0002,0.013,0.0436,0.9937,6.9154,0.0002,0.015,0.0521,0.9925,-0.6708,0.0006,0.025,0.7024,?,1.0008,-10.3173,-10.3095,0.8651,0.5213,0.6026,0.7483,0.2717,0.3631,1.0031,-9.8305,-9.8,1.0019,0,0,0.8361,0.062,0.0742,0.2001,14.5069,-1.0324,-0.8011,0.8529,-0.015,0.0013,0.0356,0.1495,-1.3752,-0.0017,0.0015,0.0392,0.1677,-0.7689,-0.0017,0.0002,0.0126,0.062,-1.1642,8.7047,8.7157,1.0013,0.9074,2.8122,3.0994,0.8233,7.9087,9.6061,1.1878,2.598,2.1873,0.6641,2.1994,3.3118,0.8917,2.4138,2.7069,0.0003,0.0733,0.5888,0.0532,0.3346,PANTALONI
8.5207,4.8798,2.209,13.1992,0.0465,3.8974,2.4252,1.5573,6.4472,0.1153,8.5207,4.8798,2.209,13.1992,0.0465,12.8634,7.1113,2.6667,14.6135,0.2845,2.1862,1,0.6624,0.4574,0.303,0.6624,1.4185,1,0.8284,0.705,0.584,0.8284,2.0121,1,0.6862,0.497,0.341,0.6862,0.7664,1,0.1108,1.3048,0.1446,0.1108,1.8996,1,0.6778,0.5264,0.3568,0.6778,2.0473,1,0.9032,0.4885,0.4412,0.9032,0.2638,20.9388,-0.0973,1,0.9706,-0.0973,0.1086,0.9706,8.1169,0.156,0.395,1.5475,0.8167,4.4892,1.2264,1.1074,3.6833,0.4718,2.6393,1.7626,1.3276,4.5199,-0.04,1.8081,3.0754,1.7009,0.3567,0.2975,0.8341,0.1272,0.0885,0.6958,2.095,-39.6713,-18.9363,1.2103,1.942,1.6045,0.4201,0.3424,0.8149,0.2009,15.2553,-0.9434,0.925,-0.9852,0.2091,0.6849,0.8276,3.2343,-1.2854,-1.0714,2.1875,1.479,5.8127,-4.2239,-0.9653,1.0944,1.0461,3.5803,-3.3096,-0.1952,-0.2166,1.1098,0.5596,0.7911,1.4138,0.3131,0.6258,1.9989,0.387,0.6616,1.7094,1.2718,1.7034,1.3394,0.5564,0.9033,1.6235,0.0304,3.3831,0.1975,-0.1282,0.6753,PANTALONI
-7.5417,4.283,2.0695,12.4838,?,-3.3222,5.5743,2.361,10.3748,-2.4241,-7.5417,4.283,2.0695,12.4838,?,11.3675,9.7139,3.1167,14.4408,0.2325,2.2701,1,-0.6634,0.4405,-0.2923,-0.6634,0.8766,1,0.664,1.1408,0.7575,0.664,0.7684,1,0.4409,1.3015,0.5738,0.4409,1.6996,1,-2.8543,0.5884,-1.6793,-2.8543,0,1,0,0,0.161,0,1.2033,1,0.8645,0.8311,0.7184,0.8645,0.2327,18.697,0.7331,1,-0.9828,0.7331,-0.8221,-0.9828,-5.8171,1.8067,1.3441,7.7889,?,-1.0462,25.734,5.0729,13.5007,-1.2065,5.6957,1.2364,1.1119,3.2817,0.5249,5.5601,-1.0213,-0.1837,0.265,1.2088,4.5623,0.0702,1.4613,20.8143,1.0551,-2.1481,-2.0359,0,0,0.8858,0.5769,2.3734,4.1139,0.171,16.1409,-0.0573,0.0368,0.851,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PANTALONI
-5.9379,9.4552,3.0749,11.3793,?,-2.2623,17.4217,4.1739,13.0897,-1.6997,-5.9379,9.4552,3.0749,11.3793,?,9.5526,20.7154,4.5514,13.1119,0.2566,2.6247,1,-0.6216,0.381,-0.2368,-0.6216,0.7367,1,0.6756,1.3574,0.9171,0.6756,0.5427,1,0.4564,1.8425,0.841,0.4564,1.3808,1,-2.5143,0.7242,-1.8209,-2.5143,0,1,0,0,0.2749,0,0.8693,1,0.8679,1.1503,0.9983,0.8679,0.1812,15.8788,0.8596,1,-0.9773,0.8596,-0.8707,-0.9773,-4.1935,6.2526,2.5005,7.8972,?,2.2189,16.8722,4.1076,14.0126,-0.9915,6.9653,2.0418,1.4289,4.8245,0.4287,-1.8899,-0.6021,0.3186,0.6088,1.7499,2.8746,0.3706,3.0623,8.2635,1.132,-2.1818,-1.9274,0,0,0.8333,0.5636,1.6369,2.9045,0.1756,15.2804,0.9146,0.5959,0.7511,-2.1138,0.8708,0.9332,4.0417,-6.9908,1.588,2.7684,1.6639,7.3647,-0.7116,-1.2215,0.6985,0.8358,2.8394,?,-1.3311,1.7305,-1.3,0.5608,1.1165,1.9908,0.3145,1.2466,3.9633,1.1549,1.2453,1.0783,0.1175,0,0,0.5488,1.4234,2.5937,0.0607,5.2339,-0.9119,0.127,-0.1966,PANTALONI
-5.9265,9.1829,3.0303,11.9268,?,-4.6086,12.8686,3.5873,12.51,-3.6228,-5.9265,9.1829,3.0303,11.9268,?,9.8982,24.7465,4.9746,18.0585,0.0634,1.286,1,-0.5987,0.7776,-0.4656,-0.5987,0.8447,1,0.6092,1.1838,0.7211,0.6092,0.7136,1,0.3711,1.4014,0.52,0.3711,1.2165,1,-9.7487,0.822,-8.0134,-9.7487,0,1,0,0,0.1403,0,0.9534,1,0.6605,1.0489,0.6927,0.6605,0.1993,16.8265,0.7535,1,-0.9797,0.7535,-0.8576,-0.9797,-4.129,5.49,2.3431,7.8645,?,-0.704,23.6216,4.8602,12.5761,-1.6162,6.8702,2.3247,1.5247,4.6114,0.4565,5.8655,-0.601,-0.1025,0.4821,1.5367,3.1876,0.2324,2.3616,10.161,1.0123,-2.0308,-2.0062,0,0,0.5666,0.6254,1.7055,2.7272,0.1676,15.3773,0.1651,0.5059,0.8729,-1.3553,1.8037,1.343,4.0759,-5.2604,1.5104,4.1922,2.0475,6.6501,-0.5015,-1.5357,2.9068,1.7049,5.3064,-3.6403,-0.8973,0.8825,-0.9835,0.6559,0.7877,1.2009,0.4303,0.6205,1.4422,1.5419,0.8227,0.5336,0.147,0.5693,3.873,0.6129,0.7681,1.2532,0.053,5.5993,-0.7852,0.8154,-0.36,PANTALONI
