@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
-0.1884,0.8775,0.9367,4.8654,-0.5191,-0.1026,1.384,1.1764,3.8546,-0.9549,1.2138,1.2689,1.1265,5.2049,-0.1841,2.0466,0.8613,0.9281,3.7506,0.1843,1.8363,-0.1552,-0.0921,-0.0845,-0.0501,0.5931,0.7963,0.8316,1.0094,1.0444,1.2676,1.2138,0.634,0.6915,1.0188,1.0907,1.6069,1.4733,0.883,2.0541,-1.9617,2.3262,-2.2215,-0.955,1.6244,0.7287,0.6965,0.4486,0.4288,0.9559,1.2622,0.9348,1.2972,0.7406,1.0277,1.3878,0.0262,3.1876,0.5173,-0.2065,0.0798,0.3222,0.4507,0.7799,4.8629,0.0202,0.1421,0.5398,0.8958,7.5918,0.0551,0.2347,0.6996,0.9125,-3.7897,0.4444,0.6666,4.5323,?,0.6405,-1.2832,-2.0033,0.6056,0.2132,0.3521,0.3667,0.0455,0.124,0.636,-1.0233,-1.609,0.6479,0,0,0.7715,0.1191,0.1544,0.2081,16.2443,0.7797,0.8781,0.9787,?,?,?,?,?,DAVANTI_PANTALONI
0.82,2.6155,1.6172,7.1248,-0.3425,0.5361,1.4502,1.2043,3.8337,-0.4687,-0.6736,1.002,1.001,3.0983,-3.2183,2.151,1.8545,1.3618,5.5262,0.0984,1.5295,-1.2174,0.3812,-0.7959,0.2492,-0.3131,1.3429,1.6156,1.1876,1.203,0.8843,0.7351,1.8035,2.6102,1.4104,1.4473,0.782,0.5403,1.4855,0.7689,-3.0136,0.5176,-2.0287,-3.9193,2.0333,7.2258,0.8659,3.5538,0.4259,0.1198,1.8585,2.2996,1.2893,1.2374,0.6937,0.5607,0.0253,3.2852,0.4098,0.0363,0.6262,-0.8577,0.9012,-0.7025,7.5305,0.0229,0.1512,0.4933,0.9369,6.2469,0.035,0.187,0.6218,0.9046,-0.6101,0.0093,0.0966,0.7737,?,1.2055,-12.3439,-10.2399,0.809,1.5652,1.9349,0.6544,2.4499,3.7437,1.2418,-9.4604,-7.6181,1.199,0,0,0.7934,0.6376,0.8037,0.2086,14.3874,-0.9988,-0.291,0.3286,?,?,?,?,?,DAVANTI_PANTALONI
-0.01,0.6437,0.8023,2.81,-0.817,-0.463,0.3606,0.6005,2.4433,-2.1949,-0.4047,0.0919,0.3031,1.1657,-21.839,1.1533,0.1443,0.3799,1.5264,0.2162,0.0217,0.0248,-0.0087,1.144,-0.4015,-0.3509,1.3361,2.6467,2.1117,1.9809,1.5806,0.7979,1.7851,7.0048,4.4595,3.924,2.4982,0.6366,0.7527,1.1336,-3.001,1.5059,-3.9868,-2.6474,2.0222,30.3003,0.7941,14.9835,0.3927,0.0262,1.1501,2.4106,1.8409,2.096,1.6006,0.7637,0.0131,1.7391,-0.3407,-0.4029,0.2083,-0.0963,-0.6353,0.0635,8.3237,0.0018,0.0427,0.1389,0.9834,5.0183,0.0152,0.1231,0.3975,0.9239,-1.2728,0.0638,0.2525,1.6094,?,1.6587,-6.5394,-3.9426,0.3471,0.1692,0.4875,0.1205,0.0286,0.2376,1.7094,-5.1252,-2.9981,1.606,0,0,0.3495,0.0863,0.247,0.2042,14.6148,-0.9351,-0.741,0.9269,?,?,?,?,?,DAVANTI_PANTALONI
0.6773,4.1203,2.0298,7.9269,-0.5387,0.7635,0.2033,0.4508,2.0718,-0.1154,-0.5778,0.7876,0.8874,2.7443,-3.0728,2.144,1.8901,1.3748,4.8686,0.0873,0.8872,-1.1723,0.3159,-1.3214,0.3561,-0.2695,4.5023,2.2873,1.4765,0.508,0.3279,0.6455,20.271,5.2317,2.1799,0.2581,0.1075,0.4167,12.9457,1.3404,-5.9621,0.1035,-0.4605,-4.4479,2.7736,7.6453,0.9658,2.7565,0.3482,0.1263,3.8262,2.8885,1.6282,0.7549,0.4255,0.5637,0.0255,3.1576,0.0852,0.0329,0.6233,-0.8399,0.5024,-0.6015,8.3898,0.0196,0.1399,0.492,0.9428,5.02,0.0496,0.2227,0.7665,0.8589,-0.7026,0.0217,0.1474,0.9971,?,1.6713,-11.9407,-7.1446,0.6283,0.9491,1.5106,0.3948,0.9009,2.2819,1.7363,-8.1265,-4.6804,1.5819,0,0,0.6418,0.4934,0.7688,0.2131,14.1123,-0.9942,0.4422,-0.3448,?,?,?,?,?,DAVANTI_PANTALONI
0.1651,1.076,1.0373,3.876,-0.8338,0.8889,2.6838,1.6382,5.077,-0.4086,-0.5346,0.7243,0.851,2.9414,-2.0538,2.1018,1.17,1.0816,4.0338,0.0434,0.1857,-0.3088,0.0786,-1.6627,0.4229,-0.2544,0.6332,1.2189,0.959,1.925,1.5146,0.7868,0.4009,1.4857,0.9197,3.7055,2.2939,0.6191,1.1966,0.8909,-9.6298,0.7445,-8.0477,-10.8094,0.5864,2.1944,0.5012,3.7419,0.8547,0.2284,0.7634,1.3177,0.9609,1.726,1.2586,0.7292,0.0214,3.2578,0.5607,-0.3362,0.5185,-0.8656,0.8212,-0.8455,5.6588,0.0643,0.2535,0.759,0.8722,7.8113,0.0378,0.1944,0.5611,0.9314,-1.7361,0.0137,0.1172,1.9814,?,0.7244,-3.2595,-4.4994,1.304,2.1626,1.6584,1.7004,4.6766,2.7503,0.6795,-2.6142,-3.847,0.7257,0,0,1.3526,0.3831,0.2832,0.2,15.2062,-0.995,-0.586,0.6625,?,?,?,?,?,DAVANTI_PANTALONI
0.4066,3.1541,1.776,6.6649,-0.4387,0.7803,0.4157,0.6447,2.2631,-0.0088,-0.7351,0.6268,0.7917,2.4531,-3.978,1.9808,1.5875,1.26,4.7491,0.072,0.521,-0.5531,0.2053,-1.0616,0.394,-0.3711,2.7545,2.2432,1.4095,0.8144,0.5117,0.6284,7.5875,5.032,1.9868,0.6632,0.2619,0.3948,102.9559,1.0367,-5.5118,0.0101,-0.0535,-5.3166,2.065,9.401,0.9052,4.5525,0.4384,0.0963,2.945,2.717,1.4034,0.9226,0.4765,0.5165,0.0239,3.0544,0.1199,0.023,0.4879,-0.8936,0.7846,-0.7783,7.8904,0.0174,0.1319,0.4922,0.9394,5.7368,0.0343,0.1851,0.6555,0.8917,-0.968,0.0137,0.1169,1.1445,?,1.3754,-8.1512,-5.9265,0.7125,1.1281,1.5833,0.5077,1.2726,2.5068,1.4148,-6.6687,-4.7136,1.3428,0,0,0.7508,0.43,0.5728,0.2042,14.5953,-0.9935,-0.0874,0.1959,?,?,?,?,?,DAVANTI_PANTALONI
0.1105,0.0046,0.0675,0.2969,-0.1613,-0.0243,0.0053,0.0725,0.2731,-1.9145,-0.1745,0.0067,0.0818,0.3537,?,0.234,0.005,0.0706,0.3366,0.0948,-4.5449,-0.6333,0.4722,0.1393,-0.1039,-0.7457,0.9303,0.8249,0.9555,0.8867,1.0271,1.1583,0.8655,0.6804,0.913,0.7862,1.0549,1.3417,0.2299,0.1166,-1.1699,0.5072,-5.0881,-10.0314,2.7286,0,0.6875,0,0.2519,0,1.0873,0.8395,0.882,0.7722,0.8112,1.0506,0.0042,0.3507,-0.3278,0.1338,0.4093,-0.2196,-0.1544,-0.7835,6.9207,0.0002,0.013,0.0436,0.9937,6.9154,0.0002,0.015,0.0521,0.9925,-0.6708,0.0006,0.025,0.7024,?,1.0008,-10.3173,-10.3095,0.8651,0.5213,0.6026,0.7483,0.2717,0.3631,1.0031,-9.8305,-9.8,1.0019,0,0,0.8361,0.062,0.0742,0.2001,14.5069,-1.0324,-0.8011,0.8529,?,?,?,?,?,DAVANTI_PANTALONI
0.5139,0.5985,0.7736,2.5363,-0.4533,-0.3718,0.2182,0.4671,1.5173,-2.0178,-0.5911,0.1197,0.346,1.2985,-7.263,1.2267,0.1833,0.4281,1.5089,0.2327,-1.382,-0.8693,0.4189,0.629,-0.3031,-0.4819,1.6562,2.2359,1.807,1.35,1.091,0.8082,2.7431,4.9993,3.2652,1.8225,1.1903,0.6531,0.7797,0.6931,-1.7289,0.8889,-2.2173,-2.4944,3.4712,11.1061,0.8875,3.1995,0.2557,0.0799,1.6716,1.9533,1.6809,1.1685,1.0055,0.8605,0.0184,1.9646,-0.2426,-0.7604,0.9034,0.5315,-0.465,-0.8298,7.3654,0.0132,0.115,0.354,0.9533,6.4653,0.0193,0.1388,0.429,0.9353,0.2073,0.0462,0.2148,0.6376,-0.1883,1.1392,35.5375,31.1948,0.8279,0.5351,0.6463,0.6854,0.2863,0.4177,1.1641,-71.4903,-61.415,1.1421,14.1191,12.362,0.8252,0.5551,0.6727,0.2086,14.0566,-0.9986,0.9445,-0.9533,?,?,?,?,?,DAVANTI_PANTALONI
0.022,0.0083,0.0909,0.3661,-0.5516,-0.0341,0.0038,0.0617,0.2711,-2.5407,-0.1052,0.0021,0.0455,0.1975,?,0.1562,0.0024,0.0494,0.1993,0.25,-0.6456,-0.2092,0.1409,0.3241,-0.2183,-0.6735,1.4723,1.9975,1.8388,1.3568,1.249,0.9205,2.1676,3.99,3.3812,1.8408,1.5599,0.8474,0.6691,0.6592,-1.9598,0.9852,-2.9292,-2.9731,3.0815,0,0.888,0,0.2882,0,1.3504,1.8541,1.8371,1.373,1.3604,0.9908,0.0023,0.2398,0.1058,-0.1997,0.392,-0.3064,-0.2182,-0.4747,7.4145,0.0002,0.0151,0.0505,0.9932,6.3963,0.0003,0.0175,0.0574,0.9911,-0.5317,0.0001,0.0087,0.5494,?,1.1592,-13.9442,-12.0294,0.8654,1.73,1.9991,0.7489,2.9929,3.9965,1.1595,-13.4443,-11.5946,1.157,0,0,0.8797,0.0919,0.1045,0.2043,14.3425,-1.0094,0.0072,0.0359,?,?,?,?,?,DAVANTI_PANTALONI
0.1629,4.0512,2.0128,12.1539,-1.0919,-0.7523,1.0676,1.0332,4.1197,-2.7496,0.0157,3.9397,1.9849,10.0849,-0.4999,2.5629,3.0827,1.7558,7.091,0.0326,-0.2166,10.3801,0.0636,-47.9268,-0.2935,0.0061,1.948,1.0141,1.1464,0.5206,0.5885,1.1305,3.7949,1.0283,1.3142,0.271,0.3463,1.278,2.0999,1.8873,-26.5163,0.8988,-12.6274,-14.0498,5.2883,0.8641,0.7926,0.1634,0.1499,0.9172,2.9502,1.2052,1.714,0.4085,0.581,1.4222,0.016,3.7011,0.0667,0.3467,-0.0008,-0.1736,-0.5533,0.239,8.1169,0.156,0.395,1.5475,0.8167,4.4892,1.2264,1.1074,3.6833,0.4718,2.6393,1.7626,1.3276,4.5199,-0.04,1.8081,3.0754,1.7009,0.3567,0.2975,0.8341,0.1272,0.0885,0.6958,2.095,-39.6713,-18.9363,1.2103,1.942,1.6045,0.4201,0.3424,0.8149,0.2009,15.2553,-0.9434,0.925,-0.9852,?,?,?,?,?,DAVANTI_PANTALONI
-1.8635,3.0449,1.745,6.7682,-3.035,-2.3179,20.9191,4.5737,12.6792,-1.3671,2.1349,16.7753,4.0958,16.3607,-0.7173,7.2343,1.807,1.3443,5.3549,0.5067,0.8039,-0.8729,-0.2576,-1.0857,-0.3204,0.2951,0.3815,0.426,1.2981,1.1167,3.4024,3.0469,0.1456,0.1815,1.685,1.247,11.5764,9.2833,0.6952,0.745,-0.9254,1.0716,-1.3311,-1.2422,0.3132,0.1761,0.1545,0.5622,0.4934,0.8776,0.5338,0.4137,1.2639,0.775,2.3678,3.0553,0.0763,10.7284,-0.6124,-0.3608,-0.2059,0.1371,-0.0467,0.7631,-5.8171,1.8067,1.3441,7.7889,?,-1.0462,25.734,5.0729,13.5007,-1.2065,5.6957,1.2364,1.1119,3.2817,0.5249,5.5601,-1.0213,-0.1837,0.265,1.2088,4.5623,0.0702,1.4613,20.8143,1.0551,-2.1481,-2.0359,0,0,0.8858,0.5769,2.3734,4.1139,0.171,16.1409,-0.0573,0.0368,0.851,?,?,?,?,?,DIETRO_PANTALONI
-1.8087,1.942,1.3935,6.3567,-9.6285,-4.3409,4.2356,2.0581,11.9505,-1.5818,0.7179,20.2716,4.5024,14.9158,-0.4838,6.7582,3.4056,1.8454,7.7224,0.2986,0.4167,-2.5194,-0.2676,-6.0466,-0.6423,0.1062,0.6771,0.3095,0.7551,0.4571,1.1152,2.4398,0.4585,0.0958,0.5702,0.2089,1.2437,5.9525,0.7865,1.1841,-1.752,1.5055,-2.2276,-1.4797,0.1292,0.0595,0.0543,0.4605,0.4204,0.9131,0.5319,0.4262,0.8232,0.8012,1.5475,1.9315,0.0991,10.1818,-0.4975,-0.3759,-0.6003,0.0038,0.0814,0.889,-4.1935,6.2526,2.5005,7.8972,?,2.2189,16.8722,4.1076,14.0126,-0.9915,6.9653,2.0418,1.4289,4.8245,0.4287,-1.8899,-0.6021,0.3186,0.6088,1.7499,2.8746,0.3706,3.0623,8.2635,1.132,-2.1818,-1.9274,0,0,0.8333,0.5636,1.6369,2.9045,0.1756,15.2804,0.9146,0.5959,0.7511,?,?,?,?,?,DIETRO_PANTALONI
-1.9959,4.2776,2.0682,8.3026,-4.635,-3.8043,20.8429,4.5654,15.4403,-1.5099,1.117,22.7609,4.7708,18.2022,-0.2645,7.7117,8.1151,2.8487,12.4636,0.2096,0.5246,-1.7869,-0.2588,-3.4059,-0.4933,0.1448,0.453,0.4335,0.726,0.9569,1.6026,1.6747,0.2052,0.1879,0.5271,0.9157,2.5684,2.8048,0.7352,1.7935,-2.066,2.4394,-2.81,-1.1519,0.2395,0.1024,0.0934,0.4274,0.3901,0.9128,0.5377,0.4561,0.6661,0.8483,1.2388,1.4604,0.0925,11.1339,-0.7313,-0.4464,-0.2797,0.0719,-0.1641,0.8414,-4.129,5.49,2.3431,7.8645,?,-0.704,23.6216,4.8602,12.5761,-1.6162,6.8702,2.3247,1.5247,4.6114,0.4565,5.8655,-0.601,-0.1025,0.4821,1.5367,3.1876,0.2324,2.3616,10.161,1.0123,-2.0308,-2.0062,0,0,0.5666,0.6254,1.7055,2.7272,0.1676,15.3773,0.1651,0.5059,0.8729,?,?,?,?,?,DIETRO_PANTALONI
-1.7656,13.8023,3.7151,14.6118,-2.2684,-2.0715,9.4554,3.075,11.3981,-2.2524,2.0332,14.6781,3.8312,15.4087,-0.4454,6.4713,7.6003,2.7569,10.2089,0.1449,0.8523,-0.8684,-0.2728,-1.0188,-0.3201,0.3142,1.2082,0.9697,1.3476,0.8026,1.1154,1.3897,1.4597,0.9403,1.816,0.6442,1.2441,1.9313,1.2847,2.1357,-5.8615,1.6624,-4.5624,-2.7445,1.2757,0.4194,0.3745,0.3287,0.2935,0.8929,1.282,0.9483,1.4313,0.7397,1.1165,1.5093,0.0708,9.589,-0.8272,-0.1518,-0.3714,-0.1435,-0.0482,0.6585,-3.4115,7.2075,2.6847,8.8294,-3.1051,-3.7684,6.8944,2.6257,7.7674,-83.1656,7.2415,3.8005,1.9495,4.8992,0.4994,0.9053,-0.4711,-0.5204,1.0225,1.3771,1.3469,1.0454,1.8964,1.8141,0.8702,-1.3662,-1.5701,23.306,0.2198,0.0094,1.1367,1.8022,1.5855,0.1843,14.8525,0.6122,0.7394,0.9463,?,?,?,?,?,DIETRO_PANTALONI
-0.7637,2.8478,1.6875,6.7692,-2.8107,-0.2298,1.0526,1.026,5.9793,-2.8654,1.029,5.6847,2.3843,11.2582,-0.4523,2.7926,3.4813,1.8658,7.8518,0.034,3.3231,-0.7422,-0.2735,-0.2233,-0.0823,0.3685,1.6448,0.7078,0.9044,0.4303,0.5499,1.2779,2.7054,0.501,0.818,0.1852,0.3024,1.6329,1.1264,1.4239,-18.0895,1.2641,-16.059,-12.7042,1.1483,0.2292,0.2186,0.1996,0.1903,0.9537,1.1321,0.6013,0.8621,0.5311,0.7615,1.4338,0.026,3.9325,-0.3485,-0.3463,-0.6516,-0.3538,-0.2508,0.6018,1.7835,0.2041,0.4518,2.117,0.3914,8.3668,0.1546,0.3932,1.3014,0.8572,4.6701,0.8811,0.9387,3.5247,0.364,0.2132,0.3819,1.7916,1.149,0.4813,0.4189,1.3202,0.2316,0.1755,0.1742,0.675,3.8746,0.3816,0.6277,1.645,1.6268,0.6006,0.3692,0.1949,14.8204,0.1927,-0.5563,-0.9216,?,?,?,?,?,DIETRO_PANTALONI
0.4932,8.2192,2.8669,13.1246,-0.5039,-0.5483,4.5434,2.1315,8.7331,-0.789,0.0137,3.5902,1.8948,9.4016,-1.0659,3.6137,3.838,1.9591,9.2055,0.0795,-0.8995,36.0545,0.1365,-40.0829,-0.1517,0.0038,1.345,1.5131,1.4634,1.1249,1.088,0.9672,1.809,2.2893,2.1415,1.2655,1.1838,0.9354,1.1418,0.9066,-5.5306,0.794,-4.8437,-6.1006,1.7877,1.9177,0.8726,1.0727,0.4881,0.455,1.5028,1.396,1.4257,0.9289,0.9487,1.0213,0.0151,5.3423,0.3407,0.1735,0.5262,0.3236,0.146,0.1321,-6.4487,0.16,0.4,6.7893,?,-7.2568,0.1231,0.3509,8.3755,?,1.2002,0.2008,0.4481,1.6435,0.2392,0.8886,-5.3729,-6.0462,1.14,0.8927,0.783,1.2997,0.7969,0.6131,0.8106,-13.1402,-16.2103,1,0,0,0.8106,4.131,5.0962,0.1996,14.9056,-0.9722,-0.387,0.5879,?,?,?,?,?,DIETRO_PANTALONI
0.7113,2.4573,1.5676,7.2812,-1.0685,-0.5832,2.4993,1.5809,5.8441,-1.8855,-0.0402,3.9066,1.9765,9.363,-0.5223,2.8159,1.7814,1.3347,5.7723,0.1538,-1.2196,-17.7099,0.2526,14.5205,-0.2071,-0.0143,0.9916,0.7931,1.1745,0.7999,1.1845,1.4809,0.9832,0.629,1.3794,0.6398,1.403,2.1929,0.9849,1.1709,-3.5855,1.1888,-3.6404,-3.0622,1.738,0.5723,0.516,0.3293,0.2969,0.9017,1.2459,0.7777,1.2614,0.6242,1.0124,1.6221,0.0196,4.2343,0.5404,-0.1163,0.0125,-0.3295,-0.3731,0.5733,4.1263,0.2045,0.4522,1.7087,0.6486,8.0879,0.7862,0.8867,2.9449,0.6814,3.1752,2.6617,1.6315,4.8381,0.1562,0.5102,1.2995,2.5472,0.51,0.2772,0.5435,0.2601,0.0768,0.2954,0.5009,3.5229,7.0336,0.5261,0.8481,1.612,0.5802,0.3532,0.6087,0.2004,15.3894,-0.9248,0.9378,-0.9821,?,?,?,?,?,DIETRO_PANTALONI
0.7354,6.9889,2.6436,9.8265,-0.6298,-0.5687,2.6309,1.622,6.7659,-1.4657,1.081,11.1888,3.345,12.8886,-0.5597,4.3737,3.7122,1.9267,8.5686,0.0454,-1.293,0.6803,0.1681,-0.5261,-0.13,0.2472,1.6299,0.7903,1.3721,0.4849,0.8419,1.7361,2.6564,0.6246,1.8827,0.2351,0.7087,3.0141,0.9441,0.821,-9.3228,0.8696,-9.8747,-11.3559,2.1973,0.7297,0.6717,0.3321,0.3057,0.9206,1.4524,0.7624,1.1468,0.525,0.7896,1.5042,0.0291,6.5933,0.2848,0.612,0.455,0.0677,0.2156,0.4817,5.3266,1.2334,1.1106,2.8102,0.572,3.5967,5.8281,2.4141,6.265,0.0282,6.5706,4.5674,2.1372,5.3943,0.4043,1.481,0.8107,0.5474,0.46,0.5197,1.1296,0.2116,0.2701,1.276,20.6768,1.0258,0.0496,1.0185,0.7251,0.7119,0.4486,0.521,1.1614,0.1876,15.4939,0.9954,-0.9737,-0.9727,?,?,?,?,?,DIETRO_PANTALONI
