@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
7.9532,0.388,0.6229,2.8434,0.6907,5.2017,0.3185,0.5643,2.6255,0.6151,7.9532,0.388,0.6229,2.8434,0.6907,12.4161,0.4972,0.7051,3.0581,0.7802,1.529,1,0.6406,0.654,0.4189,0.6406,1.1038,1,0.8834,0.906,0.8004,0.8834,1.2183,1,0.7804,0.8208,0.6406,0.7804,1.5136,1,0.5851,0.6607,0.3866,0.5851,1.3478,1,0.6609,0.7419,0.4903,0.6609,1.083,1,0.9298,0.9234,0.8586,0.9298,0.1332,21.108,-0.4836,1,0.9503,-0.4836,-0.1906,0.9503,0.6899,0.0001,0.0111,0.0337,0.9522,0.1591,0.0002,0.0126,0.0361,0.8037,0.6763,0.0002,0.0132,0.0383,0.945,4.3374,1.0202,0.2352,0.884,0.8388,0.9488,0.7815,0.7036,0.9002,4.5465,1.0204,0.2244,3.8371,1.0126,0.2639,0.9333,0.8793,0.9421,0.0105,1.5253,-0.9263,-0.9965,0.9005,-23.3198,0.5721,0.7563,24.1791,?,-38.8599,0.1408,0.3752,39.5386,?,4.5528,0.3698,0.6081,2.2812,0.6309,0.6001,-5.1221,-8.5355,2.0157,1.2438,0.617,4.0632,1.547,0.3807,0.6115,-6.202,-10.1417,1,0,0,0.6115,10.5993,17.3324,0.4898,66.7324,-0.6276,0.8358,-0.4206,TASCA_SINISTRA_DIETRO_PANTALONI
1.6779,2.5468,1.5959,5.4903,-0.2239,9.9597,12.3288,3.5112,11.6257,0.3174,1.6779,2.5468,1.5959,5.4903,-0.2239,10.4856,12.3014,3.5073,11.636,0.327,0.1685,1,0.16,5.936,0.9498,0.16,0.4545,1,0.455,2.2002,1.0011,0.455,0.2066,1,0.207,4.8408,1.0022,0.207,-0.1858,1,-0.1777,-5.3826,0.9564,-0.1777,0.2634,1,0.2595,3.7969,0.9851,0.2595,0.4723,1,0.4718,2.1175,0.9991,0.4718,0.1056,13.531,-0.07,1,0.1037,-0.07,0.9827,0.1037,0.6144,0.0004,0.0211,0.0714,0.8911,-0.2845,0.0005,0.0223,0.3203,?,-0.2028,0.0001,0.0104,0.2264,?,-2.1593,-3.0299,1.4032,0.9479,2.0215,2.1326,0.8985,4.0866,4.548,-1.8241,-2.5806,1.4147,0,0,1,0.223,0.3154,1.4147,0.0073,1.1017,0.4347,0.8393,0.7099,-7.0669,4.9271,2.2197,10.2585,?,-55.211,1.9296,1.3891,57.5394,?,-99.2432,1.4742,1.2142,100.679,?,0.128,0.0712,0.5563,1.598,1.8282,1.1441,2.5535,3.3423,1.3089,0.1783,0.1019,0.5715,1,1,1,0.1783,0.1019,0.5715,1.1731,161.5211,-0.8918,0.2674,-0.6375,TASCA_GIACCA
3.0241,10.82,3.2894,15.8342,-0.4084,7.0058,11.4394,3.3822,12.7267,0.1349,3.0241,10.82,3.2894,15.8342,-0.4084,8.9642,20.0946,4.4827,19.0869,0.1063,0.4317,1,0.3374,2.3166,0.7815,0.3374,0.9726,1,0.7338,1.0282,0.7545,0.7338,0.9459,1,0.5385,1.0572,0.5693,0.5385,-2.3147,1,-2.0221,-0.432,0.8736,-2.0221,0.7643,1,0.5264,1.3085,0.6888,0.5264,1.2442,1,0.8296,0.8037,0.6668,0.8296,0.0821,14.0359,0.5252,1,0.7649,0.5252,0.9101,0.7649,0.4007,0.0012,0.0345,0.1222,0.7319,-0.298,0.0002,0.0131,0.3132,?,-0.1095,0.0004,0.021,0.162,?,-1.3443,-3.6607,2.723,2.6324,1.6449,0.6249,6.9293,2.7058,0.3905,-1.0653,-2.0594,1.9332,0,0,1,0.3903,0.7545,1.9332,0.0051,0.8082,-0.0145,-0.4197,0.3692,-11.6061,6.3226,2.5145,14.0396,?,-34.3762,4.2458,2.0605,39.0594,?,-113.4833,0.4436,0.666,114.5386,?,0.3376,0.1023,0.3029,1.2203,3.7753,3.0937,1.4892,14.2526,9.5709,0.3594,0.1226,0.341,1,1,1,0.3594,0.1226,0.341,1.1914,159.4656,0.1737,0.2426,-0.6603,TASCA_GIACCA
3.4055,6.8665,2.6204,12.1982,-0.2385,6.7875,8.4958,2.9147,9.6679,0.2184,3.4055,6.8665,2.6204,12.1982,-0.2385,8.9257,11.8262,3.4389,11.7843,0.2342,0.5017,1,0.3815,1.9931,0.7604,0.3815,0.899,1,0.762,1.1123,0.8476,0.762,0.8082,1,0.5806,1.2373,0.7184,0.5806,-0.8697,1,-0.6518,-1.1498,0.7495,-0.6518,0.7962,1,0.64,1.2559,0.8038,0.64,1.2617,1,1.0351,0.7926,0.8204,1.0351,0.0849,13.992,0.2305,1,0.7625,0.2305,0.7669,0.7625,0.3232,0.0055,0.0738,0.2277,0.4972,-0.3537,0.0003,0.018,0.3823,?,-0.2548,0.0032,0.0569,0.3482,?,-0.9138,-1.2683,1.3879,4.1075,1.2972,0.3158,16.8716,1.6828,0.0997,-0.589,-0.6466,1.0978,0,0,1,0.5955,0.6538,1.0978,0.0055,0.9317,0.5563,0.8718,0.3115,-19.3126,6.5522,2.5597,23.2788,?,-28.9388,18.0144,4.2443,37.7396,?,-108.2796,0.4223,0.6499,109.9792,?,0.6674,0.1784,0.2673,0.6031,3.9389,6.5311,0.3637,15.5147,42.6558,0.6168,0.2117,0.3432,1,1,1,0.6168,0.2117,0.3432,1.1605,156.531,-0.6713,-0.5863,-0.1196,TASCA_GIACCA
1.6779,2.5468,1.5959,5.4903,-0.2239,9.9597,12.3288,3.5112,11.6257,0.3174,1.6779,2.5468,1.5959,5.4903,-0.2239,10.4856,12.3014,3.5073,11.636,0.327,0.1685,1,0.16,5.936,0.9498,0.16,0.4545,1,0.455,2.2002,1.0011,0.455,0.2066,1,0.207,4.8408,1.0022,0.207,-0.1858,1,-0.1777,-5.3826,0.9564,-0.1777,0.2634,1,0.2595,3.7969,0.9851,0.2595,0.4723,1,0.4718,2.1175,0.9991,0.4718,0.1056,13.531,-0.07,1,0.1037,-0.07,0.9827,0.1037,0.6144,0.0004,0.0211,0.0714,0.8911,-0.2845,0.0005,0.0223,0.3203,?,-0.2028,0.0001,0.0104,0.2264,?,-2.1593,-3.0299,1.4032,0.9479,2.0215,2.1326,0.8985,4.0866,4.548,-1.8241,-2.5806,1.4147,0,0,1,0.223,0.3154,1.4147,0.0073,1.1017,0.4347,0.8393,0.7099,-7.0669,4.9271,2.2197,10.2585,?,-55.211,1.9296,1.3891,57.5394,?,-99.2432,1.4742,1.2142,100.679,?,0.128,0.0712,0.5563,1.598,1.8282,1.1441,2.5535,3.3423,1.3089,0.1783,0.1019,0.5715,1,1,1,0.1783,0.1019,0.5715,1.1731,161.5211,-0.8918,0.2674,-0.6375,TASCA_GIACCA
3.0241,10.82,3.2894,15.8342,-0.4084,7.0058,11.4394,3.3822,12.7267,0.1349,3.0241,10.82,3.2894,15.8342,-0.4084,8.9642,20.0946,4.4827,19.0869,0.1063,0.4317,1,0.3374,2.3166,0.7815,0.3374,0.9726,1,0.7338,1.0282,0.7545,0.7338,0.9459,1,0.5385,1.0572,0.5693,0.5385,-2.3147,1,-2.0221,-0.432,0.8736,-2.0221,0.7643,1,0.5264,1.3085,0.6888,0.5264,1.2442,1,0.8296,0.8037,0.6668,0.8296,0.0821,14.0359,0.5252,1,0.7649,0.5252,0.9101,0.7649,0.4007,0.0012,0.0345,0.1222,0.7319,-0.298,0.0002,0.0131,0.3132,?,-0.1095,0.0004,0.021,0.162,?,-1.3443,-3.6607,2.723,2.6324,1.6449,0.6249,6.9293,2.7058,0.3905,-1.0653,-2.0594,1.9332,0,0,1,0.3903,0.7545,1.9332,0.0051,0.8082,-0.0145,-0.4197,0.3692,-11.6061,6.3226,2.5145,14.0396,?,-34.3762,4.2458,2.0605,39.0594,?,-113.4833,0.4436,0.666,114.5386,?,0.3376,0.1023,0.3029,1.2203,3.7753,3.0937,1.4892,14.2526,9.5709,0.3594,0.1226,0.341,1,1,1,0.3594,0.1226,0.341,1.1914,159.4656,0.1737,0.2426,-0.6603,TASCA_GIACCA
3.4055,6.8665,2.6204,12.1982,-0.2385,6.7875,8.4958,2.9147,9.6679,0.2184,3.4055,6.8665,2.6204,12.1982,-0.2385,8.9257,11.8262,3.4389,11.7843,0.2342,0.5017,1,0.3815,1.9931,0.7604,0.3815,0.899,1,0.762,1.1123,0.8476,0.762,0.8082,1,0.5806,1.2373,0.7184,0.5806,-0.8697,1,-0.6518,-1.1498,0.7495,-0.6518,0.7962,1,0.64,1.2559,0.8038,0.64,1.2617,1,1.0351,0.7926,0.8204,1.0351,0.0849,13.992,0.2305,1,0.7625,0.2305,0.7669,0.7625,0.3232,0.0055,0.0738,0.2277,0.4972,-0.3537,0.0003,0.018,0.3823,?,-0.2548,0.0032,0.0569,0.3482,?,-0.9138,-1.2683,1.3879,4.1075,1.2972,0.3158,16.8716,1.6828,0.0997,-0.589,-0.6466,1.0978,0,0,1,0.5955,0.6538,1.0978,0.0055,0.9317,0.5563,0.8718,0.3115,-19.3126,6.5522,2.5597,23.2788,?,-28.9388,18.0144,4.2443,37.7396,?,-108.2796,0.4223,0.6499,109.9792,?,0.6674,0.1784,0.2673,0.6031,3.9389,6.5311,0.3637,15.5147,42.6558,0.6168,0.2117,0.3432,1,1,1,0.6168,0.2117,0.3432,1.1605,156.531,-0.6713,-0.5863,-0.1196,TASCA_GIACCA
-4.2608,12.7129,3.5655,16.1258,-3.5869,6.5511,4.2271,2.056,9.1156,0.061,-4.2608,12.7129,3.5655,16.1258,-3.5869,9.8797,11.2698,3.357,18.2137,0.0532,-0.6504,1,-0.4313,-1.5375,0.6631,-0.4313,1.7342,1,1.0621,0.5766,0.6124,1.0621,3.0074,1,1.128,0.3325,0.3751,1.128,-21.2886,1,-12.322,-0.047,0.5788,-12.322,0.3621,1,0.1828,2.7614,0.5046,0.1828,1.769,1,0.8854,0.5653,0.5005,0.8854,0.0937,16.1912,-0.1046,1,-0.7488,-0.1046,0.6437,-0.7488,-0.2596,0.0249,0.158,0.4357,?,0.4699,0.0197,0.1404,0.4065,0.3495,0.7998,0.0141,0.1189,0.3222,0.6663,-0.5526,-0.3246,0.5875,1.1254,1.3287,1.1806,1.2666,1.7654,1.3939,-1.9955,-0.6774,0.3394,0,0,0.6472,1.0719,1.3523,1.2616,0.0101,1.5293,-0.9982,0.984,-0.9754,13.4381,10.5859,3.2536,10.0204,0.4099,-32.0216,2.4343,1.5602,34.259,?,1.8385,269.445,16.4148,44.5786,-0.6924,-0.4197,7.3094,-17.4176,2.0853,0.1982,0.0951,4.3486,0.0393,0.009,-0.2031,-0.3816,1.8784,0,0.6447,0,0.2925,0.2248,0.7685,0.3661,60.3295,-0.411,0.7551,0.234,TASCA_GIACCA
-8.7128,1.9169,1.3845,11.1677,?,1.0664,10.2015,3.194,9.7536,-0.5979,-8.7128,1.9169,1.3845,11.1677,?,12.8212,2.617,1.6177,6.5551,0.5886,-8.1707,1,-0.6796,-0.1224,0.0832,-0.6796,0.4335,1,0.8558,2.307,1.9744,0.8558,0.1879,1,0.7325,5.322,3.8982,0.7325,3.0601,1,-1.1908,0.3268,-0.3891,-1.1908,0,1,0,0,0.3831,0,1.145,1,1.7037,0.8734,1.4879,1.7037,0.1316,20.3525,0.3493,1,-0.9727,0.3493,-0.2138,-0.9727,0.542,0.0054,0.0732,0.2708,0.5554,0.561,0.0102,0.1009,0.2977,0.5865,-0.3098,0.0007,0.026,0.3531,?,0.966,-1.7497,-1.8113,0.7258,2.8117,3.8739,0.5268,7.9058,15.0072,0.8008,-0.9578,-1.196,0.8458,0,0,0.9095,0.7668,0.8431,0.0089,1.4128,-0.8587,0.803,-0.9373,33.5468,14.1136,3.7568,10.6812,0.7197,-10.2864,69.7641,8.3525,27.298,-1.8437,-10.1586,25.9172,5.0909,18.1198,?,-3.2613,-3.3023,1.0126,0.4498,0.7379,1.6407,0.2023,0.5446,2.6918,-1.5492,-1.5132,0.9768,3.969,0,0,0.3913,0.5895,1.5065,0.3886,55.5975,0.8272,0.9933,0.8742,TASCA_GIACCA
7.6595,0.2178,0.4667,1.8269,0.7822,5.7676,0.614,0.7836,2.9624,0.5943,7.6595,0.2178,0.4667,1.8269,0.7822,12.3099,0.1182,0.3438,1.4311,0.8908,1.328,1,0.6222,0.753,0.4685,0.6222,0.5955,1,1.3572,1.6792,2.279,1.3572,0.3547,1,1.842,2.8196,5.1938,1.842,1.5124,1,0.562,0.6612,0.3716,0.562,1.149,1,0.64,0.8703,0.557,0.64,0.6167,1,1.2766,1.6215,2.0699,1.2766,0.1411,21.0867,-0.8035,1,0.7789,-0.8035,-0.2607,0.7789,0.461,0.0007,0.0255,0.0877,0.8274,-0.5017,0.0005,0.0227,0.5388,?,0.1269,0.0022,0.0473,0.1463,0.2745,-0.9188,3.6334,-3.9544,1.1273,0.5397,0.4787,1.2708,0.2912,0.2292,-0.7806,7.5973,-9.7322,0,2.5202,0,0.1629,0.5996,3.6816,0.008,1.0895,0.9963,0.9876,0.9755,-32.8117,0.5094,0.7137,34.0195,?,-12.9159,0.1657,0.4071,14.0396,?,-22.695,6.488,2.5472,26.7593,?,2.5404,1.4458,0.5691,1.7533,0.2802,0.1598,3.0741,0.0785,0.0255,2.4231,1.2713,0.5247,1,1,1,2.4231,1.2713,0.5247,0.482,68.4227,-0.8745,-0.9682,0.7982,TASCA_GIACCA
7.9833,0.7329,0.8561,4.9178,0.574,5.7947,0.4526,0.6728,2.4803,0.6496,7.9833,0.7329,0.8561,4.9178,0.574,12.7132,1.34,1.1576,6.3019,0.6404,1.3777,1,0.628,0.7258,0.4558,0.628,1.2725,1,0.7396,0.7858,0.5812,0.7396,1.6194,1,0.547,0.6175,0.3378,0.547,1.4408,1,0.5905,0.6941,0.4098,0.5905,1.6307,1,0.6588,0.6132,0.404,0.6588,1.9827,1,0.7804,0.5044,0.3936,0.7804,0.1365,21.7614,0.1401,1,0.9638,0.1401,0.3984,0.9638,0.7327,0,0.0029,0.0097,0.9868,0.0322,0.0016,0.0405,0.1345,-0.4108,0.5868,0.0005,0.0214,0.071,0.8849,22.762,1.2485,0.0549,0.0723,0.1366,1.8899,0.0052,0.0187,3.5717,-18.5855,1.3332,-0.0717,7.7362,1.1955,0.1545,0.0722,0.1367,1.8944,0.0101,1.3628,-0.2592,-0.1353,0.9895,-25.3819,0.0826,0.2875,25.8591,?,-32.5895,0.7374,0.8587,34.6191,?,-1.5302,0.2173,0.4662,2.3392,?,0.7788,16.5875,21.2979,0.3348,0.6167,1.8421,0.1121,0.3803,3.3932,0.747,11.0548,14.7997,1,1,1,0.747,11.0548,14.7997,0.4445,59.5016,-0.8463,-0.7132,0.5334,TASCA_GIACCA
5.9998,11.5003,3.3912,15.8342,-0.0596,-1.4233,36.9874,6.0817,18.7621,-1.7672,5.9998,11.5003,3.3912,15.8342,-0.0596,10.6537,20.5077,4.5285,23.3243,0.023,-4.2154,1,0.5632,-0.2372,-0.1336,0.5632,0.5576,1,0.7489,1.7934,1.343,0.7489,0.3109,1,0.5608,3.2162,1.8036,0.5608,0.0743,1,-1.6213,13.4596,-21.8227,-1.6213,2.2041,1,0.626,0.4537,0.284,0.626,0.8439,1,0.6789,1.1849,0.8044,0.6789,0.0896,17.0532,-0.5608,1,0.9164,-0.5608,-0.7066,0.9164,0.0775,0.0352,0.1876,0.5072,-1.4049,-0.3526,0.0306,0.1749,0.6105,?,-0.1331,0.0159,0.1261,0.5139,-1.0629,-0.2198,-0.5821,2.6487,1.0723,1.4878,1.3874,1.1499,2.2135,1.925,0.4853,1.119,2.3059,0,0.8466,0,0.8307,0.987,1.1881,0.004,0.7128,0.5937,-0.9272,-0.6928,-11.4992,238.7165,15.4505,40.5594,-6.1918,-16.8694,32.2826,5.6818,23.8785,-27.4527,-113.0136,27.9427,5.2861,117.1188,?,0.6817,0.1018,0.1493,2.7193,2.9229,1.0749,7.3946,8.5431,1.1553,1.5157,0.2982,0.1967,6.72,0,0,1.6986,0.3463,0.2039,1.1963,144.6428,-0.3898,-0.9237,0.6869,TASCA_GIACCA
