@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
1.3981,5.5128,2.3479,12.8088,-1.1172,6.7017,6.4855,2.5467,11.5281,0.178,1.3981,5.5128,2.3479,12.8088,-1.1172,7.6358,8.0271,2.8332,12.034,0.2544,0.2086,1,0.1831,4.7936,0.8777,0.1831,0.922,1,0.8287,1.0846,0.8989,0.8287,0.85,1,0.6868,1.1765,0.808,0.6868,-2.7085,1,-1.6464,-0.3692,0.6079,-1.6464,0.4314,1,0.3748,2.3181,0.8689,0.3748,1.1111,1,1.0644,0.9,0.958,1.0644,0.0713,10.8676,0.2106,1,0.3446,0.2106,0.9055,0.3446,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.3582,124.1896,11.144,28.7994,-1.2967,-35.311,85.0831,9.2241,51.4786,?,-108.028,18.7098,4.3255,111.7188,?,0.0101,0.0033,0.3269,1.2082,2.5764,2.1325,1.4596,6.6377,4.5475,0.3159,0.1455,0.4608,0,0,1,0.5594,0.2578,0.4608,1.1597,153.5829,0.9435,-0.8778,-0.9228,GIACCA
-3.5704,2.5961,1.6112,7.6339,-7.0593,2.6008,8.4193,2.9016,17.9528,-0.0413,-3.5704,2.5961,1.6112,7.6339,-7.0593,6.2303,7.055,2.6561,15.115,0.1259,-1.3728,1,-0.5731,-0.7284,0.4174,-0.5731,0.5553,1,0.6066,1.8009,1.0924,0.6066,0.3083,1,0.368,3.2431,1.1934,0.368,9.3901,1,-3.0706,0.1065,-0.327,-3.0706,0.0549,1,0.0548,18.2016,0.997,0.0548,0.4252,1,0.5051,2.3517,1.1877,0.5051,0.0586,9.8323,0.2073,1,-0.5054,0.2073,0.6762,-0.5054,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,22.7282,27.2804,5.2231,13.62,0.5367,-8.5261,23.6635,4.8645,22.8592,?,-24.4001,31.1132,5.5779,30.5389,?,-2.6657,-0.9315,0.3494,1.0737,0.9364,0.8721,1.1528,0.8768,0.7606,-0.6903,-0.5167,0.7485,0,0,1,0.5958,0.446,0.7485,0.3548,55.6544,-0.7856,0.918,-0.9554,GIACCA
-1.6864,12.8091,3.579,14.1715,-1.3987,3.2818,2.8884,1.6995,7.8112,-0.025,-1.6864,12.8091,3.579,14.1715,-1.3987,6.0463,8.4074,2.8995,12.0658,0.0207,-0.5139,1,-0.2789,-1.9461,0.5428,-0.2789,2.1058,1,1.2343,0.4749,0.5861,1.2343,4.4346,1,1.5236,0.2255,0.3436,1.5236,43.3114,1,-32.359,0.0231,-0.7471,-32.359,0.7753,1,0.4795,1.2899,0.6185,0.4795,1.8143,1,1.1745,0.5512,0.6474,1.1745,0.0432,9.4938,0.3079,1,-0.5451,0.3079,0.2728,-0.5451,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11.7311,73.6518,8.5821,28.5004,0.1104,-15.8627,5.8793,2.4247,18.1198,?,-26.8416,14.0759,3.7518,29.7592,?,-0.7395,-0.437,0.591,3.5394,2.2875,0.6463,12.5273,5.2325,0.4177,-0.1953,-0.1189,0.6089,0,0,1,1.5729,0.9577,0.6089,0.3544,54.4353,0.9273,0.9512,0.9175,GIACCA
8.4462,0.014,0.1184,0.607,0.9307,5.2511,0.0067,0.0821,0.3797,0.9306,8.4462,0.014,0.1184,0.607,0.9307,13.0485,0.0214,0.1463,0.7243,0.9461,1.6085,1,0.6473,0.6217,0.4024,0.6473,1.4426,1,0.8098,0.6932,0.5613,0.8098,2.0812,1,0.6558,0.4805,0.3151,0.6558,1.603,1,0.6422,0.6238,0.4007,0.6422,1.6027,1,0.6528,0.624,0.4073,0.6528,1.5987,1,0.8381,0.6255,0.5242,0.8381,0.1418,22.1434,-0.3134,1,0.9772,-0.3134,-0.0997,0.9772,-0.0028,0.0009,0.0298,0.1164,-1.0207,0.0282,0.0014,0.0367,0.1517,-0.6368,0.0144,0.0012,0.0344,0.1463,-0.4606,-0.0982,-0.1917,1.9521,0.8103,0.8648,1.0673,0.6566,0.7479,1.139,0.9966,1.2745,1.2788,0.6218,0.5751,0.9249,0.7676,0.7956,1.0365,0.0003,0.0921,0.7227,0.6655,0.8783,-36.1171,0.0407,0.2016,36.5387,?,-11.0203,0.073,0.2702,11.6989,?,-12.7969,0.072,0.2683,13.3194,?,3.2773,2.8223,0.8612,0.7462,0.7515,1.0071,0.5568,0.5648,1.0143,3.1233,2.7433,0.8783,1,1,1,3.1233,2.7433,0.8783,0.4334,59.9343,-0.2913,-0.2906,-0.0829,GIACCA
7.987,0.0136,0.1165,0.5284,0.9361,5.9151,0.0102,0.1008,0.4285,0.93,7.987,0.0136,0.1165,0.5284,0.9361,12.7513,0.0156,0.1251,0.5328,0.9591,1.3503,1,0.6264,0.7406,0.4639,0.6264,1.1562,1,0.9314,0.8649,0.8055,0.9314,1.3368,1,0.8674,0.748,0.6489,0.8674,1.3603,1,0.6191,0.7351,0.4551,0.6191,1.3514,1,0.6343,0.74,0.4694,0.6343,1.2333,1,0.9919,0.8108,0.8042,0.9919,0.1328,21.8891,-0.58,1.0007,0.9522,-0.58,-0.3075,0.9522,0.0089,0.0002,0.0145,0.0641,-0.4655,0.0306,0.0005,0.0215,0.1111,-0.4294,0.0284,0.0005,0.022,0.0908,-0.3754,0.2914,0.3132,1.0747,0.6736,0.6602,0.9802,0.4537,0.4359,0.9607,0.61,0.8214,1.3467,0.5627,0.6625,1.1773,0.5769,0.7059,1.2235,0.0004,0.0773,0.7182,0.4531,0.5426,-35.36,0.0244,0.1562,35.64,?,-11.3135,0.2831,0.5321,12.1796,?,-13.3687,0.108,0.3287,13.9786,?,3.1255,2.645,0.8463,0.2936,0.4753,1.619,0.0862,0.2259,2.6213,2.9262,2.5496,0.8713,1,1,1,2.9262,2.5496,0.8713,0.411,60.0422,0.4347,0.2098,-0.2002,GIACCA
3.4577,23.0511,4.8012,16.0937,-0.224,1.1988,53.935,7.344,26.3424,-1.6067,3.4577,23.0511,4.8012,16.0937,-0.224,9.9763,25.8599,5.0853,19.718,0.1419,2.8842,1,0.3466,0.3467,0.1202,0.3466,0.6537,1,0.9441,1.5296,1.4442,0.9441,0.4274,1,0.8914,2.3398,2.0857,0.8914,0.1814,1,-0.9038,5.5121,-4.9816,-0.9038,1.3011,1,0.5722,0.7686,0.4398,0.5722,0.6109,1,0.8162,1.6368,1.336,0.8162,0.0524,15.2908,-0.7652,1,0.8868,-0.7652,-0.7971,0.8868,0.358,0.975,0.9874,5.1579,-0.4255,-1.3273,2.2749,1.5083,7.7983,-3.0822,2.3142,7.9733,2.8237,7.9468,-0.0537,-0.2697,0.1547,-0.5736,0.6547,0.3497,0.5341,0.4286,0.1223,0.2853,0.2615,3.7996,14.5306,1.8941,0.4798,0.2533,0.6614,0.6491,0.9813,0.028,4.4543,0.2764,0.6216,-0.2829,-1.9835,317.1745,17.8094,45.9595,-2.6132,-27.2425,108.4603,10.4144,37.0789,-10.0354,-108.0717,12.2724,3.5032,112.2589,?,0.0728,0.0184,0.2521,1.7101,5.0838,2.9728,2.9243,25.8445,8.8377,0.9858,0.2961,0.3004,3.7856,0,0,1.2395,0.4094,0.3303,1.1611,151.0676,-0.8528,-0.7115,0.9281,GIACCA
3.2452,36.8893,6.0737,22.0756,-0.1498,2.3139,30.6341,5.5348,23.386,-1.5632,3.2452,36.8893,6.0737,22.0756,-0.1498,9.2749,44.8057,6.6937,28.0335,0.086,1.4025,1,0.3499,0.713,0.2495,0.3499,1.0974,1,0.9074,0.9113,0.8269,0.9074,1.2042,1,0.8233,0.8304,0.6837,0.8233,0.2016,1,-1.0903,4.96,-5.4078,-1.0903,2.1044,1,0.626,0.4752,0.2975,0.626,0.944,1,0.7875,1.0594,0.8342,0.7875,0.0541,13.9619,-0.8655,1,0.9633,-0.8655,-0.8473,0.9633,0.5064,1.5651,1.2511,8.8889,-0.4372,-1.5934,4.1796,2.0444,5.881,-60.5196,1.7237,6.5227,2.554,7.7513,-0.0064,-0.3178,0.2938,-0.9244,0.6119,0.4899,0.8005,0.3745,0.24,0.6408,0.4674,54.5909,116.8068,64.6988,0.8031,0.0124,1.5114,1.1468,0.7587,0.0253,4.0386,-0.1988,0.5154,-0.7567,2.3738,253.4545,15.9203,53.3386,-3.4902,-28.8006,13.3323,3.6513,34.3185,?,-108.6542,25.7559,5.075,111.4792,?,-0.0824,-0.0218,0.2651,4.3601,3.137,0.7195,19.0105,9.8406,0.5176,1.2081,0.3719,0.3078,0,0,1,1.5542,0.4785,0.3078,1.1835,151.0754,-0.3694,-0.9063,0.7217,GIACCA
3.4577,23.0511,4.8012,16.0937,-0.224,1.1988,53.935,7.344,26.3424,-1.6067,3.4577,23.0511,4.8012,16.0937,-0.224,9.9763,25.8599,5.0853,19.718,0.1419,2.8842,1,0.3466,0.3467,0.1202,0.3466,0.6537,1,0.9441,1.5296,1.4442,0.9441,0.4274,1,0.8914,2.3398,2.0857,0.8914,0.1814,1,-0.9038,5.5121,-4.9816,-0.9038,1.3011,1,0.5722,0.7686,0.4398,0.5722,0.6109,1,0.8162,1.6368,1.336,0.8162,0.0524,15.2908,-0.7652,1,0.8868,-0.7652,-0.7971,0.8868,0.358,0.975,0.9874,5.1579,-0.4255,-1.3273,2.2749,1.5083,7.7983,-3.0822,2.3142,7.9733,2.8237,7.9468,-0.0537,-0.2697,0.1547,-0.5736,0.6547,0.3497,0.5341,0.4286,0.1223,0.2853,0.2615,3.7996,14.5306,1.8941,0.4798,0.2533,0.6614,0.6491,0.9813,0.028,4.4543,0.2764,0.6216,-0.2829,-1.9835,317.1745,17.8094,45.9595,-2.6132,-27.2425,108.4603,10.4144,37.0789,-10.0354,-108.0717,12.2724,3.5032,112.2589,?,0.0728,0.0184,0.2521,1.7101,5.0838,2.9728,2.9243,25.8445,8.8377,0.9858,0.2961,0.3004,3.7856,0,0,1.2395,0.4094,0.3303,1.1611,151.0676,-0.8528,-0.7115,0.9281,GIACCA
3.2452,36.8893,6.0737,22.0756,-0.1498,2.3139,30.6341,5.5348,23.386,-1.5632,3.2452,36.8893,6.0737,22.0756,-0.1498,9.2749,44.8057,6.6937,28.0335,0.086,1.4025,1,0.3499,0.713,0.2495,0.3499,1.0974,1,0.9074,0.9113,0.8269,0.9074,1.2042,1,0.8233,0.8304,0.6837,0.8233,0.2016,1,-1.0903,4.96,-5.4078,-1.0903,2.1044,1,0.626,0.4752,0.2975,0.626,0.944,1,0.7875,1.0594,0.8342,0.7875,0.0541,13.9619,-0.8655,1,0.9633,-0.8655,-0.8473,0.9633,0.5064,1.5651,1.2511,8.8889,-0.4372,-1.5934,4.1796,2.0444,5.881,-60.5196,1.7237,6.5227,2.554,7.7513,-0.0064,-0.3178,0.2938,-0.9244,0.6119,0.4899,0.8005,0.3745,0.24,0.6408,0.4674,54.5909,116.8068,64.6988,0.8031,0.0124,1.5114,1.1468,0.7587,0.0253,4.0386,-0.1988,0.5154,-0.7567,2.3738,253.4545,15.9203,53.3386,-3.4902,-28.8006,13.3323,3.6513,34.3185,?,-108.6542,25.7559,5.075,111.4792,?,-0.0824,-0.0218,0.2651,4.3601,3.137,0.7195,19.0105,9.8406,0.5176,1.2081,0.3719,0.3078,0,0,1,1.5542,0.4785,0.3078,1.1835,151.0754,-0.3694,-0.9063,0.7217,GIACCA
8.2528,17.3841,4.1694,24.0816,-0.2524,-2.6882,17.3968,4.1709,16.734,-2.3863,8.2528,17.3841,4.1694,24.0816,-0.2524,13.2091,21.1279,4.5965,23.5926,0.1328,-3.07,1,0.6248,-0.3257,-0.2035,0.6248,0.9996,1,0.9071,1.0004,0.9074,0.9071,0.9993,1,0.8228,1.0007,0.8234,0.8228,0.4116,1,-1.3432,2.4297,-3.2636,-1.3432,3.8911,1,0.7068,0.257,0.1816,0.7068,1.4391,1,1.0207,0.6949,0.7093,1.0207,0.121,20.8992,0.2555,1,0.8734,0.2555,-0.0387,0.8734,0.3974,3.0702,1.7522,8.4755,-0.5609,-1.0053,6.7399,2.5961,11.5912,-7.1159,0.1574,3.7048,1.9248,8.4509,-0.6431,-0.3954,2.5257,-6.3881,0.6749,0.9103,1.3488,0.4555,0.8287,1.8193,0.2997,0.9208,3.0726,3.8019,1.0557,0.2777,0.7312,1.0029,1.3716,0.011,4.4008,-0.8061,0.4437,-0.646,-33.3023,62.7489,7.9214,43.1168,?,-11.3154,226.3029,15.0434,45.34,-1.8069,13.3993,225.3898,15.013,40.7333,-0.0546,2.9431,-2.4854,-0.8445,0.5266,0.5276,1.002,0.2773,0.2784,1.0041,1.4773,20.4613,13.8508,0,0,0.4182,0.951,1.0585,1.1131,0.3802,64.3452,0.7297,0.927,0.8673,GIACCA
