@RELATION WhereIsSmartphone
@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
0.0227,0.0102,0.101,0.4,-0.9897,-0.2161,0.018,0.1343,0.6118,-5.6991,0.0099,0.0087,0.0934,0.466,-1.2665,0.269,0.0119,0.1092,0.4461,0.1772,-0.105,2.2827,0.0844,-21.7353,-0.8034,0.037,0.7516,1.081,0.9249,1.4383,1.2306,0.8556,0.5649,1.1686,0.8554,2.0688,1.5143,0.732,0.3823,0.764,-2.0709,1.9987,-5.4174,-2.7105,2.2013,0.9777,0.3708,0.4442,0.1684,0.3792,0.6538,0.8583,0.8967,1.3128,1.3715,1.0447,0.0044,0.3828,0.2123,-0.2822,-0.2049,-0.2277,-0.8831,0.1283,7.9324,0.0007,0.0262,0.1,0.9875,5.4498,0.0015,0.0385,0.1389,0.9749,-1.8824,0.0001,0.01,1.8978,?,1.4556,-4.2141,-2.8952,0.6806,2.613,3.8391,0.4632,6.8276,14.7389,1.4639,-4.1537,-2.8373,1.4452,0,0,0.7202,0.0527,0.0732,0.2001,15.2646,-1.0113,-0.0618,0.1534,PANTALONI
0.0748,0.0992,0.315,1.1704,-0.3874,-0.3016,0.1413,0.3759,1.2055,-2.5484,-0.1415,0.0191,0.1381,0.5787,-4.9486,0.5692,0.0521,0.2284,0.7645,0.1727,-0.2479,-0.5286,0.1313,2.1321,-0.5298,-0.2485,0.8381,2.2805,1.3795,2.7212,1.6461,0.6049,0.7023,5.2008,1.9031,7.405,2.7097,0.3659,0.3775,0.6788,-2.0485,1.7983,-5.4268,-3.0177,2.4832,8.6714,0.913,3.4921,0.3677,0.1053,0.9709,2.0224,1.531,2.0831,1.5769,0.757,0.0073,0.7976,0.3965,-0.4052,0.3428,0.1457,-0.6047,-0.3986,8.5113,0.0059,0.0771,0.2169,0.9748,4.3595,0.0285,0.1689,0.4817,0.8968,-2.1643,0.002,0.045,2.2129,?,1.9523,-3.9325,-2.0142,0.4564,1.714,3.7558,0.2083,2.938,14.1062,1.9999,-3.7839,-1.892,1.84,0,0,0.4503,0.098,0.2177,0.2086,15.0351,-1.0003,-0.9568,0.9659,PANTALONI
0.1527,0.0499,0.2234,1.7007,-0.2087,-0.0894,0.2849,0.5337,4.1119,-2.427,-0.0762,0.1437,0.379,2.6381,-5.6801,0.3477,0.3947,0.6282,3.8675,0.0174,-1.7084,-2.0043,0.4393,1.1732,-0.2571,-0.2192,0.4185,0.5893,0.3556,1.4081,0.8496,0.6033,0.1752,0.3473,0.1264,1.9827,0.7218,0.364,0.1008,0.1309,-4.2883,1.2982,-42.5277,-32.7591,1.1727,3.563,0.3575,3.0382,0.3048,0.1003,0.4136,0.6447,0.4397,1.5587,1.0632,0.6821,0.004,0.5394,-0.9726,-0.9565,0.8504,0.9443,-0.8054,-0.9049,9.0494,0,0.0026,0.0117,0.9987,3.662,0,0.0041,0.0182,0.995,-0.9316,0.0002,0.0126,0.9643,?,2.4712,-9.7136,-3.9308,0.6356,0.2065,0.3249,0.4039,0.0426,0.1056,2.474,-9.376,-3.7898,2.465,0,0,0.6446,0.0122,0.0189,0.2043,13.643,-1.7992,0.8477,-0.5063,PANTALONI
0.5303,1.259,1.122,4.8445,-1.4624,-0.3182,5.0846,2.2549,11.8251,-0.7792,0.5701,10.4826,3.2377,13.7109,-0.4085,3.6336,4.3307,2.081,11.0293,0.0737,-1.6668,0.9302,0.1459,-0.5581,-0.0876,0.1569,0.4976,0.3466,0.5392,0.6965,1.0836,1.5558,0.2476,0.1201,0.2907,0.4851,1.1741,2.4205,0.5556,0.7236,-3.2764,1.3024,-5.8975,-4.528,0.296,0.2021,0.1652,0.6827,0.5582,0.8175,0.4097,0.3533,0.4392,0.8625,1.0721,1.2431,0.0183,5.4418,-0.8415,-0.0678,-0.3157,0.171,0.4356,0.6757,6.6502,1.9158,1.3841,4.6365,0.4956,-0.1146,1.2292,1.1087,4.0533,-1.1306,6.776,2.8245,1.6806,5.2009,0.3862,-58.0235,0.9814,-0.0169,1.2484,0.8236,0.6597,1.5586,0.6783,0.4352,-2.1183,1.3925,-0.6573,4.8321,1.0849,0.2245,1.1439,0.8915,0.7793,0.2064,14.4258,0.1324,-0.9848,-0.2477,PANTALONI
-0.7418,3.9356,1.9838,10.5526,-0.8323,-2.5324,15.6655,3.958,15.9982,-5.1102,-1.0148,8.4522,2.9073,12.1396,-2.8091,4.6143,14.7541,3.8411,15.3527,0.0484,0.2929,0.7309,-0.1608,2.4954,-0.5488,-0.2199,0.5012,0.6824,0.5165,1.3614,1.0304,0.7569,0.2512,0.4656,0.2667,1.8534,1.0618,0.5729,0.3582,0.5354,-6.1408,1.4945,-17.1415,-11.4695,2.1997,1.8071,0.357,0.8216,0.1623,0.1975,0.6596,0.8693,0.6873,1.3179,1.042,0.7907,0.0615,7.0344,0.2472,0.022,-0.0107,0.9577,-0.8917,-0.86,7.5047,1.9259,1.3878,4.8567,0.459,5.6294,3.9136,1.9783,7.0709,0.1989,0.8191,1.6545,1.2863,4.1469,-0.1564,1.3331,9.1625,6.873,0.7015,1.0789,1.538,0.4921,1.1641,2.3654,2.3482,-7.3464,-3.1285,1.0172,2.5037,2.4613,0.6869,1.1712,1.7051,0.2047,14.2371,-0.9251,0.456,-0.7494,PANTALONI
0.3719,2.5253,1.5891,6.561,-0.4694,-0.6049,8.4812,2.9122,11.7434,-0.6643,0.1033,6.5414,2.5576,12.443,-0.3822,3.8534,3.2139,1.7927,10.9243,0.1103,-0.6147,3.6005,0.0965,-5.857,-0.157,0.0268,0.5457,0.6213,0.8864,1.1387,1.6245,1.4267,0.2978,0.386,0.7857,1.2965,2.6389,2.0353,0.4471,0.6091,-1.5474,1.3623,-3.4606,-2.5403,0.6328,0.496,0.3636,0.7838,0.5747,0.7332,0.5587,0.5273,0.6006,0.9438,1.075,1.139,0.0149,5.8884,0.0887,0.426,0.2125,0.6116,0.1612,0.2825,5.4704,0.5285,0.727,2.2564,0.6626,-2.6601,7.4642,2.7321,8.4295,-1.7861,7.1506,0.0518,0.2275,1.3608,0.8266,-2.0565,0.765,-0.372,0.2661,3.195,12.0066,0.0708,10.2077,144.1591,-0.82,0.6833,-0.8333,2.2105,0.8524,0.3856,0.2677,1.6581,6.1944,0.1956,16.116,0.6951,0.211,0.6772,PANTALONI
-0.3072,4.7213,2.1729,9.9664,-0.7628,-0.8081,64.1216,8.0076,29.5438,-0.7258,0.6098,26.6645,5.1638,18.9405,-1.5094,9.0744,14.2815,3.7791,15.4583,0.174,0.3802,-0.5038,-0.0339,-1.3253,-0.0891,0.0672,0.2713,0.4208,0.575,1.5507,2.1189,1.3664,0.0736,0.1771,0.3306,2.4048,4.4898,1.8671,0.3471,0.3785,-1.3244,1.0906,-3.8158,-3.4987,0.3303,0.7491,0.3021,2.268,0.9147,0.4033,0.3373,0.5262,0.6447,1.5598,1.9112,1.2253,0.0225,12.9715,-0.004,0.0477,0.1963,0.5433,0.5213,0.1411,5.7656,3.6612,1.9134,5.3153,0.315,7.4877,1.9889,1.4103,3.6703,0.6133,-0.8205,0.5386,0.7339,2.112,-5.3391,0.77,-7.0268,-9.1256,1.3568,2.6072,1.9216,1.8409,6.7974,3.6925,0.4199,-1.3743,-3.2727,0.8176,23.2916,28.4895,1.4482,2.5168,1.7378,0.2018,14.157,-0.9836,-0.9459,0.9612,PANTALONI
-0.4939,0.3203,0.566,2.1417,-3.1153,-0.1816,2.4042,1.5506,6.1727,-1.1403,-0.2159,0.6297,0.7936,3.1711,-1.6029,1.698,0.7946,0.8914,3.5476,0.0758,2.72,2.2881,-0.2909,0.8412,-0.1069,-0.1271,0.365,0.7132,0.6349,1.9539,1.7394,0.8902,0.1332,0.5086,0.4031,3.8178,3.0256,0.7925,0.493,0.8302,-5.5744,1.6841,-11.3076,-6.7144,0.1805,0.4272,0.1356,2.3671,0.7513,0.3174,0.347,0.6754,0.6037,1.9465,1.74,0.8939,0.0124,2.5167,-0.2498,-0.2598,0.0127,0.6335,-0.285,-0.3769,0.1732,0.1193,0.3453,1.2774,-0.1201,2.7214,0.0224,0.1495,0.5699,0.8045,9.4123,0.0019,0.0434,0.1579,0.9834,0.0636,0.0184,0.2891,2.3092,7.9621,3.448,5.3323,63.3958,11.889,-0.0584,-0.0146,0.2505,0.3912,0.1198,0.3062,2.2413,8.0917,3.6102,0.213,12.3854,0.1233,-0.434,-0.9396,PANTALONI
-1.1182,4.4472,2.1088,8.1409,-4.832,-2.6355,17.428,4.1747,15.0495,-34.8442,-1.5218,8.2135,2.8659,11.6061,-62.9375,3.6621,27.1899,5.2144,18.5606,0.0097,0.4243,0.7348,-0.3054,1.7318,-0.7197,-0.4156,0.5052,0.7358,0.4044,1.4567,0.8006,0.5496,0.2552,0.5415,0.1636,2.1219,0.641,0.3021,0.461,0.5904,-36.9561,1.2805,-80.1565,-62.5961,3.3247,7.6899,0.0745,2.313,0.0224,0.0097,0.5409,0.7014,0.4386,1.2967,0.8108,0.6253,0.069,5.6754,0.6483,0.397,-0.6724,0.9549,-0.9948,-0.9411,6.8976,0.2346,0.4844,2.183,0.6998,6.8576,0.1869,0.4323,1.8658,0.7768,-1.0527,0.0131,0.1143,1.2412,?,1.0058,-6.5522,-6.5142,1.1206,4.2384,3.7824,1.2556,17.9639,14.3065,0.7836,-4.1009,-5.2333,0.8698,0,0,1.17,1.7588,1.5033,0.2082,14.8078,-0.9976,-0.5953,0.5715,PANTALONI
-0.7227,0.2682,0.5178,2.5223,-0.9613,-1.1985,0.8681,0.9317,3.1849,-2.3034,0.5559,1.8508,1.3605,4.5349,-0.1996,2.2102,0.3699,0.6082,2.7547,0.2861,0.603,-1.3,-0.327,-2.156,-0.5423,0.2515,0.5558,0.3806,0.8514,0.6849,1.532,2.2369,0.3089,0.1449,0.7249,0.469,2.3469,5.0035,0.5567,1.6386,-1.1199,2.9435,-2.0117,-0.6834,1.3339,0.3402,0.3333,0.255,0.2499,0.9797,0.792,0.5562,0.9156,0.7023,1.1562,1.6462,0.0335,3.2141,0.7092,0.247,-0.2027,0.8085,0.3566,0.6986,8.712,0.0256,0.1599,0.4149,0.9536,4.4868,0.0995,0.3155,0.8197,0.8305,0.0026,0.0065,0.0805,0.249,-0.5474,1.9417,3407.2063,1754.7679,0.5068,1.9864,3.9194,0.2569,3.946,15.3619,2.1239,-96.8597,-45.6037,1.8497,55.6015,30.0592,0.5061,1.6663,3.2924,0.2178,13.268,-0.9997,0.9564,-0.9602,PANTALONI
0.0534,0.0124,0.1114,0.6995,-0.1888,-0.0578,0.1094,0.3307,1.9874,-0.2808,0.0126,0.0218,0.1478,0.9952,-0.3939,0.2604,0.0822,0.2867,1.7652,0.0229,-0.9233,4.2235,0.2051,-4.5745,-0.2222,0.0486,0.3367,0.7537,0.3885,2.2383,1.1537,0.5155,0.1134,0.5681,0.1509,5.0098,1.3311,0.2657,0.255,0.3951,-2.6847,1.5492,-10.5264,-6.7947,0.3792,0.8241,0.3257,2.1733,0.8589,0.3952,0.352,0.7029,0.3963,1.997,1.1259,0.5638,0.0017,0.3773,0.8317,0.6652,0.7747,0.7601,0.8429,0.7997,8.0734,0.0004,0.0188,0.0605,0.9925,5.4556,0.0008,0.0277,0.0903,0.9836,-1.1071,0,0.0062,1.1226,?,1.4798,-7.2921,-4.9276,0.6763,3.0051,4.4435,0.4574,9.0305,19.7444,1.488,-7.167,-4.8164,1.4746,0,0,0.6698,0.0539,0.0804,0.2043,14.6361,-0.9901,0.0733,0.0083,PANTALONI
-0.2994,0.5986,0.7737,2.6933,-1.102,0.5869,5.9727,2.4439,7.1771,-0.3791,0.6931,3.2827,1.8118,5.3611,-0.2857,2.8369,2.7203,1.6493,5.9274,0.0787,-0.5102,-0.432,-0.1055,0.8467,0.2069,0.2443,0.3166,0.427,0.4691,1.3489,1.4818,1.0985,0.1002,0.1823,0.22,1.8194,2.1956,1.2068,0.7156,1.1852,-2.7885,1.6561,-3.8965,-2.3528,0.2462,0.3073,0.1992,1.2481,0.8089,0.6481,0.3753,0.5024,0.4544,1.3387,1.2108,0.9044,0.0203,4.4179,0.6222,0.3519,0.3477,0.9468,0.8621,0.9104,7.8014,0.0119,0.1091,0.3345,0.9579,5.9355,0.019,0.1378,0.4266,0.9307,0.1617,0.0213,0.1459,0.4415,-0.002,1.3144,48.2494,36.7088,0.7919,0.7479,0.9444,0.6271,0.5593,0.8919,1.3288,-8662.542,-6519.1582,1.2911,18.0536,13.9836,0.784,0.7577,0.9664,0.2086,13.8986,-0.9996,-0.763,0.7403,PANTALONI
0.8542,0.4604,0.6785,2.3927,-0.4205,0.7093,0.6098,0.7809,3.1319,-0.4368,0.8223,0.8552,0.9248,3.0385,-0.2751,1.8431,0.4373,0.6613,2.5596,0.1682,1.2042,1.0388,0.4635,0.8626,0.3849,0.4462,0.8689,0.7337,1.0261,0.8444,1.1809,1.3985,0.755,0.5384,1.0529,0.7131,1.3945,1.9557,0.7438,1.0803,-1.3681,1.4523,-1.8393,-1.2665,0.7728,0.7069,0.5474,0.9147,0.7083,0.7743,0.764,0.7875,0.9348,1.0307,1.2236,1.1871,0.0294,2.9557,0.7633,-0.191,0.5517,0.4016,0.8482,0.546,8.5395,0.0124,0.1113,0.2882,0.9668,4.7961,0.0428,0.2068,0.544,0.8927,0.4324,0.01,0.1002,0.3632,0.4054,1.7805,19.7499,11.0923,0.5384,1.1112,2.064,0.2899,1.2349,4.2602,1.8548,33.8991,18.2768,1.7126,14.2152,8.3004,0.5298,0.7935,1.4978,0.2042,13.7679,-1,0.9374,-0.9414,PANTALONI
-0.8971,2.2525,1.5008,7.7332,-2.1709,-1.5363,5.0194,2.2404,13.0602,-1.8104,0.8654,8.7447,2.9571,15.0027,-0.4664,3.5845,7.082,2.6612,13.7162,0.0385,0.584,-1.0367,-0.2503,-1.7753,-0.4286,0.2414,0.6699,0.5075,0.564,0.7576,0.8419,1.1112,0.4488,0.2576,0.3181,0.574,0.7087,1.2348,0.6293,1.1096,-9.6488,1.7632,-15.3326,-8.6959,0.5248,0.2384,0.171,0.4542,0.3258,0.7172,0.5921,0.5155,0.5638,0.8705,0.9522,1.0938,0.0421,5.5646,0.2518,-0.5885,-0.4264,-0.4137,-0.6379,0.6723,4.6724,2.2016,1.4838,6.1246,0.2773,1.031,0.6937,0.8329,3.555,-0.1465,8.2867,1.698,1.3031,5.4593,0.4137,4.5319,0.5638,0.1244,1.7815,1.1387,0.6391,3.1739,1.2966,0.4085,-5.1708,0.61,-0.118,2.733,0.9101,0.333,1.7228,1.1219,0.6512,0.2036,14.0359,-0.0139,-0.9211,-0.3593,PANTALONI
-1.2063,4.4089,2.0997,9.3126,-1.0285,-1.1802,4.2308,2.0569,8.4736,-1.1301,-2.1405,19.5211,4.4183,20.4059,-1.4143,5.549,4.7992,2.1907,10.6011,0.1145,1.0221,0.5636,-0.2174,0.5514,-0.2127,-0.3858,1.0208,0.4752,0.9585,0.4655,0.9389,2.0168,1.0421,0.2259,0.9187,0.2167,0.8816,4.0676,1.0503,0.395,-3.4457,0.3761,-3.2807,-8.7236,1.1541,0.5432,0.3835,0.4707,0.3323,0.706,1.099,0.4564,0.8785,0.4153,0.7993,1.9249,0.058,7.9222,0.27,0.0235,0.16,-0.1768,0.1616,-0.5839,2.3066,0.2428,0.4928,2.626,0.3816,0.047,2.4029,1.5501,5.5463,-0.6123,9.3873,0.081,0.2846,1.5235,0.8424,49.0549,0.2457,0.005,0.3179,1.7313,5.4462,0.1011,2.9973,29.661,-0.7692,0.199,-0.2587,1.2344,0.4393,0.3559,0.4735,1.7237,3.6406,0.2057,12.991,0.4,-0.9091,-0.481,PANTALONI
-0.1602,6.2061,2.4912,10.0922,-0.9256,-1.8337,56.5516,7.5201,28.2995,-2.4431,-0.1054,11.1995,3.3466,12.2836,-0.9669,7.466,21.6153,4.6492,18.3438,0.0979,0.0874,1.5205,-0.0215,17.4059,-0.2456,-0.0141,0.3313,0.7444,0.5358,2.2471,1.6175,0.7198,0.1097,0.5541,0.2871,5.0495,2.6163,0.5181,0.2416,0.8034,-2.4379,3.3254,-10.0913,-3.0346,0.6377,0.8392,0.2578,1.3161,0.4042,0.3071,0.3566,0.8216,0.5502,2.3039,1.5427,0.6696,0.0392,10.3283,0.2235,-0.1076,-0.0868,0.5582,-0.709,-0.1533,5.7152,1.5986,1.2644,4.8968,0.4131,7.2705,0.5707,0.7555,2.8659,0.641,-2.3513,3.0194,1.7376,6.6571,-4.2521,0.7861,-2.4307,-3.0922,1.6736,0.7276,0.4348,2.8009,0.5295,0.189,0.6734,-0.6395,-0.9495,1.0451,6.5824,6.2985,1.7087,0.7356,0.4305,0.203,15.5152,-0.8076,0.9631,-0.6826,PANTALONI
-0.0997,0.0167,0.1291,0.5496,-3.3362,-0.0529,0.0078,0.0883,0.4213,-1.3021,0.0008,0.0043,0.066,0.2789,-0.791,0.1751,0.0109,0.1044,0.4626,0.039,1.8836,-117.7722,-0.5694,-62.5235,-0.3023,0.0048,1.461,1.9568,1.2361,1.3393,0.8461,0.6317,2.1346,3.829,1.528,1.7938,0.7158,0.3991,1.7745,3.4326,-22.5078,1.9344,-12.6842,-6.557,0.6926,0.8139,0.2633,1.1752,0.3802,0.3235,1.3045,1.9705,1.1881,1.5105,0.9108,0.6029,0.0024,0.2603,0.5706,0.0579,-0.8074,0.8332,-0.4543,-0.0529,7.4679,0.0004,0.0188,0.0537,0.9928,6.3288,0.0004,0.0199,0.0567,0.9911,-0.5886,0.0006,0.0251,0.6321,?,1.18,-12.6873,-10.7521,0.9453,0.7513,0.7948,0.8936,0.5644,0.6316,1.181,-11.7719,-9.9676,1.1789,0,0,0.946,0.0849,0.0898,0.2087,14.3853,-1.005,0.9813,-0.9733,PANTALONI
0.095,0.2768,0.5261,2.0241,-0.8818,0.019,0.9458,0.9725,3.0945,-1.2385,0.0843,0.8866,0.9416,4.1807,-0.5604,1.3677,0.255,0.505,2.2586,0.1819,4.9895,1.1273,0.0695,0.2259,0.0139,0.0616,0.5409,0.5587,1.0418,1.0328,1.9259,1.8647,0.2926,0.3122,1.0854,1.0668,3.7092,3.477,0.554,0.6317,-1.8892,1.1404,-3.4103,-2.9905,0.7781,0.4015,0.3896,0.516,0.5007,0.9705,0.6541,0.4842,0.8962,0.7402,1.3701,1.851,0.0027,1.9604,0.4665,-0.3028,-0.0724,-0.077,-0.1421,0.504,8.0907,0.0171,0.1308,0.3935,0.9524,5.528,0.0374,0.1933,0.5784,0.9011,-0.3044,0.0037,0.061,0.4011,?,1.4636,-26.5768,-18.1587,0.6764,2.1444,3.1702,0.4575,4.5984,10.0504,1.4918,-19.6092,-13.1444,1.4116,0,0,0.6804,0.9811,1.442,0.2086,13.9232,-1,-0.7038,0.7124,PANTALONI
