@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
-0.2459,1.0573,1.0283,6.1274,-0.7114,0.2189,0.5187,0.7202,3.1489,-0.4436,0.3357,0.2506,0.5006,3.0127,-0.7398,1.206,0.5932,0.7702,3.4734,0.0573,-1.1231,-0.7325,-0.2039,0.6522,0.1815,0.2783,1.4278,2.0541,1.3351,1.4387,0.9351,0.6499,2.0385,4.2194,1.7824,2.0698,0.8743,0.4224,2.6322,1.9882,-12.0536,0.7553,-4.5794,-6.0627,1.6415,2.0676,0.9717,1.2596,0.592,0.47,1.9459,2.0338,1.7641,1.0452,0.9066,0.8674,0.0017,1.8248,-0.187,-0.2403,0.0107,0.2311,0.7074,0.4023,8.495,0.0085,0.0921,0.3341,0.9614,4.8835,0.0266,0.1631,0.5973,0.8851,-0.2481,0.0595,0.244,0.8749,-1.7992,1.7395,-34.2449,-19.6863,0.5648,0.3776,0.6686,0.319,0.1426,0.447,1.8057,-14.776,-8.1828,1.6625,27.6541,16.6337,0.5593,0.3818,0.6827,0.0351,13.6959,-0.9998,-0.0092,0.0579,-22.9375,1.6732,1.2935,25.499,?,-37.3342,5.2573,2.2929,39.5996,?,9.9238,30.4197,5.5154,16.5604,0.1906,0.6144,-2.3114,-3.7621,0.5641,0.2345,0.4157,0.3183,0.055,0.1728,0.6439,-6.5405,-10.1573,1,0,0,0.6439,1.5398,2.3912,0.161,70.1956,-0.7096,-0.4809,0.9485,TASCA_SINISTRA_DIETRO_PANTALONI
0.1046,6.5759,2.5644,22.1573,-1.8371,0.4243,28.8592,5.3721,40.1945,-0.339,0.0786,5.6995,2.3874,13.2028,-0.8157,4.9383,16.945,4.1164,32.8832,0.0157,0.2465,1.3297,0.0212,5.3949,0.0859,0.0159,0.4773,1.0741,0.623,2.2502,1.305,0.58,0.2279,1.1538,0.3881,5.0634,1.7031,0.3364,1.4098,2.4189,-27.4006,1.7158,-19.436,-11.3279,0.2602,1.0741,0.2338,4.1282,0.8985,0.2177,0.5513,1.6782,0.6738,3.0444,1.2223,0.4015,0.0015,7.234,-0.223,0.6439,-0.2905,-0.1698,0.6723,-0.1273,2.4451,1.5651,1.251,3.5796,0.2264,9.1246,0.5445,0.7379,2.2073,0.7736,1.6778,2.015,1.4195,4.6412,-0.0347,0.268,1.4574,5.4385,1.6954,0.8813,0.5198,2.8743,0.7767,0.2702,0.1389,-6.7311,-48.4711,0.4746,1.0315,2.1737,1.6217,0.7713,0.4756,0.0331,13.2569,-0.9305,0.8507,-0.9563,-9.4461,10.3256,3.2133,15.1199,?,-49.1612,60.4162,7.7728,57.5394,?,-104.1766,24.8191,4.9819,112.7396,?,0.1921,0.0907,0.4719,0.4134,0.645,1.5602,0.1709,0.416,2.4343,0.2628,0.1341,0.5104,1,1,1,0.2628,0.1341,0.5104,0.3986,162.7839,-0.8163,0.7706,-0.9597,TASCA_GIACCA
-0.0997,6.522,2.5538,16.4388,-1.2724,-0.0246,5.3747,2.3183,11.7085,-0.6895,0.316,14.6236,3.8241,25.9837,-1.1828,4.5034,6.3505,2.52,14.2886,0.0555,4.0605,-0.3156,-0.0221,-0.0777,-0.0055,0.0702,1.1016,0.6678,1.0134,0.6062,0.92,1.5175,1.2135,0.446,1.027,0.3675,0.8463,2.3027,1.9262,0.6537,-10.9638,0.3394,-5.6918,-16.7712,1.0439,0.6077,0.4782,0.5822,0.4581,0.7869,1.404,0.6327,1.1505,0.4506,0.8194,1.8185,0.0011,6.7324,0.5057,0.4201,0.0349,0.2938,0.1435,0.3537,2.0206,3.2137,1.7927,4.6635,0.0005,5.7823,1.7596,1.3265,3.9345,0.5255,7.1122,3.0829,1.7558,4.9083,0.4413,0.3494,0.2841,0.813,1.3515,1.021,0.7555,1.8264,1.0424,0.5707,0.0005,0.0006,1.1239,0.5627,0.5311,0.9438,1.1853,0.9501,0.8016,0.0313,14.9151,0.9259,-0.9362,-0.992,1.2387,94.1785,9.7046,25.7385,-1.2001,-23.7154,66.7502,8.1701,39.0594,?,-113.8044,0.3407,0.5837,115.1993,?,-0.0522,-0.0109,0.2084,1.1878,16.6263,13.9974,1.4109,276.4338,195.926,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,0.3875,146.6931,0.9501,-0.1697,-0.2904,TASCA_GIACCA
0.1228,4.2469,2.0608,12.1321,-1.1615,-0.1518,5.4022,2.3243,9.6784,-0.9573,0.2275,7.7794,2.7892,12.3347,-0.6967,3.8099,3.003,1.7329,8.3616,0.0152,-0.8089,0.5396,0.0322,-0.6671,-0.0398,0.0597,0.8866,0.7389,1.1892,0.8333,1.3412,1.6095,0.7861,0.5459,1.4142,0.6944,1.7989,2.5905,1.3773,1.2872,-50.3532,0.9346,-36.5597,-39.1194,1.1351,0.7721,0.661,0.6802,0.5824,0.8562,1.2535,0.9836,1.4509,0.7846,1.1575,1.4752,0.001,5.7899,0.3368,0.2815,0.1096,0.0029,-0.095,0.4286,2.7854,3.3384,1.8271,4.9092,0.0469,5.6092,1.5238,1.2344,4.2077,0.4904,7.0341,2.6016,1.613,5.5848,0.3744,0.4966,0.396,0.7974,1.4801,1.1328,0.7653,2.1908,1.2832,0.5857,0.0596,0.0723,1.2116,0.6238,0.577,0.925,1.1667,0.879,0.7534,0.032,15.4287,0.7301,-0.8292,-0.9717,-4.3348,172.052,13.1169,35.2173,-1.9499,-25.252,19.2448,4.3869,37.7396,?,-110.1142,2.047,1.4307,112.1994,?,0.1717,0.0394,0.2293,2.99,9.1679,3.0662,8.9402,84.0501,9.4014,0.6168,0.2075,0.3364,0,0,1,0.9332,0.3139,0.3364,0.3845,147.8976,0.7023,-0.8272,-0.5698,TASCA_GIACCA
0.1046,6.5759,2.5644,22.1573,-1.8371,0.4243,28.8592,5.3721,40.1945,-0.339,0.0786,5.6995,2.3874,13.2028,-0.8157,4.9383,16.945,4.1164,32.8832,0.0157,0.2465,1.3297,0.0212,5.3949,0.0859,0.0159,0.4773,1.0741,0.623,2.2502,1.305,0.58,0.2279,1.1538,0.3881,5.0634,1.7031,0.3364,1.4098,2.4189,-27.4006,1.7158,-19.436,-11.3279,0.2602,1.0741,0.2338,4.1282,0.8985,0.2177,0.5513,1.6782,0.6738,3.0444,1.2223,0.4015,0.0015,7.234,-0.223,0.6439,-0.2905,-0.1698,0.6723,-0.1273,2.4451,1.5651,1.251,3.5796,0.2264,9.1246,0.5445,0.7379,2.2073,0.7736,1.6778,2.015,1.4195,4.6412,-0.0347,0.268,1.4574,5.4385,1.6954,0.8813,0.5198,2.8743,0.7767,0.2702,0.1389,-6.7311,-48.4711,0.4746,1.0315,2.1737,1.6217,0.7713,0.4756,0.0331,13.2569,-0.9305,0.8507,-0.9563,-9.4461,10.3256,3.2133,15.1199,?,-49.1612,60.4162,7.7728,57.5394,?,-104.1766,24.8191,4.9819,112.7396,?,0.1921,0.0907,0.4719,0.4134,0.645,1.5602,0.1709,0.416,2.4343,0.2628,0.1341,0.5104,1,1,1,0.2628,0.1341,0.5104,0.3986,162.7839,-0.8163,0.7706,-0.9597,TASCA_GIACCA
-0.0997,6.522,2.5538,16.4388,-1.2724,-0.0246,5.3747,2.3183,11.7085,-0.6895,0.316,14.6236,3.8241,25.9837,-1.1828,4.5034,6.3505,2.52,14.2886,0.0555,4.0605,-0.3156,-0.0221,-0.0777,-0.0055,0.0702,1.1016,0.6678,1.0134,0.6062,0.92,1.5175,1.2135,0.446,1.027,0.3675,0.8463,2.3027,1.9262,0.6537,-10.9638,0.3394,-5.6918,-16.7712,1.0439,0.6077,0.4782,0.5822,0.4581,0.7869,1.404,0.6327,1.1505,0.4506,0.8194,1.8185,0.0011,6.7324,0.5057,0.4201,0.0349,0.2938,0.1435,0.3537,2.0206,3.2137,1.7927,4.6635,0.0005,5.7823,1.7596,1.3265,3.9345,0.5255,7.1122,3.0829,1.7558,4.9083,0.4413,0.3494,0.2841,0.813,1.3515,1.021,0.7555,1.8264,1.0424,0.5707,0.0005,0.0006,1.1239,0.5627,0.5311,0.9438,1.1853,0.9501,0.8016,0.0313,14.9151,0.9259,-0.9362,-0.992,1.2387,94.1785,9.7046,25.7385,-1.2001,-23.7154,66.7502,8.1701,39.0594,?,-113.8044,0.3407,0.5837,115.1993,?,-0.0522,-0.0109,0.2084,1.1878,16.6263,13.9974,1.4109,276.4338,195.926,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,0.3875,146.6931,0.9501,-0.1697,-0.2904,TASCA_GIACCA
0.1228,4.2469,2.0608,12.1321,-1.1615,-0.1518,5.4022,2.3243,9.6784,-0.9573,0.2275,7.7794,2.7892,12.3347,-0.6967,3.8099,3.003,1.7329,8.3616,0.0152,-0.8089,0.5396,0.0322,-0.6671,-0.0398,0.0597,0.8866,0.7389,1.1892,0.8333,1.3412,1.6095,0.7861,0.5459,1.4142,0.6944,1.7989,2.5905,1.3773,1.2872,-50.3532,0.9346,-36.5597,-39.1194,1.1351,0.7721,0.661,0.6802,0.5824,0.8562,1.2535,0.9836,1.4509,0.7846,1.1575,1.4752,0.001,5.7899,0.3368,0.2815,0.1096,0.0029,-0.095,0.4286,2.7854,3.3384,1.8271,4.9092,0.0469,5.6092,1.5238,1.2344,4.2077,0.4904,7.0341,2.6016,1.613,5.5848,0.3744,0.4966,0.396,0.7974,1.4801,1.1328,0.7653,2.1908,1.2832,0.5857,0.0596,0.0723,1.2116,0.6238,0.577,0.925,1.1667,0.879,0.7534,0.032,15.4287,0.7301,-0.8292,-0.9717,-4.3348,172.052,13.1169,35.2173,-1.9499,-25.252,19.2448,4.3869,37.7396,?,-110.1142,2.047,1.4307,112.1994,?,0.1717,0.0394,0.2293,2.99,9.1679,3.0662,8.9402,84.0501,9.4014,0.6168,0.2075,0.3364,0,0,1,0.9332,0.3139,0.3364,0.3845,147.8976,0.7023,-0.8272,-0.5698,TASCA_GIACCA
0.6235,2.4858,1.5767,10.7972,-1.2854,-0.2885,3.1133,1.7645,9.0902,-1.2391,0.334,2.3728,1.5404,10.6948,-0.7776,2.5509,2.0482,1.4311,7.4974,0.02,-2.1615,1.8666,0.2444,-0.8636,-0.1131,0.1309,0.8936,1.0235,1.1017,1.1454,1.2329,1.0763,0.7985,1.0476,1.2137,1.3121,1.5201,1.1585,1.2072,1.298,-39.6754,1.0752,-32.8655,-30.5665,1.1637,0.7853,0.6175,0.6748,0.5307,0.7864,1.1878,1.0096,1.4401,0.85,1.2124,1.4265,0.0027,3.7044,0.6491,-0.0309,0.1738,-0.0442,0.0489,0.1466,-2.1943,4.5537,2.1339,6.7201,?,4.7209,2.2364,1.4954,4.3392,0.4313,7.0565,12.4865,3.5336,10.7732,-0.1699,-0.4648,-0.311,0.669,1.4269,0.6039,0.4232,2.0362,0.3647,0.1791,-2.0422,4.296,-2.1036,0,0,0.8285,1.5487,0.6238,0.4028,0.031,14.2213,-0.9703,0.9729,-0.9214,9.754,11.2584,3.3553,12.5412,0.2614,-30.8,2.2285,1.4928,34.259,?,-12.2976,192.6062,13.8783,47.5189,-0.8041,-0.3167,-0.7932,2.5046,2.2477,0.2418,0.1076,5.0521,0.0585,0.0116,-0.1296,-0.2096,1.6176,0,0.6447,0,0.3661,0.2639,0.721,0.1222,58.4604,-0.6175,0.8603,-0.3654,TASCA_GIACCA
0.5232,2.7889,1.67,9.9416,-1.3781,-0.2906,3.6075,1.8993,8.7703,-0.8721,0.0978,2.9769,1.7254,10.9678,-1.1701,2.8682,1.5144,1.2306,7.8007,0.064,-1.8006,5.3487,0.1824,-2.9705,-0.1013,0.0341,0.8793,0.9679,1.357,1.1008,1.5434,1.402,0.7731,0.9369,1.8415,1.2118,2.382,1.9656,1.4101,0.9742,-10.8041,0.6909,-7.6619,-11.0902,0.8924,0.8271,0.5016,0.9269,0.5621,0.6065,1.1335,0.9064,1.2745,0.7996,1.1243,1.406,0.0022,4.331,0.5296,0.0847,0.1742,0.0385,0.1054,-0.0418,-5.7432,11.0778,3.3283,9.3042,?,4.0268,4.3304,2.081,8.9126,-0.2909,2.857,23.4081,4.8382,12.8386,-0.3914,-1.4262,-2.0102,1.4094,1.5994,0.6879,0.4301,2.5581,0.4732,0.185,4.6329,2.5764,0.5561,0,0,0.7482,1.0439,0.7247,0.6942,0.0269,14.3918,0.1641,0.9807,0.3303,12.0555,405.2487,20.1308,51.8387,-0.3606,-8.3612,69.4663,8.3346,28.1982,-1.9375,-23.7734,125.5262,11.2038,35.64,?,-1.4418,-0.5071,0.3517,2.4153,1.7968,0.7439,5.8337,3.2284,0.5534,0.7387,0.3855,0.5219,3.969,0,0,1.8384,1.4545,0.7912,0.0991,53.7819,-0.5827,0.9491,-0.3268,TASCA_GIACCA
0.0418,1.2306,1.1093,6.6776,-0.5606,0.2311,0.4577,0.6765,2.7726,-0.3761,0.169,0.4072,0.6382,2.4494,-0.7638,1.2644,0.5806,0.762,4.0513,0.0639,0.1808,0.2473,0.033,1.3678,0.1828,0.1336,1.6397,1.7383,1.4559,1.0601,0.8879,0.8375,2.6887,3.0218,2.1195,1.1239,0.7883,0.7014,3.1651,2.2613,-8.669,0.7144,-2.7389,-3.8336,2.1239,3.0814,0.9887,1.4508,0.4655,0.3209,2.4085,2.7263,1.6483,1.1319,0.6844,0.6046,0.0011,1.8899,-0.1495,-0.2478,0.3318,0.2423,0.5521,0.1597,8.0701,0.0558,0.2362,0.9193,0.8908,5.525,0.1125,0.3354,1.2748,0.7966,0.5821,0.0104,0.1021,0.358,0.5218,1.4607,13.8626,9.4906,0.7041,2.3133,3.2854,0.4958,5.3513,10.7939,1.5015,19.1921,12.7815,1.3428,11.2424,8.3722,0.7211,2.5677,3.5607,0.0375,14.1772,-0.9982,-0.1606,0.119,-29.7087,8.5516,2.9243,34.0195,?,-16.6117,11.4352,3.3816,22.6791,?,-24.9427,7.7315,2.7806,28.7399,?,1.7884,1.1911,0.666,0.8648,1.0517,1.2162,0.7478,1.1061,1.479,1.5,1.1837,0.7891,1,1,1,1.5,1.1837,0.7891,0.1617,71.2631,-0.9921,-0.1206,0.0934,TASCA_GIACCA
-0.0868,1.2585,1.1218,6.1429,-0.8419,0.344,0.4045,0.636,2.6911,-0.2915,0.3432,0.5665,0.7527,2.9351,-0.685,1.3663,0.6064,0.7787,3.3808,0.0442,-0.2524,-0.253,-0.0636,1.0023,0.2518,0.2512,1.7639,1.4904,1.4405,0.845,0.8167,0.9665,3.1112,2.2214,2.0752,0.714,0.667,0.9342,4.6231,2.3532,-17.9546,0.509,-3.8836,-7.6299,1.6005,1.9147,0.9429,1.1963,0.5891,0.4924,2.2827,2.093,1.817,0.9169,0.796,0.8682,0.0018,2.0333,0.3607,-0.0634,0.2477,0.068,0.6716,0.2415,8.2202,0.0159,0.126,0.5171,0.9385,5.2964,0.0432,0.2078,0.8176,0.8598,-0.6627,0.0472,0.2172,0.903,?,1.552,-12.4047,-7.9925,0.6067,0.5803,0.9565,0.3681,0.3368,0.9149,1.5727,-8.7309,-5.5514,1.4409,0,0,0.6325,0.5726,0.9053,0.0353,14.1792,-0.9988,-0.8824,0.8941,-21.5476,13.7926,3.7138,25.8591,?,-38.2114,23.9253,4.8913,45.1187,?,0.9027,9.0056,3.0009,11.6379,-0.2516,0.5639,-23.8712,-42.332,0.7593,1.2376,1.6299,0.5765,1.5316,2.6567,0.5731,11.0548,19.2883,1,0,0,0.5731,2.222,3.8769,0.1578,62.0677,-0.9805,0.9452,-0.8847,TASCA_GIACCA
