@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
8.4245,1.2724,1.128,6.0342,0.503,5.273,0.5346,0.7311,3.0957,0.5754,8.4245,1.2724,1.128,6.0342,0.503,13.0699,2.0039,1.4156,7.3037,0.5977,1.5977,1,0.6446,0.6259,0.4034,0.6446,1.5428,1,0.7969,0.6482,0.5165,0.7969,2.3802,1,0.635,0.4201,0.2668,0.635,1.4557,1,0.5627,0.687,0.3866,0.5627,1.6653,1,0.6687,0.6005,0.4016,0.6687,1.9493,1,0.8262,0.513,0.4239,0.8262,0.07,22.1219,-0.1744,1,0.9692,-0.1744,0.0704,0.9692,-0.2598,0.0907,0.3012,1.223,-6.1588,-0.1621,0.0934,0.3055,1.3747,-0.9992,-0.0073,0.0394,0.1985,0.9314,-0.6711,1.603,35.6973,22.2697,0.9858,1.5173,1.5392,0.9718,2.3023,2.3691,1.5314,2.8128,1.8368,0.2485,0.3065,1.2337,0.8897,1.3131,1.4759,0.0016,0.7182,0.5169,0.4903,0.5973,-22.4062,1.4462,1.2026,24.1791,?,-38.7834,0.5837,0.764,39.5996,?,6.3518,4.8638,2.2054,8.5205,0.3139,0.5777,-3.5275,-6.1059,1.5741,0.5453,0.3464,2.4778,0.2973,0.12,0.6106,-6.202,-10.1573,1,0,0,0.6106,2.8378,4.6476,0.2432,67.5415,-0.4575,0.4425,0.5487,TASCA_SINISTRA_DIETRO_PANTALONI
1.66,4.6309,2.152,18.8097,-2.2233,9.9605,32.1778,5.6725,35.6877,0.0875,1.66,4.6309,2.152,18.8097,-2.2233,10.6677,32.3619,5.6888,38.1363,0.1172,0.1667,1,0.1556,6.0005,0.9337,0.1556,0.3794,1,0.3783,2.636,0.9972,0.3783,0.1439,1,0.1431,6.9485,0.9943,0.1431,-3.7933,1,-2.5631,-0.2636,0.6757,-2.5631,0.1492,1,0.1351,6.7017,0.9053,0.1351,0.5271,1,0.4932,1.8973,0.9358,0.4932,0.0527,14.1373,-0.6398,1,-0.5698,-0.6398,0.9862,-0.5698,0.0814,0.9068,0.9523,4.406,-0.7191,-0.1266,1.1715,1.0823,6.3777,-1.7036,-0.2343,0.5141,0.717,3.8196,-6.487,-0.6426,-0.3472,0.5403,0.8798,1.3281,1.5095,0.7741,1.7639,2.2787,0.4586,0.5569,1.2143,1.0865,5.0239,4.6239,0.6908,1.1535,1.6697,0.0014,1.989,-0.0463,-0.2107,0.3383,-7.6276,4.6762,2.1624,12.2986,?,-54.2612,3.4995,1.8707,57.5394,?,-101.0827,6.1354,2.477,105.7785,?,0.1406,0.0755,0.5368,1.1559,0.873,0.7552,1.3362,0.7622,0.5704,0.2137,0.1163,0.544,1,1,1,0.2137,0.1163,0.544,0.5927,162.9715,-0.7222,0.3301,-0.8425,TASCA_GIACCA_ALTA
2.8587,9.9189,3.1494,15.8342,-0.4084,6.3359,8.1376,2.8527,12.7267,0.1349,2.8587,9.9189,3.1494,15.8342,-0.4084,8.2402,16.5627,4.0697,19.0869,0.1063,0.4512,1,0.3469,2.2164,0.7689,0.3469,1.104,1,0.7739,0.9058,0.7009,0.7739,1.2189,1,0.5989,0.8204,0.4913,0.5989,-2.3147,1,-2.0221,-0.432,0.8736,-2.0221,0.7643,1,0.5264,1.3085,0.6888,0.5264,1.2442,1,0.8296,0.8037,0.6668,0.8296,0.0376,12.9016,0.5283,1,0.8029,0.5283,0.8914,0.8029,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-2.3169,102.3622,10.1174,25.7385,-1.2001,-27.6754,52.9489,7.2766,39.0594,?,-113.7821,0.4927,0.7019,115.1993,?,0.0837,0.0204,0.2432,1.3904,14.4138,10.3666,1.9332,207.7573,107.4667,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,0.5856,151.0424,0.965,-0.1827,-0.3475,TASCA_GIACCA_ALTA
4.042,5.9303,2.4352,12.1982,-0.2385,5.9572,8.2074,2.8649,11.3377,0.0834,4.042,5.9303,2.4352,12.1982,-0.2385,8.8756,9.4566,3.0752,11.7843,0.2342,0.6785,1,0.4554,1.4738,0.6712,0.4554,0.85,1,0.7919,1.1764,0.9316,0.7919,0.7225,1,0.6271,1.384,0.8679,0.6271,-2.2774,1,-0.6518,-0.4391,0.2862,-0.6518,0.7962,1,0.64,1.2559,0.8038,0.64,1.0759,1,1.0351,0.9295,0.9621,1.0351,0.0421,14.238,0.0207,1,0.7555,0.0207,0.6262,0.7555,0.462,1.8929,1.3758,6.1053,-1.146,-0.4991,1.2977,1.1391,5.1494,-0.8954,-0.1842,0.73,0.8544,3.5493,-1.4531,-0.9256,-2.5075,2.7091,1.2078,1.6103,1.3333,1.4587,2.593,1.7777,1.3403,1.5508,1.157,1.0472,1.9663,1.8776,1.1856,1.7201,1.4508,0.0036,2.9909,0.3783,0.4554,0.466,-11.8134,89.9156,9.4824,32.1579,-2.6218,-27.4266,14.5459,3.8139,37.7396,?,-109.6535,2.2924,1.5141,111.8393,?,0.4307,0.1077,0.2501,2.4863,6.2629,2.519,6.1815,39.2234,6.3453,0.6168,0.2081,0.3374,0,0,1,0.8521,0.2875,0.3374,0.5798,150.5659,0.3284,-0.8912,-0.4165,TASCA_GIACCA_ALTA
1.66,4.6309,2.152,18.8097,-2.2233,9.9605,32.1778,5.6725,35.6877,0.0875,1.66,4.6309,2.152,18.8097,-2.2233,10.6677,32.3619,5.6888,38.1363,0.1172,0.1667,1,0.1556,6.0005,0.9337,0.1556,0.3794,1,0.3783,2.636,0.9972,0.3783,0.1439,1,0.1431,6.9485,0.9943,0.1431,-3.7933,1,-2.5631,-0.2636,0.6757,-2.5631,0.1492,1,0.1351,6.7017,0.9053,0.1351,0.5271,1,0.4932,1.8973,0.9358,0.4932,0.0527,14.1373,-0.6398,1,-0.5698,-0.6398,0.9862,-0.5698,0.0814,0.9068,0.9523,4.406,-0.7191,-0.1266,1.1715,1.0823,6.3777,-1.7036,-0.2343,0.5141,0.717,3.8196,-6.487,-0.6426,-0.3472,0.5403,0.8798,1.3281,1.5095,0.7741,1.7639,2.2787,0.4586,0.5569,1.2143,1.0865,5.0239,4.6239,0.6908,1.1535,1.6697,0.0014,1.989,-0.0463,-0.2107,0.3383,-7.6276,4.6762,2.1624,12.2986,?,-54.2612,3.4995,1.8707,57.5394,?,-101.0827,6.1354,2.477,105.7785,?,0.1406,0.0755,0.5368,1.1559,0.873,0.7552,1.3362,0.7622,0.5704,0.2137,0.1163,0.544,1,1,1,0.2137,0.1163,0.544,0.5927,162.9715,-0.7222,0.3301,-0.8425,TASCA_GIACCA_ALTA
2.8587,9.9189,3.1494,15.8342,-0.4084,6.3359,8.1376,2.8527,12.7267,0.1349,2.8587,9.9189,3.1494,15.8342,-0.4084,8.2402,16.5627,4.0697,19.0869,0.1063,0.4512,1,0.3469,2.2164,0.7689,0.3469,1.104,1,0.7739,0.9058,0.7009,0.7739,1.2189,1,0.5989,0.8204,0.4913,0.5989,-2.3147,1,-2.0221,-0.432,0.8736,-2.0221,0.7643,1,0.5264,1.3085,0.6888,0.5264,1.2442,1,0.8296,0.8037,0.6668,0.8296,0.0376,12.9016,0.5283,1,0.8029,0.5283,0.8914,0.8029,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-2.3169,102.3622,10.1174,25.7385,-1.2001,-27.6754,52.9489,7.2766,39.0594,?,-113.7821,0.4927,0.7019,115.1993,?,0.0837,0.0204,0.2432,1.3904,14.4138,10.3666,1.9332,207.7573,107.4667,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,0.5856,151.0424,0.965,-0.1827,-0.3475,TASCA_GIACCA_ALTA
4.042,5.9303,2.4352,12.1982,-0.2385,5.9572,8.2074,2.8649,11.3377,0.0834,4.042,5.9303,2.4352,12.1982,-0.2385,8.8756,9.4566,3.0752,11.7843,0.2342,0.6785,1,0.4554,1.4738,0.6712,0.4554,0.85,1,0.7919,1.1764,0.9316,0.7919,0.7225,1,0.6271,1.384,0.8679,0.6271,-2.2774,1,-0.6518,-0.4391,0.2862,-0.6518,0.7962,1,0.64,1.2559,0.8038,0.64,1.0759,1,1.0351,0.9295,0.9621,1.0351,0.0421,14.238,0.0207,1,0.7555,0.0207,0.6262,0.7555,0.462,1.8929,1.3758,6.1053,-1.146,-0.4991,1.2977,1.1391,5.1494,-0.8954,-0.1842,0.73,0.8544,3.5493,-1.4531,-0.9256,-2.5075,2.7091,1.2078,1.6103,1.3333,1.4587,2.593,1.7777,1.3403,1.5508,1.157,1.0472,1.9663,1.8776,1.1856,1.7201,1.4508,0.0036,2.9909,0.3783,0.4554,0.466,-11.8134,89.9156,9.4824,32.1579,-2.6218,-27.4266,14.5459,3.8139,37.7396,?,-109.6535,2.2924,1.5141,111.8393,?,0.4307,0.1077,0.2501,2.4863,6.2629,2.519,6.1815,39.2234,6.3453,0.6168,0.2081,0.3374,0,0,1,0.8521,0.2875,0.3374,0.5798,150.5659,0.3284,-0.8912,-0.4165,TASCA_GIACCA_ALTA
-2.3206,11.6638,3.4152,16.1258,-3.5869,5.0383,7.0473,2.6547,10.5974,-0.0916,-2.3206,11.6638,3.4152,16.1258,-3.5869,7.1904,14.8274,3.8506,18.2137,0.0532,-0.4606,1,-0.3227,-2.1711,0.7007,-0.3227,1.2865,1,0.8869,0.7773,0.6894,0.8869,1.6551,1,0.7866,0.6042,0.4753,0.7866,14.1778,1,-12.322,0.0705,-0.8691,-12.322,0.3621,1,0.1828,2.7614,0.5046,0.1828,1.5217,1,0.8854,0.6572,0.5818,0.8854,0.0318,11.3896,-0.1714,1,-0.6419,-0.1714,0.8059,-0.6419,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10.9063,12.1512,3.4859,10.0815,0.4063,-31.5403,1.6281,1.276,34.259,?,-8.1602,236.8241,15.3891,46.3791,-0.7608,-0.3458,-1.3365,3.8651,2.7319,0.2265,0.0829,7.4634,0.0513,0.0069,-0.2014,-0.3442,1.7096,0,0.6447,0,0.2943,0.2174,0.7387,0.1818,59.0052,-0.47,0.8511,-0.1058,TASCA_GIACCA_ALTA
-7.7828,4.7906,2.1887,11.8747,?,3.6362,12.24,3.4986,12.0137,-0.4363,-7.7828,4.7906,2.1887,11.8747,?,12.3009,4.8739,2.2077,13.6259,0.2334,-2.1403,1,-0.6327,-0.4672,0.2956,-0.6327,0.6256,1,0.9914,1.5984,1.5847,0.9914,0.3914,1,0.9829,2.555,2.5113,0.9829,3.2538,1,-2.863,0.3073,-0.8799,-2.863,0,1,0,0,0.4706,0,0.9884,1,0.8715,1.0117,0.8817,0.8715,0.0617,20.132,0.432,1,-0.9439,0.432,-0.2212,-0.9439,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,24.3807,151.3869,12.3039,46.199,-0.2126,-12.5247,51.7541,7.194,28.1982,-1.9375,-18.1867,94.5861,9.7255,34.9792,?,-1.9466,-1.3406,0.6887,1.7103,1.2651,0.7397,2.9251,1.6005,0.5472,0.4355,0.2315,0.5317,3.969,0,0,1.6384,1.3208,0.8061,0.175,56.5479,0.0881,0.9562,0.3432,TASCA_GIACCA_ALTA
8.1879,1.1053,1.0513,6.0485,0.5204,5.5688,0.4931,0.7022,2.9624,0.5943,8.1879,1.1053,1.0513,6.0485,0.5204,12.8884,1.6909,1.3003,6.9823,0.6258,1.4703,1,0.6353,0.6801,0.4321,0.6353,1.4971,1,0.8085,0.668,0.54,0.8085,2.2413,1,0.6537,0.4462,0.2916,0.6537,1.5124,1,0.562,0.6612,0.3716,0.562,1.7272,1,0.6759,0.579,0.3913,0.6759,2.0418,1,0.8663,0.4898,0.4243,0.8663,0.0738,21.9447,-0.2882,1,0.9677,-0.2882,-0.0401,0.9677,-0.7219,0.0411,0.2027,1.1686,?,-0.4639,0.0091,0.0956,0.6561,?,-0.0181,0.0504,0.2245,0.9784,-3.1674,1.5563,39.9233,25.6529,2.1208,0.9027,0.4256,4.4978,0.8149,0.1812,1.7811,1.5715,0.8823,1,0,0,1.7811,1.1944,0.6706,0.0049,1.3491,0.0086,0.602,0.275,-31.4254,2.891,1.7003,34.0195,?,-14.5583,3.473,1.8636,18.2999,?,-25.343,10.3761,3.2212,28.7399,?,2.1586,1.24,0.5744,0.9124,0.5278,0.5785,0.8324,0.2786,0.3347,1.859,1.1837,0.6367,1,1,1,1.859,1.1837,0.6367,0.2466,71.3268,-0.9745,-0.8044,0.7726,TASCA_GIACCA_ALTA
8.1861,0.7594,0.8715,5.063,0.5668,5.4922,0.4681,0.6842,2.503,0.6464,8.1861,0.7594,0.8715,5.063,0.5668,12.8366,1.3979,1.1823,6.4942,0.6334,1.4905,1,0.6377,0.6709,0.4279,0.6377,1.2737,1,0.7371,0.7851,0.5787,0.7371,1.6224,1,0.5433,0.6164,0.3349,0.5433,1.4479,1,0.5905,0.6906,0.4078,0.5905,1.6512,1,0.6598,0.6056,0.3996,0.6598,2.0228,1,0.7796,0.4944,0.3854,0.7796,0.0693,21.8644,0.1207,0.9999,0.9658,0.1207,0.3728,0.9658,-0.6169,0.0605,0.2459,1.1248,?,-0.3915,0.0277,0.1666,0.7904,-12.038,0.0355,0.0267,0.1635,0.7167,-1.0223,1.5756,-17.3981,-11.0422,1.4762,1.5044,1.0191,2.1793,2.2632,1.0385,1.5413,3.1045,2.0143,0,0,0.1711,1.4231,1.5694,1.1028,0.004,1.1402,0.738,0.6361,0.3104,-23.897,2.9743,1.7246,25.8591,?,-35.2802,9.6081,3.0997,41.4597,?,-0.9605,0.7634,0.8737,3.8391,-1.5595,0.6774,24.8793,36.7303,0.5564,1.9739,3.5478,0.3096,3.8963,12.5866,0.6237,11.0548,17.7241,1,0,0,0.6237,6.7357,10.7993,0.2304,60.3295,-0.99,0.8413,-0.82,TASCA_GIACCA_ALTA
2.9313,15.569,3.9458,16.5602,-0.1082,1.1004,25.5122,5.051,18.7621,-1.7672,2.9313,15.569,3.9458,16.5602,-0.1082,7.2613,22.3198,4.7244,23.3243,0.023,2.6637,1,0.4037,0.3754,0.1515,0.4037,0.7812,1,0.8352,1.2801,1.0691,0.8352,0.6103,1,0.6975,1.6386,1.143,0.6975,0.1349,1,-2.9436,7.4135,-21.8227,-2.9436,2.2041,1,0.626,0.4537,0.284,0.626,0.8826,1,0.71,1.133,0.8044,0.71,0.0225,11.0006,-0.6741,1,0.9525,-0.6741,-0.7548,0.9525,0.5917,1.5631,1.2502,7.3497,-0.4739,-0.9945,2.8872,1.6992,7.0528,-4.0656,1.7478,7.0605,2.6572,9.0224,-0.0287,-0.5949,0.3385,-0.569,0.7358,0.4705,0.6395,0.5414,0.2214,0.4089,0.4175,9.3999,22.5155,3.5815,0.5685,0.1587,1.0421,0.8146,0.7817,0.011,3.8282,0.2264,0.6268,0.0494,-2.4536,202.7975,14.2407,42.7795,-4.4428,-15.8515,17.5463,4.1888,23.8785,-27.4527,-114.4698,16.2109,4.0263,117.1188,?,0.1548,0.0214,0.1385,3.3997,3.5369,1.0404,11.5578,12.5099,1.0824,1.5157,0.2982,0.1967,9.3655,0,0,1.7916,0.3653,0.2039,0.6052,141.0659,-0.1297,-0.8929,0.5282,TASCA_GIACCA_BASSA
