@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
-0.3333,0.4828,0.6948,2.5319,-2.7869,-1.021,0.083,0.2881,1.5137,?,-0.2512,0.0269,0.1641,0.7444,-5.1309,1.2743,0.1856,0.4309,1.7332,0.2745,0.3264,1.3268,-0.2615,4.0646,-0.8013,-0.1971,2.4118,4.2332,1.6127,1.7552,0.6687,0.381,5.8167,17.9199,2.6007,3.0808,0.4471,0.1451,1.2309,2.9908,-2.8413,2.4298,-2.3083,-0.95,0,5.5063,0.2799,0,0,0.0508,1.6726,3.4011,1.4608,2.0335,0.8734,0.4295,0.0119,1.8988,0.4617,-0.1734,-0.7501,-0.5936,-0.8799,0.4056,0.1177,0.0029,0.0536,0.1754,0.1125,-0.7477,0.0001,0.0099,0.7579,?,-0.3466,0.0016,0.0401,0.4211,?,-0.1575,-0.3397,2.1574,5.4424,1.3357,0.2454,29.6196,1.7842,0.0602,-0.0293,-0.0528,1.8001,0,0,1,0.2315,0.4167,1.8001,0.009,1.212,0.9408,0.9988,0.9481,7.2912,0.0009,0.0306,0.144,0.9804,6.3864,0.0007,0.0269,0.1316,0.9796,-1.4888,0.0034,0.0582,1.552,?,1.1417,-4.8974,-4.2896,1.1393,0.5258,0.4615,1.2981,0.2765,0.213,1.1406,-4.6537,-4.0801,1.1396,0,0,1.0943,0.0928,0.0848,0.1054,15.1664,-0.932,0.7147,-0.4443,TASCA_SINISTRA_DAVANTI_PANTALONI
0.019,0.0133,0.1153,0.5733,-1.0683,-0.06,0.0041,0.0644,0.3015,-2.0501,-0.1352,0.0131,0.1146,0.5848,-2.6475,0.2155,0.0064,0.0799,0.3782,0.16,-0.3162,-0.1404,0.0881,0.4438,-0.2785,-0.6275,1.7905,1.0057,1.4432,0.5617,0.806,1.435,3.2058,1.0114,2.0828,0.3155,0.6497,2.0593,1.4612,0.6976,-4.1102,0.4774,-2.8129,-5.8918,2.804,1.7288,0.6156,0.6165,0.2196,0.3561,1.9014,0.9803,1.5159,0.5156,0.7972,1.5463,0.0015,0.3175,-0.2513,-0.0637,0.1725,-0.1679,-0.1326,-0.6089,-0.1562,0,0.0019,0.1591,?,-0.756,0,0.0005,0.7569,?,-0.4585,0,0.0032,0.464,?,0.2066,0.3406,1.6491,3.4169,0.5837,0.1708,11.6753,0.3407,0.0292,0.2102,0.3428,1.6311,1,1,1,0.2102,0.3428,1.6311,0.0092,1.3707,-0.8153,0.95,-0.9178,7.9329,0.0007,0.0262,0.1,0.9875,5.4491,0.0015,0.0384,0.1398,0.9747,-1.8823,0.0001,0.0101,1.8978,?,1.4558,-4.2144,-2.8949,0.6818,2.6015,3.8155,0.4649,6.7676,14.5578,1.4642,-4.1537,-2.8369,1.4452,0,0,0.7157,0.0527,0.0736,0.1001,15.2644,-0.9805,-0.0578,0.1379,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1239,0.0467,0.2161,0.8038,-2.7816,-0.1512,0.0361,0.19,0.697,-1.9087,-0.1296,0.0689,0.2626,1.0382,-2.5922,0.4178,0.0322,0.1794,0.817,0.1528,0.8194,0.9559,-0.2965,1.1666,-0.3619,-0.3102,1.1373,0.823,1.2042,0.7236,1.0588,1.4633,1.2936,0.6773,1.4501,0.5236,1.121,2.1411,1.2927,0.7892,-4.0113,0.6105,-3.103,-5.0828,0.8871,0.7355,0.2204,0.8291,0.2485,0.2997,1.1533,0.7742,0.9838,0.6713,0.8531,1.2707,0.0025,0.6435,-0.4322,0.6392,-0.7537,-0.1749,0.2773,-0.8718,-0.1793,0.0071,0.0841,0.3218,?,-0.7555,0.0004,0.02,0.776,?,-0.403,0.0019,0.0434,0.4845,?,0.2373,0.4448,1.8745,4.2041,1.94,0.4615,17.6741,3.7635,0.2129,0.4147,0.6642,1.6017,1,1,1,0.4147,0.6642,1.6017,0.0093,1.3378,-0.9686,0.9957,-0.9873,8.5124,0.0058,0.0764,0.2169,0.9747,4.3572,0.028,0.1674,0.4822,0.8967,-2.1651,0.0019,0.0441,2.2132,?,1.9537,-3.9316,-2.0124,0.4565,1.7319,3.7937,0.2084,2.9995,14.3924,1.9999,-3.7832,-1.8917,1.8398,0,0,0.4499,0.098,0.2179,0.1043,15.0347,-0.9987,-0.961,0.9667,TASCA_SINISTRA_DAVANTI_PANTALONI
0.013,0.0685,0.2617,2.6612,-1.4625,-0.0185,0.1555,0.3943,3.9273,-1.259,-0.1174,0.005,0.0709,0.5541,-1.7722,0.2708,0.17,0.4123,2.6522,0.026,-0.704,-0.111,0.0481,0.1576,-0.0683,-0.4334,0.6636,3.691,0.6348,5.5621,0.9566,0.172,0.4404,13.6234,0.4029,30.9366,0.915,0.0296,0.7221,4.4621,-22.3475,6.1793,-30.9476,-5.0083,0.6216,5.407,0.3969,8.6985,0.6385,0.0734,0.6776,4.8029,1.0034,7.088,1.4808,0.2089,0.0013,0.3992,0.9356,0.578,-0.0845,0.4628,0.0292,-0.0217,0.4025,0,0.0012,0.0034,0.9917,-0.6209,0,0.0013,0.6234,?,0.1275,0,0.0018,0.006,0.9537,-0.6483,3.1572,-4.8698,0.9389,0.6668,0.7103,0.8815,0.4447,0.5045,-0.6427,3.2358,-5.0347,0,3.1117,0,0.0054,0.5575,103.6237,0.0079,1.1509,1.0313,0.9767,0.9945,9.0495,0,0.0026,0.0125,0.9986,3.6618,0,0.0041,0.0204,0.9944,-0.9315,0.0002,0.0124,0.9643,?,2.4713,-9.7146,-3.9309,0.6287,0.2075,0.3301,0.3953,0.0431,0.109,2.4756,-9.376,-3.7874,2.4652,0,0,0.6121,0.013,0.0212,0.1032,13.6428,-0.3621,0.7769,-0.5072,TASCA_SINISTRA_DAVANTI_PANTALONI
0.977,8.3982,2.898,12.9992,-0.3115,-0.6548,1.3139,1.1462,5.0503,-0.9716,-0.0146,4.4337,2.1056,9.9255,-1.0689,3.3733,4.15,2.0371,10.49,0.0556,-1.492,-66.8803,0.2896,44.8269,-0.1941,-0.0043,2.5282,1.3763,1.4226,0.5444,0.5627,1.0336,6.3919,1.8942,2.0237,0.2963,0.3166,1.0684,1.2406,0.6021,-4.9991,0.4853,-4.0295,-8.3027,3.8694,2.066,0.8923,0.5339,0.2306,0.4319,2.574,1.3097,1.2392,0.5088,0.4814,0.9462,0.0128,5.0603,0.1702,0.686,0.8242,0.0246,0.1422,0.4658,0.3019,0.0172,0.1313,0.3625,0.3559,-0.2089,0.0021,0.0459,0.2615,?,0.713,0.0096,0.098,0.3371,0.5935,-1.4455,0.4234,-0.2929,2.8574,1.3387,0.4685,8.1645,1.7922,0.2195,-0.766,0.407,-0.5314,0,0.6787,0,1.3862,1.0754,0.7758,0.0087,1.2238,0.8194,0.5123,-0.0344,6.6759,1.9291,1.3889,4.6486,0.495,-0.1223,1.2154,1.1025,4.0533,-1.1306,6.7436,2.8984,1.7025,5.2388,0.3817,-54.6086,0.99,-0.0181,1.2598,0.8158,0.6476,1.5872,0.6656,0.4193,-2.1183,1.4088,-0.665,4.8385,1.0864,0.2245,1.1469,0.8873,0.7737,0.1032,14.4155,0.1669,-0.9866,-0.2719,TASCA_SINISTRA_DAVANTI_PANTALONI
0.3916,3.8671,1.9665,7.779,-1.8062,-2.1616,5.9159,2.4323,9.2333,-4.6378,-0.0383,4.367,2.0897,11.8125,-0.5735,3.7633,4.8149,2.1943,8.3479,0.0771,-0.1812,-10.2319,0.104,56.4829,-0.5744,-0.0102,0.8085,0.941,0.8962,1.1639,1.1085,0.9524,0.6537,0.8855,0.8032,1.3547,1.2287,0.907,0.6592,1.1629,-7.1814,1.7642,-10.8942,-6.1752,1.6926,0.3693,0.3065,0.2182,0.1811,0.83,0.8425,0.6585,0.9319,0.7817,1.1061,1.415,0.0239,5.6289,0.6392,0.0266,-0.5729,0.0446,-0.8324,0.2111,0.2039,0.2625,0.5124,1.1972,-0.956,0.2126,0.1088,0.3299,0.8301,-0.6318,0.2339,0.478,0.6914,1.5522,-1.094,0.9594,0.8717,0.9087,1.5531,0.7411,0.4772,2.4122,0.5492,0.2277,1.8205,0.7216,0.3964,1.2032,0.8257,0.6862,1.4422,0.7713,0.5348,0.0041,1.6594,0.9729,0.9939,0.9867,7.4744,1.9952,1.4125,4.9559,0.448,5.6696,3.9162,1.979,7.1071,0.198,0.81,1.6171,1.2716,4.1469,-0.1564,1.3183,9.2274,6.9993,0.7138,1.1108,1.5562,0.5095,1.2338,2.4218,2.2916,-7.1695,-3.1285,1.0131,2.5037,2.4714,0.6973,1.1951,1.7138,0.1024,14.2365,-0.9255,0.434,-0.7325,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5649,6.6827,2.5851,14.8479,-0.2639,-0.8526,2.2217,1.4905,5.4802,-1.0358,-0.2764,1.8785,1.3706,4.7636,-0.7789,3.1141,2.2074,1.4857,11.129,0.072,-0.6625,-2.0433,0.1814,3.0841,-0.2738,-0.0888,1.7343,1.8861,1.7399,1.0875,1.0032,0.9225,3.0079,3.5575,3.0274,1.1827,1.0065,0.851,1.112,1.4866,-3.5921,1.3369,-3.2304,-2.4164,4.364,4.3868,0.9796,1.0052,0.2245,0.2233,2.7094,3.117,1.3342,1.1504,0.4924,0.428,0.011,4.7214,0.3534,0.504,0.5287,0.2872,0.0111,0.2391,0.0209,0.0046,0.0678,0.1959,-0.4873,-0.3608,0.0004,0.02,0.3992,?,0.4176,0.068,0.2607,0.8523,-0.1401,-0.0581,0.0502,-0.8641,3.388,0.26,0.0767,11.4787,0.0676,0.0059,0.1608,0.6129,3.8122,0,0.1761,0,0.4906,0.2298,0.4684,0.0058,0.8511,0.4405,-0.4686,-0.8318,5.4664,0.5359,0.7321,2.2564,0.6626,-2.7109,7.331,2.7076,8.4295,-1.7861,7.1427,0.0523,0.2287,1.4479,0.8155,-2.0164,0.7653,-0.3795,0.2704,3.2008,11.8382,0.0731,10.2453,140.1433,-0.82,0.6926,-0.8446,2.2105,0.8524,0.3856,0.2677,1.5584,5.8218,0.0979,16.1148,0.7091,0.225,0.6661,TASCA_SINISTRA_DAVANTI_PANTALONI
0.587,22.1462,4.706,20.3107,-1.7792,-0.0885,21.8597,4.6754,15.9211,-0.6557,0.4123,4.663,2.1594,11.4992,-1.5193,6.6202,5.3638,2.316,10.9917,0.2158,-6.6346,1.4237,0.0887,-0.2146,-0.0134,0.0623,1.0065,2.1793,2.032,2.1651,2.0188,0.9324,1.0131,4.7493,4.1289,4.6879,4.0754,0.8694,2.0622,1.875,-4.2984,0.9092,-2.0844,-2.2925,0.76,1.6011,0.5214,2.1067,0.686,0.3256,1.2757,1.7663,1.8478,1.3845,1.4485,1.0462,0.0078,9.506,0.1102,0.1291,-0.5771,-0.3957,0.1696,-0.2641,0.4047,0.0056,0.0749,0.2167,0.5914,-0.6048,0.0069,0.083,0.6969,?,-0.2128,0.0051,0.0712,0.3134,?,-0.6692,-1.9023,2.8425,0.902,1.0515,1.1657,0.8137,1.1056,1.3588,-0.4501,-1.0008,2.2235,0,0,1,0.311,0.6915,2.2235,0.0082,1.2223,0.9862,-0.948,-0.9667,5.7617,3.6052,1.8987,5.3153,0.315,7.4969,1.9597,1.3999,3.6703,0.6133,-0.8198,0.5335,0.7304,2.121,-5.3652,0.7685,-7.0279,-9.1444,1.3563,2.5996,1.9167,1.8397,6.7581,3.6736,0.4199,-1.3674,-3.2562,0.8176,23.2876,28.4846,1.4482,2.506,1.7304,0.102,14.1588,-0.9833,-0.9446,0.9601,TASCA_SINISTRA_DAVANTI_PANTALONI
0.7027,1.5979,1.2641,5.6129,-0.6518,0.1739,3.8938,1.9733,8.0771,-0.9448,-0.2728,0.4861,0.6972,2.8208,-0.9975,2.2088,1.6975,1.3029,4.8894,0.0667,4.0402,-2.5761,0.3181,-0.6376,0.0787,-0.1235,0.6406,1.8131,0.9702,2.8303,1.5146,0.5351,0.4104,3.2873,0.9413,8.0105,2.2939,0.2864,0.5645,1.5724,-6.3389,2.7856,-11.2296,-4.0313,0.8182,2.4062,0.6486,2.941,0.7928,0.2696,0.6949,1.9899,1.148,2.8634,1.652,0.5769,0.0084,3.3567,0.9032,-0.1696,0.2201,-0.1409,0.24,-0.4086,0.0265,0.0002,0.0123,0.0484,-0.2734,-0.1386,0.0001,0.0086,0.1475,?,-0.958,0.0001,0.0109,0.9719,?,-0.191,-0.0276,0.1447,1.4292,1.128,0.7893,2.0427,1.2724,0.6229,0.0705,0.0107,0.1517,0,0,1,0.3283,0.0498,0.1517,0.0105,1.1239,0.362,-0.8507,-0.7669,0.1803,0.126,0.355,1.3137,-0.1164,2.7224,0.0218,0.1475,0.5699,0.8045,9.4115,0.0018,0.0428,0.1579,0.9834,0.0662,0.0192,0.2893,2.4064,8.2997,3.449,5.7907,68.8847,11.8957,-0.0584,-0.0146,0.2505,0.4037,0.1236,0.3062,2.305,8.3216,3.6102,0.1065,12.3916,0.0952,-0.4363,-0.9268,TASCA_SINISTRA_DAVANTI_PANTALONI
0.7244,1.5145,1.2307,5.447,-0.1876,-2.5415,16.762,4.0941,15.9531,-34.7778,-0.3606,2.4133,1.5535,6.3186,-3.3361,3.1717,17.7445,4.2124,15.9128,0.016,-0.285,-2.0089,0.2284,7.0482,-0.8013,-0.1137,0.3006,0.7922,0.2921,2.6355,0.9719,0.3688,0.0904,0.6276,0.0854,6.9457,0.9446,0.136,0.0555,0.177,-3.3158,3.1898,-59.7703,-18.7377,10.2867,3.1477,0.2836,0.306,0.0276,0.0901,0.3414,0.8621,0.3423,2.5248,1.0025,0.3971,0.0287,4.5615,-0.9206,-0.3928,0.9235,0.169,-0.9893,-0.253,0.6168,0,0.0069,0.0383,0.9392,0.4162,0,0.005,0.0216,0.9492,0.6548,0.0001,0.0086,0.0317,0.9522,1.4821,0.942,0.6356,1.3732,0.8094,0.5895,1.8856,0.6552,0.3475,1.4628,0.9358,0.6397,1.4783,0.9487,0.6418,1.7694,1.2065,0.6819,0.0107,1.6879,-0.8331,-0.0407,0.3092,6.9059,0.215,0.4636,2.183,0.6998,6.8521,0.1746,0.4178,1.8658,0.7768,-1.0555,0.0117,0.1084,1.2416,?,1.0079,-6.5427,-6.4917,1.1097,4.2786,3.8555,1.2315,18.3061,14.865,0.7836,-4.0994,-5.2314,0.8698,0,0,1.17,1.7582,1.5027,0.1052,14.8135,-0.9977,-0.55,0.5251,TASCA_SINISTRA_DAVANTI_PANTALONI
0.9307,1.3386,1.157,4.5809,-0.2283,-0.5827,0.5911,0.7688,2.4372,-1.3768,-0.0745,0.0713,0.267,1.3965,-5.9888,1.5951,0.668,0.8173,3.2342,0.1578,-1.5974,-12.4959,0.5835,7.8228,-0.3653,-0.0467,1.5049,4.3328,1.4156,2.8792,0.9407,0.3267,2.2646,18.773,2.0039,8.2896,0.8849,0.1067,0.6031,0.7115,-1.4047,1.1797,-2.329,-1.9743,3.637,18.6637,0.9711,5.1316,0.267,0.052,1.8796,3.2802,1.4164,1.7452,0.7536,0.4318,0.0124,2.0493,0.7697,-0.1519,0.9349,-0.6184,0.7682,-0.2114,-0.1989,0.0002,0.0154,0.2228,?,-0.6783,0.0001,0.0075,0.6863,?,-0.4878,0,0.0043,0.4937,?,0.2932,0.4077,1.3906,2.0518,3.5687,1.7393,4.21,12.7358,3.0251,0.3247,0.4513,1.3902,1,1,1,0.3247,0.4513,1.3902,0.0096,1.3649,-0.9905,-0.975,0.9637,8.7124,0.0256,0.1599,0.4149,0.9536,4.4867,0.0993,0.3151,0.8206,0.8303,0.0026,0.0065,0.0807,0.2498,-0.546,1.9418,3399.8223,1750.8361,0.5074,1.9822,3.9062,0.2575,3.929,15.2583,2.1244,-96.7026,-45.52,1.8497,55.3694,29.9337,0.5056,1.6608,3.285,0.1101,13.2684,-0.9998,0.9557,-0.9596,TASCA_SINISTRA_DAVANTI_PANTALONI
