@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
0.0208,0.0055,0.0739,0.3382,-0.697,-0.0201,0.0049,0.0701,0.3359,-1.6751,-0.1215,0.0031,0.0559,0.2856,-7.0179,0.1625,0.0027,0.0519,0.223,0.2043,-1.0338,-0.1712,0.128,0.1656,-0.1238,-0.7476,1.0547,1.3217,1.4241,1.2532,1.3503,1.0775,1.1123,1.747,2.0282,1.5706,1.8234,1.161,0.6602,0.5556,-2.4252,0.8416,-3.6733,-4.3647,1.5868,5.5949,0.7111,3.5258,0.4481,0.1271,1.0066,1.1842,1.5165,1.1764,1.5066,1.2807,0.0013,0.2406,-0.3054,-0.247,0.4935,-0.3166,-0.1354,-0.7136,0.3513,0,0.0008,0.003,0.9916,-0.6034,0,0.0002,0.6038,?,-0.1184,0,0.0029,0.1219,?,-0.5822,-2.968,5.0978,4.1264,0.2589,0.0627,17.027,0.067,0.0039,-0.5795,-2.8701,4.9524,0,0,1,0.0049,0.0243,4.9524,0.0073,1.0731,1.4161,0.9569,0.8179,7.5401,0.0004,0.0195,0.0571,0.9925,6.2655,0.0005,0.0232,0.068,0.9892,0.2436,0,0.0067,0.0212,0.9167,1.2034,30.9466,25.7151,0.8393,2.8892,3.4423,0.7044,8.3473,11.8497,1.2077,32.2121,26.673,1.2037,29.7533,24.7185,0.8388,2.6912,3.2083,0.1011,14.0493,-1.0275,-0.8988,0.898,TASCA_GIACCA
0.0012,0.0277,0.1664,0.8441,-1.001,0.0159,0.0098,0.099,0.5138,-0.4743,-0.1089,0.0104,0.1018,0.408,-4.5585,0.2095,0.0161,0.1268,0.5637,0.0689,0.0729,-0.0106,0.0055,-0.1457,0.0758,-0.5198,1.6812,1.635,1.3121,0.9725,0.7804,0.8025,2.8265,2.6732,1.7215,0.9458,0.6091,0.644,2.5545,1.2621,-10.1261,0.4941,-3.964,-8.0233,1.2103,5.7474,0.6967,4.7486,0.5756,0.1212,1.6428,2.069,1.4973,1.2595,0.9114,0.7237,0.0012,0.3203,-0.4491,0.0319,-0.1351,-0.5628,0.638,-0.7412,0.3659,0,0.0022,0.0076,0.9796,-0.6121,0,0.0011,0.6134,?,-0.1211,0,0.0038,0.1249,?,-0.5978,-3.0209,5.0538,2.0022,0.5898,0.2946,4.0087,0.3479,0.0868,-0.5911,-2.9029,4.9108,0,0,1,0.0123,0.0605,4.9108,0.0079,1.099,0.2617,0.3614,0.9613,7.4205,0.0009,0.0303,0.1244,0.9834,6.4092,0.0012,0.0344,0.1434,0.9778,-0.1666,0.0012,0.0353,0.2157,?,1.1578,-44.5474,-38.4763,0.8789,0.8569,0.975,0.7725,0.7343,0.9506,1.1713,-34.2318,-29.226,1.1645,0,0,0.8679,0.5768,0.6646,0.1066,13.9963,-1.0038,0.8309,-0.8269,TASCA_GIACCA
0.0359,0.0117,0.108,0.5248,-0.4662,0.006,0.0053,0.0728,0.3334,-0.7172,-0.1458,0.011,0.1047,0.5054,-6.0532,0.207,0.0077,0.0877,0.4587,0.0532,5.9759,-0.2462,0.1735,-0.0412,0.029,-0.7046,1.4835,1.0316,1.2314,0.6954,0.8301,1.1938,2.2007,1.0641,1.5164,0.4835,0.6891,1.4251,1.1982,0.3847,-6.4715,0.3211,-5.401,-16.8222,1.8433,4.9953,0.7387,2.7099,0.4008,0.1479,1.5739,1.0384,1.144,0.6597,0.7268,1.1017,0.0016,0.2944,-0.3051,0.0606,0.3714,-0.5389,0.3105,-0.7184,0.4954,0,0.0005,0.0018,0.9963,-0.5071,0,0.0006,0.5078,?,0.1534,0,0.0019,0.0065,0.9587,-0.9771,3.23,-3.3058,0.9144,0.2612,0.2857,0.8361,0.0682,0.0816,-0.9745,3.2872,-3.3731,0,3.1632,0,0.0036,0.2827,78.3156,0.0079,1.1559,0.965,0.6815,0.9593,8.3369,0.0001,0.0101,0.0349,0.9958,5.1637,0.0003,0.0163,0.0561,0.9892,-0.0505,0,0.0066,0.0693,?,1.6145,-165.0899,-102.2531,0.6211,1.5323,2.467,0.3858,2.348,6.086,1.6179,-120.056,-74.2035,1.6072,0,0,0.6221,0.5036,0.8096,0.1066,13.5511,-1.0373,0.594,-0.5928,TASCA_GIACCA
0.0342,0.0114,0.1066,0.462,-1.121,-0.0463,0.0038,0.0617,0.2792,-1.5582,-0.1217,0.003,0.0548,0.2736,-6.4225,0.1812,0.0035,0.0588,0.2879,0.1339,-0.7376,-0.2807,0.1885,0.3805,-0.2556,-0.6716,1.7293,1.9457,1.8124,1.1252,1.0481,0.9315,2.9904,3.7858,3.2849,1.266,1.0985,0.8677,1.436,1.0315,-5.4883,0.7184,-3.822,-5.3205,1.996,5.9099,0.6554,2.9609,0.3283,0.1109,1.6549,1.6888,1.6049,1.0205,0.9698,0.9503,0.0014,0.279,-0.4238,-0.0242,0.2862,0.0601,-0.3013,-0.7033,0.5016,0,0.0003,0.0013,0.9975,-0.4774,0,0.0004,0.4782,?,0.1247,0,0.0038,0.0124,0.9058,-1.0508,4.0226,-3.828,0.8056,0.0913,0.1134,0.6491,0.0083,0.0129,-1.0474,4.1833,-3.9938,0,3.7988,0,0.0026,0.1013,38.4116,0.0073,1.1037,1.0034,-0.8417,-0.8752,7.8802,0.0012,0.0352,0.1142,0.9856,5.8231,0.0023,0.0478,0.1548,0.9737,0.4011,0,0.0032,0.0116,0.9715,1.3533,19.6452,14.5167,0.7376,10.9754,14.8804,0.544,120.4587,221.4259,1.368,19.8015,14.4749,1.3514,19.5177,14.4427,0.7375,9.8402,13.342,0.1022,14.1044,-0.9935,-0.4071,0.4092,TASCA_GIACCA
-0.6115,0.2328,0.4825,1.8186,-13.3759,0.4929,0.5501,0.7417,2.7179,-0.349,0.8976,0.0766,0.2767,1.138,0.1805,1.4177,0.2721,0.5216,1.9631,0.2823,-1.2406,-0.6812,-0.4313,0.5491,0.3477,0.6331,0.6505,1.7438,0.9249,2.6807,1.4219,0.5304,0.4231,3.0408,0.8555,7.1864,2.0218,0.2813,2.4065,-6.7495,-2.191,-2.8047,-0.9104,0.3246,0.0628,0.0911,0.0462,1.4508,0.7365,0.5077,0.6691,1.5981,0.9264,2.3884,1.3845,0.5797,0.0137,2.2163,-0.7631,-0.0446,-0.9105,-0.4081,0.7544,0.1037,0.461,0.0007,0.0255,0.0877,0.8274,-0.5017,0.0005,0.0227,0.5388,?,0.1269,0.0022,0.0473,0.1463,0.2745,-0.9188,3.6334,-3.9544,1.1273,0.5397,0.4787,1.2708,0.2912,0.2292,-0.7806,7.5973,-9.7322,0,2.5202,0,0.1629,0.5996,3.6816,0.008,1.0895,0.9963,0.9876,0.9755,8.2444,0.0108,0.1041,0.2864,0.966,5.2628,0.026,0.1611,0.4416,0.9188,0.6797,0.0019,0.0437,0.1537,0.79,1.5666,12.1291,7.7425,0.6463,2.3836,3.6878,0.4178,5.6813,13.5996,1.6283,14.0546,8.6315,1.5487,11.495,7.4224,0.6487,1.8631,2.8723,0.1127,14.1869,-1.0008,-0.7294,0.7197,TASCA_GIACCA
-0.3646,0.6289,0.7931,4.8696,-0.5246,0.4998,0.3839,0.6196,2.2708,-0.3014,1.0448,0.2785,0.5277,2.0107,-0.1544,1.595,0.2216,0.4708,2.6603,0.2179,-0.7296,-0.349,-0.2286,0.4784,0.3134,0.655,1.28,1.5028,1.6846,1.1741,1.3161,1.1209,1.6383,2.2585,2.8378,1.3785,1.7321,1.2565,3.1863,6.2309,-2.2606,1.9555,-0.7095,-0.3628,1.8304,1.8338,0.939,1.0018,0.513,0.5121,2.1444,2.4218,1.8304,1.1294,0.8536,0.7558,0.0131,2.4015,0.1324,-0.3983,0.0315,-0.2867,0.664,0.2286,0.7327,0,0.0029,0.0097,0.9868,0.0322,0.0016,0.0405,0.1345,-0.4108,0.5868,0.0005,0.0214,0.071,0.8849,22.762,1.2485,0.0549,0.0723,0.1366,1.8899,0.0052,0.0187,3.5717,-18.5855,1.3332,-0.0717,7.7362,1.1955,0.1545,0.0722,0.1367,1.8944,0.0101,1.3628,-0.2592,-0.1353,0.9895,8.2487,0.0053,0.0726,0.2366,0.9717,5.245,0.0152,0.1233,0.4067,0.9253,-0.7733,0.0041,0.0643,0.903,?,1.5727,-10.6666,-6.7826,0.589,1.1299,1.9183,0.3469,1.2766,3.68,1.6148,-9.0037,-5.5759,1.5376,0,0,0.5818,0.262,0.4503,0.1054,14.267,-0.9972,-0.91,0.927,TASCA_GIACCA
1.0963,3.1566,1.7767,6.9465,-0.5039,0.0905,6.2714,2.5043,9.8482,-0.8913,-0.5112,5.621,2.3709,14.1963,-1.6405,3.7429,2.511,1.5846,8.8256,0.0601,12.108,-2.1446,0.2929,-0.1771,0.0242,-0.1366,0.7095,0.7494,1.1212,1.0563,1.5804,1.4962,0.5033,0.5616,1.2571,1.1157,2.4976,2.2386,0.5015,0.2639,-4.1261,0.5262,-8.2282,-15.6367,0.8871,0.8592,0.4919,0.9685,0.5545,0.5726,0.7054,0.4893,0.7871,0.6937,1.1159,1.6085,0.013,5.4957,0.7808,-0.1977,0.2429,-0.0288,0.1954,-0.3383,-0.1297,0.0123,0.1107,0.3361,-49.5049,0.4374,0.0152,0.1234,0.3637,0.4339,0.8144,0.0031,0.0557,0.1788,0.7934,-0.2965,-0.1592,0.5371,0.897,1.9891,2.2176,0.8046,3.9566,4.9178,-1.1817,-0.4797,0.4059,0.0104,0.0077,0.7423,0.9241,1.8798,2.0341,0.0099,1.3826,-0.9991,0.9584,-0.9489,-4.2128,1.7753,1.3324,5.7382,?,6.3588,1.3888,1.1785,3.3823,0.5835,5.1543,8.242,2.8709,8.7847,-0.0607,-0.6625,-0.8173,1.2337,1.1306,0.4641,0.4105,1.2783,0.2154,0.1685,-1.211,11.4085,-9.4207,0,0,0.9806,1.6966,0.6532,0.385,0.0979,15.7592,-0.9706,0.901,-0.9781,TASCA_GIACCA
-0.0326,6.4836,2.5463,9.6748,-1.768,-1.0581,1.8025,1.3426,6.049,-3.6435,-0.438,7.4728,2.7336,15.9554,-1.7067,3.5392,4.5457,2.1321,9.7919,0.0549,0.0308,0.0744,-0.0092,2.4161,-0.299,-0.1237,1.8966,0.9315,1.1943,0.4911,0.6297,1.2822,3.597,0.8676,1.4263,0.2412,0.3965,1.6439,1.302,0.6142,-10.8551,0.4718,-8.3374,-17.6723,2.683,0.5929,0.3373,0.221,0.1257,0.5689,1.5994,0.6064,0.988,0.3791,0.6178,1.6295,0.0123,5.285,0.4499,0.3284,-0.3175,0.1716,-0.7208,-0.4417,0.717,0.0022,0.0467,0.1499,0.8019,0.2434,0.006,0.0774,0.2484,0.3984,-0.2554,0.0044,0.0661,0.4161,?,2.9456,-2.8072,-0.953,0.6032,0.7058,1.17,0.3639,0.4981,1.3688,3.6886,-1.4587,-0.3954,1.8328,0,0,0.6036,0.3604,0.5971,0.0086,1.2158,0.5426,-0.0517,-0.8607,-6.2172,1.5396,1.2408,8.7911,?,6.7874,3.9711,1.9928,6.6069,0.1979,-1.6141,3.3377,1.8269,5.9669,-2.0787,-0.916,3.8518,-4.205,0.6227,0.6792,1.0908,0.3877,0.4613,1.1898,-5.3942,2.1821,-0.4045,0,0,4.2498,1.3306,1.4733,1.1073,0.1005,15.1756,0.9835,0.6985,0.7105,TASCA_GIACCA
1.3629,3.3048,1.8179,10.012,-0.9416,-0.8109,3.8087,1.9516,8.2356,-1.6615,-1.0507,3.0452,1.7451,10.7337,-4.3235,3.4307,2.0084,1.4172,8.6737,0.0899,-1.6806,-1.2971,0.3973,0.7718,-0.2364,-0.3063,0.9315,1.0417,1.2828,1.1183,1.3771,1.2313,0.8677,1.0852,1.6455,1.2507,1.8963,1.5162,0.9444,0.557,-5.6662,0.5898,-5.9999,-10.1731,1.6665,2.5574,0.541,1.5347,0.3247,0.2116,1.2157,0.9328,1.1543,0.7673,0.9495,1.2375,0.0205,5.0993,0.6553,-0.0881,0.0869,-0.1048,-0.1592,-0.5777,-0.1276,0.0098,0.0989,0.3344,-10.6247,0.4656,0.0232,0.1523,0.4689,0.2919,0.7826,0.004,0.063,0.2026,0.7647,-0.2741,-0.1631,0.5949,0.6489,1.5687,2.4172,0.4211,2.4607,5.843,-1.5813,-0.4642,0.2935,0.0434,0.0334,0.769,0.7132,1.6507,2.3146,0.0098,1.3801,-0.9792,0.9922,-0.9611,-4.5735,2.4284,1.5583,6.3611,?,6.3302,2.0121,1.4185,4.2393,0.4543,4.5594,9.8825,3.1436,9.7668,-0.0783,-0.7225,-1.0031,1.3884,1.0986,0.4957,0.4512,1.2069,0.2457,0.2036,-1.8025,8.9705,-4.9766,0,0,0.8576,1.5005,0.6513,0.4341,0.0962,15.5104,-0.9872,0.9368,-0.94,TASCA_GIACCA
-0.2792,1.9546,1.3981,5.6155,-0.8319,0.4012,1.2193,1.1042,5.0049,-0.8768,0.5591,4.5578,2.1349,10.5225,-0.939,2.6653,1.1795,1.086,4.7864,0.1507,-0.696,-0.4994,-0.1048,0.7175,0.1505,0.2098,1.2661,0.6549,1.2873,0.5172,1.0167,1.9658,1.6031,0.4288,1.6572,0.2675,1.0338,3.8643,1.0906,0.5004,-3.0031,0.4588,-2.7536,-6.0012,1.1495,0.5649,0.5439,0.4914,0.4732,0.9629,1.122,0.5337,1.1732,0.4756,1.0456,2.1984,0.0079,3.9607,0.1387,-0.3526,-0.346,-0.4785,0.0588,0.0259,0.4552,0.0081,0.0901,0.2562,0.578,0.026,0.0021,0.0464,0.1303,-0.2322,-0.4351,0.0018,0.0418,0.4815,?,17.5179,-1.0461,-0.0597,1.9431,2.1521,1.1076,3.7758,4.6317,1.2267,-14.2827,-0.7287,0.051,5.739,0,0,1.9655,0.532,0.2707,0.0067,0.9327,0.9804,0.9802,0.9673,-4.1766,1.0686,1.0338,5.7571,?,6.6082,0.4381,0.6619,1.9105,0.7505,5.5197,3.0775,1.7543,5.0541,0.3154,-0.632,-0.7567,1.1972,1.5619,0.5893,0.3773,2.4394,0.3472,0.1423,-1.0017,-2.4721,2.4678,0,0,1.0372,3.0134,1.1391,0.378,0.1018,16.3045,-0.969,0.966,-0.9847,TASCA_GIACCA
-0.7012,0.8097,0.8998,3.9263,-3.8975,-0.471,0.3141,0.5605,2.8322,-0.8629,0.341,0.4193,0.6476,3.1992,-0.7454,1.3606,0.5218,0.7224,3.3215,0.0847,1.4888,-2.0567,-0.5154,-1.3814,-0.3462,0.2506,1.6055,1.3895,1.2456,0.8655,0.7759,0.8965,2.5776,1.9308,1.5516,0.7491,0.602,0.8036,2.3817,2.2869,-10.161,0.9602,-4.2662,-4.443,0.5273,0.4374,0.2209,0.8294,0.4189,0.5051,1.3863,1.2273,1.1821,0.8853,0.8527,0.9632,0.0099,2.0219,0.0459,-0.6133,-0.8269,-0.4562,0.0144,0.5399,-0.038,0.0003,0.0171,0.0676,?,-0.714,0,0.0034,0.7173,?,-0.5327,0.0002,0.0125,0.5507,?,0.0533,0.0714,1.3404,5.078,1.3653,0.2689,25.7861,1.8641,0.0723,0.0943,0.1228,1.3026,1,1,1,0.0943,0.1228,1.3026,0.0096,1.2848,-0.8253,0.977,-0.7206,6.7326,0.0036,0.0599,0.2209,0.9676,7.1259,0.003,0.055,0.2015,0.9722,-0.2263,0.005,0.071,0.3103,?,0.9448,-29.7528,-31.4911,1.0885,0.8437,0.7751,1.1849,0.7119,0.6008,0.9381,-21.2875,-22.6931,0.9425,0,0,1.0961,0.7119,0.6495,0.1054,14.0848,-0.9974,0.6438,-0.6267,TASCA_GIACCA
