@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
-0.1899,1.4091,1.1871,6.1274,-0.7114,0.2097,0.5527,0.7435,3.0141,-0.3818,0.5212,0.1946,0.4412,1.9575,-0.1304,1.3013,0.8147,0.9026,3.4734,0.0573,-0.9059,-0.3644,-0.146,0.4022,0.1611,0.4005,1.5967,2.6907,1.3151,1.6852,0.8237,0.4888,2.5494,7.2401,1.7296,2.8399,0.6784,0.2389,3.0581,11.2766,-12.0536,3.6875,-3.9416,-1.0689,1.6415,2.0676,0.9717,1.2596,0.592,0.47,2.0329,3.1301,1.7641,1.5397,0.8678,0.5636,0.0032,1.978,-0.3051,-0.3244,-0.0062,0.6137,0.8128,0.52,8.4556,0.0072,0.0847,0.2872,0.9666,4.9566,0.0205,0.1431,0.485,0.9067,-0.1509,0.0548,0.2342,0.7804,-1.4967,1.7059,-56.0293,-32.844,0.592,0.3617,0.6111,0.3504,0.1308,0.3734,1.7627,-17.7622,-10.0766,1.6535,27.5041,16.6337,0.5921,0.368,0.6215,0.0527,13.6671,-0.9978,0.6271,-0.6153,-22.4062,1.4462,1.2026,24.1791,?,-38.7834,0.5837,0.764,39.5996,?,6.3518,4.8638,2.2054,8.5205,0.3139,0.5777,-3.5275,-6.1059,1.5741,0.5453,0.3464,2.4778,0.2973,0.12,0.6106,-6.202,-10.1573,1,0,0,0.6106,2.8378,4.6476,0.2432,67.5415,-0.4575,0.4425,0.5487,SINISTRA_PANTALONI
0.0254,3.9674,1.9918,17.9608,-3.9705,0.6881,31.9432,5.6518,35.5691,-0.1849,0.2211,3.637,1.9071,10.9413,-1.1413,4.2479,22.0258,4.6932,32.7066,0.021,0.037,0.115,0.006,3.1126,0.162,0.052,0.3524,1.0444,0.4244,2.9636,1.2043,0.4064,0.1242,1.0908,0.1801,8.7829,1.4503,0.1651,2.5844,2.4603,-20.4893,0.952,-7.9282,-8.3281,0.1204,0.7072,0.1082,5.8747,0.8985,0.153,0.505,1.6416,0.5491,3.2509,1.0875,0.3345,0.0037,5.963,-0.6466,0.4713,-0.6334,-0.3669,0.8736,-0.327,1.6799,0.4717,0.6868,2.3597,0.3074,9.5744,0.0383,0.1956,0.6149,0.9369,0.8931,0.378,0.6149,2.4737,-0.0671,0.1755,1.881,10.7206,3.5116,1.117,0.3181,12.3311,1.2477,0.1012,0.1147,-6.7311,-58.7035,0.3494,1.4698,4.2062,3.8374,0.9539,0.2486,0.0503,12.1614,-0.9634,0.5072,-0.6752,-7.6276,4.6762,2.1624,12.2986,?,-54.2612,3.4995,1.8707,57.5394,?,-101.0827,6.1354,2.477,105.7785,?,0.1406,0.0755,0.5368,1.1559,0.873,0.7552,1.3362,0.7622,0.5704,0.2137,0.1163,0.544,1,1,1,0.2137,0.1163,0.544,0.5927,162.9715,-0.7222,0.3301,-0.8425,TASCA_GIACCA_ALTA
-0.0927,9.4422,3.0728,16.4388,-1.2724,-0.0343,6.8045,2.6085,11.7085,-0.6895,0.1599,17.8704,4.2273,25.9837,-1.1828,5.26,6.4848,2.5465,14.1222,0.0665,2.7043,-0.5798,-0.0176,-0.2144,-0.0065,0.0304,1.178,0.7269,1.2067,0.6171,1.0244,1.66,1.3876,0.5284,1.456,0.3808,1.0493,2.7557,1.9262,0.6537,-9.1507,0.3394,-4.7506,-13.9977,1.0439,0.6077,0.4782,0.5822,0.4581,0.7869,1.404,0.6327,1.164,0.4506,0.8291,1.8399,0.0009,7.9295,0.5091,0.4512,0.0179,0.2524,0.1424,0.3716,2.9377,2.2888,1.5129,4.3503,0.0676,6.4118,1.4448,1.202,3.6508,0.5597,6.3197,2.7388,1.6549,4.7559,0.4491,0.4582,0.4648,1.0146,1.2586,0.9142,0.7263,1.5842,0.8357,0.5275,0.068,0.0814,1.1971,0.5627,0.5405,0.9605,1.1916,0.9147,0.7676,0.0473,15.6693,0.8603,-0.8932,-0.9884,-2.3169,102.3622,10.1174,25.7385,-1.2001,-27.6754,52.9489,7.2766,39.0594,?,-113.7821,0.4927,0.7019,115.1993,?,0.0837,0.0204,0.2432,1.3904,14.4138,10.3666,1.9332,207.7573,107.4667,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,0.5856,151.0424,0.965,-0.1827,-0.3475,TASCA_GIACCA_ALTA
0.0997,5.0497,2.2471,12.1321,-1.1615,-0.2449,5.0558,2.2485,8.1944,-0.8291,-0.113,6.9985,2.6455,12.3347,-0.6967,3.8116,2.6583,1.6304,7.6972,0.0423,-0.4069,-0.8815,0.0261,2.1664,-0.0643,-0.0297,0.9994,0.8494,1.3782,0.8499,1.3791,1.6226,0.9988,0.7215,1.8996,0.7224,1.9019,2.6327,1.7552,1.2872,-19.1748,0.7333,-10.9243,-14.8969,1.2528,0.7721,0.6983,0.6163,0.5574,0.9045,1.4805,0.9836,1.5762,0.6643,1.0646,1.6025,0.0015,5.769,0.122,0.3344,0.0979,-0.1575,-0.3192,0.3157,3.9613,0.8398,0.9164,3.9992,0.2236,6.2362,1.0939,1.0459,3.5709,0.5675,6.1654,1.6346,1.2785,5.1905,0.3917,0.6352,0.6425,1.0115,0.8762,0.7168,0.818,0.7678,0.5138,0.6692,0.2457,0.3445,1.4021,0.6238,0.6036,0.9677,1.1199,0.7705,0.688,0.0491,16.3629,0.2579,-0.5071,-0.9432,-11.8134,89.9156,9.4824,32.1579,-2.6218,-27.4266,14.5459,3.8139,37.7396,?,-109.6535,2.2924,1.5141,111.8393,?,0.4307,0.1077,0.2501,2.4863,6.2629,2.519,6.1815,39.2234,6.3453,0.6168,0.2081,0.3374,0,0,1,0.8521,0.2875,0.3374,0.5798,150.5659,0.3284,-0.8912,-0.4165,TASCA_GIACCA_ALTA
0.0254,3.9674,1.9918,17.9608,-3.9705,0.6881,31.9432,5.6518,35.5691,-0.1849,0.2211,3.637,1.9071,10.9413,-1.1413,4.2479,22.0258,4.6932,32.7066,0.021,0.037,0.115,0.006,3.1126,0.162,0.052,0.3524,1.0444,0.4244,2.9636,1.2043,0.4064,0.1242,1.0908,0.1801,8.7829,1.4503,0.1651,2.5844,2.4603,-20.4893,0.952,-7.9282,-8.3281,0.1204,0.7072,0.1082,5.8747,0.8985,0.153,0.505,1.6416,0.5491,3.2509,1.0875,0.3345,0.0037,5.963,-0.6466,0.4713,-0.6334,-0.3669,0.8736,-0.327,1.6799,0.4717,0.6868,2.3597,0.3074,9.5744,0.0383,0.1956,0.6149,0.9369,0.8931,0.378,0.6149,2.4737,-0.0671,0.1755,1.881,10.7206,3.5116,1.117,0.3181,12.3311,1.2477,0.1012,0.1147,-6.7311,-58.7035,0.3494,1.4698,4.2062,3.8374,0.9539,0.2486,0.0503,12.1614,-0.9634,0.5072,-0.6752,-7.6276,4.6762,2.1624,12.2986,?,-54.2612,3.4995,1.8707,57.5394,?,-101.0827,6.1354,2.477,105.7785,?,0.1406,0.0755,0.5368,1.1559,0.873,0.7552,1.3362,0.7622,0.5704,0.2137,0.1163,0.544,1,1,1,0.2137,0.1163,0.544,0.5927,162.9715,-0.7222,0.3301,-0.8425,TASCA_GIACCA_ALTA
-0.0927,9.4422,3.0728,16.4388,-1.2724,-0.0343,6.8045,2.6085,11.7085,-0.6895,0.1599,17.8704,4.2273,25.9837,-1.1828,5.26,6.4848,2.5465,14.1222,0.0665,2.7043,-0.5798,-0.0176,-0.2144,-0.0065,0.0304,1.178,0.7269,1.2067,0.6171,1.0244,1.66,1.3876,0.5284,1.456,0.3808,1.0493,2.7557,1.9262,0.6537,-9.1507,0.3394,-4.7506,-13.9977,1.0439,0.6077,0.4782,0.5822,0.4581,0.7869,1.404,0.6327,1.164,0.4506,0.8291,1.8399,0.0009,7.9295,0.5091,0.4512,0.0179,0.2524,0.1424,0.3716,2.9377,2.2888,1.5129,4.3503,0.0676,6.4118,1.4448,1.202,3.6508,0.5597,6.3197,2.7388,1.6549,4.7559,0.4491,0.4582,0.4648,1.0146,1.2586,0.9142,0.7263,1.5842,0.8357,0.5275,0.068,0.0814,1.1971,0.5627,0.5405,0.9605,1.1916,0.9147,0.7676,0.0473,15.6693,0.8603,-0.8932,-0.9884,-2.3169,102.3622,10.1174,25.7385,-1.2001,-27.6754,52.9489,7.2766,39.0594,?,-113.7821,0.4927,0.7019,115.1993,?,0.0837,0.0204,0.2432,1.3904,14.4138,10.3666,1.9332,207.7573,107.4667,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,0.5856,151.0424,0.965,-0.1827,-0.3475,TASCA_GIACCA_ALTA
0.0997,5.0497,2.2471,12.1321,-1.1615,-0.2449,5.0558,2.2485,8.1944,-0.8291,-0.113,6.9985,2.6455,12.3347,-0.6967,3.8116,2.6583,1.6304,7.6972,0.0423,-0.4069,-0.8815,0.0261,2.1664,-0.0643,-0.0297,0.9994,0.8494,1.3782,0.8499,1.3791,1.6226,0.9988,0.7215,1.8996,0.7224,1.9019,2.6327,1.7552,1.2872,-19.1748,0.7333,-10.9243,-14.8969,1.2528,0.7721,0.6983,0.6163,0.5574,0.9045,1.4805,0.9836,1.5762,0.6643,1.0646,1.6025,0.0015,5.769,0.122,0.3344,0.0979,-0.1575,-0.3192,0.3157,3.9613,0.8398,0.9164,3.9992,0.2236,6.2362,1.0939,1.0459,3.5709,0.5675,6.1654,1.6346,1.2785,5.1905,0.3917,0.6352,0.6425,1.0115,0.8762,0.7168,0.818,0.7678,0.5138,0.6692,0.2457,0.3445,1.4021,0.6238,0.6036,0.9677,1.1199,0.7705,0.688,0.0491,16.3629,0.2579,-0.5071,-0.9432,-11.8134,89.9156,9.4824,32.1579,-2.6218,-27.4266,14.5459,3.8139,37.7396,?,-109.6535,2.2924,1.5141,111.8393,?,0.4307,0.1077,0.2501,2.4863,6.2629,2.519,6.1815,39.2234,6.3453,0.6168,0.2081,0.3374,0,0,1,0.8521,0.2875,0.3374,0.5798,150.5659,0.3284,-0.8912,-0.4165,TASCA_GIACCA_ALTA
0.6044,3.6565,1.9122,10.7972,-1.2854,-0.4015,4.3851,2.0941,9.0902,-1.2391,0.4202,2.6683,1.6335,10.6948,-0.7776,3.047,2.1289,1.4591,7.4974,0.02,-1.5054,1.4384,0.1984,-0.9555,-0.1318,0.1379,0.9132,1.1706,1.3106,1.282,1.4352,1.1195,0.8338,1.3704,1.7176,1.6434,2.0598,1.2534,1.2072,1.298,-39.6754,1.0752,-32.8655,-30.5665,1.1637,0.7853,0.6175,0.6748,0.5307,0.7864,1.1878,1.0096,1.4401,0.85,1.2124,1.4265,0.0045,4.4471,0.6583,-0.0787,0.2273,-0.0112,0.1426,0.1555,-2.864,5.4486,2.3342,6.7201,?,5.2969,2.3413,1.5301,4.021,0.473,6.0434,15.6046,3.9503,10.5965,-0.1732,-0.5407,-0.4739,0.8765,1.5255,0.5909,0.3873,2.3271,0.3492,0.15,-1.8621,4.296,-2.307,0,0,0.8447,1.6712,0.6342,0.3795,0.0451,14.5779,-0.9725,0.9695,-0.9149,10.9063,12.1512,3.4859,10.0815,0.4063,-31.5403,1.6281,1.276,34.259,?,-8.1602,236.8241,15.3891,46.3791,-0.7608,-0.3458,-1.3365,3.8651,2.7319,0.2265,0.0829,7.4634,0.0513,0.0069,-0.2014,-0.3442,1.7096,0,0.6447,0,0.2943,0.2174,0.7387,0.1818,59.0052,-0.47,0.8511,-0.1058,TASCA_GIACCA_ALTA
0.3596,2.4937,1.5791,9.9416,-1.3781,-0.4993,1.9643,1.4015,8.7703,-0.8721,0.3738,3.4328,1.8528,10.9678,-1.1701,2.6373,1.454,1.2058,7.673,0.0793,-0.7204,0.9622,0.1364,-1.3357,-0.1893,0.1417,1.1267,0.8523,1.3096,0.7564,1.1623,1.5365,1.2695,0.7264,1.715,0.5722,1.351,2.3609,1.4101,0.9742,-8.7167,0.6909,-6.1816,-8.9475,0.8924,0.8271,0.5016,0.9269,0.5621,0.6065,1.1335,0.9064,1.2957,0.7996,1.143,1.4294,0.0039,3.937,0.2054,0.1495,0.0194,0.0832,-0.122,0.0853,-7.9518,1.8155,1.3474,9.3042,?,4.0967,6.3407,2.5181,8.9126,-0.2909,-0.1458,7.9967,2.8278,11.3505,-0.4666,-1.941,54.5537,-28.1055,0.5351,0.4765,0.8905,0.2863,0.227,0.7929,4.6329,2.5764,0.5561,0,0,0.8921,1.0439,0.8197,0.7852,0.0476,14.5501,0.677,0.9691,0.8019,24.3807,151.3869,12.3039,46.199,-0.2126,-12.5247,51.7541,7.194,28.1982,-1.9375,-18.1867,94.5861,9.7255,34.9792,?,-1.9466,-1.3406,0.6887,1.7103,1.2651,0.7397,2.9251,1.6005,0.5472,0.4355,0.2315,0.5317,3.969,0,0,1.6384,1.3208,0.8061,0.175,56.5479,0.0881,0.9562,0.3432,TASCA_GIACCA_ALTA
-0.0368,1.0742,1.0364,5.9711,-0.3954,0.2311,0.492,0.7014,2.7726,-0.3761,0.3117,0.4328,0.6579,2.2986,-0.6552,1.2362,0.6227,0.7891,4.0513,0.0639,-0.1592,-0.1181,-0.0298,0.7416,0.187,0.2521,1.4776,1.5754,1.3134,1.0662,0.8889,0.8337,2.1833,2.482,1.725,1.1368,0.7901,0.695,2.2328,1.8596,-6.1156,0.8329,-2.7389,-3.2886,2.1239,3.0814,0.9887,1.4508,0.4655,0.3209,2.1536,2.5978,1.4739,1.2062,0.6844,0.5674,0.0022,1.856,-0.2648,-0.5295,0.3707,0.365,0.5345,0.2086,8.2116,0.0128,0.1133,0.4336,0.9485,5.3241,0.0308,0.1754,0.6734,0.8812,0.5779,0.0137,0.117,0.3416,0.5335,1.5423,14.209,9.2126,0.646,0.9684,1.4991,0.4173,0.9379,2.2473,1.5988,20.4352,12.7815,1.4853,11.495,7.7389,0.644,1.2694,1.9713,0.0563,14.1137,-0.9969,0.0015,-0.0711,-31.4254,2.891,1.7003,34.0195,?,-14.5583,3.473,1.8636,18.2999,?,-25.343,10.3761,3.2212,28.7399,?,2.1586,1.24,0.5744,0.9124,0.5278,0.5785,0.8324,0.2786,0.3347,1.859,1.1837,0.6367,1,1,1,1.859,1.1837,0.6367,0.2466,71.3268,-0.9745,-0.8044,0.7726,TASCA_GIACCA_ALTA
-0.1361,0.7531,0.8678,5.0106,-0.5024,0.242,0.4022,0.6342,2.3523,-0.3481,0.4133,0.5699,0.7549,2.6274,-0.5084,1.2057,0.5194,0.7207,3.3808,0.0442,-0.5624,-0.3292,-0.1129,0.5854,0.2007,0.3428,1.3683,1.1495,1.2041,0.8401,0.88,1.0475,1.8723,1.3214,1.4499,0.7058,0.7744,1.0972,2.7587,1.8921,-10.7139,0.6858,-3.8836,-5.6626,1.9112,1.9147,0.9429,1.0018,0.4933,0.4924,2.13,1.9071,1.4821,0.8953,0.6958,0.7772,0.0027,1.8181,0.1619,-0.3788,0.2451,0.161,0.7302,0.4711,8.2679,0.0034,0.0587,0.2366,0.9717,5.2145,0.0096,0.0979,0.4067,0.9253,-0.7796,0.0023,0.0477,0.903,?,1.5855,-10.6058,-6.689,0.6002,1.2316,2.0521,0.3602,1.5168,4.2109,1.6148,-9.0037,-5.5759,1.5376,0,0,0.5818,0.262,0.4503,0.053,14.262,-1.001,-0.7364,0.7728,-23.897,2.9743,1.7246,25.8591,?,-35.2802,9.6081,3.0997,41.4597,?,-0.9605,0.7634,0.8737,3.8391,-1.5595,0.6774,24.8793,36.7303,0.5564,1.9739,3.5478,0.3096,3.8963,12.5866,0.6237,11.0548,17.7241,1,0,0,0.6237,6.7357,10.7993,0.2304,60.3295,-0.99,0.8413,-0.82,TASCA_GIACCA_ALTA
