@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
-8.0928,17.632,4.199,24.9272,-3.7256,-4.3178,16.6605,4.0817,19.0834,-3.2151,-8.0928,17.632,4.199,24.9272,-3.7256,13.0588,31.0221,5.5698,27.6306,0.0362,1.8743,1,-0.6197,0.5335,-0.3306,-0.6197,1.0287,1,0.7539,0.9721,0.7328,0.7539,1.0583,1,0.5684,0.9449,0.5371,0.5684,1.3501,1,-18.9292,0.7407,-14.0204,-18.9292,1.1651,1,0.184,0.8583,0.1579,0.184,1.3062,1,0.9022,0.7656,0.6907,0.9022,0.1223,21.1133,0.246,1,-0.9127,0.246,-0.5093,-0.9127,-8.7034,1.4854,1.2188,9.7504,?,-3.5946,4.9993,2.2359,8.7378,?,0.0964,1.0373,1.0185,3.5524,-1.3248,2.4212,-90.3175,-37.3026,0.5451,1.1967,2.1954,0.2971,1.432,4.8198,1.1159,4.8166,4.3164,1,0,0,1.1159,2.7447,2.4597,0.0942,13.1871,-0.9231,-0.8857,0.9151,0.4188,1.4058,1.1857,4.9475,-0.9714,0.7373,2.6943,1.6414,6.2784,-0.6033,-0.751,7.9165,2.8136,10.5241,-1.162,0.568,-0.5576,-0.9818,0.7223,0.4214,0.5834,0.5218,0.1776,0.3403,1.0319,0.431,0.4177,0.6409,0.5156,0.8044,0.788,0.4701,0.5966,0.0113,4.9572,0.6187,-0.3784,-0.7975,TASCA_SINISTRA_DAVANTI_PANTALONI
6.3759,21.7862,4.6676,17.5838,-0.1275,2.2468,7.2494,2.6925,10.964,-0.4538,6.3759,21.7862,4.6676,17.5838,-0.1275,10.2709,31.6835,5.6288,19.1839,0.138,2.8378,1,0.6208,0.3524,0.2188,0.6208,1.7336,1,0.8292,0.5768,0.4783,0.8292,3.0053,1,0.6876,0.3327,0.2288,0.6876,0.5812,1,-0.6476,1.7206,-1.1142,-0.6476,2.0678,1,0.7007,0.4836,0.3389,0.7007,1.6038,1,0.9166,0.6235,0.5715,0.9166,0.1021,16.0524,-0.083,1,0.9658,-0.083,0.0832,0.9658,5.6909,9.1385,3.023,9.626,-0.0261,2.9502,4.089,2.0221,6.2984,-0.049,5.9259,6.7272,2.5937,7.3614,0.1799,1.929,0.9604,0.4979,1.495,1.1655,0.7796,2.2349,1.3584,0.6078,0.8314,-0.1514,-0.1821,1.5624,1.0451,0.6689,1.5283,1.3076,0.8556,0.0959,14.6215,-0.5098,-0.8086,-0.0042,0.569,1.5658,1.2513,5.1312,-0.623,-0.4476,1.2823,1.1324,6.1256,-3.2489,1.9252,3.0205,1.738,7.2098,-0.4901,-1.271,0.2955,-0.2325,1.105,0.72,0.6516,1.2211,0.5184,0.4245,0.4205,0.8306,1.9752,2.1929,0.6534,0.298,0.8377,0.7117,0.8496,0.0226,4.1103,-0.219,-0.0309,0.3919,TASCA_SINISTRA_DAVANTI_PANTALONI
6.012,27.0591,5.2018,32.7206,-0.4823,6.0675,23.7848,4.877,29.031,-0.1097,6.012,27.0591,5.2018,32.7206,-0.4823,12.4245,32.6373,5.7129,32.3022,0.0986,0.9909,1,0.4839,1.0092,0.4883,0.4839,1.0666,1,0.9105,0.9375,0.8537,0.9105,1.1377,1,0.8291,0.879,0.7288,0.8291,3.7112,1,-3.0137,0.2695,-0.8121,-3.0137,0.8437,1,0.616,1.1852,0.7301,0.616,1.1271,1,1.013,0.8872,0.8987,1.013,0.1123,20.0142,-0.3427,1,0.393,-0.3427,0.5041,0.393,5.8648,4.0297,2.0074,5.7981,0.3423,6.6281,6.8498,2.6172,8.6452,0.0692,-0.3497,6.8543,2.6181,8.5209,-0.5979,0.8848,-16.7689,-18.9513,0.767,0.7667,0.9997,0.5883,0.5879,0.9993,4.6942,-0.9464,-0.2016,0.9491,1.6531,1.7417,0.6707,0.6804,1.0146,0.0952,14.6398,-0.8771,0.7989,-0.9455,-0.1687,1.6312,1.2772,5.9291,-1.401,-1.8161,3.6444,1.909,7.7374,-2.5067,-0.833,2.9127,1.7067,9.0352,-1.1547,0.0929,0.2026,2.1803,0.669,0.7484,1.1186,0.4476,0.56,1.2512,0.6255,0.7145,1.1423,1.1192,0.5889,0.5262,0.7663,0.6562,0.8564,0.0216,4.7137,0.3969,0.1857,0.4067,TASCA_SINISTRA_DAVANTI_PANTALONI
7.5123,0.3197,0.5654,2.6672,0.7068,6.3295,0.1187,0.3445,1.4187,0.7982,7.5123,0.3197,0.5654,2.6672,0.7068,12.3712,0.6417,0.8011,3.754,0.7432,1.1869,1,0.6072,0.8426,0.5116,0.6072,1.6414,1,0.7059,0.6092,0.43,0.7059,2.6941,1,0.4982,0.3712,0.1849,0.4982,1.1457,1,0.592,0.8728,0.5167,0.592,1.2939,1,0.6224,0.7729,0.4811,0.6224,1.88,1,0.7105,0.5319,0.3779,0.7105,0.1359,21.354,0.5769,1.0001,0.9833,0.5769,0.7157,0.9833,7.2617,0.0152,0.1232,0.4047,0.9462,6.5482,0.0196,0.14,0.4635,0.9309,-0.715,0.0126,0.1123,0.8444,?,1.109,-10.1568,-9.1588,0.8799,1.097,1.2467,0.7743,1.2035,1.5542,1.1397,-8.4308,-7.3971,1.1213,0,0,0.8731,0.4793,0.5489,0.1077,14.5249,-0.9962,-0.0319,0.1119,0.2643,0.0279,0.1671,0.7455,-0.2533,0.1848,0.0121,0.1102,0.3888,-0.0777,-0.0422,0.0323,0.1798,0.8022,-1.2499,1.4302,-6.2552,-4.3737,1.5159,0.929,0.6129,2.2978,0.8631,0.3756,5.3751,0.3381,0.0629,1.6489,1.6685,1.0119,1.9176,0.9294,0.4847,0.0036,0.6091,-0.1143,-0.0469,0.2817,TASCA_SINISTRA_DAVANTI_PANTALONI
7.6683,0.4641,0.6813,2.9564,0.6812,6.0469,0.1765,0.4202,1.8424,0.7358,7.6683,0.4641,0.6813,2.9564,0.6812,12.4282,0.814,0.9022,4.0015,0.7242,1.2681,1,0.617,0.7886,0.4865,0.617,1.6214,1,0.7551,0.6168,0.4657,0.7551,2.6289,1,0.5702,0.3804,0.2169,0.5702,1.2308,1,0.6012,0.8125,0.4885,0.6012,1.3296,1,0.6392,0.7521,0.4807,0.6392,1.6047,1,0.7388,0.6232,0.4604,0.7388,0.1335,21.3835,0.1871,1,0.9738,0.1871,0.4053,0.9738,7.3766,0.017,0.1306,0.414,0.9458,6.4541,0.0237,0.1538,0.4833,0.9271,0.0199,0.0598,0.2446,0.7724,-0.4394,1.1429,370.0233,323.7483,0.8489,0.5339,0.6289,0.7207,0.285,0.3955,1.1743,-30.6292,-26.0823,1.1512,14.231,12.362,0.8567,0.536,0.6257,0.1054,14.0297,-0.9995,0.3085,-0.3308,0.2466,0.1394,0.3734,1.4014,-0.4048,0.3596,0.06,0.2449,0.8855,0.0187,0.0037,0.0493,0.222,0.9784,-0.9292,0.6857,67.0059,97.7167,1.5245,1.6823,1.1035,2.324,2.8302,1.2178,-23.9927,0.8569,-0.0357,1.1056,1.967,1.7792,1.5826,1.4323,0.905,0.0047,0.8815,0.9169,-0.1977,-0.178,TASCA_SINISTRA_DAVANTI_PANTALONI
3.172,17.5227,4.186,16.7021,-0.2098,7.0928,2.5775,1.6055,6.5935,0.3778,3.172,17.5227,4.186,16.7021,-0.2098,9.8698,10.64,3.2619,14.2528,0.2906,0.4472,1,0.3214,2.2361,0.7186,0.3214,2.6073,1,1.2833,0.3835,0.4922,1.2833,6.7983,1,1.6469,0.1471,0.2422,1.6469,-0.7233,1,-0.4961,-1.3826,0.6858,-0.4961,1.3028,1,0.6872,0.7676,0.5275,0.6872,2.5331,1,1.1719,0.3948,0.4626,1.1719,0.0839,14.6134,-0.7913,1,0.8402,-0.7913,-0.4576,0.8402,3.5911,5.7133,2.3902,6.452,0.1742,7.7929,0.8232,0.9073,3.2232,0.6464,3.4638,4.075,2.0187,5.651,0.0035,0.4608,1.0368,2.2498,2.6345,1.1841,0.4495,6.9406,1.402,0.202,0.231,67.8731,293.7836,0.8571,1.3778,1.6075,2.0017,1.1417,0.5704,0.0925,14.8478,-0.8541,-0.9331,0.6566,-0.4386,4.9831,2.2323,8.5971,-0.8212,0.1181,2.8266,1.6813,7.9107,-0.6615,-0.3198,4.0112,2.0028,8.9222,-0.6462,-3.7148,1.3716,-0.3692,1.3277,1.1146,0.8395,1.7629,1.2423,0.7047,1.2308,1.1068,0.8993,0.9915,0.871,0.8785,1.0868,0.9636,0.8866,0.0056,4.3064,0.8875,0.9354,0.8471,TASCA_SINISTRA_DIETRO_PANTALONI
6.0988,8.3237,2.8851,12.6755,0.1065,5.3956,7.4251,2.7249,11.6936,-0.0477,6.0988,8.3237,2.8851,12.6755,0.1065,10.7296,12.4516,3.5287,18.4254,0.1221,1.1303,1,0.5684,0.8847,0.5029,0.5684,1.0588,1,0.8176,0.9445,0.7722,0.8176,1.121,1,0.6685,0.8921,0.5963,0.6685,-2.8366,1,0.5892,-0.3525,-0.2077,0.5892,1.271,1,0.6759,0.7868,0.5318,0.6759,1.084,1,0.6879,0.9225,0.6346,0.6879,0.1094,17.6164,-0.1961,1,0.886,-0.1961,0.2301,0.886,5.836,0.8046,0.897,3.4914,0.5443,6.0819,1.6865,1.2986,4.8084,0.4522,4.5555,1.8996,1.3783,4.5799,0.2242,0.9596,1.2811,1.3351,0.6907,0.6508,0.9422,0.4771,0.4236,0.8878,1.0507,3.1504,2.9984,0.8729,1.2977,1.4867,0.7261,0.7623,1.0499,0.103,16.4735,-0.8651,0.4177,-0.7908,0.0593,1.6143,1.2706,6.1192,-0.9008,-0.6747,1.4892,1.2203,4.9625,-2.0611,-0.9306,0.4937,0.7026,3.8014,-1.3986,-0.0879,-0.0638,0.725,1.0412,1.8083,1.7368,1.084,3.27,3.0166,0.8679,1.3083,1.5074,1.9858,2.0312,1.0229,1.2331,1.6097,1.3054,0.0124,3.2995,0.2797,0.2458,0.5297,TASCA_SINISTRA_DIETRO_PANTALONI
4.1686,37.7707,6.1458,23.3276,-0.2127,4.7335,8.4141,2.9007,11.7531,-0.2447,4.1686,37.7707,6.1458,23.3276,-0.2127,9.7454,46.1428,6.7928,27.145,0.0543,0.8807,1,0.4277,1.1355,0.4857,0.4277,2.1187,1,0.9047,0.472,0.427,0.9047,4.489,1,0.8186,0.2228,0.1823,0.8186,1.7711,1,-2.6232,0.5646,-1.4811,-2.6232,2.0371,1,0.6701,0.4909,0.329,0.6701,1.9848,1,0.8594,0.5038,0.433,0.8594,0.0804,15.3371,0.3489,1,0.9277,0.3489,0.5965,0.9277,3.6292,6.09,2.4678,6.7903,-0.0034,6.0509,0.4285,0.6546,2.4031,0.6703,5.9462,4.512,2.1242,6.1585,0.2359,0.5998,0.6103,1.0176,3.7698,1.1618,0.3082,14.2111,1.3497,0.095,-0.0047,-0.0122,2.5694,0.9284,0.8396,0.9043,2.8256,1.1026,0.3902,0.0982,15.6279,0.4459,-0.8605,-0.7737,2.0136,3.7356,1.9328,6.9748,-0.0135,1.2053,2.5765,1.6051,6.5742,-0.1514,1.841,2.5844,1.6076,4.9229,-0.0519,1.6706,1.0937,0.6547,1.2041,1.2023,0.9985,1.4499,1.4455,0.9969,0.1076,0.3832,3.5618,1.2052,1.4704,1.22,1.0609,1.4168,1.3354,0.0317,5.3058,0.1899,0.2669,-0.1264,TASCA_SINISTRA_DIETRO_PANTALONI
4.0137,14.9829,3.8708,17.0292,-0.1659,1.4728,5.6976,2.387,11.6186,-0.5056,4.0137,14.9829,3.8708,17.0292,-0.1659,6.7581,24.3804,4.9377,21.2016,0.0334,2.7252,1,0.5939,0.3669,0.2179,0.5939,1.6216,1,0.7839,0.6167,0.4834,0.7839,2.6297,1,0.6145,0.3803,0.2337,0.6145,0.6211,1,-3.3115,1.61,-5.3317,-3.3115,1.8927,1,0.6659,0.5283,0.3518,0.6659,1.4657,1,0.8032,0.6823,0.548,0.8032,0.0631,10.6288,0.3343,1,0.9611,0.3343,0.4559,0.9611,3.4913,4.2781,2.0683,8.335,-0.0953,2.3114,2.3658,1.5381,5.5513,0.042,8.3803,1.5863,1.2595,5.0703,0.4502,1.5105,0.4166,0.2758,1.3447,1.6422,1.2213,1.8083,2.697,1.4915,-2.9778,-0.1747,0.0587,1.3132,0.8252,0.6284,1.5014,1.6439,1.0949,0.1007,14.2672,-0.1812,-0.6724,-0.5493,0.8342,1.6855,1.2983,5.692,-0.3588,-0.4511,1.4739,1.214,6.0583,-1.3864,1.9199,1.7982,1.341,6.7131,-0.6183,-1.8494,0.4345,-0.2349,1.0694,0.9682,0.9054,1.1436,0.9373,0.8197,0.427,0.586,1.3723,1.6501,1.0098,0.612,0.9395,0.8479,0.9025,0.023,4.2934,-0.3736,-0.0277,-0.1428,TASCA_SINISTRA_DIETRO_PANTALONI
8.2911,0.9151,0.9566,4.7798,0.5754,5.3026,0.5185,0.72,2.9743,0.5635,8.2911,0.9151,0.9566,4.7798,0.5754,12.9041,1.4359,1.1983,5.9081,0.6492,1.5636,1,0.6425,0.6396,0.4109,0.6425,1.3285,1,0.7983,0.7527,0.6009,0.7983,1.765,1,0.6373,0.5666,0.3611,0.6373,1.6873,1,0.5925,0.5926,0.3511,0.5925,1.6523,1,0.6684,0.6052,0.4045,0.6684,1.607,1,0.809,0.6223,0.5034,0.809,0.1327,21.8848,-0.2179,1,0.9678,-0.2179,0.0328,0.9678,8.3507,0.0017,0.0408,0.1789,0.9788,5.1298,0.0054,0.0737,0.3205,0.9392,0.0856,0.1079,0.3284,0.9617,-0.5629,1.6279,97.5747,59.9395,0.5537,0.1242,0.2243,0.3065,0.0154,0.0503,1.6701,-23.8685,-14.2918,1.6025,13.7266,8.5659,0.5582,0.186,0.3333,0.101,13.7521,-0.9868,0.2145,-0.3342,-0.3032,0.1261,0.355,1.8735,-3.9278,-0.1222,0.1011,0.3179,1.4313,-1.0434,0.0066,0.049,0.2213,1.0051,-0.5256,2.4808,-45.6238,-18.3906,1.1167,1.6043,1.4366,1.247,2.5738,2.064,2.0432,4.3123,2.1106,0.5428,0.5771,1.0632,1.309,1.864,1.424,0.0034,0.8091,0.6555,0.7282,0.5771,TASCA_SINISTRA_DIETRO_PANTALONI
9.0752,0.5141,0.717,3.3313,0.7048,4.2851,0.1732,0.4162,1.79,0.671,9.0752,0.5141,0.717,3.3313,0.7048,13.5416,0.9072,0.9525,4.0534,0.7547,2.1179,1,0.6702,0.4722,0.3164,0.6702,1.7228,1,0.7528,0.5804,0.4369,0.7528,2.9681,1,0.5666,0.3369,0.1909,0.5666,2.1785,1,0.6378,0.459,0.2928,0.6378,2.074,1,0.683,0.4822,0.3293,0.683,1.861,1,0.8219,0.5373,0.4416,0.8219,0.1395,22.4354,-0.1211,1,0.9882,-0.1211,0.0318,0.9882,8.7293,0.0099,0.0994,0.2764,0.9689,4.4563,0.0369,0.1921,0.544,0.8836,-0.2016,0.0232,0.1524,0.6042,-5.9064,1.9589,-43.303,-22.106,0.5177,0.6527,1.2608,0.268,0.426,1.5896,2.0874,-16.6768,-7.9893,1.9035,101.6602,53.4059,0.5082,0.4575,0.9003,0.1011,13.3982,-0.9992,0.7369,-0.7165,-0.3398,0.0206,0.1437,0.7349,?,-0.0994,0.0201,0.1416,0.5031,-5.5638,0.0078,0.0153,0.1236,0.5074,-0.8497,3.4206,-43.6775,-12.769,1.0144,1.1622,1.1457,1.0291,1.3507,1.3126,1.7234,3.1533,1.8297,0,0,0.2794,1.4608,1.4485,0.9916,0.0037,0.5547,0.4529,0.1653,-0.041,TASCA_SINISTRA_DIETRO_PANTALONI
