@RELATION WhereIsSmartphone
@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE LIGHT_AVERAGE NUMERIC 
@ATTRIBUTE LIGHT_VARIANCE NUMERIC 
@ATTRIBUTE LIGHT_STD NUMERIC 
@ATTRIBUTE LIGHT_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE LIGHT_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
-0.1029,0.0143,0.1198,0.611,-2.5358,-0.0904,0.0246,0.1568,0.7554,-2.4223,-0.0452,0.0128,0.1129,0.5472,-2.0977,0.2364,0.0166,0.1289,0.6381,0.0253,1.1379,2.2761,-0.4354,2.0003,-0.3826,-0.1913,0.7639,1.0605,0.9291,1.3882,1.2162,0.8761,0.5836,1.1247,0.8632,1.9272,1.4791,0.7675,0.8196,1.1826,-26.4068,1.4429,-32.2188,-22.3297,0.7829,0.9783,0.2639,1.2495,0.3371,0.2698,0.8089,1.1166,0.9576,1.3805,1.1838,0.8575,0.0008,0.3654,0.1851,0.0224,-0.4696,0.985,-0.5911,-0.527,6.0847,0.0105,0.1023,0.3593,0.9421,7.686,0.0064,0.0799,0.2783,0.9646,-0.2304,0.001,0.0311,0.3043,?,0.7917,-26.4098,-33.36,1.28,3.2927,2.5724,1.6384,10.8419,6.6173,0.7694,-19.1987,-24.9538,0.7878,0,0,1.2913,1.1808,0.9144,0.0522,14.0012,-1.0026,0.2766,-0.2598,1,0,0,0,1,DAVANTI_PANTALONI
-0.1775,0.0153,0.1239,0.5955,-4.8808,-0.0407,0.0182,0.1349,0.6805,-1.1773,0.011,0.0105,0.1026,0.5051,-0.847,0.2565,0.0116,0.1076,0.4945,0.0564,4.3624,-16.1852,-0.6922,-3.7101,-0.1587,0.0428,0.9183,1.2068,1.1513,1.3141,1.2537,0.954,0.8433,1.4563,1.3255,1.7269,1.5718,0.9102,1.3433,2.1339,-16.7072,1.5886,-12.4378,-7.8296,0.324,0.3703,0.1932,1.1429,0.5963,0.5218,0.8751,1.179,1.2042,1.3473,1.376,1.0214,0.001,0.384,-0.1327,-0.237,-0.7115,0.9861,-0.0636,0.0339,6.2917,0.0111,0.1054,0.3052,0.9529,7.4623,0.0092,0.0957,0.2763,0.9635,-0.9353,0.0043,0.0654,1.0193,?,0.8431,-6.7271,-7.9786,1.1005,1.6122,1.465,1.2111,2.5991,2.1461,0.8456,-6.0555,-7.161,0.8551,0,0,1.1044,0.2994,0.2711,0.0522,14.6893,-0.9942,-0.7826,0.8098,1,0,0,0,1,DAVANTI_PANTALONI
0.2845,0.3006,0.5483,1.7892,-0.5369,-0.4596,0.424,0.6511,3.0452,-1.0717,-0.0115,0.3158,0.5619,2.6623,-0.7118,1.1071,0.1071,0.3273,1.5365,0.171,-0.6191,-24.6804,0.257,39.8665,-0.4151,-0.0104,0.8421,0.9758,1.6754,1.1587,1.9895,1.717,0.7091,0.9521,2.807,1.3426,3.9583,2.9482,0.3968,0.5646,-1.9727,1.423,-4.972,-3.494,0.792,0.7485,0.6282,0.9451,0.7931,0.8392,0.5875,0.672,1.1645,1.1438,1.9819,1.7327,0.003,1.6301,0.4262,-0.4129,0.1928,-0.0936,-0.2463,0.0551,7.2615,0.0151,0.123,0.4061,0.946,6.5483,0.0195,0.1398,0.4635,0.9309,-0.7161,0.0123,0.1107,0.8447,?,1.1089,-10.1408,-9.1449,0.88,1.1117,1.2633,0.7745,1.236,1.5959,1.1397,-8.4268,-7.3942,1.1214,0,0,0.8761,0.4807,0.5487,0.0539,14.526,-0.9955,-0.0294,0.1101,0,0,0,0,0,DAVANTI_PANTALONI
-0.1768,3.6402,1.9079,11.0076,-0.7264,-0.8848,11.2989,3.3614,17.1639,-1.6755,-0.2974,7.9696,2.8231,12.8904,-0.8948,4.2646,5.6243,2.3716,12.2769,0.0093,0.1998,0.5946,-0.0415,2.9753,-0.2075,-0.0697,0.5676,0.6758,0.8045,1.1907,1.4174,1.1904,0.3222,0.4568,0.6472,1.4177,2.0089,1.417,0.4309,0.7609,-40.0105,1.7657,-92.8541,-52.5862,0.9939,0.9372,0.5145,0.943,0.5177,0.549,0.6413,0.8539,0.8966,1.3315,1.3981,1.05,0.0052,6.6037,0.394,-0.149,-0.0385,0.7187,-0.4198,-0.191,7.427,5.1874,2.2776,8.0083,0.1385,4.9785,6.0501,2.4597,8.1368,0.1627,0.9234,4.1562,2.0387,6.5761,-0.9214,1.4918,8.0429,5.3914,0.926,1.1172,1.2065,0.8574,1.2481,1.4557,0.8148,-0.4084,-0.5013,0.9566,2.7161,2.8392,0.9842,1.2178,1.2373,0.0489,14.4463,-0.9476,0.5607,-0.7412,0.7554,0.4565,0.6756,2,0,DAVANTI_PANTALONI
-0.3203,6.4357,2.5369,18.5553,-8.079,-0.4525,17.7386,4.2117,34.7321,-0.3297,0.381,16.4887,4.0606,33.5675,-0.2861,4.1765,23.6723,4.8654,39.6448,0.0133,0.708,-0.8408,-0.0767,-1.1877,-0.1083,0.0912,0.6023,0.6247,0.5214,1.0372,0.8656,0.8346,0.3628,0.3903,0.2719,1.0758,0.7493,0.6965,1.9173,2.2112,-30.8194,1.1533,-16.0741,-13.9379,0.0782,0.0783,0.0509,1.0008,0.6501,0.6496,0.5342,0.5528,0.468,1.0347,0.8761,0.8467,0.0037,6.355,-0.6483,-0.7554,-0.7926,0.9357,0.5657,0.6625,3.3942,0.9525,0.976,3.2185,0.3064,8.8639,0.0252,0.1588,0.5893,0.9356,-1.824,1.7646,1.3284,4.4269,?,0.3829,-1.8609,-4.8596,6.1463,0.7347,0.1195,37.7776,0.5398,0.0143,0.1661,-0.3212,-1.9342,0.507,0,0,5.4611,0.727,0.1331,0.0531,14.0821,-0.134,0.9749,0.0494,0,0,0,0,0,DAVANTI_PANTALONI
-0.9853,4.2866,2.0704,9.3858,-1.2087,-2.0051,12.0509,3.4714,16.7689,-2.0138,-0.9729,10.7179,3.2738,14.7862,-1.1956,5.1357,6.6179,2.5725,12.2574,0.0594,0.4914,1.0127,-0.1919,2.0609,-0.3904,-0.1894,0.5964,0.6324,0.8048,1.0604,1.3494,1.2726,0.3557,0.3999,0.6477,1.1244,1.821,1.6195,0.4584,0.6379,-6.6308,1.3916,-14.4649,-10.3945,0.7637,0.631,0.3261,0.8262,0.4269,0.5168,0.5597,0.6348,0.7657,1.1341,1.3681,1.2063,0.0132,8.1051,0.6362,-0.0374,-0.1375,0.639,-0.4703,-0.4555,7.1349,1.2776,1.1303,3.9767,0.5343,3.9134,4.5728,2.1384,6.7397,0.1541,3.0052,15.0712,3.8822,11.7132,-0.4168,1.8232,2.3742,1.3022,0.5286,0.2912,0.5508,0.2794,0.0848,0.3034,3.7176,-1.3242,-0.3562,1.0719,1.033,0.9637,0.59,0.3395,0.5754,0.0471,15.459,-0.1426,0.0475,-0.9834,0.337,0.2234,0.4727,1,0,DAVANTI_PANTALONI
-0.1747,2.6485,1.6274,7.0019,-1.0795,-0.6992,6.1244,2.4748,10.9646,-1.7081,-0.4306,3.4701,1.8628,8.2091,-0.6427,3.2209,2.5735,1.6042,7.0195,0.0612,0.2499,0.4058,-0.0543,1.6237,-0.2171,-0.1337,0.6576,0.8736,1.0145,1.3285,1.5427,1.1612,0.4324,0.7632,1.0291,1.7649,2.3798,1.3484,0.5256,1.1317,-7.944,2.1532,-15.1144,-7.0194,0.8316,0.6738,0.4503,0.8102,0.5415,0.6684,0.6386,0.8529,0.9975,1.3357,1.562,1.1695,0.0045,4.954,-0.4587,-0.1822,-0.0966,0.5909,-0.2897,0.0197,5.7323,1.0176,1.0087,2.8156,0.6222,7.2943,0.1917,0.4378,1.6307,0.7959,-2.5091,2.6082,1.615,4.738,-22.0297,0.7859,-2.2846,-2.9071,2.304,0.6246,0.2711,5.3084,0.3901,0.0735,0.7291,-1.0233,-1.4035,0.9326,36.2286,38.8455,1.7266,0.5943,0.3442,0.0517,15.5564,-0.8536,0.9666,-0.7337,0,0,0,0,0,DAVANTI_PANTALONI
0.1579,1.4275,1.1948,4.2172,-0.5299,-0.0013,2.4481,1.5646,5.9189,-1.0615,0.01,3.0519,1.747,8.6337,-0.4665,2.4476,0.9617,0.9807,5.2371,0.1458,-123.0495,15.7859,0.0645,-0.1283,-0.0005,0.0041,0.7636,0.6839,1.2183,0.8956,1.5955,1.7814,0.5831,0.4677,1.4844,0.8021,2.5456,3.1735,0.4793,0.5319,-1.6335,1.1097,-3.4082,-3.0713,0.9601,0.4682,0.4496,0.4877,0.4683,0.9602,0.7125,0.4885,0.8053,0.6856,1.1302,1.6486,0.0008,3.6719,0.6983,0.067,0.2219,0.4606,0.3161,0.466,7.2583,0.1078,0.3283,1.0869,0.8609,6.5558,0.1366,0.3696,1.2353,0.8267,-0.4981,0.0182,0.135,0.7737,?,1.1072,-14.571,-13.1607,0.8883,2.4324,2.7384,0.789,5.9164,7.4986,1.1411,-8.6932,-7.6181,1.0959,0,0,0.8799,1.4048,1.5966,0.0524,14.3122,-0.9984,-0.7403,0.7587,0,0,0,0,0,DAVANTI_PANTALONI
-0.4966,0.723,0.8503,3.6983,-1.9532,0.399,1.0402,1.0199,4.8579,-0.8091,-0.1928,0.4628,0.6803,2.7945,-1.7321,1.4173,0.6602,0.8125,3.298,0.0698,-1.2448,2.5754,-0.3504,-2.0689,0.2815,-0.1361,0.8337,1.2499,1.0464,1.4993,1.2552,0.8372,0.695,1.5623,1.095,2.2478,1.5755,0.7009,1.1258,1.3806,-9.8883,1.2264,-8.7836,-7.1622,0.4664,1.2243,0.3532,2.6252,0.7574,0.2885,0.7613,1.3234,1.1214,1.7384,1.473,0.8473,0.0035,2.1827,-0.8265,-0.07,-0.6775,0.545,0.5082,-0.0391,8.2944,0.0086,0.0926,0.4442,0.9474,5.114,0.041,0.2024,0.827,0.8537,-1.0215,0.126,0.355,1.6094,?,1.6219,-8.1196,-5.0062,0.4575,0.2608,0.5701,0.2093,0.068,0.3251,1.6579,-4.9706,-2.9981,1.4939,0,0,0.5371,0.276,0.5139,0.0518,14.4299,-0.9635,-0.7512,0.898,0,0,0,0,0,DAVANTI_PANTALONI
0.2693,1.0985,1.0481,4.3345,-0.4047,0.5475,1.1904,1.0911,4.7723,-0.3575,0.0515,3.3222,1.8227,7.7472,-0.4797,2.2172,1.0703,1.0346,4.9433,0.0785,0.4919,5.2292,0.1215,10.6304,0.247,0.0232,0.9606,0.575,1.0131,0.5986,1.0546,1.7618,0.9228,0.3307,1.0263,0.3583,1.1122,3.104,0.9935,0.4972,-2.9671,0.5004,-2.9865,-5.9679,0.8778,0.5894,0.5752,0.6715,0.6553,0.976,0.9083,0.5595,0.8768,0.616,0.9654,1.5672,0.0033,3.1377,0.4785,-0.1998,0.0288,0.1984,0.2339,0.4753,8.3136,0.0181,0.1345,0.4933,0.9426,5.1555,0.049,0.2213,0.769,0.8585,-0.6235,0.0198,0.1409,1.0017,?,1.6126,-13.3337,-8.2686,0.6079,0.955,1.5711,0.3695,0.9121,2.4684,1.737,-8.089,-4.6569,1.582,0,0,0.6414,0.4924,0.7677,0.0536,14.0926,-0.9952,0.0168,0.0834,0,0,0,0,0,DAVANTI_PANTALONI
-0.0496,0.7883,0.8878,3.3476,-1.8813,0.1906,6.0387,2.4574,8.5387,-0.5659,0.1735,3.078,1.7544,5.932,-0.5403,2.7832,2.2277,1.4925,6.8586,0.0092,-0.2601,-0.2858,-0.0178,1.0989,0.0685,0.0623,0.3613,0.5061,0.5949,1.4007,1.6464,1.1755,0.1305,0.2561,0.3539,1.9619,2.7108,1.3817,0.7083,1.0505,-34.23,1.4831,-48.3264,-32.5855,0.2131,0.3017,0.1678,1.4159,0.7877,0.5563,0.3921,0.5643,0.4881,1.4394,1.245,0.8649,0.0014,4.3254,-0.7071,-0.627,-0.4847,0.9932,0.6423,0.637,5.4156,0.1003,0.3168,0.9073,0.8472,8.0067,0.0622,0.2494,0.687,0.9173,-1.594,0.0308,0.1754,1.9831,?,0.6764,-3.3976,-5.0231,1.27,1.8062,1.4223,1.6128,3.2625,2.0229,0.6602,-2.5374,-3.8437,0.7148,0,0,1.3207,0.4575,0.3464,0.0505,15.0163,-0.9978,-0.8726,0.899,?,?,?,?,?,DAVANTI_PANTALONI
0.2539,1.052,1.0257,4.1232,-0.3488,0.1429,1.254,1.1198,5.147,-0.608,-0.1017,2.6382,1.6243,7.4636,-0.5165,1.9839,1.1036,1.0505,4.8324,0.0389,1.7769,-2.4954,0.128,-1.4043,0.072,-0.0513,0.9159,0.6315,0.9763,0.6894,1.066,1.5461,0.8389,0.3988,0.9533,0.4753,1.1363,2.3905,0.5479,0.4194,-5.4453,0.7655,-9.9392,-12.9835,0.955,0.6212,0.608,0.6504,0.6366,0.9788,0.8011,0.5524,0.8532,0.6896,1.0651,1.5445,0.0016,2.885,0.6436,0.0134,0.1933,0.4441,0.1162,0.325,7.6844,0.0749,0.2737,0.9708,0.8805,6.0236,0.134,0.366,1.2847,0.8077,-0.7594,0.0514,0.2267,1.1445,?,1.2757,-10.1191,-7.9322,0.7476,1.2071,1.6146,0.559,1.4572,2.6069,1.3261,-6.2505,-4.7136,1.2164,0,0,0.7557,0.8482,1.1224,0.0515,14.4674,-0.9967,-0.747,0.7883,?,?,?,?,?,DAVANTI_PANTALONI
0.2292,0.0149,0.1221,0.5775,-0.0477,-0.3286,0.0891,0.2984,1.3925,-6.9198,0.1,0.0044,0.066,0.3748,-0.2018,0.4553,0.0715,0.2674,1.2007,0.0379,-0.6974,2.2911,0.5033,-3.285,-0.7217,0.2197,0.4092,1.8494,0.4567,4.5191,1.116,0.2469,0.1675,3.4203,0.2086,20.4226,1.2455,0.061,0.0216,0.4182,-0.5563,19.333,-25.7138,-1.33,3.135,1.7675,0.4417,0.5638,0.1409,0.2499,0.4147,1.5409,0.481,3.7153,1.1598,0.3122,0.0021,0.6742,-0.3275,0.3661,0.5289,-0.418,-0.9545,0.5271,6.8962,0.001,0.0322,0.1282,0.9816,6.9488,0.0018,0.0418,0.1569,0.9777,-0.5517,0.02,0.1416,0.7024,?,0.9924,-12.4989,-12.5943,0.7699,0.2275,0.2955,0.5928,0.0518,0.0873,0.9908,-9.71,-9.8,0.9869,0,0,0.8171,0.1825,0.2233,0.0505,14.3967,-0.9766,-0.9633,0.9795,?,?,?,?,?,DAVANTI_PANTALONI
0.9044,0.172,0.4148,1.8556,-0.126,-0.9698,0.8213,0.9063,3.2328,-2.9669,-0.1664,0.3887,0.6234,2.8623,-1.2589,1.681,0.3424,0.5851,2.1956,0.1755,-0.9326,-5.4354,0.538,5.8285,-0.5769,-0.099,0.4576,0.6653,0.7089,1.4537,1.5489,1.0655,0.2094,0.4426,0.5025,2.1131,2.3991,1.1353,0.0859,0.1301,-0.4442,1.5157,-5.174,-3.4135,2.0222,1.3006,0.6189,0.6431,0.306,0.4759,0.574,0.6483,0.8452,1.1294,1.4724,1.3037,0.0072,2.5045,-0.3891,0.106,0.5706,0.0599,-0.9147,-0.0678,7.3762,0.0171,0.1307,0.414,0.9458,6.4546,0.0237,0.1539,0.4833,0.9271,0.0193,0.0592,0.2432,0.7724,-0.4394,1.1428,381.8733,334.1588,0.8493,0.5373,0.6327,0.7213,0.2887,0.4003,1.1743,-30.6292,-26.0823,1.1512,14.231,12.362,0.8566,0.536,0.6257,0.053,14.0287,-1.001,0.3018,-0.3237,?,?,?,?,?,DAVANTI_PANTALONI
-0.126,0.0044,0.0663,0.3722,-8.1516,-0.0646,0.0088,0.0938,0.453,-1.4608,0.0004,0.0075,0.0868,0.419,-0.7646,0.1884,0.0053,0.0727,0.3594,0.1163,1.9516,-319.7169,-0.6688,-163.8241,-0.3427,0.0021,0.707,0.7646,0.9123,1.0815,1.2905,1.1932,0.4998,0.5846,0.8324,1.1697,1.6653,1.4237,1.2328,1.8262,-7.011,1.4813,-5.687,-3.8391,0.2209,0.1713,0.1,0.7754,0.4527,0.5838,0.8216,0.8884,1.0357,1.0813,1.2606,1.1658,0.0007,0.2899,0.0406,-0.3253,-0.625,0.913,-0.2765,-0.011,7.4095,0.0002,0.0136,0.0573,0.9923,6.4045,0.0003,0.0164,0.069,0.9893,-0.5009,0.0014,0.0377,0.5494,?,1.1569,-14.7916,-12.7853,0.8266,0.3599,0.4354,0.6833,0.1295,0.1895,1.1585,-13.432,-11.5944,1.155,0,0,0.8299,0.1042,0.1255,0.0516,14.3149,-1.0103,-0.1295,0.3035,?,?,?,?,?,DAVANTI_PANTALONI
-0.445,3.8016,1.9498,8.658,-1.0096,-1.3547,6.1929,2.4886,10.4791,-2.0712,-0.2134,5.497,2.3446,10.9595,-1.0192,3.7016,3.8683,1.9668,8.3649,0.0235,0.3285,2.0853,-0.1202,6.3476,-0.366,-0.0577,0.7835,0.8316,0.9913,1.0614,1.2653,1.1921,0.6139,0.6916,0.9828,1.1266,1.6009,1.421,0.6155,0.7863,-21.6203,1.2775,-35.1269,-27.496,1.2627,0.7938,0.5029,0.6286,0.3983,0.6336,0.8262,0.79,1.035,0.9562,1.2527,1.3102,0.0075,5.6479,0.2542,-0.5963,-0.3791,0.1285,-0.6042,0.107,7.8294,0.2649,0.5147,2.1446,0.7459,4.1572,1.1444,1.0698,4.4662,0.3659,3.668,2.7057,1.6449,7.2788,-0.0325,1.8833,2.1345,1.1334,0.4811,0.3129,0.6504,0.2315,0.0979,0.423,2.4426,-27.4969,-11.2572,1.1983,1.1973,0.9991,0.4802,0.2946,0.6136,0.0502,15.6615,-0.0206,-0.299,-0.9045,?,?,?,?,?,DAVANTI_PANTALONI
0.1579,11.648,3.4129,14.2588,-1.0215,-1.7395,27.4686,5.241,20.4621,-1.2026,-0.5253,10.9819,3.3139,16.9482,-0.7614,6.2156,14.7916,3.846,11.9614,0.0233,-0.0907,-0.3005,0.0254,3.3117,-0.2799,-0.0845,0.6512,1.0299,0.8874,1.5815,1.3627,0.8617,0.424,1.0607,0.7875,2.5013,1.857,0.7424,0.6449,0.9835,-25.2345,1.525,-39.1284,-25.6575,0.7593,0.7331,0.5759,0.9655,0.7585,0.7857,0.6968,0.8413,1.1921,1.2073,1.7107,1.4169,0.0095,9.4202,-0.7437,0.2892,0.2924,0.2847,-0.3228,0.0697,-3.4165,7.0824,2.6613,7.8631,?,2.5979,26.7512,5.1722,14.1906,-1.0842,6.5258,1.3213,1.1495,3.981,0.4765,-1.3151,-0.5235,0.3981,0.5145,2.3152,4.4996,0.2648,5.3602,20.2463,1.0652,-2.1697,-2.037,0,0,0.8953,0.5541,1.9752,3.5646,0.0409,15.4177,0.6195,0.6836,0.9068,20.911,190.9816,13.8196,46,0.2069,DIETRO_PANTALONI
0.8629,6.7634,2.6006,14.6532,-0.9523,-2.213,21.4355,4.6298,17.7983,-0.9237,-0.2938,12.792,3.5766,13.6559,-0.6532,6.1975,8.3106,2.8828,11.0838,0.0478,-0.3899,-2.9375,0.1392,7.5334,-0.3571,-0.0474,0.5617,0.7271,0.9021,1.2945,1.606,1.2407,0.3155,0.5287,0.8138,1.6757,2.5793,1.5392,0.8363,1.3247,-12.8594,1.584,-15.3761,-9.7072,0.8112,0.9086,0.6448,1.12,0.7949,0.7097,0.8233,1.073,1.322,1.3033,1.6058,1.2321,0.0125,9.248,-0.4662,0.4557,0.4063,0.4684,-0.3306,0.2834,-2.308,6.8225,2.612,7.9164,?,4.5281,14.3968,3.7943,14.1628,-0.9707,6.9324,1.0506,1.025,4.8249,0.4286,-0.5097,-0.3329,0.6532,0.6884,2.5484,3.7019,0.4739,6.4941,13.7039,1.1348,-2.1871,-1.9274,0,0,0.851,0.559,1.6407,2.9354,0.045,14.7654,0.9354,0.3898,0.5662,16.4764,4.2809,2.069,8,0.6522,DIETRO_PANTALONI
