@RELATION WhereIsSmartphone
@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
-0.0238,3.6346,1.9065,18.807,-1.1784,-0.3371,8.732,2.955,15.5728,-0.9772,-0.2161,4.2305,2.0568,14.4333,-1.0875,3.4825,4.63,2.1517,10.9789,0.015,0.0705,0.11,-0.0068,1.5597,-0.0968,-0.0621,0.6452,0.9269,0.886,1.4367,1.3733,0.9559,0.4162,0.8591,0.785,2.064,1.886,0.9137,1.3218,1.3531,-60.7312,1.0236,-45.9443,-44.8841,1.0961,1.2486,0.7745,1.1391,0.7066,0.6203,1.2077,1.303,1.713,1.079,1.4184,1.3146,0.0028,5.0933,0.0346,0.1072,-0.2653,0.4141,-0.1097,0.0186,1.0998,2.7436,1.6564,4.7922,-0.1553,5.904,3.0449,1.745,4.8346,0.474,7.0604,4.454,2.1105,6.1146,0.3021,0.1863,0.1558,0.8362,0.9492,0.7849,0.8268,0.9011,0.616,0.6836,-0.1478,-0.2433,1.6459,0.4513,0.4734,1.0491,0.9912,0.7837,0.7907,0.0635,14.5647,0.8778,-0.8386,-0.9895,0.4772,0.7279,0.8532,4.2789,-0.6053,-0.377,1.5964,1.2635,6.0156,-1.9265,-0.2242,1.0242,1.012,5.8276,-1.5299,-1.2658,-2.1281,1.6812,0.6752,0.843,1.2485,0.4559,0.7107,1.5587,0.4074,0.4578,1.1237,1.2967,1.1572,0.8924,0.7113,0.7342,1.0323,0.0044,2.1628,0.2332,0.1006,0.5429,TASCA_GIACCA_ALTA
-0.0255,2.7741,1.6656,11.3673,-1.6493,-0.4343,7.8098,2.7946,15.2605,-1.6726,-0.1528,2.79,1.6703,8.9985,-1.2632,2.9536,4.863,2.2052,9.9927,0.0045,0.0588,0.167,-0.0086,2.8421,-0.1471,-0.0517,0.596,0.9972,0.7553,1.6731,1.2673,0.7574,0.3552,0.9943,0.5704,2.7992,1.606,0.5737,0.741,1.409,-155.8198,1.9016,-210.2928,-110.5901,0.7514,1.0791,0.4274,1.4361,0.5688,0.3961,0.7449,1.2632,1.1376,1.6959,1.5272,0.9005,0.0032,4.5311,0.3308,0.6321,-0.1945,0.3592,-0.3322,-0.3425,0.4988,1.9767,1.4059,4.0827,-0.1514,5.4303,1.5926,1.262,4.3988,0.515,7.7626,2.6032,1.6134,6.0996,0.2913,0.0919,0.0643,0.6995,1.1141,0.8714,0.7822,1.2412,0.7593,0.6118,-0.1149,-0.214,1.8626,0.391,0.412,1.0537,0.9281,0.6693,0.7212,0.0654,14.2919,0.8872,-0.8279,-0.9899,0.4837,0.97,0.9849,4.5235,-0.0863,-0.3778,1.3676,1.1695,6.8285,-2.0378,-0.1756,0.2907,0.5392,3.8559,-1.04,-1.2804,-2.7549,2.1517,0.8422,1.8267,2.1689,0.7093,3.3367,4.7043,0.0785,0.1828,2.3302,1.8525,2.203,1.1892,0.6624,1.1731,1.7709,0.0044,1.5065,0.224,-0.2472,0.696,TASCA_GIACCA_ALTA
-0.0375,3.4298,1.852,14.3553,-1.646,-0.1164,5.6327,2.3733,15.3556,-0.8323,-0.0647,4.7752,2.1852,10.3896,-0.8058,2.6569,6.7975,2.6072,10.1475,0.0076,0.3221,0.5795,-0.0141,1.7993,-0.0438,-0.0244,0.7803,0.8475,0.7103,1.0861,0.9103,0.8381,0.6089,0.7183,0.5046,1.1796,0.8286,0.7025,1.2803,1.9262,-115.4135,1.5044,-90.1452,-59.9192,0.6474,0.943,0.5306,1.4566,0.8196,0.5627,0.9349,1.3817,1.4147,1.478,1.5132,1.0239,0.0009,3.9222,-0.0871,0.2497,-0.2328,0.1662,0.0948,0.0497,1.0472,2.4342,1.5602,4.2869,-0.106,6.4614,2.7753,1.6659,4.4401,0.5246,6.5056,5.793,2.4069,7.2765,0.1426,0.1621,0.161,0.9932,0.9365,0.6482,0.6922,0.8771,0.4202,0.4791,-0.0838,-0.3396,4.0505,0.415,0.4568,1.1006,0.9655,0.5891,0.6102,0.0628,14.3501,0.9362,-0.9176,-0.9767,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA_ALTA
-0.2032,3.7336,1.9323,18.6412,-2.9701,0.5359,12.2814,3.5045,25.4634,-0.3549,-0.0667,2.2733,1.5077,9.0172,-0.5441,3.0755,9.1624,3.0269,23.1142,0.0133,-0.3791,3.0461,-0.0661,-8.0345,0.1742,-0.0217,0.5514,1.2815,0.6384,2.3243,1.1578,0.4981,0.304,1.6424,0.4075,5.4025,1.3404,0.2481,2.0911,4.389,-44.6661,2.0989,-21.3601,-10.1768,0.2498,0.804,0.2004,3.2183,0.8023,0.2493,0.7321,2.0673,0.8065,2.8239,1.1016,0.3901,0.004,4.6922,-0.8777,-0.2598,-0.5127,0.5016,0.5706,0.2641,-3.35,2.7357,1.654,5.6586,?,2.3867,3.2932,1.8147,8.2632,-0.0341,8.4179,2.3399,1.5297,7.0051,0.2641,-1.4036,-0.398,0.2835,0.9114,1.0813,1.1863,0.8307,1.1691,1.4074,20.7917,-2.2512,-0.1083,0,0,0.8395,0.6848,0.8078,1.1796,0.0642,14.178,-0.4848,0.729,-0.8939,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA_ALTA
-0.2166,3.6433,1.9087,9.0418,-1.0845,0.3958,8.1077,2.8474,13.0359,-0.8985,-0.1173,1.7548,1.3247,9.6993,-1.4715,2.9998,4.7242,2.1735,8.2929,0.0093,-0.5473,1.8464,-0.0722,-3.3734,0.1319,-0.0391,0.6703,1.4409,0.8782,2.1495,1.31,0.6095,0.4494,2.0762,0.7712,4.6204,1.7162,0.3714,0.7625,0.8146,-60.3151,1.0683,-79.1028,-74.0421,0.6317,1.1053,0.5182,1.7496,0.8203,0.4688,0.6936,0.9322,1.0903,1.344,1.5719,1.1696,0.0033,4.5882,-0.9092,-0.2101,-0.13,0.3538,0.121,0.017,-1.3649,5.5442,2.3546,8.8199,-7.2929,3.2313,0.23,0.4796,2.1088,0.4814,8.7966,0.7024,0.8381,3.6012,0.6117,-0.4224,-0.1552,0.3673,4.9095,2.8095,0.5723,24.1034,7.8934,0.3275,-3.9624,-1.3674,0.3451,0.2615,0.1147,0.4385,4.1824,2.4492,0.5856,0.0672,13.6275,0.8254,0.9206,0.7605,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA_ALTA
0.102,0.0088,0.094,0.4569,-0.5468,0.176,0.0384,0.1959,1.0104,-0.4742,0.0816,0.0128,0.1131,0.6028,-0.3872,0.2962,0.0203,0.1423,0.7463,0.1045,0.5798,1.2501,0.3443,2.1562,0.594,0.2755,0.4797,0.8312,0.6603,1.7327,1.3764,0.7944,0.2302,0.6909,0.436,3.0021,1.8944,0.631,0.497,0.9599,-1.8553,1.9314,-3.7329,-1.9327,0.431,0.6798,0.3545,1.5774,0.8225,0.5214,0.4522,0.758,0.6123,1.6762,1.354,0.8078,0.0016,0.4484,-0.0558,0.6086,0.2468,0.3638,0.7435,0.6515,8.2993,0.0011,0.0329,0.1013,0.9879,5.2236,0.0027,0.0523,0.1609,0.9696,-0.0305,0.0017,0.0414,0.1664,-0.7053,1.5888,-272.4686,-171.4941,0.629,0.7946,1.2634,0.3956,0.6314,1.5962,1.605,-119.873,-74.6875,1.5754,85.5828,54.3251,0.6296,0.6089,0.9671,0.0711,13.5708,-0.9989,-0.5742,0.5711,0.0038,0.0008,0.0286,0.1175,-1.0021,0.0243,0.0016,0.0395,0.1698,-0.7714,0.0103,0.0012,0.0351,0.172,-0.7164,0.1547,0.363,2.347,0.7231,0.8142,1.1259,0.5229,0.6629,1.2677,0.7951,0.8193,1.0304,0.6121,0.5857,0.9569,0.6918,0.6832,0.9876,0.0002,0.0921,0.5401,0.5909,0.7583,TASCA_GIACCA_ALTA
0.1242,0.0083,0.091,0.4438,-0.3309,-0.0557,0.0218,0.1477,0.6689,-1.3544,0.0031,0.008,0.0896,0.4913,-0.8265,0.2172,0.0095,0.0972,0.4084,0.117,-2.2289,39.4431,0.5716,-17.6958,-0.2565,0.0145,0.6162,1.016,0.9356,1.6489,1.5185,0.921,0.3796,1.0322,0.8754,2.7188,2.3059,0.8482,0.2867,0.4963,-2.0389,1.7308,-7.1107,-4.1084,1.1736,1.2395,0.721,1.0562,0.6144,0.5817,0.6634,0.9032,1.0868,1.3614,1.6381,1.2032,0.001,0.3303,-0.6396,0.5155,0.6065,-0.2012,-0.5749,0.2977,7.7786,0.0082,0.0903,0.3109,0.9609,5.958,0.0143,0.1197,0.4152,0.9324,0.3768,0.0013,0.0354,0.1335,0.6745,1.3056,20.6464,15.8139,0.7542,2.5535,3.3857,0.5688,6.5204,11.463,1.3329,27.6082,20.7136,1.2934,19.3805,14.9843,0.7487,2.329,3.1106,0.0686,14.1133,-1.0017,0.8427,-0.8411,-0.0073,0.0013,0.036,0.1613,-2.6001,0.0221,0.001,0.0319,0.1527,-0.9388,0.0214,0.0011,0.0334,0.1805,-0.7459,-0.333,-0.344,1.0328,1.1307,1.077,0.9525,1.2785,1.1598,0.9072,1.575,1.5105,0.959,0.5687,0.4333,0.762,1.0559,0.8935,0.8462,0.0002,0.0899,0.8599,0.6955,0.7331,TASCA_GIACCA_ALTA
0.5265,3.807,1.9511,13.6766,-1.227,-2.3059,22.2862,4.7208,24.0656,-6.0914,0.1419,9.8436,3.1374,17.4979,-0.6423,4.4349,21.883,4.6779,20.8572,0.0052,-0.2283,3.7114,0.1187,-16.256,-0.52,0.032,0.4133,0.6219,0.4171,1.5047,1.0092,0.6707,0.1708,0.3867,0.174,2.264,1.0184,0.4498,0.3645,1.1011,-68.6698,3.0207,-188.3848,-62.3654,1.8096,0.5764,0.2929,0.3185,0.1619,0.5081,0.5683,0.7816,0.6557,1.3753,1.1538,0.8389,0.0166,6.5843,-0.0436,-0.0618,0.1864,-0.1334,-0.8793,0.2491,1.51,12.3501,3.5143,10.1736,-0.0868,4.8021,18.0294,4.2461,15.5956,-1.2221,6.1638,2.4784,1.5743,4.6967,0.333,0.3144,0.245,0.7791,0.8276,2.2323,2.6972,0.685,4.9831,7.2746,0.0947,-0.3464,-3.6584,1.3338,1.3295,0.9968,0.6523,2.1661,3.3206,0.0557,14.8589,-0.7066,-0.8917,0.9216,0.2318,0.6331,0.7957,5.0394,-0.4247,-0.8919,1.8576,1.3629,7.6253,-2.9916,1.5584,6.6148,2.5719,7.998,-0.0547,-0.2599,0.1488,-0.5723,0.5838,0.3094,0.5299,0.3408,0.0957,0.2808,0.2629,3.6214,13.7768,1.8516,0.4664,0.2519,0.6609,0.6301,0.9534,0.0127,3.0041,0.1027,0.6639,-0.4284,TASCA_GIACCA_BASSA
1.0213,5.8791,2.4247,12.2381,-0.2531,-1.9691,23.7609,4.8745,23.6657,-5.2262,-0.0115,10.3097,3.2109,21.3984,-0.64,4.099,28.068,5.2979,23.2398,0.0019,-0.5187,-88.5962,0.2492,170.8081,-0.4804,-0.0028,0.4974,0.7551,0.4577,1.5181,0.9201,0.6061,0.2474,0.5702,0.2095,2.3047,0.8465,0.3673,0.1244,0.296,-55.8788,2.3788,-449.1007,-188.7906,2.5694,0.7485,0.4194,0.2913,0.1632,0.5604,0.5171,0.5719,0.5266,1.106,1.0183,0.9208,0.0156,6.3373,-0.4143,-0.1051,0.5903,-0.3361,-0.8915,0.3389,1.2873,10.8892,3.2999,10.2506,-0.0467,5.1701,5.3251,2.3076,12.2423,-0.8865,6.6623,7.1746,2.6785,9.9105,-0.2552,0.249,0.1932,0.776,1.43,1.232,0.8615,2.0449,1.5177,0.7422,0.0795,0.2269,2.8554,1.5091,1.2403,0.8219,0.8373,1.0343,1.2353,0.0601,14.2861,-0.7318,-0.9502,0.9061,0.3415,1.1028,1.0501,8.8889,-0.4372,-1.0615,3.3696,1.8357,5.9024,-49.4658,1.1537,5.0208,2.2407,7.7513,-0.0064,-0.3218,0.296,-0.92,0.5721,0.4687,0.8192,0.3273,0.2196,0.6711,0.4674,54.5909,116.8068,52.8817,0.8031,0.0152,1.506,1.1468,0.7615,0.0113,2.7409,-0.2688,0.5489,-0.7917,TASCA_GIACCA_BASSA
0.5265,3.807,1.9511,13.6766,-1.227,-2.3059,22.2862,4.7208,24.0656,-6.0914,0.1419,9.8436,3.1374,17.4979,-0.6423,4.4349,21.883,4.6779,20.8572,0.0052,-0.2283,3.7114,0.1187,-16.256,-0.52,0.032,0.4133,0.6219,0.4171,1.5047,1.0092,0.6707,0.1708,0.3867,0.174,2.264,1.0184,0.4498,0.3645,1.1011,-68.6698,3.0207,-188.3848,-62.3654,1.8096,0.5764,0.2929,0.3185,0.1619,0.5081,0.5683,0.7816,0.6557,1.3753,1.1538,0.8389,0.0166,6.5843,-0.0436,-0.0618,0.1864,-0.1334,-0.8793,0.2491,1.51,12.3501,3.5143,10.1736,-0.0868,4.8021,18.0294,4.2461,15.5956,-1.2221,6.1638,2.4784,1.5743,4.6967,0.333,0.3144,0.245,0.7791,0.8276,2.2323,2.6972,0.685,4.9831,7.2746,0.0947,-0.3464,-3.6584,1.3338,1.3295,0.9968,0.6523,2.1661,3.3206,0.0557,14.8589,-0.7066,-0.8917,0.9216,0.2318,0.6331,0.7957,5.0394,-0.4247,-0.8919,1.8576,1.3629,7.6253,-2.9916,1.5584,6.6148,2.5719,7.998,-0.0547,-0.2599,0.1488,-0.5723,0.5838,0.3094,0.5299,0.3408,0.0957,0.2808,0.2629,3.6214,13.7768,1.8516,0.4664,0.2519,0.6609,0.6301,0.9534,0.0127,3.0041,0.1027,0.6639,-0.4284,TASCA_GIACCA_BASSA
1.0213,5.8791,2.4247,12.2381,-0.2531,-1.9691,23.7609,4.8745,23.6657,-5.2262,-0.0115,10.3097,3.2109,21.3984,-0.64,4.099,28.068,5.2979,23.2398,0.0019,-0.5187,-88.5962,0.2492,170.8081,-0.4804,-0.0028,0.4974,0.7551,0.4577,1.5181,0.9201,0.6061,0.2474,0.5702,0.2095,2.3047,0.8465,0.3673,0.1244,0.296,-55.8788,2.3788,-449.1007,-188.7906,2.5694,0.7485,0.4194,0.2913,0.1632,0.5604,0.5171,0.5719,0.5266,1.106,1.0183,0.9208,0.0156,6.3373,-0.4143,-0.1051,0.5903,-0.3361,-0.8915,0.3389,1.2873,10.8892,3.2999,10.2506,-0.0467,5.1701,5.3251,2.3076,12.2423,-0.8865,6.6623,7.1746,2.6785,9.9105,-0.2552,0.249,0.1932,0.776,1.43,1.232,0.8615,2.0449,1.5177,0.7422,0.0795,0.2269,2.8554,1.5091,1.2403,0.8219,0.8373,1.0343,1.2353,0.0601,14.2861,-0.7318,-0.9502,0.9061,0.3415,1.1028,1.0501,8.8889,-0.4372,-1.0615,3.3696,1.8357,5.9024,-49.4658,1.1537,5.0208,2.2407,7.7513,-0.0064,-0.3218,0.296,-0.92,0.5721,0.4687,0.8192,0.3273,0.2196,0.6711,0.4674,54.5909,116.8068,52.8817,0.8031,0.0152,1.506,1.1468,0.7615,0.0113,2.7409,-0.2688,0.5489,-0.7917,TASCA_GIACCA_BASSA
