@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE X_R_Y_R_Z_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_R_Y_R_Z_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_|V|_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_|V|_R NUMERIC 
@ATTRIBUTE CORRELATION_Z_R_|V|_R NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE PRESSURE_AVERAGE NUMERIC 
@ATTRIBUTE PRESSURE_VARIANCE NUMERIC 
@ATTRIBUTE PRESSURE_STD NUMERIC 
@ATTRIBUTE PRESSURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE PRESSURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
-0.978,14.4044,3.7953,19.8271,-0.3119,-3.2227,40.51,6.3647,30.342,-0.7791,10.4179,40.6345,6.3745,21.0214,0.1215,12.8664,49.8791,7.0625,25.1099,0.1586,0.3035,-0.0939,-0.076,-0.3093,-0.2505,0.8097,0.5963,0.5954,0.5374,0.9985,0.9012,0.9026,0.3556,0.3545,0.2888,0.9969,0.8122,0.8147,0.3548,-1.6216,-0.9958,-4.5708,-2.8069,0.6141,0.8862,0.6316,0.5064,0.7128,0.5715,0.8018,0.6535,0.9432,0.7896,1.4434,1.2084,0.8372,0.2234,18.7202,0.6738,0.4919,0.4919,-0.1165,-0.1676,0.9406,1.8579,4.1528,2.0378,7.0653,-0.2394,3.208,4.9092,2.2157,7.163,-0.0554,-2.1558,5.4092,2.3258,6.502,-4.6859,0.5792,-0.8618,-1.4881,0.9197,0.8762,0.9527,0.8459,0.7677,0.9076,3.6266,0.2547,0.0702,0.84,4.985,5.9348,0.9864,1.0866,1.1017,0.0875,8.0359,-0.0203,-0.7431,-0.5138,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
0.3971,0.6163,0.7851,3.518,-1.5142,-1.7874,1.5175,1.2319,4.9593,-3.7919,10.4174,1.2519,1.1189,4.0245,0.6711,10.6686,1.4394,1.1998,4.1475,0.6647,-0.2222,0.0381,0.0372,-0.1716,-0.1675,0.9764,0.6373,0.7017,0.6544,1.101,1.0267,0.9326,0.4062,0.4923,0.4282,1.2121,1.0542,0.8697,0.5399,-0.258,-0.2577,-0.478,-0.4773,0.9986,1.352,0.1144,0.1131,0.0846,0.0837,0.9892,0.7094,0.8741,0.8482,1.2323,1.1957,0.9704,0.2404,13.053,0.3358,-0.235,-0.2982,-0.4937,-0.6082,0.9886,1.5381,1.1509,1.0728,3.7153,-0.1705,2.1004,1.5193,1.2326,4.0256,0.0374,-2.0125,0.3381,0.5814,2.7269,?,0.7323,-0.7643,-1.0437,0.8704,1.8451,2.1199,0.7576,3.4044,4.4939,-3.4609,0.1985,-0.0573,0.759,0,0,0.9229,1.3625,1.4763,0.0748,5.768,-0.081,-0.6757,-0.2506,125000,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-1.2815,2.4922,1.5787,5.3677,-1.4492,-3.394,10.6896,3.2695,10.1564,-5.2702,10.5437,3.6808,1.9185,6.8607,0.4942,11.6041,6.5389,2.5571,9.2209,0.4296,0.3776,-0.1215,-0.1104,-0.3219,-0.2925,0.9086,0.4828,0.8229,0.6174,1.7042,1.2786,0.7503,0.2331,0.6771,0.3811,2.9042,1.6348,0.5629,0.3721,-0.4738,-0.4573,-1.2735,-1.2292,0.9652,1.353,0.1616,0.1356,0.1194,0.1002,0.8391,0.5285,0.7824,0.5821,1.4804,1.1015,0.744,0.2534,16.1158,-0.7693,0.6665,0.755,-0.8551,-0.9444,0.973,0.785,1.077,1.0378,3.554,-0.1981,2.8227,0.4588,0.6774,2.4911,0.4015,-2.6542,0.2086,0.4567,3.3084,?,0.2781,-0.2957,-1.0635,1.5321,2.2725,1.4833,2.3473,5.1641,2.2,-0.3516,0.1776,-0.5052,0.7127,0,0,1.4267,1.0742,0.753,0.0898,6.449,0.0743,-0.342,0.3292,125000,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.2673,0.7649,0.8746,3.6486,-0.8966,-4.6616,20.1164,4.4851,12.7008,-17.1865,10.7371,9.087,3.0145,8.9302,0.4116,12.1198,20.1664,4.4907,13.0249,0.3242,0.0574,-0.0249,-0.0221,-0.4342,-0.3846,0.8859,0.195,0.2901,0.1948,1.4879,0.9988,0.6713,0.038,0.0842,0.0379,2.2138,0.9975,0.4506,0.1437,-0.2761,-0.276,-1.9211,-1.9208,0.9998,2.7547,0.1267,0.0998,0.046,0.0362,0.7875,0.2873,0.4086,0.2801,1.4222,0.9751,0.6856,0.2661,16.233,0.0924,-0.0549,-0.036,-0.9578,-0.9825,0.9915,0.6897,1.2138,1.1017,3.6444,-0.2775,2.8739,0.9145,0.9563,3.3304,0.3419,-1.4921,0.2867,0.5354,2.3201,?,0.24,-0.4622,-1.9261,1.1521,2.0576,1.786,1.3273,4.2339,3.1898,-0.4576,0.3412,-0.7457,0.5637,0,0,1.0943,1.5708,1.4355,0.0752,5.285,0.5556,-0.7018,-0.4132,125000,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0179,25.1097,5.011,15.7637,-2.0627,-5.0428,5.4634,2.3374,10.4469,?,11.7569,26.4945,5.1473,16.4847,0.2067,13.807,30.087,5.4852,17.6701,0.2036,-0.0035,0.0015,0.0013,-0.4289,-0.3652,0.8515,2.1438,0.9735,0.9135,0.4541,0.4261,0.9384,4.596,0.9477,0.8346,0.2062,0.1816,0.8806,1.0163,-2.4723,-2.3504,-2.4328,-2.3128,0.9507,0,0.2477,0.232,0,0,0.9365,1.5089,0.9563,0.8921,0.6337,0.5912,0.9329,0.2907,21.0126,-0.0235,-0.6222,-0.652,-0.4501,-0.5909,0.9715,1.0161,2.4197,1.5555,4.6682,-0.2766,2.6891,5.6903,2.3854,7.6505,-0.1639,-2.6867,1.6698,1.2922,5.2632,?,0.3779,-0.3782,-1.0009,0.6521,1.2038,1.846,0.4252,1.4491,3.4078,0.9388,0.1922,0.2047,0.5563,0,0,0.6102,0.887,1.4536,0.0894,7.2677,-0.4923,-0.5188,-0.2852,125000,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.7975,2.7492,1.6581,7.0004,-1.2202,2.3448,5.9847,2.4464,8.8741,-0.318,8.9944,2.4965,1.58,6.7009,0.4859,9.7788,2.6395,1.6247,6.5772,0.5099,-0.3401,-0.0887,-0.0816,0.2607,0.2398,0.9198,0.6778,1.0494,1.0206,1.5483,1.5058,0.9725,0.4594,1.1012,1.0416,2.3972,2.2673,0.9458,1.7969,-0.6075,-0.5623,-0.3381,-0.313,0.9256,0.4683,0.2419,0.235,0.5166,0.5018,0.9713,0.7888,1.0447,1.0643,1.3243,1.3492,1.0188,0.212,13.4173,0.4851,0.5851,0.5715,-0.001,0.2167,0.9524,1.5285,1.2725,1.1281,4.408,0.0322,3.551,1.0705,1.0347,3.6224,0.3325,-1.4217,0.8281,0.91,3.372,-9.4151,0.4304,-1.0751,-2.4977,1.0903,1.2396,1.137,1.1887,1.5366,1.2927,0.0812,-0.0481,-0.592,0.8393,14.0679,16.7623,1.2169,1.3072,1.0743,0.0936,6.516,0.3894,-0.2467,-0.1545,125000,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.9436,2.5008,1.5814,6.3108,-0.3457,-1.8631,17.5179,4.1854,11.5142,-2.2284,8.6069,27.2159,5.2169,20.416,0.0195,10.09,23.8663,4.8853,18.2554,0.1319,-0.5065,0.1096,0.0935,-0.2165,-0.1846,0.853,0.3778,0.3031,0.3237,0.8023,0.8567,1.0679,0.1428,0.0919,0.1048,0.6437,0.734,1.1403,0.204,-3.9951,-0.5842,-19.5873,-2.8643,0.1462,1.3149,0.2252,0.223,0.1713,0.1696,0.9901,0.5481,0.3091,0.3457,0.564,0.6307,1.1184,0.1771,13.7862,-0.8288,-0.0036,0.1952,0.1398,-0.1202,0.9477,0.4065,0.3416,0.5845,2.5484,-0.6254,2.6811,8.4249,2.9026,9.1823,-0.209,-1.5779,4.0865,2.0215,5.2887,-6.8142,0.1516,-0.2576,-1.6991,0.2014,0.2891,1.4358,0.0406,0.0836,2.0616,0.6179,0.2126,0.3441,0.2064,2.3165,11.2221,0.2775,0.4819,1.7362,0.0627,5.5887,0.0642,0.1536,-0.7955,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
1.4607,1.1519,1.0733,6.2444,-0.3277,4.9703,3.1365,1.771,6.6483,0.232,8.6054,1.2132,1.1015,4.1949,0.5911,10.2311,1.7156,1.3098,4.9703,0.6161,0.2939,0.1697,0.1428,0.5776,0.4858,0.8411,0.606,0.9744,0.8194,1.6079,1.3521,0.8409,0.3672,0.9495,0.6714,2.5853,1.8283,0.7072,-0.7674,-0.2542,-0.1932,0.3313,0.2518,0.76,0.5433,0.4585,0.3632,0.8439,0.6686,0.7923,0.9392,1.4886,1.2563,1.5849,1.3376,0.844,0.2009,15.1053,-0.3475,-0.5522,-0.4694,0.2308,0.8055,0.7411,0.5381,0.8716,0.9336,4.5245,-0.1707,0.7412,0.3922,0.6263,2.4802,-0.0828,1.6267,1.8832,1.3723,4.7601,0.0065,0.7259,0.3308,0.4557,1.4908,0.6803,0.4564,2.2224,0.4628,0.2083,3.4775,-21.345,-6.138,1.6873,0.8067,0.4781,1.8242,0.9505,0.521,0.0373,3.0649,0.8491,0.5615,0.6429,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
1.2936,1.2816,1.1321,4.6009,-0.516,-0.188,3.6156,1.9015,8.7344,-0.6671,8.5933,5.9085,2.4307,8.4287,0.3525,8.9846,5.637,2.3742,8.4012,0.3679,-6.88,0.1505,0.144,-0.0219,-0.0209,0.9565,0.5954,0.4657,0.4768,0.7823,0.8009,1.0238,0.3545,0.2169,0.2274,0.6119,0.6414,1.0482,0.448,-0.3413,-0.3202,-0.7618,-0.7148,0.9383,0.5793,0.2332,0.2283,0.4025,0.3942,0.9794,0.5268,0.5459,0.5476,1.0363,1.0397,1.0033,0.1738,11.6875,-0.0189,-0.4913,-0.4543,-0.3468,-0.2957,0.9923,-0.9606,0.4122,0.642,1.8546,?,1.0991,0.6353,0.797,2.4259,-0.065,-2.1762,0.9114,0.9546,3.0451,?,-0.874,0.4414,-0.505,0.8055,0.6725,0.8349,0.6488,0.4522,0.697,12.518,0.609,0.0487,0,1,0,0.7645,0.609,0.7966,0.0524,4.2603,-0.5601,0.7739,-0.7607,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
1.9659,5.2332,2.2876,7.0342,-0.157,0.3179,9.9254,3.1505,10.1186,-1.0429,7.4481,10.5108,3.242,11.2799,0.2172,8.4614,13.5151,3.6763,12.0184,0.2105,6.1841,0.264,0.2323,0.0427,0.0376,0.8802,0.7261,0.7056,0.6223,0.9718,0.857,0.8819,0.5273,0.4979,0.3872,0.9443,0.7344,0.7777,0.1848,-0.3049,-0.2979,-1.65,-1.6121,0.977,1.2275,0.4219,0.3994,0.3437,0.3254,0.9467,0.6952,0.6236,0.5853,0.897,0.8419,0.9386,0.1542,12.4859,-0.8611,0.6844,0.7702,-0.3716,-0.4667,0.9832,-0.4398,0.7195,0.8482,2.67,-4.296,1.4978,7.4972,2.7381,8.9883,-0.4102,-1.7998,3.6408,1.9081,6.2672,-41.9198,-0.2936,0.2444,-0.8322,0.3098,0.4445,1.435,0.096,0.1976,2.0592,0.8284,0.3538,0.4271,0.0791,3.4526,43.6497,0.297,0.426,1.4342,0.0476,5.1628,-0.8421,0.7986,-0.7392,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.4693,7.322,2.7059,9.5793,-0.5549,-12.412,9.84,3.1369,19.8584,?,9.7093,7.3814,2.7169,12.386,0.1978,16.0323,16.0558,4.007,18.0488,0.2828,-0.0378,0.0483,0.0293,-1.2784,-0.7742,0.6056,0.8626,0.996,0.6753,1.1546,0.7829,0.678,0.7441,0.9919,0.456,1.3331,0.6129,0.4597,0.1721,-1.1192,-0.4803,-6.5013,-2.7903,0.4292,0,0.399,0.2448,0,0,0.6136,0.4824,0.7734,0.5307,1.6033,1.1003,0.6863,0.3091,24.3825,0.3065,-0.3259,-0.2731,-0.9557,-0.9878,0.9846,0.6045,0.1982,0.4451,1.861,-0.4747,0.6751,0.4048,0.6362,2.5122,-0.2451,0.0167,0.2312,0.4808,2.1168,-1.4279,0.8954,36.2929,40.5339,0.6997,0.9259,1.3232,0.4896,0.8572,1.751,1.2112,0.4812,0.3973,0.6255,1.4474,2.3142,0.7408,0.8792,1.1868,0.0178,1.7575,-0.1019,-0.6412,-0.289,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0092,10.398,3.2246,19.0168,-0.4589,-3.306,14.6029,3.8214,22.2558,-3.0262,8.3011,7.203,2.6838,16.21,0.0895,10.0613,10.8118,3.2881,17.7273,0.2398,-0.0028,0.0011,0.0009,-0.3983,-0.3286,0.8251,0.8438,1.2015,0.9807,1.4238,1.1622,0.8162,0.712,1.4436,0.9617,2.0273,1.3506,0.6662,0.3576,-3.754,-1.0696,-10.4979,-2.9912,0.2849,2.3581,0.7322,0.559,0.3105,0.237,0.7634,0.8545,1.1732,1.0727,1.373,1.2555,0.9144,0.1824,14.3708,-0.4173,0.2817,0.5905,-0.1008,-0.6605,0.6887,-0.7502,0.5848,0.7647,3.419,-4.6093,0.4345,0.7598,0.8717,3.6893,-1.4494,0.56,0.6053,0.778,3.3026,-0.5058,-1.7265,-1.3397,0.7759,0.8773,0.9828,1.1204,0.7696,0.966,1.2552,1.2869,2.5324,1.9678,0.4047,0.2779,0.6868,0.9268,1.0353,1.1171,0.0211,2.434,0.1162,0.2464,0.3386,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.209,2.8944,1.7013,6.9155,-0.9163,-1.9007,5.8034,2.409,10.5893,-4.0131,10.15,4.414,2.1009,11.2546,0.2819,10.6757,5.8197,2.4124,12.377,0.3065,0.1099,-0.0206,-0.0196,-0.1873,-0.178,0.9508,0.7062,0.8098,0.7052,1.1466,0.9986,0.8709,0.4987,0.6557,0.4973,1.3148,0.9972,0.7584,0.3901,-0.7486,-0.6044,-1.9189,-1.5495,0.8075,1.7084,0.2303,0.2022,0.1348,0.1184,0.8781,0.6531,0.6145,0.5587,0.9409,0.8556,0.9093,0.2066,13.9608,-0.2931,-0.0045,-0.0027,-0.7174,-0.8111,0.9784,-0.0045,0.9011,0.9493,3.4682,-0.8643,0.8105,0.2589,0.5088,2.4599,-0.1283,-0.7365,1.0574,1.0283,3.3165,-5.1203,-0.0055,0.0061,-1.1005,1.8656,0.9231,0.4948,3.4804,0.8522,0.2449,5.7484,0.5795,0.1008,0.8533,3.433,4.0233,1.4099,1.0457,0.7417,0.0219,2.5084,0.2872,-0.6821,-0.0141,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.0737,9.1815,3.0301,14.1041,-1.4892,-7.8761,63.9919,7.9995,32.6126,-2.5394,9.6727,26.5321,5.1509,19.2803,-0.0448,14.1162,56.0391,7.4859,28.9298,0.0303,0.0094,-0.0076,-0.0052,-0.8143,-0.5579,0.6852,0.3788,0.5883,0.4048,1.553,1.0686,0.6881,0.1435,0.3461,0.1638,2.4119,1.1419,0.4735,0.3606,10.212,-9.3328,28.3175,-25.8795,-0.9139,0.6149,0.307,0.1899,0.4993,0.3088,0.6186,0.4325,0.7315,0.4875,1.6915,1.1273,0.6665,0.2495,21.498,-0.4795,0.1604,0.1471,-0.8287,-0.8578,0.9367,0.3183,1.9054,1.3804,4.9966,-1.0193,0.6858,4.0585,2.0146,6.0701,-0.5918,-0.879,9.6327,3.1037,9.9196,-1.0378,0.4641,-0.3621,-0.7802,0.6852,0.4448,0.6491,0.4695,0.1978,0.4213,1.1176,0.4993,0.4467,0.6489,0.5083,0.7834,0.8232,0.5037,0.6119,0.0232,5.9423,0.7921,-0.8046,-0.9474,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.6008,2.5143,1.5857,6.9155,-0.8916,2.4197,12.0355,3.4692,12.4309,-0.4294,10.2948,8.8757,2.9792,11.1804,0.3418,11.1477,11.3539,3.3696,12.9015,0.3336,-0.2483,-0.0584,-0.0539,0.235,0.2171,0.9235,0.4571,0.5322,0.4706,1.1645,1.0296,0.8842,0.2089,0.2833,0.2214,1.356,1.06,0.7817,0.8729,-0.5613,-0.5047,-0.643,-0.5782,0.8992,0.4204,0.2152,0.1888,0.5119,0.4492,0.8775,0.5563,0.6185,0.536,1.1119,0.9635,0.8666,0.2254,15.0544,0.4381,-0.1247,-0.0587,0.5401,0.6585,0.9765,0.9146,0.9419,0.9705,4.2949,-0.3266,-0.5338,0.7088,0.8419,3.7341,-3.0901,1.7838,1.8235,1.3504,5.002,-0.3111,-1.7135,0.5127,-0.2992,1.1528,0.7187,0.6234,1.3289,0.5165,0.3887,0.3748,0.891,2.3769,3.546,0.8486,0.2393,1.1502,0.8586,0.7465,0.0441,3.8546,-0.2721,-0.098,0.4046,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-1.0048,3.7749,1.9429,7.2142,-1.755,1.4925,16.5164,4.064,14.9941,-0.7552,10.4583,8.3321,2.8865,9.6696,0.387,11.4811,9.4216,3.0695,9.2074,0.4395,-0.6732,-0.0961,-0.0875,0.1427,0.13,0.9109,0.4781,0.6731,0.633,1.4079,1.324,0.9404,0.2286,0.4531,0.4007,1.9823,1.753,0.8844,0.7123,-0.7529,-0.6366,-1.057,-0.8937,0.8455,0.3065,0.166,0.1594,0.5416,0.52,0.9602,0.4811,0.7461,0.7835,1.5506,1.6285,1.0502,0.2307,16.0359,0.5863,0.1883,0.1775,0.7727,0.7703,0.964,0.4276,1.4342,1.1976,4.0919,-0.5805,-0.6256,2.1464,1.4651,6.0477,-3.3696,0.7018,1.7851,1.3361,5.5286,-0.7169,-0.6835,0.6092,-0.8914,0.8174,0.8964,1.0966,0.6682,0.8034,1.2024,0.3223,0.6511,2.0203,1.8707,0.804,0.4298,0.6766,0.7401,1.0939,0.0225,3.2166,-0.2602,0.3376,0.6285,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.9316,7.6132,2.7592,14.2564,-4.5859,11.5478,110.1827,10.4968,50.0725,-0.0212,9.4628,24.9958,4.9996,25.7103,0.1047,15.8622,114.9456,10.7213,49.1568,0.0731,-0.0807,-0.0984,-0.0587,1.2203,0.728,0.5966,0.2629,0.5519,0.2574,2.0995,0.9791,0.4663,0.0691,0.3046,0.0662,4.408,0.9586,0.2175,11.2392,-3.8913,-3.0175,-0.3462,-0.2685,0.7754,0.0521,0.0889,0.0481,1.7073,0.9245,0.5415,0.2847,0.5545,0.29,1.9476,1.0186,0.523,0.3183,22.8215,-0.5924,-0.5938,-0.6856,0.5664,0.9603,0.7583,-0.584,1.9424,1.3937,5.8426,-1.4519,-1.8555,2.4364,1.5609,5.9441,-4.6569,0.08,2.9771,1.7254,8.1956,-0.9545,0.3148,-7.2998,-23.1908,0.8929,0.8078,0.9047,0.7972,0.6525,0.8184,0.707,0.8644,1.2226,2.2678,0.5683,0.2506,0.9829,0.7129,0.7253,0.0414,4.3749,0.2588,0.5974,0.599,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
