@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
2.9078,7.3947,2.7193,12.6576,-0.2852,5.436,7.9739,2.8238,13.0182,-0.0525,2.9078,7.3947,2.7193,12.6576,-0.2852,7.6107,11.3017,3.3618,13.5514,0.1194,0.5349,1,0.3821,1.8694,0.7143,0.3821,0.963,1,0.8089,1.0384,0.84,0.8089,0.9274,1,0.6543,1.0783,0.7056,0.6543,4.3282,1,-1.5287,0.231,-0.3532,-1.5287,0.7962,1,0.64,1.2559,0.8038,0.64,0.9723,1,0.934,1.0285,0.9607,0.934,0.0232,11.969,0.3158,1,0.8403,0.3158,0.7135,0.8403,0.2714,0.004,0.0631,0.2519,0.4438,-0.2142,0.0175,0.1323,0.3823,?,-0.1653,0.0058,0.0762,0.3482,?,-1.2666,-1.6417,1.2961,0.4767,0.8272,1.7352,0.2273,0.6843,3.0109,-0.5257,-0.5771,1.0978,0,0,1,0.6588,0.7233,1.0978,0.0013,0.6509,-0.5689,-0.1371,0.67,-4.3348,172.052,13.1169,35.2173,-1.9499,-25.252,19.2448,4.3869,37.7396,?,-110.1142,2.047,1.4307,112.1994,?,0.1717,0.0394,0.2293,2.99,9.1679,3.0662,8.9402,84.0501,9.4014,0.6168,0.2075,0.3364,0,0,1,0.9332,0.3139,0.3364,0.3845,147.8976,0.7023,-0.8272,-0.5698,TASCA_GIACCA_ALTA
1.0765,3.3561,1.832,9.4132,-0.691,6.2703,4.0262,2.0065,10.7069,0.1299,1.0765,3.3561,1.832,9.4132,-0.691,6.9219,4.4602,2.1119,9.517,0.2387,0.1717,1,0.1555,5.8249,0.9059,0.1555,0.913,1,0.8674,1.0953,0.9501,0.8674,0.8336,1,0.7525,1.1997,0.9027,0.7525,-2.407,1,-1.2891,-0.4155,0.5356,-1.2891,0.4524,1,0.4453,2.2105,0.9843,0.4453,0.8792,1,0.9891,1.1374,1.125,0.9891,0.0222,9.6674,0.4735,1,0.6102,0.4735,0.9373,0.6102,0.385,0.017,0.1303,0.3823,0.4167,0.0046,0.0053,0.0726,0.2162,-1.9924,0.2042,0.0062,0.0787,0.2386,0.1194,83.5588,1.8857,0.0226,1.7936,1.6559,0.9233,3.2169,2.7421,0.8524,-1.8973,8.4413,-4.4491,9.0721,2.4189,0.2666,1.7684,1.6023,0.906,0.0015,0.6563,-0.9773,-0.9245,0.9214,16.353,21.0424,4.5872,13.7405,0.3457,-39.7465,27.0303,5.1991,53.9398,?,-100.1995,6.9385,2.6341,103.3798,?,-0.4114,-0.1632,0.3967,0.8823,1.7415,1.9738,0.7785,3.0327,3.8957,-0.1346,-0.0702,0.5218,0,0,1,0.2547,0.1329,0.5218,0.3747,156.2989,0.9441,-0.5741,-0.7869,TASCA_GIACCA_ALTA
1.8151,3.4447,1.856,8.3682,-0.3296,6.8005,2.7686,1.6639,9.8369,0.1857,1.8151,3.4447,1.856,8.3682,-0.3296,7.6528,3.9288,1.9821,9.8244,0.2481,0.2669,1,0.2372,3.7466,0.8886,0.2372,1.1154,1,0.9364,0.8965,0.8395,0.9364,1.2442,1,0.8768,0.8037,0.7047,0.8768,-0.9248,1,-0.6399,-1.0813,0.692,-0.6399,0.521,1,0.4817,1.9194,0.9245,0.4817,0.8507,1,0.8518,1.1755,1.0013,0.8518,0.025,10.8392,0.2823,1,0.6836,0.2823,0.8627,0.6836,0.429,0.0164,0.1281,0.3821,0.4366,-0.0254,0.0079,0.0891,0.2224,-1.671,0.2177,0.0084,0.0916,0.2906,0.0393,-16.8598,1.9701,-0.1169,1.4369,1.3986,0.9733,2.0646,1.956,0.9474,-2.1282,24.9383,-11.7181,8.1447,2.242,0.2753,1.7178,1.3146,0.7653,0.0017,0.7317,-0.9351,-0.8737,0.8825,13.3262,38.2339,6.1834,15.8997,0.2296,-41.8339,22.8517,4.7803,53.2791,?,-98.5209,8.5537,2.9247,101.3992,?,-0.3186,-0.1353,0.4246,1.2935,2.1142,1.6345,1.6731,4.4699,2.6715,-0.089,-0.0467,0.5254,0,0,1,0.2984,0.1568,0.5254,0.3707,153.6811,0.8953,-0.3543,-0.7207,TASCA_GIACCA_ALTA
1.1386,5.6387,2.3746,14.3774,-0.7127,6.6167,2.9411,1.715,7.153,0.2664,1.1386,5.6387,2.3746,14.3774,-0.7127,7.4829,4.5986,2.1444,8.6212,0.2952,0.1721,1,0.1522,5.8111,0.8842,0.1522,1.3846,1,1.1073,0.7222,0.7997,1.1073,1.9172,1,1.2262,0.5216,0.6396,1.2262,-2.303,1,-1.6572,-0.4342,0.7196,-1.6572,0.8609,1,0.6863,1.1616,0.7972,0.6863,2.01,1,1.6677,0.4975,0.8297,1.6677,0.0235,10.6186,0.4131,1,0.5768,0.4131,0.8313,0.5768,0.4136,0.0121,0.1101,0.3353,0.492,0.0254,0.0057,0.0755,0.2075,-1.2969,0.2422,0.0068,0.0822,0.2768,0.0703,16.2606,1.7075,0.105,1.4578,1.3387,0.9183,2.1252,1.7922,0.8433,-2.7718,15.5128,-5.5967,7.3061,2.2167,0.3034,1.6159,1.2113,0.7496,0.0017,0.7289,-0.9844,-0.9158,0.9203,15.3685,18.6085,4.3138,12.8998,0.3281,-42.2099,14.3293,3.7854,52.4399,?,-97.3019,3.613,1.9008,98.9395,?,-0.3641,-0.1579,0.4338,1.1396,2.2695,1.9915,1.2986,5.1505,3.9661,-0.1201,-0.0637,0.53,0,0,1,0.246,0.1304,0.53,0.3696,154.8802,0.9818,-0.7062,-0.7957,TASCA_GIACCA_ALTA
-2.828,3.3771,1.8377,8.8312,-3.1619,2.3862,5.986,2.4466,18.3812,-0.0662,-2.828,3.3771,1.8377,8.8312,-3.1619,5.2748,6.6062,2.5703,15.9149,0.0797,-1.1851,1,-0.5361,-0.8438,0.4524,-0.5361,0.7511,1,0.715,1.3314,0.9519,0.715,0.5642,1,0.5112,1.7725,0.9061,0.5112,5.8824,1,-4.8699,0.17,-0.8279,-4.8699,0.1231,1,0.1227,8.125,0.997,0.1227,0.4804,1,0.5549,2.0814,1.155,0.5549,0.016,8.252,0.1746,1,-0.6317,0.1746,0.5774,-0.6317,-0.0704,0.0035,0.059,0.1938,-3.9846,0.2122,0.0164,0.1282,0.5461,0.0964,0.7886,0.0025,0.0504,0.2085,0.7576,-0.332,-0.0893,0.269,0.4601,1.1714,2.5458,0.2117,1.3721,6.4809,-2.6582,-0.2378,0.0895,0.0643,0.0452,0.7029,0.3548,0.9295,2.6195,0.0028,1.0817,-0.014,0.3872,-0.8969,18.9758,48.8455,6.989,20.8801,0.2898,-9.9188,21.8525,4.6747,22.8592,?,-26.3259,29.3012,5.4131,30.719,?,-1.9131,-0.7208,0.3768,1.4951,1.2911,0.8636,2.2352,1.667,0.7458,-0.3727,-0.2773,0.7441,0,0,1,0.9134,0.6797,0.7441,0.1166,55.2206,-0.0459,0.874,-0.4958,TASCA_GIACCA_ALTA
-1.0332,9.7667,3.1252,14.1715,-1.3987,3.2893,3.1609,1.7779,8.2885,-0.0877,-1.0332,9.7667,3.1252,14.1715,-1.3987,5.3254,7.2889,2.6998,12.0658,0.0207,-0.3141,1,-0.194,-3.1837,0.6177,-0.194,1.7578,1,1.1576,0.5689,0.6585,1.1576,3.0898,1,1.3399,0.3236,0.4337,1.3399,12.3696,1,-32.359,0.0808,-2.616,-32.359,0.7753,1,0.4795,1.2899,0.6185,0.4795,1.7098,1,1.1745,0.5849,0.6869,1.1745,0.0128,8.089,0.374,1,-0.4692,0.374,0.3645,-0.4692,0.0429,0.0097,0.0984,0.397,-1.6216,0.1878,0.005,0.0704,0.2789,0.2863,0.7876,0.0044,0.066,0.2128,0.7504,0.2283,0.0544,0.2384,1.3984,1.4908,1.0661,1.9555,2.2224,1.1365,-2.1944,-0.384,0.175,0.3875,0.1777,0.4586,1.4234,1.8659,1.3109,0.0029,1.0714,-0.9686,0.8167,-0.8965,9.8979,56.4455,7.513,28.5004,0.1104,-15.8609,4.0139,2.0035,18.1198,?,-27.6994,11.1293,3.3361,29.9988,?,-0.624,-0.3573,0.5726,3.75,2.2521,0.6005,14.0626,5.0718,0.3607,-0.1953,-0.118,0.604,0,0,1,1.5729,0.9501,0.604,0.1185,53.4582,0.8668,0.9559,0.8489,TASCA_GIACCA_ALTA
-1.6222,8.8033,2.967,16.1258,-3.5869,4.5495,5.359,2.315,10.5974,-0.0916,-1.6222,8.8033,2.967,16.1258,-3.5869,6.0005,12.9213,3.5946,18.2137,0.0532,-0.3566,1,-0.2704,-2.8044,0.7582,-0.2704,1.2817,1,0.8254,0.7802,0.644,0.8254,1.6427,1,0.6813,0.6087,0.4147,0.6813,14.1778,1,-12.322,0.0705,-0.8691,-12.322,0.3621,1,0.1828,2.7614,0.5046,0.1828,1.5217,1,0.8854,0.6572,0.5818,0.8854,0.018,8.9859,-0.2509,1,-0.6857,-0.2509,0.8223,-0.6857,-0.1056,0.0205,0.143,0.4357,?,0.2907,0.023,0.1515,0.4515,0.2775,0.9153,0.0115,0.1072,0.3363,0.6567,-0.3632,-0.1153,0.3176,0.944,1.3341,1.4133,0.8911,1.7799,1.9974,-2.5131,-0.6774,0.2695,0,0,0.6379,0.9651,1.2957,1.3425,0.0034,1.3116,-0.9869,0.9911,-0.9819,9.754,11.2584,3.3553,12.5412,0.2614,-30.8,2.2285,1.4928,34.259,?,-12.2976,192.6062,13.8783,47.5189,-0.8041,-0.3167,-0.7932,2.5046,2.2477,0.2418,0.1076,5.0521,0.0585,0.0116,-0.1296,-0.2096,1.6176,0,0.6447,0,0.3661,0.2639,0.721,0.1222,58.4604,-0.6175,0.8603,-0.3654,TASCA_GIACCA_ALTA
-5.366,16.0752,4.0094,15.1177,-3.6615,3.7719,10.6719,3.2668,12.8611,-0.3962,-5.366,16.0752,4.0094,15.1177,-3.6615,9.936,15.9142,3.9893,16.4904,0.0722,-1.4226,1,-0.5401,-0.7029,0.3796,-0.5401,1.2273,1,1.005,0.8148,0.8189,1.005,1.5063,1,1.0101,0.6639,0.6706,1.0101,3.2538,1,-9.2544,0.3073,-2.8442,-9.2544,0.3521,1,0.1825,2.8404,0.5183,0.1825,1.1755,1,0.9168,0.8507,0.7799,0.9168,0.0301,15.9159,0.3075,1,-0.8655,0.3075,-0.0054,-0.8655,0.4259,0.026,0.1613,0.4372,0.2822,0.2996,0.0566,0.238,0.7276,-0.0104,-0.2672,0.0015,0.0383,0.3531,?,1.4217,-1.5943,-1.1214,0.6776,4.2119,6.216,0.4591,17.7399,38.6386,-22.8606,-0.4867,0.0213,0.8458,0,0,0.6008,1.238,2.0605,0.0021,0.9934,0.8093,-0.0544,-0.5459,12.0555,405.2487,20.1308,51.8387,-0.3606,-8.3612,69.4663,8.3346,28.1982,-1.9375,-23.7734,125.5262,11.2038,35.64,?,-1.4418,-0.5071,0.3517,2.4153,1.7968,0.7439,5.8337,3.2284,0.5534,0.7387,0.3855,0.5219,3.969,0,0,1.8384,1.4545,0.7912,0.0991,53.7819,-0.5827,0.9491,-0.3268,TASCA_GIACCA_ALTA
-7.597,8.5354,2.9215,16.0961,-5.4589,2.6507,9.1572,3.0261,13.0575,-0.3806,-7.597,8.5354,2.9215,16.0961,-5.4589,11.8125,9.147,3.0244,13.5826,0.3023,-2.866,1,-0.6431,-0.3489,0.2244,-0.6431,0.9655,1,0.966,1.0358,1.0006,0.966,0.9321,1,0.9331,1.0728,1.0011,0.9331,3.7794,1,-2.3118,0.2646,-0.6117,-2.3118,0.2635,1,0.128,3.7953,0.4858,0.128,1.2327,1,1.185,0.8112,0.9613,1.185,0.0392,18.6712,0.5035,1,-0.9367,0.5035,-0.3173,-0.9367,0.5092,0.2146,0.4632,1.698,-0.9987,-0.1255,0.0395,0.1986,0.7497,-3.6434,-0.54,0.1426,0.3777,1.393,-1.3924,-4.0584,-0.9429,0.2323,2.332,1.2265,0.5259,5.4384,1.5042,0.2766,1.4423,1.0465,0.7256,5.2617,1.4591,0.2773,2.2649,1.219,0.5382,0.0027,1.4918,0.2732,-0.9091,-0.0234,21.9411,176.2759,13.2769,44.4595,-0.1348,-28.4612,65.1565,8.072,40.3198,?,-0.1668,143.4046,11.9752,40.5594,-1.3311,-0.7709,-131.5027,170.5806,1.6448,1.1087,0.6741,2.7054,1.2292,0.4544,0.1309,0.228,1.7409,0,2.2518,0,1.1027,1.0962,0.9941,0.1274,60.4736,0.7846,0.5353,0.2861,TASCA_GIACCA_ALTA
-7.1004,4.3867,2.0944,11.321,-25.6557,5.0649,2.7221,1.6499,8.3896,0.1462,-7.1004,4.3867,2.0944,11.321,-25.6557,11.5443,4.7083,2.1699,10.0918,0.3637,-1.4019,1,-0.6151,-0.7133,0.4387,-0.6151,1.2695,1,0.9652,0.7877,0.7604,0.9652,1.6115,1,0.9317,0.6205,0.5782,0.9317,-7.587,1,-1.8887,-0.1318,0.2489,-1.8887,0.0432,1,0.0268,23.1352,0.6195,0.0268,1.3494,1,1.1218,0.7411,0.8313,1.1218,0.0386,19.276,0.4215,1,-0.8757,0.4215,-0.0071,-0.8757,0.5872,0.0033,0.0574,0.2341,0.6586,-0.1381,0.0096,0.0979,0.4501,?,-0.7289,0.0037,0.0608,0.83,?,-4.2516,-0.8056,0.1895,0.5859,0.9439,1.6109,0.3433,0.8909,2.5949,-1.0036,-0.5442,0.5422,0,0,1,0.5202,0.2821,0.5422,0.0033,1.4543,-0.6121,0.8037,-0.8867,12.4671,24.5675,4.9566,23.1583,-0.1188,-34.7135,7.188,2.681,41.5192,?,-12.2586,54.3076,7.3694,27.7786,-2.9576,-0.3591,-1.017,2.8318,1.8487,0.6726,0.3638,3.4179,0.4524,0.1324,0.0592,0.1185,2,0,2.9489,0,0.5578,0.8337,1.4946,0.1336,60.1278,0.2313,0.0228,-0.9468,TASCA_GIACCA_ALTA
7.6705,0.0094,0.097,0.4951,0.9375,6.3027,0.0083,0.0913,0.4582,0.9296,7.6705,0.0094,0.097,0.4951,0.9375,12.5465,0.0114,0.1066,0.5885,0.954,1.217,1,0.6114,0.8217,0.5023,0.6114,1.0631,1,0.9104,0.9407,0.8564,0.9104,1.1301,1,0.8289,0.8849,0.7335,0.8289,1.2268,1,0.6078,0.8151,0.4955,0.6078,1.2165,1,0.6186,0.822,0.5085,0.6186,1.0805,1,0.8414,0.9255,0.7787,0.8414,0.0433,21.6437,-0.4466,0.9897,0.9177,-0.4466,-0.0627,0.9177,0.3465,0,0.004,0.012,0.9659,-0.6062,0,0.0025,0.6102,?,-0.1228,0,0.005,0.1355,?,-0.5717,-2.8211,4.9348,1.6024,0.8083,0.5045,2.5677,0.6534,0.2545,-0.5587,-2.5151,4.502,0,0,1,0.0197,0.0887,4.502,0.0024,1.0755,0.9864,0.8194,0.7944,-41.1219,0.0603,0.2457,41.6397,?,-7.2488,0.0925,0.3042,7.7988,?,-6.3828,0.0469,0.2166,6.839,?,5.6729,6.4426,1.1357,0.8075,1.1342,1.4045,0.6521,1.2864,1.9727,5.3393,6.0886,1.1403,1,1,1,5.3393,6.0886,1.1403,0.1457,54.7535,-0.4741,0.2438,-0.0273,TASCA_GIACCA_ALTA
