@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
3.4298,6.8062,2.6089,12.1982,-0.2385,6.7646,8.4593,2.9085,9.5072,0.2213,3.4298,6.8062,2.6089,12.1982,-0.2385,8.935,11.5249,3.3948,11.7843,0.2342,0.507,1,0.3839,1.9723,0.7571,0.3839,0.897,1,0.7685,1.1148,0.8567,0.7685,0.8046,1,0.5906,1.2429,0.734,0.5906,-0.8697,1,-0.6518,-1.1498,0.7495,-0.6518,0.8067,1,0.64,1.2396,0.7933,0.64,1.283,1,1.0351,0.7794,0.8068,1.0351,0.1699,14.0004,0.1954,1,0.7551,0.1954,0.7527,0.7551,0.7394,1.3399,1.1576,3.8783,-1.0155,0.2478,1.0303,1.015,4.4978,-1.026,-0.1331,1.113,1.055,3.5258,-1.4368,2.9841,-5.5548,-1.8615,1.1404,1.0972,0.9621,1.3005,1.2039,0.9257,0.8579,0.9399,1.0956,0.8668,1.3299,1.5344,0.8623,1.1,1.2757,0.0161,2.9626,0.6771,0.7837,0.7398,?,?,?,?,?,TASCA_GIACCA
1.6713,2.5542,1.5982,5.3856,-0.2006,9.9138,12.3123,3.5089,11.6257,0.3174,1.6713,2.5542,1.5982,5.3856,-0.2006,10.4422,12.2505,3.5001,11.5967,0.3293,0.1686,1,0.1601,5.9318,0.9494,0.1601,0.4555,1,0.4566,2.1955,1.0025,0.4566,0.2075,1,0.2085,4.8203,1.005,0.2085,-0.1664,1,-0.1581,-6.0092,0.9498,-0.1581,0.2634,1,0.2595,3.7969,0.9851,0.2595,0.4632,1,0.4644,2.1587,1.0025,0.4644,0.208,13.4853,-0.087,1,0.0869,-0.087,0.9826,0.0869,0.0115,0.7611,0.8724,3.5376,-0.6842,-0.2234,0.5117,0.7153,2.6553,-0.7982,0.0509,0.0863,0.2937,1.0307,-1.5897,-0.0514,0.2257,-4.3928,1.2196,2.9704,2.4356,1.4873,8.8233,5.9323,1.2193,2.2713,1.8629,1.4225,5.2775,3.7101,1.3323,3.4321,2.5762,0.0047,1.4897,0.4776,-0.5956,-0.4233,?,?,?,?,?,TASCA_GIACCA
2.9798,10.8324,3.2913,14.4953,-0.2893,6.9867,11.9066,3.4506,12.7267,0.1349,2.9798,10.8324,3.2913,14.4953,-0.2893,8.9212,20.5564,4.5339,18.5061,0.1335,0.4265,1,0.334,2.3447,0.7832,0.334,0.9538,1,0.7259,1.0484,0.7611,0.7259,0.9098,1,0.527,1.0992,0.5792,0.527,-1.6397,1,-1.1407,-0.6099,0.6957,-1.1407,0.7643,1,0.5264,1.3085,0.6888,0.5264,1.139,1,0.7833,0.878,0.6877,0.7833,0.1632,14.0076,0.535,1,0.7709,0.535,0.9158,0.7709,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA
3.4298,6.8062,2.6089,12.1982,-0.2385,6.7646,8.4593,2.9085,9.5072,0.2213,3.4298,6.8062,2.6089,12.1982,-0.2385,8.935,11.5249,3.3948,11.7843,0.2342,0.507,1,0.3839,1.9723,0.7571,0.3839,0.897,1,0.7685,1.1148,0.8567,0.7685,0.8046,1,0.5906,1.2429,0.734,0.5906,-0.8697,1,-0.6518,-1.1498,0.7495,-0.6518,0.8067,1,0.64,1.2396,0.7933,0.64,1.283,1,1.0351,0.7794,0.8068,1.0351,0.1699,14.0004,0.1954,1,0.7551,0.1954,0.7527,0.7551,0.7394,1.3399,1.1576,3.8783,-1.0155,0.2478,1.0303,1.015,4.4978,-1.026,-0.1331,1.113,1.055,3.5258,-1.4368,2.9841,-5.5548,-1.8615,1.1404,1.0972,0.9621,1.3005,1.2039,0.9257,0.8579,0.9399,1.0956,0.8668,1.3299,1.5344,0.8623,1.1,1.2757,0.0161,2.9626,0.6771,0.7837,0.7398,?,?,?,?,?,TASCA_GIACCA
-4.2217,11.2328,3.3515,13.7205,-2.9027,6.5625,4.434,2.1057,8.805,0.063,-4.2217,11.2328,3.3515,13.7205,-2.9027,9.7267,11.0021,3.3169,14.6914,0.1179,-0.6433,1,-0.434,-1.5544,0.6747,-0.434,1.5916,1,1.0104,0.6283,0.6348,1.0104,2.5333,1,1.021,0.3947,0.403,1.021,-17.2278,1,-5.1974,-0.058,0.3017,-5.1974,0.3741,1,0.2111,2.673,0.5642,0.2111,1.5583,1,0.9339,0.6417,0.5993,0.9339,0.1848,15.9469,-0.2135,1,-0.7747,-0.2135,0.7047,-0.7747,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA
-8.6763,1.9575,1.3991,11.1677,?,1.0717,10.3151,3.2117,9.7536,-0.5979,-8.6763,1.9575,1.3991,11.1677,?,12.7793,2.6229,1.6195,6.2943,0.605,-8.0957,1,-0.6789,-0.1235,0.0839,-0.6789,0.4356,1,0.8639,2.2956,1.9831,0.8639,0.1898,1,0.7463,5.2696,3.9328,0.7463,3.0601,1,-1.1586,0.3268,-0.3786,-1.1586,0,1,0,0,0.3831,0,1.145,1,1.7742,0.8734,1.5496,1.7742,0.2621,20.2861,0.3835,1,-0.9731,0.3835,-0.2533,-0.9731,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA
7.6619,0.2196,0.4686,1.7472,0.791,5.7767,0.6135,0.7833,2.885,0.6006,7.6619,0.2196,0.4686,1.7472,0.791,12.3172,0.1196,0.3458,1.4018,0.8931,1.3263,1,0.622,0.754,0.469,0.622,0.5982,1,1.3549,1.6715,2.2648,1.3549,0.3579,1,1.8358,2.7941,5.1294,1.8358,1.5237,1,0.5648,0.6563,0.3707,0.5648,1.157,1,0.6377,0.8643,0.5511,0.6377,0.6056,1,1.2464,1.6512,2.0581,1.2464,0.2791,21.1006,-0.8024,1,0.7812,-0.8024,-0.2618,0.7812,-0.6784,0.0421,0.2052,1.1045,?,-0.4709,0.0075,0.0863,0.655,?,-0.1027,0.0687,0.2621,0.9731,-3.1447,1.4406,6.6053,4.5851,2.376,0.7829,0.3295,5.6452,0.6129,0.1086,1.6862,1.496,0.8872,1,0,0,1.6862,1.1351,0.6732,0.0189,1.3431,0.2664,0.8296,0.6208,?,?,?,?,?,TASCA_GIACCA
7.9942,0.7661,0.8752,4.9178,0.574,5.7883,0.4362,0.6604,2.4803,0.6496,7.9942,0.7661,0.8752,4.9178,0.574,12.7234,1.4031,1.1845,6.3019,0.6404,1.3811,1,0.6283,0.7241,0.4549,0.6283,1.3253,1,0.7389,0.7546,0.5575,0.7389,1.7563,1,0.546,0.5694,0.3109,0.546,1.4408,1,0.5905,0.6941,0.4098,0.5905,1.6307,1,0.6588,0.6132,0.404,0.6588,1.9827,1,0.7804,0.5044,0.3936,0.7804,0.2702,21.7768,0.1569,1,0.9669,0.1569,0.4028,0.9669,-0.7479,0.0538,0.2319,1.1248,?,-0.4884,0.0168,0.1295,0.7298,?,0.0225,0.0376,0.194,0.7114,-1.0194,1.5313,-33.1885,-21.6735,1.7901,1.1956,0.6679,3.2045,1.4293,0.446,1.5413,3.1322,2.0323,1,0,0,1.5413,1.5812,1.0259,0.019,1.3915,0.4223,0.8284,0.1571,?,?,?,?,?,TASCA_GIACCA
5.9358,11.2187,3.3494,14.0751,-0.0675,-1.3584,36.6446,6.0535,18.7621,-1.7672,5.9358,11.2187,3.3494,14.0751,-0.0675,10.5564,19.9567,4.4673,21.6151,0.0248,-4.3698,1,0.5623,-0.2288,-0.1287,0.5623,0.5533,1,0.7498,1.8073,1.3551,0.7498,0.3061,1,0.5622,3.2664,1.8362,0.5622,0.0743,1,-1.6213,13.4596,-21.8227,-1.6213,1.9446,1,0.5949,0.5142,0.3059,0.5949,0.7502,1,0.6512,1.333,0.868,0.6512,0.1772,16.8588,-0.572,1,0.9123,-0.572,-0.7221,0.9123,1.0892,2.6955,1.6418,7.2856,-0.4611,-1.8673,4.2886,2.0709,6.9897,-4.2583,3.3526,9.1071,3.0178,9.0192,-0.0283,-0.5833,0.3249,-0.557,0.7928,0.544,0.6862,0.6285,0.296,0.4709,0.4062,9.263,22.8062,3.7513,0.5685,0.1516,1.0423,0.8078,0.775,0.0831,7.2049,0.5476,0.5435,0.5132,?,?,?,?,?,TASCA_GIACCA
7.5206,13.498,3.674,14.9535,0.0482,-1.3957,20.8049,4.5612,15.1451,-1.2543,7.5206,13.498,3.674,14.9535,0.0482,11.5351,29.8098,5.4598,19.4429,0.1339,-5.3885,1,0.652,-0.1856,-0.121,0.652,0.8055,1,0.6729,1.2415,0.8354,0.6729,0.6488,1,0.4528,1.5413,0.6979,0.4528,-0.0898,1,0.2519,-11.1318,-2.8038,0.2519,2.3385,1,0.6998,0.4276,0.2993,0.6998,0.9873,1,0.7691,1.0128,0.779,0.7691,0.2235,18.8235,-0.3714,1,0.987,-0.3714,-0.4453,0.987,0.1345,2.3373,1.5288,5.3117,-1.0855,-0.8391,2.3783,1.5422,5.2957,-3.1964,3.6061,2.9468,1.7166,5.5766,0.0539,-0.1602,0.0373,-0.2327,0.9913,0.8906,0.8984,0.9828,0.7931,0.8071,0.6854,-8.6969,-12.6886,2.0182,0.4321,0.2141,1.003,0.9525,0.9496,0.0772,6.2909,0.2758,0.4867,0.8026,?,?,?,?,?,TASCA_GIACCA
5.9358,11.2187,3.3494,14.0751,-0.0675,-1.3584,36.6446,6.0535,18.7621,-1.7672,5.9358,11.2187,3.3494,14.0751,-0.0675,10.5564,19.9567,4.4673,21.6151,0.0248,-4.3698,1,0.5623,-0.2288,-0.1287,0.5623,0.5533,1,0.7498,1.8073,1.3551,0.7498,0.3061,1,0.5622,3.2664,1.8362,0.5622,0.0743,1,-1.6213,13.4596,-21.8227,-1.6213,1.9446,1,0.5949,0.5142,0.3059,0.5949,0.7502,1,0.6512,1.333,0.868,0.6512,0.1772,16.8588,-0.572,1,0.9123,-0.572,-0.7221,0.9123,1.0892,2.6955,1.6418,7.2856,-0.4611,-1.8673,4.2886,2.0709,6.9897,-4.2583,3.3526,9.1071,3.0178,9.0192,-0.0283,-0.5833,0.3249,-0.557,0.7928,0.544,0.6862,0.6285,0.296,0.4709,0.4062,9.263,22.8062,3.7513,0.5685,0.1516,1.0423,0.8078,0.775,0.0831,7.2049,0.5476,0.5435,0.5132,?,?,?,?,?,TASCA_GIACCA
7.5206,13.498,3.674,14.9535,0.0482,-1.3957,20.8049,4.5612,15.1451,-1.2543,7.5206,13.498,3.674,14.9535,0.0482,11.5351,29.8098,5.4598,19.4429,0.1339,-5.3885,1,0.652,-0.1856,-0.121,0.652,0.8055,1,0.6729,1.2415,0.8354,0.6729,0.6488,1,0.4528,1.5413,0.6979,0.4528,-0.0898,1,0.2519,-11.1318,-2.8038,0.2519,2.3385,1,0.6998,0.4276,0.2993,0.6998,0.9873,1,0.7691,1.0128,0.779,0.7691,0.2235,18.8235,-0.3714,1,0.987,-0.3714,-0.4453,0.987,0.1345,2.3373,1.5288,5.3117,-1.0855,-0.8391,2.3783,1.5422,5.2957,-3.1964,3.6061,2.9468,1.7166,5.5766,0.0539,-0.1602,0.0373,-0.2327,0.9913,0.8906,0.8984,0.9828,0.7931,0.8071,0.6854,-8.6969,-12.6886,2.0182,0.4321,0.2141,1.003,0.9525,0.9496,0.0772,6.2909,0.2758,0.4867,0.8026,?,?,?,?,?,TASCA_GIACCA
-6.9956,36.4025,6.0335,20.301,-13.8989,2.7995,16.9115,4.1124,13.6717,-0.2103,-6.9956,36.4025,6.0335,20.301,-13.8989,11.183,70.3705,8.3887,26.6707,0.0545,-2.4989,1,-0.6256,-0.4002,0.2503,-0.6256,1.4672,1,0.7192,0.6816,0.4902,0.7192,2.1525,1,0.5173,0.4646,0.2403,0.5173,7.9708,1,-12.3191,0.1255,-1.5455,-12.3191,0.1206,1,0.0483,8.2899,0.4004,0.0483,1.4849,1,0.7612,0.6734,0.5126,0.7612,0.2142,18.167,-0.6783,1,-0.9879,-0.6783,0.751,-0.9879,1.0035,2.5846,1.6077,8.1145,-1.045,1.9561,3.8558,1.9636,6.711,-0.2635,-2.1595,5.9953,2.4485,7.5858,-5.1447,0.513,-0.4647,-0.9058,0.8187,0.6566,0.802,0.6703,0.4311,0.6431,2.9629,0.6529,0.2203,0.7471,3.2142,4.3024,1.2091,1.0697,0.8847,0.0642,6.3748,0.1124,-0.0185,0.6278,?,?,?,?,?,TASCA_GIACCA
