@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
1.9763,29.3187,5.4147,29.4321,-0.2997,1.0814,10.387,3.2229,13.2729,-0.763,1.9763,29.3187,5.4147,29.4321,-0.2997,7.4383,22.6766,4.762,31.8854,0.0062,1.8276,1,0.2657,0.5472,0.1454,0.2657,1.6801,1,1.1371,0.5952,0.6768,1.1371,2.8226,1,1.2929,0.3543,0.4581,1.2929,1.1815,1,-33.9183,0.8464,-28.7085,-33.9183,3.0079,1,0.7058,0.3325,0.2346,0.7058,2.2174,1,0.9231,0.451,0.4163,0.9231,0.0162,11.5186,-0.1162,1,0.7642,-0.1162,-0.0722,0.7642,1.2013,1.5547,1.2469,5.6621,-0.1544,-0.2323,1.4464,1.2027,5.9441,-1.6167,2.4742,3.1223,1.767,6.5294,-0.1822,-5.1717,0.4855,-0.0939,1.0368,0.7057,0.6806,1.0749,0.4979,0.4633,0.2062,0.7526,3.6492,2.1591,0.8881,0.4113,0.9526,0.8672,0.9104,0.0149,4.7334,-0.2859,0.0751,-0.3076,-1.1586,1009.2308,31.7684,83.0994,-1.7426,-27.5097,129.5383,11.3815,45.4178,-17.0285,-20.4983,81.0032,9.0002,38.5178,-4.2198,0.0421,0.0565,1.342,2.7912,3.5298,1.2646,7.791,12.4591,1.5992,1.2308,1.6956,1.3777,12.0273,4.1061,0.3414,1.8297,2.1574,1.1791,0.1855,77.4111,-0.4619,-0.9592,0.5001,TASCA_SINISTRA_DIETRO_PANTALONI
2.2613,17.4703,4.1798,30.877,-0.2769,0.8093,10.4427,3.2315,13.2301,-0.6123,2.2613,17.4703,4.1798,30.877,-0.2769,6.1518,18.4204,4.2919,33.8269,0.0148,2.794,1,0.3676,0.3579,0.1316,0.3676,1.2934,1,0.9739,0.7731,0.7529,0.9739,1.673,1,0.9484,0.5977,0.5669,0.9484,1.3326,1,-13.1581,0.7504,-9.8743,-13.1581,2.9469,1,0.7043,0.3393,0.239,0.7043,2.3338,1,0.9128,0.4285,0.3911,0.9128,0.0177,9.6443,-0.2074,1,0.7934,-0.2074,-0.0316,0.7934,1.0618,2.2729,1.5076,6.037,-0.2557,-0.3806,1.1486,1.0717,4.594,-2.7969,2.4262,2.7909,1.6706,6.0327,-0.0063,-2.7901,0.4376,-0.1569,1.4067,0.9025,0.6415,1.9789,0.8144,0.4116,0.3633,32.7005,90.0069,3.9734,0.8019,0.2018,1.3141,1.0007,0.7615,0.0144,4.5118,-0.2052,0.3143,-0.0241,2.3854,789.4479,28.0971,75.6592,-1.517,-29.3924,52.0348,7.2135,40.1398,?,-25.0922,4.7765,2.1855,27.5391,?,-0.0812,-0.0951,1.1714,3.8951,12.8561,3.3006,15.1715,165.2784,10.894,1.136,1.6558,1.4576,0,0,1,1.8849,2.7473,1.4576,0.2082,80.6327,-0.4738,-0.8022,0.7855,TASCA_SINISTRA_DIETRO_PANTALONI
4.9888,10.1582,3.1872,15.0725,0.0596,6.677,11.1336,3.3367,15.6557,-0.1065,4.9888,10.1582,3.1872,15.0725,0.0596,10.1818,22.1374,4.705,22.0638,0.0853,0.7472,1,0.49,1.3384,0.6558,0.49,0.9552,1,0.6774,1.0469,0.7092,0.6774,0.9124,1,0.4589,1.096,0.5029,0.4589,-0.634,1,0.4643,-1.5773,-0.7324,0.4643,1.1328,1,0.6645,0.8827,0.5865,0.6645,0.9627,1,0.6831,1.0387,0.7096,0.6831,0.0528,16.7402,0.3496,1,0.913,0.3496,0.6814,0.913,0.9095,3.2208,1.7946,7.0656,-0.4036,-0.5852,1.6235,1.2742,6.0915,-1.4468,0.0098,2.2129,1.4876,6.1545,-0.6011,-1.5543,92.9726,-59.8159,1.4085,1.2064,0.8565,1.9839,1.4555,0.7336,0.564,0.8793,1.5589,2.0221,1.3096,0.6476,1.1599,1.148,0.9898,0.0059,3.5184,-0.1499,0.5151,-0.1757,-44.68,6.1726,2.4845,51.3596,?,-17.0501,56.2066,7.4971,28.1982,-116.707,-9.305,42.5863,6.5258,27.7786,-2.6461,2.6205,4.8017,1.8324,0.3314,0.3807,1.1488,0.1098,0.1449,1.3198,1.837,2.5476,1.3868,0,0,0.0314,1.8214,1.8489,1.0151,0.2648,71.85,-0.7638,-0.0574,-0.4597,TASCA_SINISTRA_DIETRO_PANTALONI
8.513,3.1182,1.7659,7.7874,0.4244,5.6403,1.912,1.3827,4.3537,0.4596,8.513,3.1182,1.7659,7.7874,0.4244,13.3486,6.7169,2.5917,10.8004,0.469,1.5093,1,0.6377,0.6626,0.4225,0.6377,1.2771,1,0.6814,0.783,0.5335,0.6814,1.6309,1,0.4642,0.6132,0.2847,0.4642,1.5511,1,0.6019,0.6447,0.3881,0.6019,1.6795,1,0.6652,0.5954,0.3961,0.6652,1.7887,1,0.721,0.5591,0.4031,0.721,0.0715,22.6663,0.4899,1,0.9787,0.4899,0.6578,0.9787,0.3494,0.0929,0.3048,1.2401,-0.2299,0.4533,0.0771,0.2776,1.1781,-0.3357,-0.0762,0.0609,0.2469,1.4206,-1.7321,0.7707,-4.5834,-5.9471,1.0979,1.2347,1.1246,1.2054,1.5246,1.2648,0.7829,0.2574,0.3288,1.1431,1.9391,1.6963,1.0526,0.8729,0.8293,0.0031,1.0487,0.5644,0.1628,0.5306,-40.1544,9.0267,3.0045,45.0592,?,-11.8582,8.2011,2.8638,15.5991,?,32.0836,14.3104,3.7829,11.5799,0.6805,3.3862,-1.2516,-0.3696,1.0491,0.7942,0.757,1.1007,0.6308,0.5731,2.8886,-1.8272,-0.6326,1,0,0,2.8886,3.8912,1.3471,0.2836,84.0963,-0.9884,0.987,-0.9591,TASCA_SINISTRA_DIETRO_PANTALONI
7.9015,2.6146,1.617,7.466,0.443,5.7704,1.3415,1.1582,4.4977,0.4908,7.9015,2.6146,1.617,7.466,0.443,12.6244,5.3611,2.3154,10.6771,0.4784,1.3693,1,0.6259,0.7303,0.4571,0.6259,1.3961,1,0.6984,0.7163,0.5002,0.6984,1.9491,1,0.4877,0.5131,0.2502,0.4877,1.3695,1,0.6063,0.7302,0.4427,0.6063,1.5174,1,0.6548,0.659,0.4315,0.6548,1.66,1,0.6993,0.6024,0.4212,0.6993,0.0676,21.5735,0.418,1,0.973,0.418,0.6159,0.973,0.0884,0.2375,0.4873,1.4708,-0.7884,0.0312,0.0996,0.3157,1.1226,-0.615,-0.0297,0.0531,0.2304,1.1813,-1.9044,2.8313,-2.9762,-1.0512,1.5437,2.115,1.37,2.3831,4.4731,1.877,1.5167,0.8371,0.5519,1.1831,2.0219,1.7089,1.3102,1.245,0.9503,0.0005,0.8959,0.7467,-0.0258,-0.0766,-39.2388,1.9482,1.3958,42.9596,?,-12.3795,1.5044,1.2266,14.5798,?,31.626,1.599,1.2645,6.1798,0.8154,3.1696,-1.2407,-0.3914,1.138,1.1038,0.97,1.295,1.2184,0.9408,2.9465,-1.5736,-0.5341,1,0,0,2.9465,6.9516,2.3593,0.279,83.2444,-0.6624,0.954,-0.5767,TASCA_SINISTRA_DIETRO_PANTALONI
7.9618,1.7507,1.3231,6.3734,0.4809,6.1117,2.9873,1.7284,5.9307,0.3924,7.9618,1.7507,1.3231,6.3734,0.4809,12.8901,4.4683,2.1138,9.59,0.4968,1.3027,1,0.6177,0.7676,0.4741,0.6177,0.7655,1,0.6259,1.3063,0.8176,0.6259,0.586,1,0.3918,1.7064,0.6685,0.3918,1.5417,1,0.6235,0.6486,0.4044,0.6235,1.2579,1,0.6442,0.795,0.5121,0.6442,1.0747,1,0.6646,0.9305,0.6184,0.6646,0.0664,22.0353,0.3788,1,0.9291,0.3788,0.6923,0.9291,0.1635,0.1293,0.3596,1.4954,-1.1278,0.2151,0.0254,0.1595,0.7103,-0.3441,-0.1537,0.0722,0.2688,1.2646,-1.1535,0.7601,-1.0637,-1.3995,2.2546,1.338,0.5935,5.0834,1.7903,0.3522,4.3588,1.1701,0.2684,1.3298,1.1967,0.8999,2.1053,1.1824,0.5617,0.0016,0.8071,0.6678,0.5624,0.6842,-42.1015,1.0622,1.0306,43.7988,?,-9.9275,3.1714,1.7809,12.7197,?,29.6948,3.6716,1.9161,5.9402,0.8142,4.2409,-1.4178,-0.3343,0.5787,0.5379,0.9294,0.3349,0.2893,0.8638,3.4434,-1.682,-0.4885,1,0,0,3.4434,7.3732,2.1413,0.2719,81.7239,-0.8773,0.8538,-0.5905,TASCA_SINISTRA_DIETRO_PANTALONI
-2.5663,3.5734,1.8904,9.0942,-5.7749,5.5161,7.3594,2.7128,12.2649,0.0325,-2.5663,3.5734,1.8904,9.0942,-5.7749,7.1778,6.5837,2.5659,9.6567,0.2683,-0.4652,1,-0.3575,-2.1494,0.7685,-0.3575,0.6968,1,0.7367,1.4351,1.0573,0.7367,0.4856,1,0.5428,2.0595,1.1178,0.5428,-18.8409,1,-2.1887,-0.0531,0.1162,-2.1887,0.1059,1,0.1017,9.4434,0.9604,0.1017,0.7415,1,0.9418,1.3486,1.2701,0.9418,0.0353,10.8399,0.075,1,-0.5042,0.075,0.7864,-0.5042,0.5158,0.7778,0.8819,4.4006,-0.8377,1.5077,1.776,1.3327,4.9646,-0.1321,0.4153,0.1078,0.3284,1.5178,-0.3907,0.3421,1.242,3.6304,0.6618,2.6858,4.0586,0.4379,7.2137,16.4721,3.4635,4.7046,1.3583,0.546,2.1941,4.0182,0.8864,2.8994,3.2709,0.0088,2.7967,0.7943,0.3586,0.5021,28.0671,0.6256,0.791,4.6799,0.8424,-23.2226,13.8392,3.7201,29.6997,?,-13.425,130.0098,11.4022,41.2781,-1.2411,-1.2086,-2.0907,1.7298,0.2126,0.0694,0.3263,0.0452,0.0048,0.1064,-0.8424,-1.0945,1.2992,0,1.6125,0,0.1576,0.1134,0.7195,0.2076,67.7536,-0.1988,-0.0888,-0.9227,TASCA_GIACCA
-1.7359,6.4936,2.5483,12.8802,-4.0597,4.509,6.6048,2.57,10.7557,-0.1567,-1.7359,6.4936,2.5483,12.8802,-4.0597,6.2302,7.1348,2.6711,14.3379,0.0513,-0.385,1,-0.2786,-2.5975,0.7237,-0.2786,0.9915,1,0.954,1.0085,0.9621,0.954,0.9832,1,0.9101,1.0171,0.9257,0.9101,7.0923,1,-13.3242,0.141,-1.8787,-13.3242,0.2738,1,0.1684,3.6528,0.6152,0.1684,1.1975,1,0.8983,0.8351,0.7502,0.8983,0.0275,9.5843,-0.113,1,-0.6859,-0.113,0.7223,-0.6859,0.7684,0.8048,0.8971,4.0022,-0.602,1.4908,1.4879,1.2198,4.1325,-0.1612,0.1084,0.1892,0.435,1.9301,-0.765,0.5154,7.0911,13.758,0.7355,2.0625,2.8043,0.5409,4.2539,7.8642,2.6209,1.7978,0.686,0.702,2.2846,3.2543,0.9685,2.0736,2.1411,0.009,2.9322,0.8552,0.2658,0.3484,29.1264,3.0925,1.7586,7.4387,0.7733,-25.0889,12.3237,3.5105,30.9586,?,-13.406,289.9628,17.0283,53.1586,-1.051,-1.1609,-2.1726,1.8715,0.5009,0.1033,0.2062,0.2509,0.0107,0.0425,-0.8198,-0.9317,1.1365,0,1.2662,0,0.2403,0.1399,0.5824,0.2177,74.5103,-0.4435,0.2292,-0.9045,TASCA_GIACCA
6.9709,1.5766,1.2556,6.6615,0.3566,6.9216,1.1272,1.0617,3.9264,0.5919,6.9709,1.5766,1.2556,6.6615,0.3566,12.0952,3.0817,1.7555,8.5901,0.5029,1.0071,1,0.5763,0.9929,0.5723,0.5763,1.1827,1,0.7152,0.8456,0.6048,0.7152,1.3987,1,0.5116,0.715,0.3658,0.5116,0.6483,1,0.4248,1.5425,0.6553,0.4248,1.0761,1,0.5991,0.9293,0.5568,0.5991,1.6966,1,0.7755,0.5894,0.4571,0.7755,0.0651,20.8634,0.3891,1,0.9438,0.3891,0.6703,0.9438,-0.035,0.0605,0.2459,0.8299,-1.5905,0.0119,0.0846,0.2909,1.2273,-1.7905,0.0026,0.0362,0.1902,0.9549,-2.1501,-2.9434,-13.5281,4.5961,0.8454,1.293,1.5295,0.7147,1.6718,2.3393,0.6471,0.7818,1.2082,0.7284,1.0569,1.4509,0.6762,0.8691,1.2852,0.0002,0.6125,0.8858,0.3879,0.4502,-37.2511,2.2501,1.5,38.9389,?,-13.3309,1.2692,1.1266,16.1987,?,30.6952,0.5908,0.7686,2.9999,0.9081,2.7943,-1.2136,-0.4343,1.3315,1.9516,1.4657,1.7729,3.8086,2.1483,2.4038,-1.3138,-0.5465,1,0,0,2.4038,12.9802,5.3998,0.2707,81.2771,-0.6051,0.585,-0.953,TASCA_GIACCA
7.6887,1.3863,1.1774,5.3023,0.5017,6.2078,1.2398,1.1135,4.7203,0.4711,7.6887,1.3863,1.1774,5.3023,0.5017,12.5533,3.1945,1.7873,7.9801,0.5431,1.2385,1,0.6125,0.8074,0.4945,0.6125,1.0574,1,0.6588,0.9457,0.623,0.6588,1.1182,1,0.434,0.8943,0.3881,0.434,1.2695,1,0.5628,0.7877,0.4433,0.5628,1.1922,1,0.6092,0.8388,0.511,0.6092,1.1233,1,0.6644,0.8902,0.5915,0.6644,0.0677,21.5851,0.5329,1,0.963,0.5329,0.7402,0.963,-0.2016,0.0396,0.1989,0.6505,-3.7974,-0.1169,0.017,0.1303,0.6516,-1.6901,0.0051,0.035,0.187,0.8951,-1.58,1.7239,-39.8511,-23.1175,1.5271,1.0637,0.6965,2.3322,1.1315,0.4852,1.2578,0.9393,0.7468,0.5598,0.3908,0.6981,0.9984,0.7267,0.7279,0.0013,0.5232,0.3083,0.3931,0.1319,-37.4672,3.1059,1.7624,40.4999,?,-10.517,3.246,1.8017,13.2599,?,29.6152,0.1343,0.3665,1.9211,0.9372,3.5625,-1.2651,-0.3551,0.9782,4.8087,4.916,0.9568,23.1239,24.167,3.0543,-1.4122,-0.4624,1,0,0,3.0543,21.0818,6.9023,0.2643,77.5994,-0.9653,0.6877,-0.6554,TASCA_GIACCA
-2.1771,3.7118,1.9266,9.6738,-3.2737,0.669,5.1894,2.278,9.9714,-0.6301,-2.1771,3.7118,1.9266,9.6738,-3.2737,4.4151,3.0463,1.7454,10.2948,0.0255,-3.2545,1,-0.4931,-0.3073,0.1515,-0.4931,0.8457,1,1.1038,1.1824,1.3052,1.1038,0.7153,1,1.2184,1.3981,1.7035,1.2184,1.9227,1,-27.5366,0.5201,-14.3222,-27.5366,0.37,1,0.2143,2.7025,0.5791,0.2143,0.9702,1,0.9397,1.0308,0.9686,0.9397,0.0166,6.9458,0.5145,1,-0.6357,0.5145,-0.1226,-0.6357,-0.2167,0.4494,0.6704,2.3296,-1.5186,0.421,1.1286,1.0624,4.5715,-0.4211,-1.5199,0.6423,0.8015,2.9172,?,-0.5146,0.1426,-0.277,0.631,0.8365,1.3256,0.3982,0.6997,1.7571,1.0369,0.4815,0.4644,0.2875,0,0,0.5096,0.7986,1.5671,0.0084,2.8977,0.3868,0.6459,0.5189,34.5232,23.1503,4.8115,15.5991,0.6343,-5.7374,444.2354,21.0769,57.7194,-0.9087,-24.0855,5.1553,2.2705,27.2995,?,-6.0172,-1.4334,0.2382,0.2283,2.1191,9.2828,0.0521,4.4905,86.1701,-0.9847,-0.9912,1.0066,1.4107,0,0,0.2703,0.5714,2.1143,0.2236,78.8996,0.2077,0.6056,0.5755,TASCA_GIACCA
