@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
-4.9816,14.1155,3.7571,14.4715,-16.1486,-1.7882,1.8803,1.3712,5.9176,-2.1674,-4.9816,14.1155,3.7571,14.4715,-16.1486,7.6887,23.8266,4.8812,17.7593,0.0822,2.7859,1,-0.6479,0.359,-0.2326,-0.6479,2.7399,1,0.7697,0.365,0.2809,0.7697,7.5071,1,0.5924,0.1332,0.0789,0.5924,3.3654,1,-8.5719,0.2971,-2.5471,-8.5719,0.4517,1,0.0436,2.2139,0.0966,0.0436,2.4455,1,0.8149,0.4089,0.3332,0.8149,0.0757,12.0908,0.1245,1,-0.99,0.1245,-0.2038,-0.99,-0.1913,0.0335,0.183,0.4995,-27.7006,0.257,0.0049,0.0698,0.239,0.4304,0.5613,0.027,0.1642,0.4977,0.283,-0.7443,-0.3408,0.458,2.6209,1.1142,0.4251,6.869,1.2416,0.1807,-2.6689,-2.4538,0.9194,0.0415,0.0251,0.6045,2.0899,1.0036,0.4802,0.0067,1.0116,-0.9685,0.9082,-0.9076,37.1536,9.6303,3.1033,10.6201,0.7595,2.474,162.8469,12.7611,37.9791,-0.1876,-22.6845,179.2253,13.3875,37.9196,-6.8025,15.0179,-1.6378,-0.1091,0.2432,0.2318,0.9532,0.0591,0.0537,0.9086,-5.59,-1.0145,0.1815,1.3809,9.0863,6.5802,0.2796,0.2801,1.0016,0.4542,70.2695,0.0783,0.2068,0.9902,DAVANTI_PANTALONI
-9.2351,2.5879,1.6087,11.5496,?,-2.3367,3.0873,1.7571,6.2441,-5.037,-9.2351,2.5879,1.6087,11.5496,?,13.3511,6.0448,2.4586,8.1185,0.5127,3.9521,1,-0.6917,0.253,-0.175,-0.6917,0.9156,1,0.6543,1.0922,0.7147,0.6543,0.8382,1,0.4281,1.193,0.5107,0.4281,2.2169,1,-1.3524,0.4511,-0.61,-1.3524,0,1,0,0,0.0621,0,1.8497,1,1.4226,0.5406,0.7691,1.4226,0.3015,20.9236,0.7841,1,-0.996,0.7841,-0.833,-0.996,-0.3603,0.0049,0.0698,0.431,?,0.4512,0.0072,0.085,0.2296,0.5756,0.3693,0.0421,0.2052,0.6266,0.0305,-0.7986,-0.9758,1.2218,0.8208,0.34,0.4142,0.6737,0.1156,0.1715,-1.384,-21.8432,15.7822,0,0,0.837,1.8768,0.6878,0.3665,0.0156,1.1808,-0.9668,0.8376,-0.9364,46.4233,8.3904,2.8966,9.6875,0.805,7.9588,143.3134,11.9714,37.4375,-0.2505,12.4247,135.0786,11.6223,33,-0.2512,5.8329,3.7364,0.6406,0.242,0.2492,1.03,0.0585,0.0621,1.061,-5.3333,-6.0377,1.1321,1.6597,1.8839,1.1351,0.2588,0.2936,1.1345,1.1071,71.4602,-0.4774,-0.2197,0.9563,DAVANTI_PANTALONI
-4.1726,6.2713,2.5043,9.4117,?,-0.2495,4.5778,2.1396,7.7702,-1.0522,-4.1726,6.2713,2.5043,9.4117,?,6.4288,10.6744,3.2672,12.1296,0.1251,16.7216,1,-0.649,0.0598,-0.0388,-0.649,1.1704,1,0.7665,0.8544,0.6549,0.7665,1.3699,1,0.5875,0.73,0.4289,0.5875,2.3624,1,-5.4254,0.4233,-2.2966,-5.4254,0,1,0,0,0.2731,0,1.2113,1,0.7759,0.8256,0.6406,0.7759,0.1181,10.2368,0.8322,1,-0.9823,0.8322,-0.8035,-0.9823,-0.0629,0.0298,0.1726,0.4882,-2.5714,0.2404,0.0004,0.019,0.0508,0.808,0.6179,0.0152,0.1232,0.3743,0.5067,-0.2618,-0.1019,0.3891,9.0728,1.401,0.1544,82.3149,1.9627,0.0238,-1.6431,-0.9144,0.5565,0.5163,0.1802,0.349,9.6045,1.3043,0.1358,0.0133,1.013,-0.4831,0.9966,-0.4301,31.2354,49.4514,7.0322,19.1,0.5159,-3.0939,271.8234,16.4871,49.0459,-0.8477,-23.3885,58.4651,7.6462,31.4322,?,-10.0957,-1.3355,0.1323,0.4265,0.9197,2.1562,0.1819,0.8458,4.6493,-0.9045,-0.6475,0.7159,1.4863,0,0,0.3894,0.6077,1.5604,0.7829,69.7563,0.8591,0.7984,0.9899,DAVANTI_PANTALONI
-2.3025,10.5778,3.2523,11.7432,-6.8061,1.0025,8.0122,2.8306,9.2475,-1.0496,-2.3025,10.5778,3.2523,11.7432,-6.8061,5.2806,12.8904,3.5903,13.8592,0.0846,-2.2968,1,-0.436,-0.4354,0.1898,-0.436,1.149,1,0.9059,0.8703,0.7884,0.9059,1.3202,1,0.8206,0.7575,0.6216,0.8206,2.1621,1,-7.9955,0.4625,-3.698,-7.9955,0.3334,1,0.0994,2.9992,0.298,0.0994,1.2699,1,0.8473,0.7875,0.6672,0.8473,0.0681,8.2432,0.8803,1,-0.9585,0.8803,-0.8424,-0.9585,0.1287,0.0233,0.1527,0.5458,-1.021,0.2232,0.0075,0.0868,0.2685,0.3245,0.6172,0.006,0.0773,0.3317,0.525,0.5764,0.2084,0.3616,1.7595,1.9765,1.1233,3.0957,3.9064,1.2619,-2.1382,-0.7521,0.3518,0.6795,0.3867,0.5691,2.0327,1.6453,0.8094,0.0134,1.0274,-0.9762,0.8869,-0.849,22.6057,117.0506,10.819,31.3,0.245,-13.902,123.1516,11.0974,39.4628,-1.2453,-30.5476,95.2614,9.7602,38.2298,?,-1.6261,-0.74,0.4551,0.9749,1.1085,1.137,0.9505,1.2287,1.2928,-0.4642,-0.2658,0.5725,2.3589,0,0,0.7932,0.8187,1.0323,0.8093,69.8308,0.9131,0.9398,0.9923,DAVANTI_PANTALONI
-7.6115,7.4615,2.7316,16.3745,?,-3.0318,3.3476,1.8297,10.4236,-8.7531,-7.6115,7.4615,2.7316,16.3745,?,11.4619,11.9578,3.458,20.8486,0.1262,2.5105,1,-0.6641,0.3983,-0.2645,-0.6641,1.493,1,0.7899,0.6698,0.5291,0.7899,2.2289,1,0.624,0.4487,0.28,0.624,1.7504,1,-5.4376,0.5713,-3.1065,-5.4376,0,1,0,0,0.0448,0,1.5709,1,0.7854,0.6366,0.5,0.7854,0.1141,18.3344,-0.0125,1,-0.9731,-0.0125,-0.1788,-0.9731,-0.0704,0.0003,0.0164,0.1077,?,0.6712,0.0009,0.0301,0.1167,0.8353,-0.1901,0.004,0.0629,0.3254,?,-0.1048,0.37,-3.53,0.5445,0.2609,0.4793,0.2965,0.0681,0.2297,-0.182,0.3309,-1.8182,0,1,0,0.923,0.3309,0.3585,0.0072,0.9317,-0.2403,-0.4892,0.933,31.5831,23.8198,4.8806,18.5669,0.4844,27.4509,2.8229,1.6802,7.8751,0.7658,-8.6872,28.0619,5.2974,18.6386,?,1.1505,-3.6356,-3.1599,2.9048,0.9213,0.3172,8.438,0.8488,0.1006,0.6774,-0.936,-1.3817,1.0709,0,0,2.3577,0.9962,0.4225,0.4361,67.7212,-0.9622,0.9032,-0.8642,DAVANTI_PANTALONI
7.4155,14.3356,3.7862,15.9033,0.0059,1.3615,4.3533,2.0865,10.6379,-0.6338,7.4155,14.3356,3.7862,15.9033,0.0059,10.85,27.1359,5.2092,19.9198,0.1349,5.4467,1,0.6835,0.1836,0.1255,0.6835,1.8147,1,0.7268,0.5511,0.4005,0.7268,3.293,1,0.5283,0.3037,0.1604,0.5283,-0.0227,1,0.0302,-43.9756,-1.3281,0.0302,2.4569,1,0.6947,0.407,0.2828,0.6947,1.495,1,0.7984,0.6689,0.534,0.7984,0.1125,16.7373,0.5757,1,0.9936,0.5757,0.572,0.9936,-0.2838,0.0006,0.0236,0.3064,?,-0.2697,0.0134,0.1158,0.5873,?,-0.8054,0.0118,0.1087,0.9443,?,1.0524,0.3524,0.3349,0.2037,0.217,1.0653,0.0415,0.0471,1.1349,0.5217,0.3245,0.6219,1,1,1,0.5217,0.3245,0.6219,0.0095,1.3589,0.122,-0.5109,-0.8599,-36.5029,130.1254,11.4073,48.8998,?,-21.6587,167.7828,12.9531,41.2186,?,-8.3935,52.6816,7.2582,32.8186,-0.7588,1.6854,4.349,2.5804,0.8807,1.5716,1.7846,0.7756,2.47,3.1848,1.1864,3.4537,2.9112,1,0,0,1.1864,1.49,1.256,0.4603,68.7432,-0.9678,-0.6604,0.7813,DAVANTI_PANTALONI
6.566,0.0124,0.1112,0.5427,0.9208,7.2855,0.008,0.0895,0.3416,0.954,6.566,0.0124,0.1112,0.5427,0.9208,11.8032,0.0198,0.1409,0.6959,0.9428,0.9012,1,0.5563,1.1096,0.6172,0.5563,1.2435,1,0.7897,0.8042,0.635,0.7897,1.5462,1,0.6236,0.6467,0.4033,0.6236,0.8918,1,0.5508,1.1214,0.6176,0.5508,0.9239,1,0.5639,1.0824,0.6104,0.5639,1.5889,1,0.7799,0.6294,0.4908,0.7799,0.1256,20.4175,0.1089,1.001,0.9246,0.1089,0.488,0.9246,0.6739,0,0.0006,0.0022,0.9968,0.3103,0,0.0016,0.0052,0.9835,0.6106,0,0.002,0.0067,0.9892,2.1717,1.1037,0.5082,0.3654,0.3068,0.8396,0.1335,0.0941,0.705,2.1865,1.1082,0.5068,2.1575,1.0998,0.5097,0.4251,0.329,0.7741,0.0102,1.5948,-0.6683,0.8927,-0.8296,-15.9298,0.2336,0.4834,16.6794,?,-46.4422,0.0358,0.1893,46.7987,?,6.4026,0.0324,0.1801,0.7202,0.8947,0.343,-2.488,-7.2537,2.5537,2.6844,1.0512,6.5214,7.2062,1.105,0.3564,-2.7259,-7.6484,1,0,0,0.3564,23.1589,64.9788,0.5267,68.7745,-0.6751,-0.2903,0.1871,DAVANTI_PANTALONI
7.0269,0.0057,0.0753,0.338,0.9531,6.8933,0.0059,0.0765,0.3094,0.956,7.0269,0.0057,0.0753,0.338,0.9531,12.0948,0.0053,0.0726,0.3859,0.9685,1.0194,1,0.581,0.981,0.5699,0.581,0.9844,1,1.0373,1.0158,1.0536,1.0373,0.9691,1,1.0759,1.0318,1.1102,1.0759,1.0218,1,0.578,0.9787,0.5657,0.578,1.0249,1,0.5874,0.9757,0.5731,0.5874,1.0923,1,0.8759,0.9155,0.8019,0.8759,0.1247,20.9471,-0.5604,1.0005,0.8682,-0.5604,-0.0728,0.8682,0.2131,0,0.0008,0.0025,0.9882,-0.6991,0,0.0011,0.7004,?,-0.3207,0,0.0011,0.3219,?,-0.3049,-0.6647,2.1801,0.7077,0.6868,0.9705,0.5009,0.4717,0.9419,-0.3026,-0.6586,2.1761,0,0,1,0.0036,0.0078,2.1761,0.0082,1.2329,0.7948,-0.1029,-0.6308,-46.5877,0.0319,0.1787,46.9788,?,-12.8158,0.0185,0.1359,12.9593,?,12.4613,0.1852,0.4304,1.4999,0.8879,3.6352,-3.7386,-1.0285,1.3151,0.4153,0.3158,1.7295,0.1725,0.0997,3.6251,-3.9548,-1.0909,1,0,0,3.6251,31.3204,8.6399,0.5144,71.8648,-0.3367,-0.1166,0.7511,DAVANTI_PANTALONI
8.4379,5.0545,2.2482,13.1992,0.0465,3.9254,2.4351,1.5605,6.4472,0.1153,8.4379,5.0545,2.2482,13.1992,0.0465,12.7859,6.8718,2.6214,14.6135,0.2845,2.1496,1,0.6599,0.4652,0.307,0.6599,1.4407,1,0.8576,0.6941,0.5953,0.8576,2.0757,1,0.7355,0.4818,0.3544,0.7355,0.7664,1,0.1108,1.3048,0.1446,0.1108,1.8996,1,0.6778,0.5264,0.3568,0.6778,2.0473,1,0.9032,0.4885,0.4412,0.9032,0.1309,20.8013,-0.1814,1,0.9678,-0.1814,0.0301,0.9678,-0.2078,0.0004,0.0209,0.2419,?,-0.5644,0.0037,0.0611,0.6923,?,-0.5985,0.0001,0.01,0.6181,?,0.3681,0.3471,0.943,0.3416,2.0916,6.1224,0.1167,4.3748,37.4832,0.3494,0.3914,1.1201,1,1,1,0.3494,0.3914,1.1201,0.0088,1.3706,-0.5328,0.5966,0.0735,-45.3519,4.5817,2.1405,47.9996,?,-5.3817,10.578,3.2524,12.8998,?,16.8062,20.8304,4.564,18.7195,0.3173,8.4271,-2.6985,-0.3202,0.6581,0.469,0.7126,0.4331,0.22,0.5078,3.721,-5.5178,-1.4829,1,0,0,3.721,2.5642,0.6891,0.5069,67.5397,-0.943,0.9458,-0.9923,DAVANTI_PANTALONI
-7.64,4.5095,2.1236,12.6302,?,-3.3065,5.1766,2.2752,10.4772,-2.3449,-7.64,4.5095,2.1236,12.6302,?,11.4735,10.2254,3.1977,15.2492,0.2051,2.3106,1,-0.6659,0.4328,-0.2882,-0.6659,0.9333,1,0.6641,1.0714,0.7115,0.6641,0.8711,1,0.441,1.1479,0.5063,0.441,1.7196,1,-3.2106,0.5815,-1.8671,-3.2106,0,1,0,0,0.1633,0,1.2055,1,0.8283,0.8295,0.6871,0.8283,0.1177,18.8395,0.7584,1,-0.9857,0.7584,-0.8332,-0.9857,-0.219,0.0632,0.2514,0.6902,-3.0907,0.2858,0.0155,0.1244,0.3531,0.1263,0.3932,0.005,0.0706,0.2065,0.5798,-0.7661,-0.5568,0.7268,2.0213,3.56,1.7613,4.0855,12.6736,3.1021,-10.219,-1.8302,0.1791,0.4175,0.3433,0.8224,1.9545,3.3421,1.71,0.0056,0.9526,0.845,0.9358,0.9546,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DIETRO_PANTALONI
-5.9844,9.5053,3.0831,11.559,?,-2.2753,17.0361,4.1275,13.1039,-1.6947,-5.9844,9.5053,3.0831,11.559,?,9.5951,20.7832,4.5589,13.3144,0.2537,2.6302,1,-0.6237,0.3802,-0.2371,-0.6237,0.747,1,0.6763,1.3388,0.9054,0.6763,0.558,1,0.4574,1.7923,0.8197,0.4574,1.4026,1,-2.554,0.713,-1.8209,-2.554,0,1,0,0,0.2726,0,0.8821,1,0.8682,1.1337,0.9842,0.8682,0.0913,15.9361,0.8442,1,-0.9781,0.8442,-0.8606,-0.9781,0.0014,0.0711,0.2666,0.8097,-1.5519,0.2674,0.0025,0.0504,0.1751,0.4953,0.3947,0.0018,0.0423,0.194,0.5481,0.0052,0.0035,0.6775,5.2868,6.2951,1.1907,27.9501,39.6285,1.4178,-2.865,-2.0928,0.7305,0.9145,0.7392,0.8083,4.6241,4.1744,0.9027,0.005,0.8972,-0.7444,0.633,-0.0339,28.7581,42.4376,6.5144,19.6198,0.5083,-4.1136,202.7166,14.2379,52.6184,-0.5802,-31.3362,91.0221,9.5405,38.2797,?,-6.9909,-0.9177,0.1313,0.4575,0.6828,1.4924,0.2093,0.4662,2.2271,-1.0497,-0.5298,0.5047,1.1982,0,0,0.3729,0.5125,1.3746,0.4451,73.0624,0.9168,0.7609,0.9173,DIETRO_PANTALONI
-5.9544,9.3524,3.0582,11.9268,?,-4.6749,12.8703,3.5875,12.535,-3.5896,-5.9544,9.3524,3.0582,11.9268,?,9.9656,25.025,5.0025,18.1364,0.0632,1.2737,1,-0.5975,0.7851,-0.4691,-0.5975,0.8524,1,0.6113,1.1731,0.7171,0.6113,0.7267,1,0.3737,1.3762,0.5143,0.3737,1.2165,1,-9.7487,0.822,-8.0134,-9.7487,0,1,0,0,0.1411,0,0.9515,1,0.6576,1.051,0.6912,0.6576,0.1003,16.9301,0.7368,1,-0.9787,0.7368,-0.848,-0.9787,-0.1661,0.0637,0.2525,0.694,-2.7915,0.2106,0.0141,0.1186,0.3474,-0.0415,0.4226,0.014,0.1182,0.307,0.4296,-0.7887,-0.3931,0.4985,2.1296,2.1366,1.0033,4.5351,4.5649,1.0066,36.9261,-2.2098,-0.0598,0.5487,0.3401,0.6198,1.9974,2.2605,1.1317,0.0052,0.89,0.3855,0.8893,0.7509,29.0849,59.1014,7.6877,25.9796,0.3651,7.2232,351.4969,18.7483,50.9384,-0.2358,-25.4874,150.6353,12.2734,38.6993,?,4.0266,-1.1411,-0.2834,0.4101,0.6264,1.5276,0.1681,0.3923,2.3334,-1.537,-0.386,0.2512,0.9927,0,0,0.51,0.6713,1.3163,0.4098,69.6372,-0.2673,0.0248,0.949,DIETRO_PANTALONI
